number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
88,0 days 00:00:09.835133,0.32853511796641616,0.08366856532950549,0.04699926364744276,0.0011566429519578663,24,7,0.06306097084649447
89,0 days 00:00:48.166569,0.7911809379422489,0.09420575658527784,0.015735742315151367,0.030244237747578315,121,45,0.28697095439837134
90,0 days 00:02:20.321374,0.1791198347430493,0.06270769004848027,12.619164616898312,0.003616675723852404,486,3,338.5710853974305
91,0 days 00:02:24.429761,0.5843685102358378,0.0720279852985188,45.5375068716321,0.02877732850789528,420,21,0.008846215155435044
92,0 days 00:00:07.789137,0.9100736816041962,0.13975793344024776,0.08849924062470386,0.0016165205685026965,20,2,0.09161961003735346
93,0 days 00:00:44.002446,0.12945463430467571,0.22582027387431997,0.18198343853750565,0.18346566435268533,119,41,0.07290633103325751
94,0 days 00:01:03.637179,0.27638895897148374,0.10128352410650139,0.023352424231297977,0.030014367383291284,168,21,12.470310011995876
95,0 days 00:00:34.278537,0.9769183037550165,0.01400180892544224,0.02450851751590786,0.006235757706236274,88,29,0.006541068276100181
96,0 days 00:00:11.532062,0.3392513474502267,0.08582433804645416,19.355476014481653,0.02120179737650986,22,54,446.7272723856641
97,0 days 00:01:49.851700,0.789554457298944,0.16242507629770472,0.004072909940166567,0.006572635952107099,336,15,0.03992387125290771
98,0 days 00:03:00.576566,0.6116863772748321,0.03025810415713912,56.72543693077984,0.07319064925228508,464,45,0.015568426815845898
99,0 days 00:02:41.199273,0.3648436095968066,0.059516334443922576,25.008090863293063,0.0017753458465157195,483,17,0.04441425813931575
100,0 days 00:01:35.145202,0.7459297690234417,0.07097731025173568,0.002875140801909147,0.35527177406842325,279,17,0.044372433160592306
101,0 days 00:00:17.944013,0.3202818244947116,0.3455003230526598,0.9241342072054911,0.07991105281377675,38,57,1.8778767882267602
102,0 days 00:02:16.252318,0.37134446430322765,0.21244955952101255,27.360141562323033,0.15985973426419875,427,18,150.068855689777
103,0 days 00:00:20.924506,0.6941241088473464,0.29971370276561493,0.003407444439558014,0.054064875282393676,52,12,0.002280148465302022
104,0 days 00:00:26.365375,0.3187693709305794,0.02803514303325147,100.27056396900221,0.3540019766521565,59,37,0.0038602256881865907
105,0 days 00:00:17.215630,0.174308837826202,0.051166927622828144,0.1447337622032584,0.0020452707869708384,41,23,0.002854152581531878
106,0 days 00:00:11.323122,0.7244215718996673,0.029496932128289605,0.7352243647129736,0.002241122066113304,25,15,0.02777596189597923
107,0 days 00:00:11.442917,0.4285797324501997,0.3506523634706853,0.0011153905985793837,0.014546014817961297,32,3,1.6011311070288314
108,0 days 00:01:36.851953,0.9143838091773977,0.03534625090579491,0.014792145072121494,0.0042947630183186565,256,21,0.734569244055094
109,0 days 00:00:29.503618,0.8285838582819159,0.10229374355626449,929.0808054411505,0.08997223000355803,81,9,36.37646290592071
