model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
312,0.9895172409936229,0.6196008515862754,0.8277310924369747,0.5579470198675497,0.4657210401891253,0.8412698412698413,0.7209302325581395,0.0,0.0,0.5,0.33333333333333326,0 days 00:00:00.095481
313,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.445187
314,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.461742
315,0.6210744916197026,0.796546634797487,0.9085872576177285,0.7880794701986755,0.7754137115839244,0.3666666666666667,0.3839805825242718,0.6333333333333333,0.46601941747572817,0.7467105263157895,0.6987179487179487,0 days 00:00:00.038165
316,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.172375
317,0.6588753467179449,0.8032012852160966,0.8925,0.8195364238410596,0.8439716312056738,0.15813492063492063,0.18333333333333335,0.7625,0.5666666666666667,0.774074074074074,0.7833333333333333,0 days 00:00:00.415453
318,0.4962575873733728,0.545289500150203,0.9090909090909091,0.3741721854304636,0.1182033096926714,0.625,0.4583333333333333,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.073148
319,3.9778061337119855e-146,0.502377127333046,0.7013422818791947,0.6970198675496688,0.9881796690307328,0.04166666666666663,0.05128205128205132,0.9583333333333334,0.9487179487179487,0.5,0.5825242718446602,0 days 00:00:00.215557
320,1.7823438646509606e-28,0.5228961770045584,0.7101694915254237,0.7102649006622517,0.9905437352245863,0.052631578947368474,0.16666666666666663,0.9473684210526315,0.8333333333333334,0.5,0.5825242718446602,0 days 00:00:00.076620
321,0.7100009356599659,0.6279403889607251,0.8666666666666667,0.5364238410596026,0.39952718676122934,0.2964285714285714,0.20172599784250267,0.275,0.24271844660194175,0.5375000000000001,0.44999999999999996,0 days 00:00:00.176475
322,0.6972830282597313,0.7326384807282891,0.8610354223433242,0.7384105960264901,0.7470449172576832,0.09285714285714286,0.08550724637681162,0.7166666666666667,0.5666666666666667,0.6611111111111111,0.6893203883495146,0 days 00:00:00.364938
323,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.576484
324,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.178196
325,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.036647
326,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.253404
327,0.9648539462790279,0.6003944464036153,0.8758620689655172,0.48013245033112584,0.30023640661938533,0.8333333333333334,0.6956521739130435,0.0,0.0,0.5,0.28846153846153844,0 days 00:00:00.063765
328,0.00019023675576858255,0.5629742826169298,0.7395577395577395,0.6225165562913907,0.7115839243498818,0.8333333333333334,0.782608695652174,0.16666666666666663,0.21739130434782605,0.2647058823529411,0.26086956521739135,0 days 00:00:00.342913
329,0.6962143973741571,0.6558977574024006,0.8706896551724138,0.5844370860927153,0.47754137115839246,0.15966386554621848,0.10463861920172596,0.4117647058823529,0.3398058252427185,0.60625,0.5,0 days 00:00:00.083436
330,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.179965
331,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.082110
332,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.378507
333,0.6960557215982612,0.5584028838995336,0.7526501766784452,0.5364238410596026,0.5035460992907801,1.0,1.0,0.0,0.0,0.5,0.33333333333333326,0 days 00:00:00.077728
334,0.2820347781385729,0.7176834763528075,0.8621700879765396,0.7086092715231788,0.6950354609929078,0.873015873015873,0.7674418604651163,0.0,0.0,0.5,0.21739130434782605,0 days 00:00:00.129060
335,0.7007947059201465,0.5647375364079255,0.7622641509433963,0.5298013245033113,0.47754137115839246,1.0,1.0,0.0,0.0,0.5,0.33333333333333326,0 days 00:00:00.649976
336,0.5962760717310848,0.5949675430691065,0.7647058823529411,0.6274834437086093,0.6761229314420804,1.0,1.0,0.0,0.0,0.5,0.21739130434782605,0 days 00:00:00.073984
