number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
54,0 days 00:00:02.296241,0.1,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
55,0 days 00:00:02.259633,0.15,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
56,0 days 00:00:02.350222,0.2,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
57,0 days 00:00:02.232102,0.5,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
58,0 days 00:00:02.296700,0.75,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
59,0 days 00:00:02.237013,1.0,0.01295447220577448,3,375.01326042654864,0.21623163231928158,78,0.4067692596885745
60,0 days 00:00:08.095319,0.01,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
61,0 days 00:00:08.008438,0.025,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
62,0 days 00:00:08.941243,0.05,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
63,0 days 00:00:08.087757,0.075,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
64,0 days 00:00:08.821888,0.1,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
65,0 days 00:00:08.211160,0.15,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
66,0 days 00:00:09.014090,0.2,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
67,0 days 00:00:08.085137,0.5,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
68,0 days 00:00:08.053862,0.75,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
69,0 days 00:00:07.987767,1.0,0.025330583291326765,4,4.584804544484597,0.0323596167595308,291,26.97757062315019
70,0 days 00:00:04.557104,0.01,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
71,0 days 00:00:05.086439,0.025,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
72,0 days 00:00:04.609231,0.05,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
73,0 days 00:00:04.513345,0.075,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
74,0 days 00:00:04.647924,0.1,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
75,0 days 00:00:04.599202,0.15,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
76,0 days 00:00:04.574834,0.2,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
77,0 days 00:00:04.534363,0.5,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
78,0 days 00:00:04.628284,0.75,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
79,0 days 00:00:04.596954,1.0,0.04275045556651298,4,15.848297443408201,0.019178140768409496,159,0.3473368108018608
80,0 days 00:00:03.363598,0.01,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
81,0 days 00:00:03.380593,0.025,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
82,0 days 00:00:03.386318,0.05,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
83,0 days 00:00:03.446839,0.075,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
84,0 days 00:00:03.439002,0.1,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
85,0 days 00:00:03.594660,0.15,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
86,0 days 00:00:03.428541,0.2,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
87,0 days 00:00:03.477252,0.5,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
88,0 days 00:00:03.447762,0.75,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
89,0 days 00:00:03.486343,1.0,0.017477988171202205,3,12.023609109223202,0.004896423542874994,123,0.6556500126799797
90,0 days 00:00:00.671032,0.01,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
91,0 days 00:00:00.748887,0.025,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
92,0 days 00:00:00.727432,0.05,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
93,0 days 00:00:00.769160,0.075,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
94,0 days 00:00:00.777692,0.1,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
95,0 days 00:00:00.781817,0.15,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
96,0 days 00:00:00.749483,0.2,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
97,0 days 00:00:00.758447,0.5,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
98,0 days 00:00:00.736016,0.75,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
99,0 days 00:00:00.709048,1.0,0.33778464186888857,3,67.23291401996104,0.0029818704834249973,20,80.89547096961873
100,0 days 00:00:01.478875,0.01,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
101,0 days 00:00:01.499564,0.025,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
102,0 days 00:00:01.472979,0.05,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
103,0 days 00:00:01.522601,0.075,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
104,0 days 00:00:01.490893,0.1,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
105,0 days 00:00:01.429483,0.15,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
106,0 days 00:00:01.492147,0.2,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
107,0 days 00:00:01.487678,0.5,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
108,0 days 00:00:01.536044,0.75,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
109,0 days 00:00:01.606912,1.0,0.07174852732390409,4,1.1296352884295404,0.0029005888093882495,44,2.0639655261705325
110,0 days 00:00:09.003345,0.01,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
111,0 days 00:00:09.147249,0.025,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
112,0 days 00:00:09.088164,0.05,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
113,0 days 00:00:08.976761,0.075,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
114,0 days 00:00:08.976087,0.1,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
115,0 days 00:00:08.923798,0.15,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
116,0 days 00:00:09.088604,0.2,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
117,0 days 00:00:08.870381,0.5,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
118,0 days 00:00:09.010441,0.75,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
119,0 days 00:00:09.068642,1.0,0.07565752308106292,2,445.5164812423842,0.019614129624692726,366,1.1848800949427052
120,0 days 00:00:01.514038,0.01,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
121,0 days 00:00:01.504081,0.025,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
122,0 days 00:00:01.481642,0.05,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
123,0 days 00:00:01.479627,0.075,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
124,0 days 00:00:01.478609,0.1,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
125,0 days 00:00:01.509862,0.15,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
126,0 days 00:00:01.518159,0.2,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
127,0 days 00:00:01.472239,0.5,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
128,0 days 00:00:01.494436,0.75,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
129,0 days 00:00:01.473258,1.0,0.08594549821009091,4,37.90988172027038,0.0036518449926315395,45,53.92530810019452
130,0 days 00:00:01.750070,0.01,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
131,0 days 00:00:01.692950,0.025,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
132,0 days 00:00:01.736521,0.05,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
133,0 days 00:00:01.709960,0.075,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
134,0 days 00:00:01.728256,0.1,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
135,0 days 00:00:01.700323,0.15,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
136,0 days 00:00:01.702570,0.2,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
137,0 days 00:00:01.735397,0.5,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
138,0 days 00:00:01.729655,0.75,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
139,0 days 00:00:01.711657,1.0,0.47180347063259,3,1.126610678291562,0.004707583241816163,57,329.257723248613
140,0 days 00:00:04.290536,0.01,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
141,0 days 00:00:04.288518,0.025,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
142,0 days 00:00:04.282016,0.05,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
143,0 days 00:00:04.332961,0.075,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
144,0 days 00:00:04.289019,0.1,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
145,0 days 00:00:04.282309,0.15,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
146,0 days 00:00:04.232796,0.2,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
147,0 days 00:00:04.315224,0.5,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
148,0 days 00:00:04.285324,0.75,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
149,0 days 00:00:04.278544,1.0,0.056632466133627775,2,47.418036348041035,0.011394670770823357,168,2.9152322753645024
150,0 days 00:00:12.828883,0.01,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
151,0 days 00:00:13.730638,0.025,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
152,0 days 00:00:12.960264,0.05,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
153,0 days 00:00:12.690140,0.075,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
154,0 days 00:00:12.955429,0.1,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
155,0 days 00:00:12.689631,0.15,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
156,0 days 00:00:12.836315,0.2,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
157,0 days 00:00:13.540279,0.5,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
158,0 days 00:00:12.758653,0.75,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
159,0 days 00:00:13.703046,1.0,0.28675222161346736,4,1.6740565941625327,0.001961553991385413,468,0.3734465870688721
160,0 days 00:00:02.930812,0.01,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
161,0 days 00:00:02.926737,0.025,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
162,0 days 00:00:02.940162,0.05,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
163,0 days 00:00:02.950845,0.075,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
164,0 days 00:00:02.928195,0.1,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
165,0 days 00:00:02.895217,0.15,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
166,0 days 00:00:02.962192,0.2,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
167,0 days 00:00:03.002830,0.5,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
168,0 days 00:00:02.958979,0.75,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
169,0 days 00:00:03.033192,1.0,0.21883139493635478,2,411.89725215781823,0.018095556995150298,110,70.98741006260857
170,0 days 00:00:00.832211,0.01,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
171,0 days 00:00:00.835138,0.025,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
172,0 days 00:00:00.806953,0.05,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
173,0 days 00:00:00.895689,0.075,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
174,0 days 00:00:00.831422,0.1,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
175,0 days 00:00:00.853009,0.15,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
176,0 days 00:00:00.831576,0.2,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
177,0 days 00:00:00.898717,0.5,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
178,0 days 00:00:00.902997,0.75,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
179,0 days 00:00:00.854714,1.0,0.025663815544128103,3,809.0721322567471,0.0016721177637452293,24,1.903095387952467
180,0 days 00:00:02.811280,0.01,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
181,0 days 00:00:02.746872,0.025,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
182,0 days 00:00:02.722265,0.05,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
183,0 days 00:00:02.749444,0.075,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
184,0 days 00:00:02.770377,0.1,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
185,0 days 00:00:02.722727,0.15,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
186,0 days 00:00:02.727300,0.2,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
187,0 days 00:00:02.699791,0.5,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
188,0 days 00:00:02.800338,0.75,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
189,0 days 00:00:02.707327,1.0,0.05198683591542836,2,3.556108728498138,0.3683260222199638,103,35.280462832745
190,0 days 00:00:07.044846,0.01,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
191,0 days 00:00:07.046159,0.025,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
192,0 days 00:00:07.083759,0.05,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
193,0 days 00:00:07.023533,0.075,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
194,0 days 00:00:07.033894,0.1,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
195,0 days 00:00:07.069435,0.15,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
196,0 days 00:00:07.065652,0.2,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
197,0 days 00:00:07.083781,0.5,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
198,0 days 00:00:07.047709,0.75,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
199,0 days 00:00:07.165854,1.0,0.03269784603067636,3,4.53973652470979,0.0025941702304872007,270,42.300278191609166
200,0 days 00:00:01.924871,0.01,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
201,0 days 00:00:01.889637,0.025,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
202,0 days 00:00:01.925319,0.05,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
203,0 days 00:00:02.033614,0.075,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
204,0 days 00:00:01.905958,0.1,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
205,0 days 00:00:02.028583,0.15,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
206,0 days 00:00:01.919054,0.2,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
207,0 days 00:00:01.945337,0.5,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
208,0 days 00:00:01.905952,0.75,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
209,0 days 00:00:01.975933,1.0,0.011769822705407981,3,138.58957533399965,0.03167082718766078,64,0.115835302458339
210,0 days 00:00:08.517418,0.01,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
211,0 days 00:00:08.463401,0.025,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
212,0 days 00:00:08.635073,0.05,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
213,0 days 00:00:08.601053,0.075,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
214,0 days 00:00:08.589206,0.1,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
215,0 days 00:00:08.549086,0.15,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
216,0 days 00:00:08.593631,0.2,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
217,0 days 00:00:08.635588,0.5,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
218,0 days 00:00:08.578417,0.75,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
219,0 days 00:00:08.558262,1.0,0.06479794386898105,4,640.9548142857136,0.12552959407464126,329,0.20053023170281237
220,0 days 00:00:03.565981,0.01,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
221,0 days 00:00:03.561775,0.025,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
222,0 days 00:00:03.554081,0.05,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
223,0 days 00:00:03.576868,0.075,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
224,0 days 00:00:03.614286,0.1,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
225,0 days 00:00:03.662004,0.15,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
226,0 days 00:00:03.512586,0.2,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
227,0 days 00:00:03.643736,0.5,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
228,0 days 00:00:03.515134,0.75,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
229,0 days 00:00:03.550645,1.0,0.057814141862324406,3,3.97207103551848,0.03166397320214231,131,3.6052090403434645
230,0 days 00:00:01.861715,0.01,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
231,0 days 00:00:01.886153,0.025,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
232,0 days 00:00:01.891114,0.05,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
233,0 days 00:00:01.881606,0.075,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
234,0 days 00:00:01.915408,0.1,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
235,0 days 00:00:01.931624,0.15,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
236,0 days 00:00:01.922566,0.2,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
237,0 days 00:00:01.906822,0.5,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
238,0 days 00:00:01.914918,0.75,0.015565217103206618,3,84.87655361262455,0.47894175457243265,64,909.7871835189377
