model,thresh,mse,max_mse,ratio_g=0,ratio_g=1,ratio_g=2,ratio_g=3,ratio_g=4,ratio_g=5,ratio_g=6,ratio_g=7,mse_g=0,mse_g=1,mse_g=2,mse_g=3,mse_g=4,mse_g=5,mse_g=6,mse_g=7,duration
79,0.5,0.02071999587204469,0.023224981937679006,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.023224981937679006,0.018469735294492317,0.020228160992286102,0.017580732693886013,0.019257711475009667,0.02270200466441443,0.022056643534085745,0.021524423089790874,0 days 00:00:00.372278
80,0.5,0.023149307774336228,0.02602602574490645,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02602602574490645,0.0207805824033764,0.022725684433346854,0.019977127894879165,0.021177926314891942,0.02578298841183682,0.024797495870504352,0.023475832117013616,0 days 00:00:05.074928
81,0.5,0.031612325128013125,0.038351937411376505,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.031502221755052004,0.027464667123453915,0.03436309723800135,0.0301797299200236,0.028389135975647406,0.02958072795691307,0.038351937411376505,0.031072142000428488,0 days 00:00:02.332577
82,0.5,0.02108323956454617,0.02362271653483131,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02362271653483131,0.019139268436012283,0.020525518426324416,0.017608588763545787,0.019546478700673935,0.023221879765644503,0.022435669832570462,0.021690009814795165,0 days 00:00:01.084923
83,0.5,0.02644305859242276,0.02998493196993057,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028466905761315567,0.023480406522402766,0.026877563740799224,0.024069876917453662,0.024033013291984238,0.02734503659133316,0.02998493196993057,0.0263988673726669,0 days 00:00:05.819583
84,0.5,0.02624561417948615,0.02959346526544476,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028123240522072386,0.02344741771836176,0.026704881037066933,0.02410061692469272,0.02389720048201456,0.027382185866143872,0.02959346526544476,0.02606396312981324,0 days 00:00:11.369072
85,0.5,0.032122824695153,0.039121848265378574,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03181154027806439,0.027877810290054185,0.035085520261165654,0.03077999510138872,0.028844025333468075,0.029808793296693437,0.039121848265378574,0.03153078735040551,0 days 00:00:00.888098
86,0.5,0.0125241823098994,0.014117613706977386,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.014117613706977386,0.011505326024713831,0.011702183287823515,0.009929248616014984,0.012658530407428314,0.013113597325114223,0.01205962969589483,0.011570177787735203,0 days 00:00:07.293978
87,0.5,0.031286584424668376,0.03803209521775922,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.031000845067323375,0.027168069783503862,0.034199620896063,0.02993312263123008,0.028043960997527262,0.029322209133854363,0.03803209521775922,0.030478414395224286,0 days 00:00:01.057719
88,0.5,0.024415890169391455,0.027170840102839672,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027170840102839672,0.02191721065454613,0.02416309346127438,0.021500790183562747,0.022247944599892478,0.026738452330805896,0.02660528731258325,0.024443130760375086,0 days 00:00:02.038625
89,0.5,0.026690636697153297,0.030427011767907963,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.028433876704878132,0.02378122148929866,0.027316914454167354,0.024473241889365255,0.02424428902934935,0.027496422789277712,0.030427011767907963,0.02631138489260809,0 days 00:00:00.444326
90,0.5,0.03167044329778255,0.0384259587204994,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03147291879100853,0.027510548800479873,0.03449338722511722,0.03035009211807924,0.028449781041425704,0.029616293098170893,0.0384259587204994,0.031049699578138346,0 days 00:00:00.527840
91,0.5,0.023111801961427533,0.02595304700781833,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02595304700781833,0.020863774233537354,0.0226573373272922,0.02008532370743638,0.02115057797196313,0.02562780353466222,0.024797210783311034,0.02331873527042898,0 days 00:00:05.449237
92,0.5,0.021862652808091528,0.02445233702691302,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02445233702691302,0.01966413769742001,0.02146125159983668,0.018926984170473338,0.020144847837653305,0.024068230621108463,0.02335857654819389,0.02242120707611231,0 days 00:00:01.243335
93,0.5,0.02476994800400857,0.027380167555867464,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02734716443883695,0.02205771504112347,0.024761790267154655,0.02190989620534773,0.022499657015920754,0.026623218467544164,0.027380167555867464,0.024978181699971548,0 days 00:00:00.497241
94,0.5,0.03171694578365291,0.038515516305414485,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03156323317435124,0.02754905191706227,0.03451202484261679,0.03030052311886147,0.028481557551549058,0.029625110107219313,0.038515516305414485,0.031158878864864726,0 days 00:00:01.999313
95,0.5,0.01842040957993145,0.02066827569318894,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02066827569318894,0.01653872648584095,0.017968901822617872,0.015634788132519624,0.017419693274152895,0.020042736644705902,0.0189035120030005,0.019643258637550034,0 days 00:00:00.298459
96,0.5,0.02485875561578014,0.027541585712907237,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.027541585712907237,0.022186459106691165,0.024967513253518078,0.021750110596325162,0.022602972238804725,0.027128840042715797,0.02697536450901579,0.024676419789790974,0 days 00:00:01.057235
97,0.5,0.0309007697864722,0.03717578283955232,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.031126255918582,0.02693960514370601,0.03326088778347977,0.029344210308391058,0.027810213544535712,0.029295895823964867,0.03717578283955232,0.030468013021697774,0 days 00:00:02.542734
98,0.5,0.02353738686261562,0.02633307675180092,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02633307675180092,0.020839685480576846,0.023272317193714386,0.02030055814603041,0.021444287472156345,0.0262877646806843,0.025475125261043136,0.024044129601065795,0 days 00:00:03.269944
99,0.5,0.018245523756868342,0.020497896896331518,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.020497896896331518,0.01644727620160868,0.017608019415681346,0.014545311263765836,0.017464359934138578,0.01952394881198361,0.018860186981303213,0.018018673546411366,0 days 00:00:00.470495
100,0.5,0.024848130633878765,0.02753136516498468,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02753136516498468,0.022199813512681535,0.024930713183120488,0.021696756216189394,0.022607521065484793,0.027128197204755768,0.0269616150612444,0.02460531852242687,0 days 00:00:05.928464
101,0.5,0.022703987460670733,0.025403167287828255,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025403167287828255,0.020434665516723134,0.022187348046035858,0.01954787381607103,0.020842251264378494,0.025371619596111412,0.024416898774161953,0.023089457993281718,0 days 00:00:02.248626
102,0.5,0.022162865957808135,0.024852910496263148,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.024852910496263148,0.01989228132727307,0.02172151764647074,0.019003992930973528,0.020384439775350517,0.024559079706766254,0.023695972695931967,0.02282555077517249,0 days 00:00:05.384944
103,0.5,0.023274313057091767,0.026132637651843177,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026132637651843177,0.020990515169147426,0.022860731211290484,0.020371634916565576,0.02127622721189126,0.025715191141221568,0.024989779521758498,0.023511223015085767,0 days 00:00:00.727321
104,0.5,0.02343709061597475,0.026365498956555985,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026365498956555985,0.021002963945313972,0.023033139593226563,0.02029725693764489,0.021409929495798376,0.026020107392159205,0.025171111523071346,0.02364877056927005,0 days 00:00:00.532959
105,0.5,0.029061222353197236,0.03463869651194347,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.029439720429181644,0.0253280715144012,0.03132440772737605,0.02730061055696731,0.02602517162056175,0.02842953108893419,0.03463869651194347,0.028285587832380936,0 days 00:00:00.687800
106,0.5,0.023741652189681127,0.026647841920043627,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.026647841920043627,0.02119840377333802,0.023458873864155787,0.020507836755792017,0.02160826357319621,0.026481796951857026,0.025582282113511733,0.0237714891065194,0 days 00:00:02.893033
107,0.5,0.022640318825255377,0.02532887382732005,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02532887382732005,0.02048013823431413,0.022259157779031313,0.019522204732145432,0.020756509352213615,0.02513379957131724,0.02420840283343333,0.02314965674459243,0 days 00:00:04.622389
108,0.5,0.02626274276776767,0.029621347678110546,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02811797316629253,0.023515789908503382,0.026674737526155238,0.024141910595085823,0.02395044102347085,0.027372386760142642,0.029621347678110546,0.025929435770882022,0 days 00:00:00.674170
109,0.5,0.017406755636646155,0.01967470593415536,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.01967470593415536,0.015926725147815762,0.016536650519861334,0.014355623622485528,0.016649712914692073,0.01883285133424659,0.017907954853687326,0.01758235469976818,0 days 00:00:06.504719
110,0.5,0.02383783782022786,0.02658643561323568,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02658643561323568,0.021245568395545856,0.023697017373411153,0.020384850853329584,0.02165149126510686,0.026489426255695815,0.02585953196800043,0.02445013301067556,0 days 00:00:02.286234
111,0.5,0.022017496545031483,0.0246266679284143,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.0246266679284143,0.01983803546407596,0.02154501197877456,0.018846721886456166,0.020255462758692076,0.024464452991711294,0.02358057827445415,0.022904260255967267,0 days 00:00:02.999063
112,0.5,0.018550651026684906,0.020923743218833984,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.020923743218833984,0.01683316933227443,0.017872936392469185,0.015207256657649031,0.017557899715525613,0.02005747777332824,0.019250923259576756,0.019180167169326596,0 days 00:00:02.411001
113,0.5,0.023697391840556168,0.026568187695820752,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02643190955297159,0.021107316349158526,0.023448811007695605,0.0200369637269553,0.021599791032235662,0.026568187695820752,0.025633528314673963,0.024397194696822458,0 days 00:00:08.098859
114,0.5,0.02456803272796191,0.02729743480188236,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02729743480188236,0.02192756127401573,0.024588082003698993,0.021055080418235346,0.022284961060542983,0.026961457608402625,0.0267333941262041,0.02524095412006892,0 days 00:00:00.538486
115,0.5,0.023091566131067942,0.025852778158024073,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.025852778158024073,0.02078729477894575,0.022702063705231413,0.019903906844843684,0.021113921347278502,0.025670370604406675,0.02485080330877739,0.023398410149613857,0 days 00:00:01.093050
116,0.5,0.030752544607229083,0.03710506575747207,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.03069397149686488,0.026840297785413577,0.03328449624454437,0.029395859337387246,0.027676592550254335,0.029142715857130876,0.03710506575747207,0.029955374348071467,0 days 00:00:02.659263
117,0.5,0.022526969239742813,0.02527179044824576,5.259947414548641,11.79559748427673,4.924187725631769,50.43361344537815,3.381183098591549,16.764245810055865,7.30832927423283,100.36120401337793,0.02522277046159053,0.020257034235339956,0.022108365289206764,0.01935303809324113,0.020591813788636348,0.02527179044824576,0.024202406989980545,0.0232512416483327,0 days 00:00:01.968367
