number,duration,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators
767,0 days 00:00:03.477790,0.02351665244893369,8,43.688203253329846,92
768,0 days 00:00:03.352471,0.01494374962543583,9,30.62940105110045,131
769,0 days 00:00:01.185890,0.037629200540506086,9,459.94211771125623,29
770,0 days 00:00:01.262928,0.012936628268398535,3,1560.9799494025779,99
771,0 days 00:00:00.830058,0.010604380165124392,9,5312.947383459946,85
772,0 days 00:00:07.024910,0.0015616413003473604,6,997.1767057273147,432
773,0 days 00:00:00.929896,0.07102750818095918,8,4556.098379428819,82
774,0 days 00:00:01.152542,0.08221949262819098,8,332.65771025823005,47
775,0 days 00:00:03.972265,0.030456343719371816,5,521.0743440474895,334
776,0 days 00:00:00.738077,0.00590902528987956,6,92.94503063629956,22
777,0 days 00:00:07.915222,0.008929943120497203,9,1865.7249871133054,470
778,0 days 00:00:02.299517,0.0071832578116515465,2,1.7914469521666632,383
779,0 days 00:00:00.462373,0.004090592603366185,8,8524.677172314266,47
780,0 days 00:00:00.476972,0.17300407921620561,3,1526.4444268587906,41
781,0 days 00:00:00.880544,0.010680214493199686,4,369.48412605258204,62
782,0 days 00:00:01.523995,0.0054834619667895905,4,807.4015359770791,108
783,0 days 00:00:01.708460,0.028007017673846855,8,4799.739785592787,196
784,0 days 00:00:03.040478,0.003670330959676948,9,17.314506857036115,125
785,0 days 00:00:03.673537,0.0017973271604801741,5,12.884216368444802,208
786,0 days 00:00:02.032880,0.022274742714592358,6,21.391192768531212,65
787,0 days 00:00:05.257850,0.02848585873197289,6,4.899822748120684,276
788,0 days 00:00:03.554432,0.05519812910660902,7,1114.0001253294495,277
789,0 days 00:00:00.964516,0.0015913305438941833,2,2.627318979402722,140
790,0 days 00:00:01.693969,0.013350018569191829,9,453.7057753553843,51
791,0 days 00:00:02.318300,0.0013424757913339633,6,4.643553169418866,86
792,0 days 00:00:00.792733,0.21741607875947566,4,1468.0871876850354,74
793,0 days 00:00:03.314745,0.011872924808146766,8,2.5197792796869516,139
794,0 days 00:00:00.347673,0.01051651112513355,4,1.59943232345421,24
795,0 days 00:00:01.735059,0.17201827260741415,6,796.9077421285469,104
796,0 days 00:00:00.778622,0.004142270370954327,7,27.97970021362319,22
797,0 days 00:00:00.867104,0.0017511919230943753,7,154.51698478388207,22
798,0 days 00:00:07.435459,0.017687379103399542,7,27.479351824105684,374
799,0 days 00:00:00.933005,0.014627307451841678,9,2.285043814086731,23
800,0 days 00:00:01.020785,0.010362433301239139,8,839.4096842806747,43
801,0 days 00:00:01.482119,0.053181731243839646,2,5.333521877314803,245
802,0 days 00:00:03.742830,0.09472250364134321,4,246.938333600763,387
803,0 days 00:00:01.372032,0.013773121666651102,9,13.870324204401866,43
804,0 days 00:00:01.379891,0.00539506861134839,6,2.103608556785758,41
805,0 days 00:00:00.602302,0.002757655944401275,3,163.04727407700665,42
806,0 days 00:00:02.227785,0.026434365223669726,3,418.5403443411685,300
807,0 days 00:00:00.867406,0.3533911832753083,7,219.12256491639445,23
808,0 days 00:00:03.333484,0.14528676146493932,5,18.95131393450964,219
809,0 days 00:00:03.909855,0.0010337256207833174,4,395.21094337980463,247
810,0 days 00:00:01.563498,0.17982734565977818,9,3.3093624712364114,72
811,0 days 00:00:00.675845,0.03605969164486212,5,94.12099187026752,20
812,0 days 00:00:00.457408,0.03328789475439253,2,1.4521893574603706,26
813,0 days 00:00:00.794574,0.07962007929821385,5,7.400939254795256,29
814,0 days 00:00:06.560999,0.047355377725234675,9,9.35002521611654,287
815,0 days 00:00:01.073938,0.038244970707253176,6,15.757823690392136,38
816,0 days 00:00:00.592602,0.29955095193861064,2,6452.8379885889035,65
817,0 days 00:00:04.281247,0.03630111384531323,8,718.502098776295,229
818,0 days 00:00:00.788631,0.011022463433442332,4,298.756016793233,48
819,0 days 00:00:04.553864,0.018502093780406022,8,213.3715307590731,186
820,0 days 00:00:01.325975,0.3112360667694432,8,1491.380701460666,85
821,0 days 00:00:01.036771,0.08092281415020675,9,172.99875212492626,36
822,0 days 00:00:02.271696,0.06649133247642924,5,25.32216179689504,127
823,0 days 00:00:01.777877,0.023930722635704463,2,2.3771012968817025,254
824,0 days 00:00:02.224138,0.08220011941440615,4,8068.445844139067,295
825,0 days 00:00:00.931345,0.02428192328718425,8,4257.4240134190795,74
826,0 days 00:00:01.896259,0.028121600719839396,8,1653.2025098036977,111
827,0 days 00:00:05.195276,0.09421914316599031,9,2059.110639705487,368
828,0 days 00:00:02.623651,0.44893822305222786,6,47.477751401579845,94
829,0 days 00:00:13.090333,0.0012395787491024214,9,171.12792445009987,433
830,0 days 00:00:01.025995,0.29455436157325715,4,1.2795391990220384,43
831,0 days 00:00:07.465123,0.012546865441697388,8,17.966738987509295,331
832,0 days 00:00:00.660487,0.0063603928721889256,3,3.1968025612707334,55
833,0 days 00:00:07.139587,0.0038650971047968063,7,2564.474902546266,477
834,0 days 00:00:00.596028,0.001492021311470602,6,2003.4151551122234,45
835,0 days 00:00:00.582235,0.13076229408570342,4,3456.9571091375283,34
836,0 days 00:00:00.619119,0.010401513586765573,5,22.78287223367947,22
837,0 days 00:00:00.843763,0.016655989092748055,7,33.64699139760362,32
838,0 days 00:00:03.348489,0.010435483234742075,6,18.519775678684326,151
839,0 days 00:00:02.075567,0.27180291369545884,8,376.9507277700266,77
840,0 days 00:00:01.181513,0.0014830443791165136,3,119.49884218087703,80
841,0 days 00:00:01.441030,0.008206285141121603,7,1971.9112164544968,90
842,0 days 00:00:00.794517,0.4416740880824329,6,37.54348322851115,24
843,0 days 00:00:01.512797,0.017425488677380797,2,5198.151870808275,251
844,0 days 00:00:01.665038,0.12883321944866827,6,3.0868017742998495,71
845,0 days 00:00:04.138251,0.0014739203588787495,4,863.910733261237,342
846,0 days 00:00:11.740027,0.0025040017161741257,8,218.6936165834103,479
847,0 days 00:00:10.336305,0.008277796454944008,8,1.666045516171713,434
848,0 days 00:00:00.705128,0.06414582967129234,6,16.208331292076817,22
849,0 days 00:00:02.986753,0.008144643009654973,9,2290.5708504880336,232
850,0 days 00:00:00.480971,0.07513418107273712,5,5773.019646164598,27
851,0 days 00:00:01.678143,0.0027800832675407474,9,370.35974218548444,76
852,0 days 00:00:03.184750,0.04986745350541403,5,30.42131407197152,171
853,0 days 00:00:00.383733,0.40728484440227286,3,4.77546712979779,23
854,0 days 00:00:00.585251,0.055376465360400105,4,743.2095019743388,27
855,0 days 00:00:00.635389,0.3513000666938395,9,6952.030957524641,67
856,0 days 00:00:05.367737,0.06705086435794114,5,5.095319913242532,371
857,0 days 00:00:00.843578,0.0013826468229789274,2,5110.609980862437,92
858,0 days 00:00:00.426019,0.0034731800006376147,3,9199.398425609088,29
859,0 days 00:00:01.218453,0.14338537095205803,9,17.11098663596701,32
860,0 days 00:00:02.185822,0.033502544180389886,9,5928.361715524752,206
861,0 days 00:00:01.061026,0.06242386064712452,4,267.3037756725392,50
862,0 days 00:00:03.964196,0.008505149706304026,3,7.120349831919567,378
863,0 days 00:00:01.546903,0.1902744862303046,3,377.6963022072148,174
864,0 days 00:00:01.331953,0.0697400905591845,3,2410.459946492971,170
865,0 days 00:00:05.262691,0.0014312349977516029,9,150.58932404904118,197
866,0 days 00:00:02.209920,0.0058757899738189345,5,27.017232280917256,78
867,0 days 00:00:00.401297,0.058989308128594216,4,5965.609385040142,31
868,0 days 00:00:00.775550,0.050191512464595175,2,21.980233707384954,123
869,0 days 00:00:01.795493,0.014363893909381645,6,2574.8653253147404,156
870,0 days 00:00:01.530630,0.001901157355570732,2,456.5670479869499,212
871,0 days 00:00:00.369714,0.028765511471697147,4,3534.7091719770565,23
872,0 days 00:00:00.405352,0.07942368644065456,3,77.26049054144038,30
873,0 days 00:00:04.670294,0.002854137303675925,5,1.6607887979556226,211
874,0 days 00:00:02.271466,0.18829317575546725,9,4734.205930625346,294
875,0 days 00:00:00.428449,0.018597951436813042,3,107.44069718588177,28
876,0 days 00:00:00.364893,0.4301604282980849,3,2138.288806042734,22
877,0 days 00:00:03.920301,0.021849889506785194,6,208.9229891045497,207
878,0 days 00:00:00.813153,0.22962508900052755,2,21.812744946249694,98
879,0 days 00:00:00.574367,0.24226629343577397,3,65.11453657308203,48
880,0 days 00:00:00.972913,0.0012292901256525852,5,73.01496543238709,43
881,0 days 00:00:00.352535,0.012580554653293328,3,23.656413627435654,25
882,0 days 00:00:01.415027,0.002807237411786033,6,1048.992617037355,95
883,0 days 00:00:02.000375,0.009856757435524718,9,5222.39994643078,208
884,0 days 00:00:00.523333,0.1417940854325325,4,53.05104293191749,25
885,0 days 00:00:01.165806,0.02209688793819041,7,34.81560301565173,35
886,0 days 00:00:01.264219,0.001703528334612647,4,4062.2396377153564,93
887,0 days 00:00:02.258729,0.1110058857112345,8,6.264552527627772,101
888,0 days 00:00:04.534675,0.06468451790544848,5,6.394542015324506,332
889,0 days 00:00:03.488925,0.013317103069877738,6,575.8423033459878,188
890,0 days 00:00:01.098763,0.01235570158809073,2,6.963038757125167,151
891,0 days 00:00:03.751279,0.3418475059976703,5,131.77846114283406,255
892,0 days 00:00:05.092769,0.009839401115124498,9,1.5518316500401457,157
893,0 days 00:00:05.691330,0.04968806533872885,6,13.064770024033418,279
894,0 days 00:00:02.007779,0.011185723101593404,8,816.1104398974503,93
895,0 days 00:00:00.923651,0.012593104131157133,8,829.8445606988073,30
896,0 days 00:00:02.595196,0.0035016685550120965,2,301.99494500240536,394
897,0 days 00:00:02.924346,0.02304635336808335,6,8114.292913477971,461
898,0 days 00:00:01.844063,0.25365574245438766,7,1272.8176320795894,95
899,0 days 00:00:00.715121,0.08200453062430488,5,3883.9636146845446,56
900,0 days 00:00:01.251794,0.025721816612510762,9,1177.0285680841023,66
901,0 days 00:00:08.068526,0.04875327753877519,8,107.80791294013255,411
902,0 days 00:00:01.209101,0.2807141900573731,8,80.58061501265873,31
903,0 days 00:00:02.099342,0.0012292050170320185,3,29.826866359445365,212
904,0 days 00:00:01.315177,0.027573887318170863,4,711.8866234175824,124
905,0 days 00:00:01.042294,0.04618864432147701,6,601.9050764186792,44
906,0 days 00:00:00.460614,0.004142580166819658,2,3.4901740308784532,41
907,0 days 00:00:01.897525,0.061011406684764506,2,3.1665873159359883,301
908,0 days 00:00:04.594630,0.0022990042391441024,9,2.6903506284778733,220
909,0 days 00:00:00.754741,0.13612969351899795,8,4720.199731829219,46
910,0 days 00:00:02.460687,0.08252557505907877,8,36.57796728604103,104
911,0 days 00:00:06.329586,0.0010263802407594425,9,186.82913652879284,279
912,0 days 00:00:00.360502,0.0014592932388450609,2,2.127370363684874,20
913,0 days 00:00:01.743622,0.0072988953703275305,8,693.6979738764093,58
914,0 days 00:00:00.776115,0.05274930121472851,3,595.6378163783382,55
915,0 days 00:00:04.036510,0.04530234806480292,7,83.0737466182946,206
916,0 days 00:00:00.486962,0.03651091569852183,2,1552.0522740047484,46
917,0 days 00:00:00.635247,0.02645306567382072,3,335.8353065754141,52
918,0 days 00:00:04.425805,0.03888097797882408,6,66.31365051969406,261
919,0 days 00:00:01.549579,0.003877967392877734,5,97.60800990964252,57
920,0 days 00:00:05.596265,0.1111507076122068,6,275.50544982564816,359
921,0 days 00:00:03.203938,0.07197779136072201,3,1462.603323371038,410
922,0 days 00:00:00.851470,0.018691290478774436,3,2963.824827927121,99
923,0 days 00:00:00.532003,0.002387871708159891,2,269.3452261710706,29
924,0 days 00:00:02.047133,0.23688817344065188,7,285.98837571581265,82
925,0 days 00:00:01.732565,0.06798047184103143,5,1058.114153396597,152
926,0 days 00:00:01.237195,0.04411256483060058,8,199.92880145100895,43
927,0 days 00:00:02.774569,0.06308139218845045,6,436.87343767440285,175
928,0 days 00:00:02.350116,0.0029804686691754486,6,825.8042913053258,109
929,0 days 00:00:03.510475,0.045902818361165186,3,1.863648978391829,455
930,0 days 00:00:06.614562,0.028294148758989057,8,290.7949983098679,302
931,0 days 00:00:01.684508,0.03729516107213597,2,12.339240866571966,298
932,0 days 00:00:07.619848,0.3394725471621798,6,2.281153550941018,366
933,0 days 00:00:06.774667,0.05881867885331072,9,470.1515611614675,341
934,0 days 00:00:02.394320,0.0017950856164760886,2,30.574165968886234,397
935,0 days 00:00:01.295295,0.00967300773756744,3,42.417043505502356,91
936,0 days 00:00:02.104537,0.0210790651693742,5,9.97522332916527,102
937,0 days 00:00:02.516492,0.036039907571477924,8,1.0753123869617842,149
938,0 days 00:00:00.355633,0.01990835523143938,6,9419.712930180272,31
939,0 days 00:00:00.696037,0.008876551902223553,2,3.31866470715593,35
940,0 days 00:00:00.821597,0.11910592404517721,5,645.2447999403902,22
941,0 days 00:00:08.827319,0.2765622639830037,9,32.607703252549406,486
942,0 days 00:00:06.055874,0.033563764676094246,5,4.404617647005355,431
943,0 days 00:00:01.023408,0.0034409469898027223,2,73.0283114769005,125
944,0 days 00:00:00.482775,0.10848805382191429,2,142.98684101661615,30
945,0 days 00:00:03.183342,0.033356037280143525,6,7.428623267053967,110
946,0 days 00:00:00.740397,0.1402456869352182,4,532.2787144807003,34
947,0 days 00:00:02.289924,0.002783582458540729,4,142.14264295881395,169
948,0 days 00:00:00.904872,0.002839997928058415,7,160.71560998222054,20
949,0 days 00:00:01.343218,0.18528260072430722,8,619.5890840243026,78
950,0 days 00:00:00.687626,0.21604822753186778,5,2179.595728012139,36
951,0 days 00:00:00.925574,0.1646124830554139,7,1984.6521962186773,44
952,0 days 00:00:01.885550,0.012968723083382722,5,88.1689700993351,88
953,0 days 00:00:02.525248,0.009668727521398756,9,82.626041842548,85
954,0 days 00:00:03.476009,0.046948719755524226,8,6.715110156734061,131
955,0 days 00:00:00.558937,0.027264300628922482,5,5527.907643392205,25
956,0 days 00:00:00.849860,0.1724861203397118,5,13.476227324276474,33
957,0 days 00:00:08.235285,0.07429818280875895,6,13.941954257565486,402
958,0 days 00:00:00.979095,0.07452130160892864,4,1.5507357269883322,59
959,0 days 00:00:07.888615,0.09715969270484653,6,2.1007283013485143,413
960,0 days 00:00:02.292747,0.0026694817831405867,2,8235.89473906545,386
961,0 days 00:00:01.619141,0.017245945869014276,9,406.046214683097,61
962,0 days 00:00:01.489565,0.22110271704114554,7,2.113391621958924,55
963,0 days 00:00:04.101397,0.05610666431158823,5,28.046642143764686,237
964,0 days 00:00:00.911514,0.006603898710032191,6,28.13861848543013,38
965,0 days 00:00:00.914648,0.0045491351433494765,2,10.198679911018655,119
966,0 days 00:00:02.574235,0.001813680813162778,9,19.10069785775691,103
967,0 days 00:00:00.679720,0.19368901490638596,3,10.574515740478839,38
968,0 days 00:00:08.709239,0.32038568445036,6,1.2769770831571363,441
969,0 days 00:00:02.468882,0.034655066277526105,4,3.547225168099077,187
970,0 days 00:00:05.146894,0.0027632204147539,9,2.137447514613185,160
971,0 days 00:00:00.730443,0.21185498553771248,2,2.684798436402351,98
972,0 days 00:00:04.015683,0.10407730274116281,4,1966.87062984466,485
973,0 days 00:00:01.104990,0.0011676221279698599,7,3821.081469200673,88
974,0 days 00:00:01.164760,0.21167336064889175,3,63.446347604125926,191
975,0 days 00:00:09.887156,0.0010851244650541293,8,10.94751113979859,466
976,0 days 00:00:00.723055,0.008464973084125218,3,3.7517359011213003,50
977,0 days 00:00:01.961809,0.044583664538847635,9,382.4340550272689,75
978,0 days 00:00:00.874143,0.2575130008100383,5,283.98344348785326,62
979,0 days 00:00:07.392816,0.0024398879625126,5,117.86847783046619,422
980,0 days 00:00:00.742029,0.11627223412714098,8,3976.4794905573744,54
981,0 days 00:00:01.269328,0.03500812770155233,2,2130.93874837294,243
982,0 days 00:00:03.741935,0.0010221310924178962,9,4842.140267024258,440
983,0 days 00:00:03.335985,0.40314719902895924,5,1639.7797674262797,325
984,0 days 00:00:04.863185,0.0027411829598058732,7,197.26415057607247,179
985,0 days 00:00:01.569741,0.006385161841128002,8,3524.956256159701,122
986,0 days 00:00:00.399426,0.028305885058831422,7,1679.0396052771614,21
987,0 days 00:00:00.500953,0.00117123073387617,3,12.51076159818384,30
988,0 days 00:00:02.673387,0.01750207554875606,2,15.719594077016394,480
989,0 days 00:00:01.351094,0.4158040165456698,8,1.478429680492626,92
990,0 days 00:00:04.192341,0.0011296650167176314,7,4184.8676611702285,483
991,0 days 00:00:01.341019,0.06303996422650826,8,15.958148769497216,46
992,0 days 00:00:02.090652,0.12703092756527454,5,126.87300662243435,111
993,0 days 00:00:02.721182,0.06562568272842542,4,2.1673863222719754,293
994,0 days 00:00:00.668664,0.03832311427835615,4,92.61921795204577,46
995,0 days 00:00:00.698545,0.002283239473247906,4,201.02945495876742,36
996,0 days 00:00:01.092016,0.3986507897032756,3,3392.3286930374848,91
997,0 days 00:00:01.747893,0.03902898034009951,5,2.44005448203454,86
998,0 days 00:00:01.277608,0.08540183476613883,9,9.295750874269313,49
999,0 days 00:00:53.941418,0.007861653862132273,8,402.310120951934,450
