model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
543,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:02.215246
544,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:00.410318
545,0.8082209512154177,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.10540341965417997,0.9963898916967509,0.9975728155339806,0.9951456310679612,0.5909090909090909,0.14144009837941454,0.029592537820594886,0.004854368932038833,0.15268065268065267,0.052495874676380685,0 days 00:00:00.544436
546,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:01.933430
547,0.5993952944958575,0.7397306793098495,0.8632707774798928,0.7483443708609272,0.7612293144208038,0.5615642833690296,0.6618705035971223,0.6862884160756502,0.6170212765957447,0.49640287769784175,0.6092833529198264,0.48712618112973455,0.19332355099046217,0.20872532743036343,0.07536731812888164,0 days 00:00:06.179585
548,0.6236863948777445,0.9507007301176809,0.9736842105263158,0.9552980132450332,0.9621749408983451,0.21137246556648787,0.9363636363636364,0.9385683030220155,0.9076923076923077,0.5454545454545454,0.25929492799847614,0.17862273604100715,0.07506631299734745,0.20544798162126687,0.07763757738330018,0 days 00:00:05.930803
549,0.8776616486963945,0.9988179669030732,1.0,0.9983443708609272,0.9976359338061466,0.02482149833542794,0.990909090909091,0.9923076923076923,0.9846153846153847,0.5818181818181818,0.032083043224112456,0.024194354094779182,0.01538461538461533,0.1618641286511323,0.014153903268425312,0 days 00:00:04.318399
550,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:02.458957
551,0.6495762072996648,0.7418269921502554,0.920863309352518,0.6870860927152318,0.6052009456264775,0.5541231677345496,0.6258992805755396,0.7060283687943263,0.4787234042553192,0.34532374100719426,0.610467062309618,0.4548524989708829,0.1936903888481291,0.21877882309536983,0.08641506264111454,0 days 00:00:02.247535
552,inf,0.5,0.0,0.2996688741721854,0.0,0.6931471805599453,0.2563176895306859,0.5,0.0,0.0,0.6931471805599454,0.6931471805599454,0.0,0.0,1.1102230246251565e-16,0 days 00:00:02.569089
