model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
506,0.5,0.5046446949778657,0.5009738079247817,0.5032991202346041,0.9970594132192742,0.8515178594732251,0.3785377358490566,0.5,0.9917058335637269,0.976370200196915,1.0452371219605063,0.20585117948461545,0.00829416643627312,0.023629799803084994,0.44730052693814704,0 days 00:00:02.028091
507,0.5,0.6447834113556321,0.5981852344072224,0.6441615569181551,0.8723518011094032,0.6256758296921834,0.5025210084033613,0.5033783783783784,0.6368499257057949,0.424,0.9373228966974796,0.5974788335927661,0.3631500742942051,0.5726555183946489,0.3704399603914664,0 days 00:00:01.620522
508,0.5,0.657504432057922,0.6627091578143443,0.6575579845374567,0.6379068368642652,0.6373074422165855,0.5983240223463687,0.596578871099918,0.4485981308411215,0.3125,0.6691277158594197,0.7498248933243113,0.37147355374669216,0.4286105698977106,0.05533057125806107,0 days 00:00:15.095316
509,0.5,0.6812245990536487,0.6934097421203438,0.6813183151159691,0.6469290917596738,0.5966164239776315,0.605586592178771,0.6048375007495352,0.40498442367601245,0.24646226415094338,0.6486927375313206,0.777742954401238,0.4530800924530198,0.5267963817331287,0.09021534922767349,0 days 00:00:09.781749
510,0.5,0.6893764917015756,0.7042182186527748,0.6894828045854439,0.6504711622000936,0.5843957368917028,0.6279329608938548,0.6253357136242096,0.37590861889927313,0.22012578616352202,0.6438716636532591,0.8666376341943262,0.5090376176598665,0.5828454754049144,0.10325911627914952,0 days 00:00:03.020315
511,0.5,0.5,0.4986336976806185,0.4986336976806185,1.0,0.7773572843724076,0.3785377358490566,0.5,1.0,1.0,0.9285734484511617,0.3719847992337324,0.0,0.0,0.293912431486831,0 days 00:00:01.117253
512,0.5,0.6830116614002142,0.6921558954119388,0.6830845107971207,0.6563523357615452,0.5925398747603562,0.6150837988826816,0.614470278427375,0.4195223260643821,0.25904088050314467,0.6509130914015568,0.8081002574875452,0.46614075637289387,0.5468529334276883,0.099760736681618,0 days 00:00:02.156686
513,0.5,0.6642056410020978,0.6435841619109255,0.6640229272194081,0.7310699725990777,0.6135252256551578,0.623463687150838,0.615639332832195,0.6291390728476821,0.44537815126050423,0.6530811322808928,0.5921998064647475,0.2586745472240025,0.36830913563671935,0.09607721484473652,0 days 00:00:01.536938
514,0.5,0.6829410052273175,0.6926829268292682,0.6830178619034925,0.6548152108534385,0.5878632661073795,0.6167597765363129,0.6157594791229437,0.4195223260643821,0.2539308176100629,0.6470620297631877,0.8064463019623856,0.45287910762737416,0.5402727868711841,0.10167212441191287,0 days 00:00:16.982021
515,0.5,0.6982536184802539,0.7010821479616144,0.6982804585443881,0.6884314642785537,0.5749397548342147,0.6391061452513966,0.638321740520877,0.5025960539979232,0.3018867924528302,0.6289467767827905,0.7201726853754196,0.38414229725655713,0.4959700024814124,0.09705935082527972,0 days 00:00:00.804870
