number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
54,0 days 00:00:01.403978,0.0014076987093134196,0.025595768065184717,2.0806020913752143,0.011987240861225275,30,41,0.002548524858462961
55,0 days 00:00:04.056826,0.19079775885026853,0.22230116652254558,1.5349016496276677,0.055707918582129354,78,43,30.7851446455479
56,0 days 00:00:02.998413,0.4623826594498374,0.22274039118085534,20.116892177528662,0.36757249359059946,58,41,0.555477632348375
57,0 days 00:00:01.966729,0.04688771791434295,0.15959742020387852,0.8678499203464616,0.09567594346534931,36,54,113.2331761642559
58,0 days 00:00:02.896561,0.015896116085844063,0.014683171795770979,9.091078442793282,0.00535419754404172,54,49,0.0011105155988357682
59,0 days 00:00:03.147056,0.6524085038472688,0.058442223079186784,44.63809254965036,0.24655174022779452,50,63,0.002798395834338278
60,0 days 00:00:01.007639,0.13322849859339922,0.023916816386149634,274.2025229648906,0.009045046966293692,32,45,958.7876141851797
61,0 days 00:00:02.911755,0.027057815157081878,0.13445766328794642,2.3460664988715507,0.0031377030917591445,62,41,0.002818841453934613
62,0 days 00:00:16.663372,0.14919765339468338,0.08201284544125269,5.737692271540687,0.23521281729312327,359,46,0.03281720996252474
63,0 days 00:00:11.343042,0.17475404839263087,0.0264103487453089,0.005227750032932418,0.009549508610360797,223,49,0.012911933694218471
64,0 days 00:00:12.932739,0.036973417840395206,0.0252401947561111,0.830467462282041,0.008179775413484658,248,53,0.01696970196667941
65,0 days 00:00:02.388999,0.30561179574523617,0.010976395850180844,0.2976771832758858,0.10069650489948911,50,38,0.24832939051186725
66,0 days 00:00:07.496093,0.014793913915327401,0.3177952830563845,132.22499096623332,0.025794156475175883,258,14,0.4491957973425325
67,0 days 00:00:01.295871,0.004435771403489776,0.4037371895093787,0.001843128020462555,0.04584220681559301,58,2,442.751941418075
68,0 days 00:00:02.805678,0.1270368669624294,0.01776587091134079,0.49532475755740923,0.005017440541782164,85,16,426.11018747461736
69,0 days 00:00:02.160748,0.07188676746280862,0.04664684738585202,0.656797558738785,0.004989147683247436,39,49,0.020373481794412115
70,0 days 00:00:03.654576,0.03560354482476859,0.1715336596409259,0.7263320496456046,0.03274160753684132,122,17,0.37908411658034746
71,0 days 00:00:02.704017,0.14669423977964746,0.06354700306755869,0.24806415086785621,0.00339746782386825,62,36,0.6314570497852523
72,0 days 00:00:00.990297,0.004036198740666807,0.1299904780988913,213.66247735880333,0.006169235738410726,32,7,0.027432692113375567
73,0 days 00:00:04.437261,0.0013109977321646008,0.040124966608199315,5.518307698337311,0.026680961327767965,152,10,0.0010334814557827257
74,0 days 00:00:04.964652,0.08452717207022176,0.3916141426062105,0.20194607081308025,0.47350500126868056,101,50,16.21286277047115
75,0 days 00:00:09.469577,0.7068140742703913,0.12808244921565007,0.00183098576397365,0.01613167795002758,235,38,0.22025974342381707
76,0 days 00:00:02.768291,0.03790199636309444,0.03769558924802771,80.32585722905385,0.03231598210823866,49,52,1.2588023879676604
77,0 days 00:00:05.599024,0.10287671132717872,0.012868210128799058,0.5309805209029437,0.102662067022834,216,5,0.02374368361240625
78,0 days 00:00:03.878564,0.02513046139178189,0.020340374574024562,0.002366653172967091,0.13908030680784383,105,25,20.31522979218069
79,0 days 00:00:12.405263,0.22650690995835016,0.07831997907289888,2.51113308516314,0.4545277892876443,426,14,45.36173832682812
80,0 days 00:00:02.283296,0.00487754762471886,0.06549162321223474,0.008707082648987967,0.0029780811123926608,53,30,732.5453680331378
81,0 days 00:00:02.644215,0.0021682487092903224,0.07176858202442687,1.7967192399477951,0.0202674148414855,63,34,454.0649936424505
82,0 days 00:00:09.584448,0.002142112934281935,0.3886979306259027,0.02925741025790456,0.003654331199315227,207,51,0.0028441771286591426
83,0 days 00:00:06.061256,0.33519724844518356,0.011087385670182871,7.544195106411903,0.012246694588082295,127,42,0.00475946418362997
84,0 days 00:00:03.612858,0.12664395849574978,0.020846647799210995,313.69687939691397,0.002128258017454969,104,40,5.920496831728211
85,0 days 00:00:03.984142,0.024428068562709238,0.1511500697730584,34.658955228774495,0.1868191223022503,93,35,4.131072368689088
86,0 days 00:00:06.095901,0.03736903955240814,0.4373966270055894,0.06056669297077636,0.2801369976637126,188,23,0.04642217426104511
87,0 days 00:00:01.134263,0.0010105905990083369,0.09508021022702207,2.4227972298928067,0.050927007284682344,24,34,0.007521252862612684
88,0 days 00:00:02.059073,0.013263844488650308,0.16043128482673277,20.103404580490025,0.4441556331901572,79,5,0.0812828093835433
89,0 days 00:00:17.550492,0.061010928517590005,0.42539259893217735,100.1037799713161,0.06812242588507772,350,50,4.616997385735321
90,0 days 00:00:07.780171,0.002907341992897799,0.1974055043160849,464.6913495792993,0.16630174833803063,264,50,0.1729562664970788
91,0 days 00:00:01.567313,0.09877814412951427,0.24939965550347867,0.0013905680750498034,0.0022461632122444055,25,56,0.006487388560601931
92,0 days 00:00:05.445594,0.21838901832696547,0.07192246982525237,42.94480154869346,0.07672310395285631,101,54,0.042231869151636785
93,0 days 00:00:23.987457,0.007659211505913889,0.08842139747551042,64.33895883458791,0.09517743646209377,496,47,0.4966505652477829
94,0 days 00:00:04.209563,0.5393928477142468,0.16942538109978053,0.003601904014192021,0.009467632774876744,124,22,0.027505413177674323
95,0 days 00:00:03.767603,0.3524626475775149,0.35677608391686055,0.0035881732131346827,0.0020671961393950275,127,10,372.34063620506663
96,0 days 00:00:01.131531,0.001709467318930773,0.026416545438245568,0.4421031062576101,0.0059192031481433045,35,4,0.008910641181756308
97,0 days 00:00:01.112230,0.20268474638597478,0.07509721685702232,0.028295968579729082,0.13552605049494137,33,11,7.901311658160146
98,0 days 00:00:02.687506,0.22550871274302225,0.2355174545804248,0.004000901963373871,0.06828952207395829,97,5,0.025280637027708903
99,0 days 00:00:03.170245,0.0021805823591481907,0.3457458233715549,119.80463450247912,0.008504305688557482,88,21,0.9645101276622586
100,0 days 00:00:01.577529,0.0212992174133641,0.123207164151277,293.0541248915199,0.01740933689095137,46,13,299.17720696198705
101,0 days 00:00:10.121100,0.018361479959493936,0.3591168850885904,6.680746753521766,0.14843684141531746,260,34,0.02395293428207626
102,0 days 00:00:01.366941,0.10563541889437592,0.02254661590386999,0.5300172320730985,0.0012222397062218132,41,12,0.003642128518584947
103,0 days 00:00:12.358934,0.0014958487968396916,0.04349631575096074,92.91276974441855,0.004242270312257929,267,42,21.4812923140823
104,0 days 00:00:02.766452,0.0016931487304378307,0.023201981470788016,5.979912375937195,0.0014906386601952488,48,55,1.9032679200991733
105,0 days 00:00:12.247711,0.2459932993769445,0.04570435273675618,128.11545639090716,0.0019296203406009274,310,38,0.09734079031530371
106,0 days 00:00:01.012046,0.006009004295575648,0.0196256741170791,803.2623311326369,0.08298136635236143,28,26,0.005195288957960554
107,0 days 00:00:01.417044,0.1407133344120908,0.25022185606947833,0.6371903284282364,0.009173770515757834,40,20,0.25902061903798473
108,0 days 00:00:06.030946,0.05548600699975478,0.03247798147365607,102.16137161890734,0.1954223071645254,158,29,8.13624655215419
109,0 days 00:00:01.636180,0.4408253141711111,0.08558890382778436,0.21635816482048056,0.0058031817897118065,38,30,0.0028300948289167317
110,0 days 00:00:12.286993,0.001334543556595023,0.08482996326075257,8.955648445898134,0.4853749050442864,311,36,0.764315292813484
111,0 days 00:00:02.304945,0.012928623565408076,0.26101109067162337,0.0014362208056976676,0.10471908995062992,100,6,194.56004864671252
112,0 days 00:00:01.711462,0.003530743863256129,0.012553989313235104,8.06041821676327,0.04250787781355692,33,41,4.356389320370575
113,0 days 00:00:05.761579,0.5465829811733299,0.4006424766256546,0.001282266099409739,0.1213103158314377,118,51,0.32654953456718494
114,0 days 00:00:08.895683,0.03249425960161889,0.04547020661142442,188.76527473986692,0.0016189426026700408,269,20,0.6786067018087749
115,0 days 00:00:01.502897,0.0019540535556093895,0.24728258521756588,0.9327717410515715,0.0028754255273989704,37,31,0.0037046420007842288
116,0 days 00:00:11.528476,0.0074634877094478065,0.06770986012406044,0.007090665309345914,0.0014914899182734266,261,42,40.898051948248394
117,0 days 00:00:01.315014,0.005282479412186534,0.013740944220744766,4.560201232839419,0.3344887164679471,30,32,3.3926523194463662
118,0 days 00:00:09.399736,0.07430692542125017,0.03059723498980029,3.882732004637144,0.004848292665820382,421,3,212.07118438768643
119,0 days 00:00:02.337881,0.06942129473964068,0.354067879910948,101.03116368127603,0.09377428856086276,51,63,36.08007195082123
120,0 days 00:00:01.572854,0.06178535640678195,0.03532053566246135,0.4208586850165211,0.0678257165744451,26,54,8.846916224786483
121,0 days 00:00:04.380470,0.028152483163234907,0.013369437037949714,0.79088332161596,0.0020024674140210206,136,17,0.2652939432838072
122,0 days 00:00:02.170599,0.13820026191080978,0.03828570073506648,0.0011151967616104424,0.006988409056857828,63,16,1.3031297986530546
123,0 days 00:00:06.424019,0.7277324679562811,0.05342843803741677,0.004256447866968756,0.022857132930070377,117,62,54.94920375348015
124,0 days 00:00:13.109395,0.459418619345027,0.01656451468003765,0.544420219156136,0.20206011114908384,226,63,1.019420896163743
125,0 days 00:00:03.169768,0.3217219774549259,0.04079826239432944,2.007350980973853,0.13381059650261118,51,63,9.41712158192432
126,0 days 00:00:02.801148,0.04819840027552505,0.02015023417382525,17.50237410911826,0.0016365085249793003,77,21,0.011452543298205818
127,0 days 00:00:20.528268,0.08885841609999774,0.010839651614336185,0.05557956293749939,0.042616110563707114,384,57,492.6317548540408
128,0 days 00:00:14.920708,0.4885869834805197,0.016209775031173546,0.10193410580648826,0.015338205967519619,431,23,0.3149242566768511
129,0 days 00:00:05.174389,0.11870150816726925,0.027669193038603615,513.6597442371213,0.03752238056726277,198,5,0.0011037746827647994
130,0 days 00:00:14.105051,0.4935879442623405,0.3756866890197271,4.3458080581843115,0.008863199808399311,468,14,976.0864279537142
131,0 days 00:00:01.982576,0.0016661919998262914,0.3875509365265322,0.2873009626880787,0.023491989995187312,64,9,3.4757438093963136
132,0 days 00:00:04.015694,0.1011681088338951,0.15050502248564898,0.2506982364170376,0.01133028817490281,79,54,0.01803485548175704
133,0 days 00:00:00.682562,0.9678006560529857,0.37295416572620743,2.7550560648176132,0.13978180321301853,22,27,356.5771602425874
134,0 days 00:00:02.218966,0.2979078956145724,0.4218195001951851,0.011176440560860664,0.024587015910674755,64,19,88.84952921598632
135,0 days 00:00:06.009522,0.1507277186671777,0.3466360470147727,132.89181902333445,0.010735561356654348,148,48,0.002391623379969889
136,0 days 00:00:01.412020,0.010657951382224973,0.039774147779803565,0.0017793410031245614,0.016709232181299036,24,53,0.7761289774252855
137,0 days 00:00:07.193509,0.5853957509654705,0.15601018251013876,0.010935758601007886,0.34091702709192,262,6,0.14788344401796713
138,0 days 00:00:10.889160,0.21174167725060244,0.09205332914145903,0.24340959913601845,0.0014610561081271993,231,48,652.6547081416126
139,0 days 00:00:01.946326,0.016626373136330072,0.1933953867944209,0.24916692667340576,0.05531154633983009,37,46,2.051565917906641
140,0 days 00:00:09.224403,0.10713311340453505,0.011375675426815926,995.7106299562208,0.005306339440914967,363,25,12.496721725508653
141,0 days 00:00:00.959097,0.24792437223100042,0.022538078001395796,55.335174287814446,0.04327022131811883,20,30,97.72365506094215
142,0 days 00:00:04.352383,0.7948673266419384,0.2915986400941144,0.1962155955264778,0.31867528836179954,116,21,7.140117039492094
143,0 days 00:00:08.132650,0.033265497120273456,0.03054721819408483,4.192522458330165,0.0014245797931771325,172,47,0.08736072603818541
144,0 days 00:00:01.405978,0.13151480731432266,0.015084845769542457,6.593738479346041,0.0011533845788371062,30,37,0.050734846367901716
145,0 days 00:00:03.063257,0.00116603101801669,0.029636347012632628,0.023583429148817274,0.0021865740969948403,51,60,0.0553259095216008
146,0 days 00:00:18.140722,0.001661375613507752,0.168041008798367,9.780269772358618,0.13627306291792865,321,62,1.0998181340851472
147,0 days 00:00:08.434229,0.062352462727485104,0.16104809201897696,0.050535533904268945,0.037152974694329925,160,63,0.0012299038262233366
148,0 days 00:00:03.739720,0.0015635494926674795,0.18704566389711522,305.3204745854366,0.14596286513767512,153,5,989.8032480571169
149,0 days 00:00:00.738031,0.016141803472088295,0.09851857742179174,931.4683865913794,0.0022903059289235373,24,54,0.032427654517017866
150,0 days 00:00:01.448455,0.7895366990893775,0.11483860554893481,0.36701173818752947,0.23171654485708296,42,18,0.001146662317805805
151,0 days 00:00:05.885432,0.045173370493512936,0.03174632698846821,0.14875382187659253,0.12394742939185309,99,62,6.133864645233633
152,0 days 00:00:05.017771,0.0012738267860143671,0.053647119511052534,0.03154143854206018,0.005769719122752728,181,12,6.702704232086153
153,0 days 00:00:16.242614,0.01919263947262159,0.15650514872833346,0.1901352262444506,0.12382549564704448,385,45,0.033861964754002605
154,0 days 00:00:00.765864,0.018279785983960354,0.04987862913443672,996.280972733244,0.06046456759851116,25,62,69.68804426743948
155,0 days 00:00:15.047553,0.6354293982669312,0.033215087226803816,0.03249131607544602,0.0014261650902661887,295,55,0.12332084229588296
156,0 days 00:00:02.199308,0.07252282366910079,0.4507066379191049,0.0014092392892069957,0.36480390153314596,41,58,0.0654500331643028
157,0 days 00:00:02.815858,0.04415908998028471,0.08042934162575752,0.01728730596078148,0.04069657393970261,70,34,53.171045132495294
158,0 days 00:00:10.015322,0.627580163490372,0.024350319341855733,0.009152625620548306,0.312857145678709,269,33,485.8145647709937
159,0 days 00:00:01.449360,0.3317714988422318,0.21906599197203527,4.125346264841118,0.008654217595863012,50,7,634.9203773849667
160,0 days 00:00:10.907884,0.0033421998536343647,0.16600547587882308,126.25725454256086,0.0988510749772839,341,18,0.8201128104760013
161,0 days 00:00:03.025295,0.015107045210646776,0.01485880789630599,571.2946454042186,0.002888823694674868,109,25,0.010021685761351278
162,0 days 00:00:01.825511,0.013180755054250067,0.38155466782591,0.03104602201264319,0.019943864199052246,46,26,6.838157061155557
163,0 days 00:00:02.407794,0.01634975923233691,0.021220049239043307,113.98873396413755,0.006447686750057089,51,55,7.283152904682917
164,0 days 00:00:09.694957,0.00904355188078264,0.010614697652684319,0.001462781267934922,0.0016205635114719503,235,35,0.02020232795215923
165,0 days 00:00:01.137106,0.6153844828995972,0.025799540692589475,0.005429317530165445,0.02654056310494756,24,35,0.0010424020261187929
166,0 days 00:00:04.263119,0.0017028897563104081,0.047041872613487655,6.649431450738582,0.007768612992650075,70,50,0.019464228309272216
167,0 days 00:00:01.435359,0.07160566410863503,0.14978229666864293,0.4716913008300578,0.005734881794776046,28,46,183.87107566836684
168,0 days 00:00:10.524753,0.06653819512021937,0.09409736836722764,463.1824093342646,0.1147567381604443,373,14,0.019073323769133316
169,0 days 00:00:01.354998,0.1240925432362948,0.021887255464793268,0.00606469366351097,0.05087452556624039,20,61,0.042490448532394594
170,0 days 00:00:04.489563,0.01499766433474382,0.07059828446312433,0.744343986695435,0.016748541819734168,132,23,0.33676016597996183
171,0 days 00:00:02.216587,0.0024538240156403595,0.019791179805520247,236.64562397071813,0.006469086014116803,58,61,0.00961337767428782
172,0 days 00:00:02.487815,0.248452584775642,0.023683016014598178,176.27479973816907,0.003631091361084975,78,52,562.2063364499166
173,0 days 00:00:22.215089,0.001297099265982991,0.482776824004466,25.1897070491002,0.0016989221339866133,415,57,0.1591809525976978
174,0 days 00:00:03.906649,0.2757703540859373,0.010616619193561319,3.333727710780151,0.3952278319016159,83,42,0.07839840531172806
175,0 days 00:00:11.290081,0.0784855692974948,0.03426796655218915,0.0015608908007899431,0.0013864962499371355,384,17,8.725975024747644
176,0 days 00:00:09.735274,0.007441825599462994,0.06432801251460865,0.001999269350840965,0.10457464784822414,419,7,23.584750200655975
177,0 days 00:00:14.140634,0.4106511585471269,0.43685152116578935,0.04375908148164423,0.0012531724575512095,256,59,102.44794895639397
178,0 days 00:00:02.164090,0.0022599843929695792,0.09691794036824507,0.04350746090029267,0.02097525960029284,63,19,0.26453110893681286
179,0 days 00:00:01.548174,0.0038838904262418024,0.013383726278774292,0.7323810559314697,0.004920651427201386,32,39,0.002805433374775277
180,0 days 00:00:21.476962,0.1701705703199002,0.09845026594268447,1.1470736435489766,0.15028962092925607,426,60,0.21286400509279702
181,0 days 00:00:05.087748,0.3880533682218008,0.22884246041267034,0.5903656668806443,0.019379240082482287,105,50,10.264981069603005
182,0 days 00:00:21.329904,0.0014867593517858696,0.08932709639965598,30.274087340792782,0.21182830367560257,366,50,0.006271573305986132
183,0 days 00:00:14.681803,0.25592153655594124,0.2205502826749137,0.006098012253054162,0.08112783339526639,306,56,0.0015920496109113058
184,0 days 00:00:01.685125,0.004761872036980405,0.4092846470242898,0.46742890169147644,0.09259297444600167,38,27,148.1265264720091
185,0 days 00:00:10.214989,0.049582203973693034,0.10809338438696992,0.01634159111664262,0.009870885548727212,290,30,21.420927443089955
186,0 days 00:00:02.185661,0.25470397147736856,0.3630333958665821,17.443673553893763,0.008828914685960077,38,58,0.02507215372718991
187,0 days 00:00:06.055122,0.005981884954523124,0.0219719846433508,15.246000648614299,0.006944221809082449,161,32,6.0902036088609774
188,0 days 00:00:08.003684,0.02499247187288375,0.022109317171804265,0.09377887492123022,0.018261780717053668,146,54,11.003773929851846
189,0 days 00:00:03.202990,0.021223958736603512,0.02953387995224754,7.757587182424909,0.05341561729102718,64,48,0.07483441342436227
190,0 days 00:00:06.472247,0.2763413434311852,0.08401918006696027,0.027280647827477453,0.0026654321563253256,206,20,275.8330291929719
191,0 days 00:00:02.674590,0.0011076559122487294,0.023930328302585402,119.01694424175062,0.18511333928431833,66,45,95.28115538215123
192,0 days 00:00:09.591457,0.5125877386356457,0.018089092100018543,28.192382943147066,0.09697127445761478,305,20,0.004263232762360931
193,0 days 00:00:10.605525,0.767541758234638,0.3579193188393398,37.034950040464416,0.0016200950248416886,232,42,1.851819664108937
194,0 days 00:00:01.710717,0.0013207069458503883,0.35010306725846363,0.0016456996899808392,0.0070551501806025724,60,12,0.2436751655915466
195,0 days 00:00:09.490411,0.15803161848627334,0.13764461911346004,0.0013044839310576769,0.007393818190135868,222,43,1.0968392869184034
196,0 days 00:00:16.748866,0.05932662154634068,0.2033702054296062,0.0015775830790015469,0.0021183372152952483,444,32,106.26769102721623
197,0 days 00:00:14.298134,0.022338333267641897,0.14584572642428512,1.856154526436945,0.08135955483800715,404,31,1.613385892974874
198,0 days 00:00:02.961514,0.010717974480477734,0.3771117640260317,1.2680740235729087,0.001243036215862231,75,34,41.88995303201551
199,0 days 00:00:20.712671,0.0361090879412423,0.18106170770745433,0.007215742358328195,0.0450488122882496,438,54,0.10334192747214281
200,0 days 00:00:06.740931,0.007354509325027487,0.26668416280678486,0.2438466996720094,0.4627680092681473,152,42,698.9017771489283
201,0 days 00:00:02.602627,0.03582847429604508,0.01750102556278979,2.07322917648863,0.007341905250740505,95,11,0.28321146671513353
202,0 days 00:00:07.918846,0.01642561495908349,0.022283454980175626,0.5483051020498574,0.15619257909299764,129,55,0.43992378497175527
203,0 days 00:00:02.804014,0.022747442628781856,0.1650489287507612,6.202914008526204,0.014849390702575831,63,39,46.47179182151666
204,0 days 00:00:18.281934,0.0060786652834721525,0.032999708125818386,21.136191134525706,0.0031095242382911978,351,53,0.1411959519640695
205,0 days 00:00:10.758041,0.1092097629818301,0.02409237159727408,0.6723943371364729,0.08961435019951704,273,34,0.0018238987029010518
206,0 days 00:00:04.840674,0.009188836324722066,0.07124407943194648,3.0998726956675826,0.0020438404009287792,102,47,0.009202065821214422
207,0 days 00:00:02.531065,0.014475421107745315,0.21550359966989915,0.15649962843461157,0.3182305516968829,83,16,0.07608861550246489
208,0 days 00:00:00.948977,0.19525983105606667,0.026794952480897957,0.4929587749119227,0.011833979520585212,22,31,966.2558642112929
209,0 days 00:00:01.136079,0.20499556631318977,0.08488387458064812,0.023298210473701335,0.034305664702994995,27,26,0.022102743814414787
210,0 days 00:00:04.634011,0.015837506064977934,0.039539901452156294,0.005228447745984943,0.008212189166623198,144,16,219.2029696229238
211,0 days 00:00:02.272176,0.004137610684191017,0.06993032700452094,0.004408084681332698,0.010763840624777588,63,22,399.47617987086386
212,0 days 00:00:09.944461,0.10286526634592827,0.013684254520766168,0.47500912279362983,0.001772161437862841,396,6,0.011001354484110945
213,0 days 00:00:14.169621,0.6373744001802969,0.08240306949834084,0.47625436654481124,0.11425147713985893,258,62,2.026050557042041
214,0 days 00:00:05.126004,0.6863781199647371,0.014278038085250142,2.243357846758293,0.05560510146432117,153,38,712.1795306550109
215,0 days 00:00:06.800573,0.3942938622942849,0.16806727457863518,2.3605247672235,0.39375230270178874,131,56,0.8929531175839095
216,0 days 00:00:05.891909,0.7544376471744563,0.011631310981727398,6.858477398479161,0.07444885057617184,167,23,0.02195889974971939
