number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
119,0 days 00:00:32.383781,0.08346270919295123,0.03204109475828936,272.1418638816827,0.002232545795754945,70,34,0.027573325536411297
120,0 days 00:00:11.648842,0.034836285587686505,0.015361360777131319,0.0052503776700301985,0.043722537920455606,23,40,265.4883948527915
121,0 days 00:02:07.444845,0.2739384846574801,0.0018074237575932358,5.139271699800306,0.008590993328180124,275,60,0.4374152192857951
122,0 days 00:01:23.015565,0.0573491432542729,0.0142635484073708,0.00959382277884207,0.0015484868818397097,229,17,78.73541837410032
123,0 days 00:02:53.696274,0.0305097595023578,0.04998659526491865,144.65583438704516,0.004428059676975665,450,34,0.004873060530407035
124,0 days 00:00:38.239619,0.00959117550851952,0.002304091287258175,11.093001642118134,0.09038293871406017,89,29,11.095602722737455
125,0 days 00:01:45.664372,0.01151121178065594,0.011255952489693454,0.03805225288382445,0.00488397692105088,247,35,613.3459211875615
126,0 days 00:01:35.825127,0.2701237281451632,0.015144265469430184,0.2854310327980551,0.004033433450109801,198,57,0.021889719980572406
127,0 days 00:00:14.697059,0.022807697737565854,0.045826834191381165,6.453883516805138,0.006037868088041415,30,26,0.5086910226346578
128,0 days 00:00:15.264451,0.038873391955187075,0.042974334393438694,0.006177466526159628,0.01904359023087354,35,24,0.01220473435115787
129,0 days 00:02:04.440418,0.5072039392030779,0.002217624400478735,0.1699572246309439,0.0018878412582677788,277,47,11.953821619946666
130,0 days 00:02:32.788637,0.756102618807613,0.016915762937372823,0.038022689735382344,0.016776354738209927,372,37,10.10417501076425
131,0 days 00:00:23.592944,0.7764438820217432,0.016457434972405642,0.012135767854470191,0.023133851176784685,68,4,38.630061408700314
132,0 days 00:01:29.261626,0.0025299639580944884,0.016154775489520837,0.033566441097909676,0.0018787010712564426,236,16,0.007684890592168272
133,0 days 00:00:17.059350,0.002547138354923047,0.001486345586174438,1.1767225003145665,0.03095135756494527,43,11,623.2943425477554
134,0 days 00:01:50.680843,0.06179962190861264,0.0034369464230248046,0.14531080360856327,0.03791010141735297,236,55,0.9269132035212462
135,0 days 00:02:03.203756,0.04395543165845431,0.038700526283507154,198.6967223864401,0.04817902037265036,279,29,0.1215540503965566
136,0 days 00:00:17.633461,0.036139253964477654,0.009625010211421831,148.60612591578496,0.004025607913713203,32,43,80.66239251202856
137,0 days 00:00:11.493475,0.0636479719013769,0.002198177691399494,0.07875557575197582,0.04335627852731639,30,5,0.1294036652496622
138,0 days 00:01:01.290420,0.180598871454156,0.016300892039358306,69.65451854342398,0.02590973948785646,159,18,0.00577092030561966
139,0 days 00:01:52.641032,0.006445149043066945,0.007714681871230251,1.494287759632166,0.018615833162000616,273,23,5.407078349034457
140,0 days 00:02:45.464875,0.007333195467313428,0.02545802287296171,411.3107697355329,0.00839449833394665,458,22,13.541006089543032
141,0 days 00:03:24.951494,0.30472461772397197,0.006039911734961551,397.49038678223803,0.024480552310542796,452,50,0.002151450684585745
142,0 days 00:00:12.113938,0.08165436581076252,0.04085788724385472,0.012394955400959657,0.0019065928155323926,23,19,0.02796598533398817
143,0 days 00:00:44.143750,0.0025415932412619618,0.002835418377894466,221.3357642474462,0.002114780123403657,123,10,1.2683947272372906
144,0 days 00:02:18.771504,0.024369928189849423,0.02160183682922625,0.19128965257687477,0.011311338164218865,372,16,30.362352536296477
145,0 days 00:00:43.487690,0.09540135029957222,0.0012197203752827928,6.424179017938927,0.033832340172589535,111,23,0.9918683266577535
146,0 days 00:01:35.850151,0.009358740740678936,0.003832678663268451,7.117035357554631,0.017367548196077415,212,42,0.5036187454169226
147,0 days 00:01:48.635486,0.006810717713484702,0.038212328272255,0.028913490953752164,0.005872926612397229,237,52,1.1484994450878003
148,0 days 00:00:08.857359,0.018181268128166617,0.0013012788994764622,0.13083945332922287,0.034380700317300006,22,2,105.423528450008
149,0 days 00:00:18.304913,0.9995215830781239,0.023187124783213085,0.0019545454278479387,0.00223122923804749,53,54,3.5160245859848316
150,0 days 00:00:21.872700,0.09139447283739811,0.0059532662610048874,440.792455509744,0.004258210968996123,42,57,0.14484612714245765
151,0 days 00:01:26.844874,0.0012126119726788892,0.0020815986618550396,890.4893559940949,0.07960563438186559,222,20,0.006654677071872984
152,0 days 00:01:47.521395,0.002663623568096366,0.09788074298264725,0.4187265828892523,0.035563446048490675,258,55,236.07190445076841
153,0 days 00:00:17.387051,0.007981464122482016,0.03849517342151741,0.05042156564269615,0.006399729254172649,36,22,0.8136671572433892
154,0 days 00:01:24.882108,0.021842197867034882,0.0017254900578185515,22.629449669182524,0.005019652674750663,191,40,21.936177763448622
155,0 days 00:02:23.375220,0.04730751399320166,0.004312702478339588,282.99253660005434,0.08737762375844757,324,40,0.6208804947541393
156,0 days 00:00:13.187540,0.0020443831077827557,0.001859914830099084,893.623460290428,0.005183565374921736,39,2,61.90719923936745
157,0 days 00:01:23.247889,0.005671694941165527,0.008784166149920045,0.03008350405033227,0.09026505917968197,173,38,0.19483664472808251
158,0 days 00:00:24.234111,0.021597064634773674,0.008984024544064216,0.45319887270108045,0.0017293047743409853,49,46,3.0283022072244243
159,0 days 00:01:18.480080,0.003427437049903624,0.011094929583446841,0.007340299790709719,0.001441901844164149,202,13,118.61450795024898
160,0 days 00:02:47.885924,0.03501902384780898,0.005802727884417333,0.0021498323457843057,0.08809461968535207,395,34,4.060203552190159
161,0 days 00:00:17.937430,0.0035095611922428536,0.029996022979494733,0.10795824631776701,0.002825465170933287,36,37,0.4764283952116604
162,0 days 00:01:17.316858,0.02351712596597374,0.0029922135255745666,3.2737811572706534,0.02149092078464741,204,15,0.6795351288291762
163,0 days 00:00:47.408283,0.018919865407783093,0.0031216315054109884,0.008849212106152873,0.034800737160955164,96,56,0.06806510262934068
164,0 days 00:00:12.021400,0.007728335437500595,0.0013126346323421379,1.526685152084671,0.07561543955830687,29,3,3.1212618101717142
165,0 days 00:02:06.586735,0.008702825292306917,0.029429552782495188,0.0066659577514427415,0.048638570073906234,249,63,0.0057150669161608455
166,0 days 00:01:00.285859,0.00958181427533557,0.0014120920691462475,109.92859516370176,0.004216574988387949,121,39,0.12550812459273702
167,0 days 00:00:12.148207,0.43147794193727584,0.010925151242684393,96.5504298712053,0.03296508990369948,28,25,35.77909683750063
168,0 days 00:00:26.610819,0.6112999841710072,0.022321005396812622,135.5385904293095,0.0037441397948752204,52,62,5.975188146293396
169,0 days 00:00:57.062111,0.04435572484469525,0.053527072938526446,9.746502052805944,0.03602275060673015,134,31,1.3554058488079979
170,0 days 00:02:48.060015,0.3451240972782815,0.09347520995841922,883.7050968120584,0.08381294185098541,379,56,0.22071927948213754
171,0 days 00:00:11.970197,0.047021346862572234,0.0031554428836754866,0.032554610474673645,0.0011044862188198763,26,13,419.6556719024042
172,0 days 00:00:33.842389,0.06072784948488519,0.003228391222048412,0.01008060618824247,0.05284676085370811,76,35,0.2309156169468301
173,0 days 00:00:14.637694,0.21636438874093833,0.06709325278804934,12.094923272027287,0.0010638090450329786,31,30,469.1525315251178
174,0 days 00:01:57.574563,0.04453321991307644,0.008259562377988378,142.79461791166597,0.04806904519166409,295,20,293.1189977393376
175,0 days 00:00:30.285343,0.2057238282293437,0.003649074687929909,21.051988993388964,0.0958604612784252,71,25,4.4240928330610165
176,0 days 00:00:23.804900,0.0026950656122664515,0.0142202099836169,0.18212098448870687,0.08536040281454797,60,16,0.004723283667389103
177,0 days 00:00:39.385364,0.18889009751567395,0.043507814411733806,0.19742240639570835,0.01168939973297685,91,34,41.7936707061902
178,0 days 00:01:23.663366,0.20546930575807845,0.026374449755530324,0.2615556956652568,0.0012242681135990884,178,56,0.028493300813092287
179,0 days 00:01:18.494998,0.718487435866798,0.0011878112370454638,269.5324426282147,0.01101758031070356,197,33,0.007291747746587979
180,0 days 00:03:01.137224,0.017708791842336136,0.004144672341645917,7.16213483205767,0.0994146501634111,395,28,7.108321564882501
181,0 days 00:00:20.933139,0.0035352368787559575,0.006434628045678453,0.012069415272786661,0.03241866659738639,42,57,35.240383145518166
182,0 days 00:01:35.400885,0.03146013049927922,0.011769092742942926,181.65404311608222,0.005649570571140817,191,55,69.89532748781353
183,0 days 00:00:10.498839,0.10982215231021883,0.018432758241971353,0.0011218686818311096,0.07326880799097658,22,17,77.54680880715075
184,0 days 00:01:53.889680,0.11971502069993128,0.0041263000344572386,136.01158182210156,0.08266169286135037,243,58,0.0020111258820013004
185,0 days 00:00:45.358387,0.012484964269524399,0.04434062835833335,0.002942139831733681,0.003853830403537664,94,56,0.020519432549470903
186,0 days 00:02:17.940120,0.8553399989303041,0.007300182760932303,0.1983690795437899,0.0025681341777789163,310,46,2.299567379321487
187,0 days 00:00:41.908617,0.23605449307955403,0.008283770287434142,0.03309027042253737,0.012748684208245365,116,11,0.32491055641391003
188,0 days 00:01:14.906356,0.31936175827668734,0.004647746421671264,0.0873507326786288,0.001839267152191343,160,45,561.6541569848634
189,0 days 00:02:14.653713,0.002501936963892126,0.0013740217985988437,607.4665032561905,0.006551673269677155,431,8,14.122048618300516
190,0 days 00:00:34.539165,0.003217428419092795,0.0011779312702728576,25.923324852584656,0.01778768676723397,85,21,7.926739641315553
191,0 days 00:00:20.698103,0.06002285343178837,0.0019421914378190059,0.02649954857078148,0.06107161351679673,40,57,0.014894204829442929
192,0 days 00:02:22.473508,0.014304546669348883,0.003975080101724218,0.0754556256322315,0.04720620701643632,326,50,149.63967710384648
193,0 days 00:02:52.112409,0.09836347460486963,0.0724291806106138,0.17000242589934983,0.06518378506197105,453,20,124.84735204484672
194,0 days 00:00:47.810334,0.7201206008435054,0.06208984247972514,12.086681495625525,0.039203012128891435,98,55,36.080370815916574
195,0 days 00:02:17.715033,0.6241895749387494,0.0029178725145051774,130.6413126226517,0.0053728220103630405,409,14,0.4002686985223693
196,0 days 00:00:14.168300,0.05579631761471427,0.0011820887128015966,0.010492022233766902,0.00592453907534049,26,51,164.75552124671339
197,0 days 00:00:42.983416,0.002530051978175223,0.09694785708870995,71.58898498656443,0.05165280674518603,137,2,458.45249046634746
198,0 days 00:01:44.725388,0.003189877759147666,0.0018442097733125913,0.0011102006890654544,0.009975715920431552,271,25,174.47431251682414
199,0 days 00:00:14.817273,0.012626619039044742,0.03133386336427573,6.3007590830833955,0.0306829578574779,36,8,0.0017912565579862407
200,0 days 00:00:52.011181,0.0013805207461116977,0.0037326197349026183,2.740077715890716,0.02080317291876256,109,62,0.007836174410697727
201,0 days 00:01:18.212886,0.18829103447231949,0.05769929536688278,0.00966253801584959,0.04180172692012474,185,48,0.9909238071512456
202,0 days 00:00:55.800991,0.8186623006981875,0.01917298569100851,0.07874689287779309,0.07444225159909013,125,41,0.017882359329178813
203,0 days 00:01:11.487379,0.005191621151810342,0.05869580675920456,25.030094268388222,0.0017054936655097857,247,3,0.01032088219394406
204,0 days 00:00:18.276723,0.35995750246762415,0.026350609773113428,70.45239559085309,0.004100366415084151,36,57,13.495924342352284
205,0 days 00:00:55.943359,0.20347726851752562,0.004175349591008174,5.597415130369107,0.013814733439347918,120,56,11.194099291046518
206,0 days 00:01:26.419187,0.03887657265451929,0.029131048242011952,511.17942359537614,0.0017697681347929074,253,6,1.2336520725874274
207,0 days 00:00:48.179741,0.0011211142171554088,0.036852403830196244,12.091871272464024,0.07194190014503224,116,32,0.011253384965636477
208,0 days 00:01:06.909860,0.008099432545383058,0.001238452422200599,218.5446820850566,0.035996575014790005,151,24,735.3300496081399
209,0 days 00:00:31.741373,0.15860893732553935,0.03468951037370389,0.5362158857094215,0.0075213368813625645,67,46,37.741300791483816
210,0 days 00:01:22.644669,0.5870688870275088,0.02463610338288547,0.018681728632123265,0.010131119180771109,246,9,0.0022807797501788745
211,0 days 00:00:18.029289,0.0011373049802125615,0.001108340080680277,0.15938135635862638,0.0032635461211025906,43,19,13.057233097119376
212,0 days 00:01:07.802620,0.0488596142780084,0.021701728934874032,0.039000316988233884,0.029499904166897423,133,41,0.002977015960368718
213,0 days 00:00:24.768580,0.027502090221819913,0.02127343963455765,0.24521065084556196,0.07429591125128238,61,15,0.23498415897630617
214,0 days 00:00:33.645722,0.5703172827886773,0.0012944129340989295,0.0020157142635715886,0.003624592167062437,107,3,0.2546436337708147
215,0 days 00:00:14.364349,0.056091596237167286,0.003965949812173326,0.0376499798298296,0.01239522920504883,27,62,0.05031676143474258
