model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
258,0.5,0.7631753251915645,0.7246186882702148,0.7852893532151979,0.6778854256713043,0.4457552548925824,0.7631066297936908,0.688984164391246,0.4442113293915697,0.12626083878959476,0.4775944553501997,0.9521396249435613,0.3592433858278514,0.3993635197461562,0.14136879801297875,0 days 00:00:12.871645
259,0.5,0.7252252954993385,0.6734339370524757,0.7498608128529388,0.6302104570686065,0.6656267206234315,0.7205893149947382,0.68392360626579,0.5264705882352941,0.18860968560136848,0.6709468499040702,0.6976788301425937,0.21389222355608906,0.3146746113538146,0.01827849100877954,0 days 00:00:14.044689
260,0.5,0.7783254543769241,0.6505848652267087,0.7691496848279465,0.8137147765762534,0.5178989160414802,0.7616553681995056,0.7556649400545545,0.7193400724775891,0.29089246740989794,0.5653334313372874,0.5043647707798666,0.11773452993154965,0.26562597315690173,0.10815207022955814,0 days 00:00:35.104664
261,0.5,0.7439474528596776,0.6364406939290626,0.7463219859312753,0.73478929827709,0.603358337148764,0.6676600817438693,0.7248130718491412,0.6584820422185953,0.3224255350485069,0.6699126917852231,0.6069362923484156,0.22360412558185827,0.3172939312532379,0.08567171873405433,0 days 00:01:51.615616
262,0.5,0.7504125925688595,0.6972385031559964,0.7705813240548613,0.6726253581467164,0.6534525232140126,0.7484227013533687,0.7031117948365481,0.5008194034742708,0.15307025305255706,0.6590332277580019,0.6997008477405815,0.3032355518411888,0.3932178071595538,0.02192069338906777,0 days 00:01:24.583476
263,0.5,0.7593837004531663,0.6946314792375637,0.7748591264987158,0.699697716016158,0.5330042453331505,0.7545752673698637,0.7206110832252031,0.5693215339233039,0.18592579484457028,0.5603765137791058,0.6418806779109556,0.2584762518576752,0.3786311671807462,0.04419466182198828,0 days 00:01:00.877590
264,0.5,0.73245621871668,0.6684995071818555,0.7521854647340543,0.6563640021094638,0.6498454061683304,0.7247154988864688,0.6905926681121055,0.5456862745098039,0.19993511472895653,0.6549654398545465,0.691804199842732,0.23969454448446048,0.3376974545491823,0.015249171719451393,0 days 00:00:13.076975
265,0.5,0.7648717571796492,0.7255142031804472,0.786520643492636,0.6813758270674648,0.44087186223966685,0.7643767896037786,0.6854668012634733,0.4319092122830441,0.12139444346133428,0.4735716776724346,1.00232226559255,0.3896193991615337,0.42119878267619565,0.1445411666104534,0 days 00:00:13.409482
266,0.5,0.7390130450222596,0.620656837612634,0.7371119749271847,0.7463451365442851,0.6253200797900091,0.6131333263400818,0.6418995714798048,0.6304926103932407,0.2982552795725612,0.6753375845969488,0.6657666919317011,0.33762797117271903,0.5316455072902511,0.06929667314488352,0 days 00:00:45.339226
267,0.5,0.7164299921061433,0.6726238928181659,0.7449346449645463,0.6064925815378426,0.5529321245813472,0.7173343775238002,0.681381428540683,0.4857423795476893,0.17117914233469003,0.5811387110292165,0.7802468566778151,0.19646383627197195,0.29697001948535784,0.09965949670443869,0 days 00:00:35.885379
