number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
760,0 days 00:00:09.429792,839.5927254827124,48,0.7562094683325319,49
761,0 days 00:00:51.401479,5135.719252885505,38,0.3955368613716088,298
762,0 days 00:00:15.319808,28.67860061723287,48,0.6505028512114884,99
763,0 days 00:00:05.764529,0.5412403190810426,48,0.647059813118186,26
764,0 days 00:01:01.454903,97.742120792685,26,0.38308281625998153,350
765,0 days 00:00:20.933473,0.2422036960196017,28,0.7575729763332321,112
766,0 days 00:00:05.420608,0.007539136308650796,28,0.14915276671749178,31
767,0 days 00:00:53.334279,0.13454772801451906,48,0.8361083026872778,306
768,0 days 00:00:15.539551,154.9353649252504,22,0.24038128270637726,63
769,0 days 00:00:21.535104,0.4420520295795473,23,0.20566959666437423,101
770,0 days 00:00:25.401291,8509.600237385432,23,0.7703245496302781,149
771,0 days 00:01:21.708343,3607.7378121971683,26,0.4716360287248009,498
772,0 days 00:00:13.905839,0.2125346086407216,17,0.34218191239313445,74
773,0 days 00:00:03.945004,0.26235928732614533,37,0.3540376592253238,12
774,0 days 00:00:24.300541,0.24365899429194612,39,0.4328950210399659,142
775,0 days 00:00:09.009525,99.9382726506355,40,0.6415188601807857,44
776,0 days 00:00:14.424692,3928.5169350577876,48,0.44429851545754184,72
777,0 days 00:00:42.714211,9.91534623300958,36,0.7065158887834609,258
778,0 days 00:00:14.593619,0.7016281237232629,24,0.8716527842123507,80
779,0 days 00:00:07.393639,0.004919652932378025,30,0.8406607748679672,47
780,0 days 00:00:27.077584,0.006265754876762395,33,0.2388274363162661,173
781,0 days 00:00:36.741659,0.001734739495599142,49,0.6294007352507809,447
782,0 days 00:00:05.586863,0.22678880740499446,11,0.8077170937678333,28
783,0 days 00:00:45.670878,4.216374312834199,32,0.3277742146091893,246
784,0 days 00:00:09.352154,0.7427885831171136,26,0.5634767201911756,43
785,0 days 00:00:36.168379,0.6008543114046122,37,0.4768902196899666,203
786,0 days 00:00:06.775349,0.05666011876303249,29,0.6843576551604957,31
787,0 days 00:00:19.532548,1.3890881795342365,32,0.5585163984961,98
788,0 days 00:00:25.389492,0.006016960797619107,34,0.16340587897930714,171
789,0 days 00:01:07.942428,7.491544371020805,28,0.15005311585082756,359
790,0 days 00:00:21.021067,0.0019630798112591414,39,0.8825582113666529,239
791,0 days 00:00:42.931967,0.9287871274439924,10,0.6125477257845862,238
792,0 days 00:00:02.071822,0.00012311306535484932,37,0.43388457054522067,28
793,0 days 00:00:31.268287,6.857158922102319,36,0.7382657841849526,184
794,0 days 00:00:09.890473,0.013626130894340774,28,0.7637466077180035,54
795,0 days 00:00:08.556849,5.364035590506926,49,0.4137786422813611,42
796,0 days 00:00:15.622394,0.02286200204244902,25,0.2042868491275951,95
797,0 days 00:00:02.894306,1.628343204925403,39,0.8215831027611759,10
798,0 days 00:00:07.770444,0.043593018332006614,35,0.6078602243134326,47
799,0 days 00:00:11.859625,4.2008452240983765,10,0.43814951040151395,60
800,0 days 00:01:03.058160,7.313384971696776,19,0.5794172940530504,399
801,0 days 00:00:57.307839,1770.8192376734837,25,0.7145289222707546,338
802,0 days 00:01:01.899484,5783.262447012174,44,0.32974711179977134,330
803,0 days 00:00:04.511854,3494.5209822259303,31,0.24639710675233692,11
804,0 days 00:00:03.683476,0.00046965375152557506,17,0.8050546877356698,43
805,0 days 00:00:05.574595,3671.731405925831,39,0.12904733172081384,13
806,0 days 00:00:07.443283,0.48761948502442637,12,0.8547614563143172,34
807,0 days 00:00:06.194069,6.545502361449265,22,0.17237623426226528,17
808,0 days 00:00:07.739757,25.20815940055205,17,0.6701133266342096,41
809,0 days 00:00:08.240262,0.12730129838690352,15,0.29382665958364973,33
810,0 days 00:01:08.772713,9.739514332353187,17,0.1759187273631797,369
811,0 days 00:00:12.928817,0.0004310989004788102,26,0.1801066485002285,180
812,0 days 00:00:24.382497,5.443461161541993,12,0.507677203999844,146
813,0 days 00:00:15.826625,3.4373398990393698,29,0.5482450264641161,84
814,0 days 00:01:01.687923,0.01369180732328798,37,0.16912037638443858,346
815,0 days 00:00:20.385487,0.45872864756413656,11,0.2541188680820806,97
816,0 days 00:00:01.033598,0.00028602597004764483,15,0.7021446557022443,10
817,0 days 00:00:04.330582,1.1209346703912362,32,0.5872978331717865,15
818,0 days 00:00:26.459633,109.97080712667007,38,0.32778454202285556,142
819,0 days 00:00:18.587386,3.8134227765410205,27,0.6426195580057779,97
820,0 days 00:00:00.950787,0.0002749735541846526,49,0.55456364267306,11
821,0 days 00:00:05.044853,0.00013452065003508113,12,0.24614253364484906,80
822,0 days 00:00:08.408974,0.8056433679211719,39,0.6296508852520527,38
823,0 days 00:00:04.570181,20.121638674990045,27,0.7758927520246184,19
824,0 days 00:00:06.551834,4206.8094920281,43,0.6938785345139601,26
825,0 days 00:00:06.116590,0.0007533472021107164,37,0.701445964843156,84
826,0 days 00:00:51.212400,211.70178307246601,13,0.2542232206199154,270
827,0 days 00:00:46.658539,539.0215379444652,41,0.6572353949984202,275
828,0 days 00:00:05.908911,1.0281471574552716,46,0.39344848862578896,17
829,0 days 00:00:08.157906,0.009718552646043942,47,0.5474478712414386,42
830,0 days 00:00:08.797954,18.231375387291028,18,0.39139479729556326,37
831,0 days 00:00:02.277409,3017.525627042258,49,0.8257040541824137,11
832,0 days 00:00:28.705965,2466.6095791283733,32,0.1584590094212052,127
833,0 days 00:00:19.057890,0.1365875404118908,10,0.7934365345219353,99
834,0 days 00:01:15.004922,555.7016234495403,43,0.48792383876713374,454
835,0 days 00:00:22.482739,2.9082924342757583,45,0.33052358225706,112
836,0 days 00:00:04.632891,6.631069300987052,20,0.6731198924028206,14
837,0 days 00:00:04.862222,11.421761204678441,20,0.5545629538783822,11
838,0 days 00:00:05.288616,0.0004022585689614896,33,0.45964616809874004,74
839,0 days 00:00:10.542387,0.042866322735944595,25,0.4170683565678508,48
840,0 days 00:00:05.147864,0.0049450414401388115,21,0.11752007550394046,28
841,0 days 00:00:08.713507,3033.6548699193845,38,0.2610458590547512,29
842,0 days 00:00:05.443341,1.8873417320729107,25,0.19241709379909766,14
843,0 days 00:00:26.033263,0.972919600200854,15,0.22561143191304103,136
844,0 days 00:00:18.927988,220.56259554712,36,0.5903824052238776,102
845,0 days 00:00:04.409911,0.6892839920397493,38,0.7740733425141212,16
846,0 days 00:00:03.525428,3.6422197790695123,39,0.6815503825292175,11
847,0 days 00:00:09.525791,41.96630429683098,17,0.7264816098127554,52
848,0 days 00:00:10.635290,0.044312395392620336,18,0.8351526997482678,62
849,0 days 00:00:05.246656,28.2634616990509,18,0.6395665858649994,21
850,0 days 00:00:37.610417,0.0015505373155027136,30,0.4683695331631038,481
851,0 days 00:01:19.688171,1462.9316465664203,43,0.14402722718685912,433
852,0 days 00:00:08.982721,0.0009479863893953006,44,0.3496904023699827,110
853,0 days 00:00:22.041218,0.00030755857187143783,23,0.6468584856108617,314
854,0 days 00:00:51.914736,0.35522484504147706,33,0.7319841132163447,313
855,0 days 00:00:11.074020,117.49518357825389,20,0.18122597660165898,38
856,0 days 00:00:21.256289,209.75463606869928,42,0.39274360147661813,111
857,0 days 00:00:17.621013,0.5434386285281674,21,0.4785644376194974,85
858,0 days 00:00:04.894188,0.04050791187480638,26,0.3734627749050047,21
859,0 days 00:00:06.000147,0.0007192228754549333,38,0.8083758128048112,80
860,0 days 00:00:06.564979,0.5762008805495504,44,0.21946065057162498,17
861,0 days 00:00:38.111933,0.018342958307725785,35,0.8533848076359273,215
862,0 days 00:00:20.524798,3.883334631794784,47,0.3822791791317719,100
863,0 days 00:00:12.866723,2193.6421515846105,44,0.51610398036824,69
864,0 days 00:00:05.686979,0.1802752617682883,10,0.8517202083539882,26
865,0 days 00:00:03.927424,0.031849158749745594,46,0.5230578216960584,19
866,0 days 00:00:08.392033,334.9502232312914,25,0.6362064204439404,39
867,0 days 00:00:07.058403,1733.2164165261788,31,0.608502134019198,35
868,0 days 00:00:01.331956,0.00018218587139396517,26,0.17169750817587054,15
869,0 days 00:00:08.770350,589.4872081553124,46,0.5688769875082665,47
870,0 days 00:01:18.370906,0.5106915726982393,11,0.1473684676689266,438
871,0 days 00:01:22.338926,48.231775762232544,48,0.2515969171914019,493
872,0 days 00:00:08.990327,0.003910425086906497,19,0.7541407227107046,67
873,0 days 00:00:32.740547,786.1482471605407,42,0.7800896904698581,207
874,0 days 00:00:05.818524,1.7607514684005545,46,0.7999805893280488,28
875,0 days 00:00:26.866116,0.07618207872433526,14,0.3507414859948884,159
876,0 days 00:00:04.735790,309.9858558087163,33,0.7448628757149713,16
877,0 days 00:00:37.298653,60.94660085255227,44,0.3163936302595616,220
878,0 days 00:00:01.494485,0.0009791520741215724,27,0.10760023035684814,18
879,0 days 00:00:11.376798,1277.4016156359187,36,0.8909869924730479,72
880,0 days 00:00:05.647948,0.15996099670570343,20,0.5911150570463116,27
881,0 days 00:00:18.238547,0.004634392018530178,47,0.585939706848626,133
882,0 days 00:00:24.476831,0.2450315697374634,28,0.10704727337775406,120
883,0 days 00:00:27.644934,952.6142978184547,39,0.89043704040936,180
884,0 days 00:00:05.029273,0.20011355181573126,44,0.6330751243566397,23
885,0 days 00:00:03.276214,26.471654881660314,32,0.8370202271991364,12
886,0 days 00:00:12.824875,0.21867002155457654,32,0.26180733981255644,72
887,0 days 00:00:54.597311,0.7277885787678365,15,0.1703472560997871,301
888,0 days 00:00:06.890586,0.01847166786455096,19,0.7594383666472833,40
889,0 days 00:00:05.547582,1.1050044822402174,47,0.7611258844439502,24
890,0 days 00:00:08.099233,9.763677386647922,38,0.8142550240014665,44
891,0 days 00:00:31.164804,28.937805971967443,19,0.5320932032032704,191
892,0 days 00:00:05.612778,66.12238308640005,15,0.6620202097517633,22
893,0 days 00:00:40.051362,1.1503571452188088,37,0.8835892968104299,235
894,0 days 00:00:01.784818,0.001669267007491315,17,0.32108999447054054,16
895,0 days 00:00:48.123313,1326.3042963129103,11,0.846795334906098,318
896,0 days 00:00:54.304813,6328.322187945451,41,0.8238169004250046,356
897,0 days 00:00:10.947954,0.24458324713644242,29,0.7100990070801844,63
898,0 days 00:01:06.342178,0.008384008114762224,33,0.36978571243030856,410
899,0 days 00:00:13.604311,642.404708382097,17,0.469341709820281,69
900,0 days 00:00:34.831993,0.1558772690425852,25,0.7664867734738362,203
901,0 days 00:00:11.683664,0.22638596874381128,35,0.6166856352022442,64
902,0 days 00:00:03.553107,0.4111162592314971,22,0.5156939639543565,12
903,0 days 00:00:05.033176,0.13928283190324833,37,0.897462271546645,23
904,0 days 00:01:13.818900,0.04104740526565335,49,0.2884998747904668,433
905,0 days 00:00:38.514507,109.3125966984003,48,0.6345301688754288,248
906,0 days 00:00:07.634190,0.39441655163144546,36,0.6663628538449292,43
907,0 days 00:00:55.627011,0.08393587971598414,43,0.4114963784150921,318
908,0 days 00:00:04.291882,37.86839655137988,21,0.8341000812251974,21
909,0 days 00:00:13.540818,4486.817745117741,10,0.8459036959783678,78
910,0 days 00:00:57.463394,98.06450310637423,14,0.41642203953226076,336
911,0 days 00:00:06.670710,0.1672935348090943,32,0.4738677291980825,28
912,0 days 00:00:45.554908,95.00072574865654,18,0.3542298886277403,244
913,0 days 00:00:16.889766,989.5727859711851,28,0.8885999601770099,94
914,0 days 00:00:17.025902,0.0011878150420117576,28,0.542012439676202,234
915,0 days 00:00:13.633644,0.040141904398807354,39,0.7936898068051149,80
916,0 days 00:00:07.423834,0.16171747869006595,31,0.6300325300659391,38
917,0 days 00:00:00.998893,0.00015084747005507116,31,0.6937677620161378,10
918,0 days 00:00:08.089575,1439.3861796584245,23,0.7942307603998793,47
919,0 days 00:01:03.051017,2106.612352795343,48,0.27871112300779977,353
920,0 days 00:00:07.890174,142.76514126953492,19,0.387518028839395,32
921,0 days 00:00:15.638311,0.0010148693531874882,46,0.7780223144273543,216
922,0 days 00:00:07.786565,652.7036744229656,21,0.3485524010175942,24
923,0 days 00:00:13.704594,24.785947810920277,46,0.25264576840307496,57
924,0 days 00:00:24.936849,0.036853064345277235,35,0.7978733712030736,149
925,0 days 00:00:46.075968,0.15561238295538898,48,0.6087989735633907,271
926,0 days 00:00:03.088067,0.00044653042742144616,12,0.7695304366573649,46
927,0 days 00:00:11.002208,6221.961650224592,28,0.3477680837342185,51
928,0 days 00:00:04.664477,9962.23536815581,47,0.19236609729376417,13
929,0 days 00:00:04.355406,809.4489907304535,30,0.2775587550791364,13
930,0 days 00:00:01.423409,0.001246990474440518,30,0.8605798976177815,15
931,0 days 00:00:07.959233,0.0060357801436303204,32,0.4788190294456779,51
932,0 days 00:00:59.352007,0.5212118686211448,46,0.7492044369277621,343
933,0 days 00:00:22.707292,0.08848059057846343,28,0.5758883471759159,132
934,0 days 00:00:42.008480,4266.082156743324,12,0.6777378466644964,249
935,0 days 00:00:03.378667,0.004276915636071739,28,0.40905523740068317,22
936,0 days 00:00:19.787735,7242.298450146757,40,0.7019840846416313,121
937,0 days 00:00:14.146617,0.4037835711885296,27,0.18339898573651947,61
938,0 days 00:00:50.404895,76.39563877292693,32,0.36597794823725693,285
939,0 days 00:00:29.730591,849.7589651458266,10,0.7794935723383611,177
940,0 days 00:00:25.413962,0.0024191835369027016,14,0.32576504752433233,271
941,0 days 00:00:07.251367,0.1354958763419132,26,0.34773545921462956,35
942,0 days 00:00:28.019915,128.7030453424794,16,0.2197057329895598,137
943,0 days 00:00:02.160601,0.00045318299840154243,12,0.6991884361840573,29
944,0 days 00:00:32.617593,0.0565375923025506,48,0.22621218804043314,185
945,0 days 00:00:03.513290,0.009727775546452284,33,0.6807588451648716,14
946,0 days 00:00:03.556971,0.019378919832809673,37,0.5167550105208104,16
947,0 days 00:00:23.270738,0.02594038703332904,31,0.33116633007372875,131
948,0 days 00:00:45.367308,3485.677764717208,12,0.8050980483585495,282
949,0 days 00:00:01.025196,0.00023505054500396703,32,0.3149616744557975,13
950,0 days 00:00:03.429514,2855.947099982418,12,0.8207862109277436,15
951,0 days 00:00:06.880341,1214.470348474439,40,0.14188083352803896,17
952,0 days 00:00:22.103573,4.119141659367374,14,0.7602428164664116,135
953,0 days 00:00:04.673141,0.001022838395343021,33,0.675914867876372,60
954,0 days 00:00:41.319841,51.06854983804078,17,0.25273400122387213,223
955,0 days 00:00:34.838697,74.23313383635063,46,0.5993175727521519,217
956,0 days 00:00:10.231232,0.15625760049489912,41,0.8444255977521908,54
957,0 days 00:00:03.740312,0.0013192171214151016,39,0.1970191316496422,40
958,0 days 00:00:08.708903,1650.3060353087685,46,0.22680219736331467,28
959,0 days 00:00:14.508732,165.57112226133503,30,0.6306098520002654,85
960,0 days 00:00:01.855404,0.0017876538760767755,43,0.18717333302588843,16
961,0 days 00:00:35.794909,221.09510295560568,16,0.6558269248462818,219
962,0 days 00:00:05.567430,1539.7287778981101,34,0.6989261210701501,23
963,0 days 00:00:06.084283,5272.030832585853,31,0.731424104865137,28
964,0 days 00:00:06.210760,1.2389851816203665,36,0.6357441196429043,27
965,0 days 00:00:07.317719,0.0015772576937809586,16,0.7641685745129939,88
966,0 days 00:00:41.035761,0.0870685662468559,42,0.44293859561937765,240
967,0 days 00:00:01.512467,0.0020242420522397944,10,0.5156942338317462,11
968,0 days 00:00:08.108699,0.00043982386861715194,23,0.25298621726782794,114
969,0 days 00:00:32.956159,4.113678583743426,28,0.32381048061169504,181
970,0 days 00:00:07.906882,104.68108302483546,15,0.49898517409914855,35
971,0 days 00:00:15.678793,0.7840305423051428,15,0.2912259055607114,80
972,0 days 00:00:05.242691,0.0002916088811634099,23,0.44894698038354874,73
973,0 days 00:00:04.807478,2.3093684661937037,45,0.5432390013130389,16
974,0 days 00:00:19.607558,0.002261566057161004,42,0.6036923228407194,226
975,0 days 00:00:24.713705,55.03334851389641,44,0.7101083484844565,151
976,0 days 00:00:00.997609,0.0001963500160887839,23,0.18491904628532804,13
977,0 days 00:00:08.241492,0.017456414291294978,43,0.25001357106656574,47
978,0 days 00:00:44.042468,0.020235242038824895,17,0.8734138520671262,252
979,0 days 00:00:11.542459,1281.0878894799168,34,0.6338994686608079,56
980,0 days 00:00:15.492868,11.012013791925106,35,0.25535027429753204,71
981,0 days 00:00:55.683965,0.22647829363070698,24,0.7526645629444428,355
982,0 days 00:00:05.934773,137.47266515284028,26,0.46221203706720804,26
983,0 days 00:00:03.629182,19.591341129273086,38,0.3267265828949435,10
984,0 days 00:00:04.234052,0.044568246743458745,19,0.11637023332060688,21
985,0 days 00:00:20.869713,376.41778304168804,18,0.7330120458609906,113
986,0 days 00:00:18.919315,36.18894491653784,11,0.26826235687363886,80
987,0 days 00:00:38.444785,270.0926983855273,45,0.602376520381286,231
988,0 days 00:00:20.334573,0.010318239718929695,48,0.7359520390855211,112
989,0 days 00:00:31.227599,0.00032499059003546405,38,0.26105139535273986,480
990,0 days 00:00:19.721491,40.11508258613885,37,0.19880455672490405,90
991,0 days 00:00:10.027588,0.0004891516420598175,43,0.3351444764340721,131
992,0 days 00:00:14.929603,0.0001352373672651287,35,0.39399510044937514,215
993,0 days 00:00:02.102536,0.0007694719455289214,29,0.5167974764943353,21
994,0 days 00:00:35.948741,3061.504500590397,48,0.6320902643690577,318
995,0 days 00:00:30.342728,0.003770165120549619,34,0.42403433748386177,339
996,0 days 00:00:08.563824,0.007632031506859536,23,0.4815219889703165,43
997,0 days 00:00:05.550944,0.014761865042995977,11,0.34648954877764276,24
998,0 days 00:00:11.487081,24.36125556848628,16,0.20771421279208602,47
999,0 days 00:00:07.863305,0.00011924970637468065,32,0.44400896291265546,129
