number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
75,0 days 00:00:00.430543,0.705119025877734,0.17264109422663765,0.005479809109710311,0.013208400780385801,23,22,0.0013087796884497106
76,0 days 00:00:06.471915,0.07469055054302128,0.4355488199796102,0.5973082115895509,0.13071861887498223,441,41,5.796197040307756
77,0 days 00:00:02.771762,0.2194120025964417,0.11639577295405594,1.1928576101435586,0.059039538075337704,193,10,0.2760104400659765
78,0 days 00:00:00.387591,0.4410953035232163,0.3419597090567988,0.04564442207467111,0.1256528056278124,27,6,3.199415563425502
79,0 days 00:00:01.059286,0.25028891520140617,0.09403581848946299,1.1540300528109748,0.27132309773579083,65,58,0.02977278091327976
80,0 days 00:00:00.550629,0.6617920788469096,0.1866169928121091,14.501584113486432,0.006021615819621349,44,3,820.5359430662216
81,0 days 00:00:00.992827,0.32919798311490206,0.19398736157479493,2.9337584000473607,0.020200872263269932,65,28,0.01260218058716099
82,0 days 00:00:00.976860,0.12246973298568475,0.010441829933741804,0.05676416853133191,0.02754984766056105,77,57,755.3279669239239
83,0 days 00:00:05.205535,0.3425038837512483,0.011621473667980622,0.3718126969008161,0.06806266453817775,358,53,41.10337655997133
84,0 days 00:00:02.793745,0.8190503450849173,0.032777078996471615,0.012257675004975202,0.026752789464251206,221,4,466.1368224411891
85,0 days 00:00:00.397346,0.3700178348275082,0.23215014667090136,134.36358468405072,0.004625436538944756,32,51,0.15493602737207451
86,0 days 00:00:00.409591,0.5293765376475735,0.011974383695440734,194.17888872140932,0.002787563322981933,33,31,78.45916835710356
87,0 days 00:00:02.305648,0.20946171120547868,0.1662284527361126,31.388666335709,0.0035595713630272954,186,34,0.01817525243734691
88,0 days 00:00:01.100378,0.6140412825069271,0.03426421167382697,0.3859477854649663,0.001728342018650072,80,13,0.10085365110162198
89,0 days 00:00:02.588388,0.15310388623355173,0.2072185175692853,1.5952993597639407,0.001400095599758053,166,55,8.174863505789014
90,0 days 00:00:07.350923,0.07201263738892766,0.01026415336222181,5.761047048784293,0.03216491822031997,499,22,0.0014763433117569137
91,0 days 00:00:02.045685,0.6766238665020713,0.12003140927581271,102.4955678477722,0.11518112399721193,158,24,0.30196489442404817
92,0 days 00:00:02.744973,0.8516547041153862,0.05284061286088345,0.7184019640610241,0.007622215694715999,199,34,69.1474072493945
93,0 days 00:00:00.964059,0.397523099364377,0.16786671428281355,105.52249772923439,0.0036803743885579316,77,8,16.395759388469553
94,0 days 00:00:07.847231,0.8998703267806248,0.04079303187864955,0.23748878499763337,0.025183515126430623,490,36,0.051298286542188105
95,0 days 00:00:01.137016,0.06098762387429827,0.0739439644630577,136.07604269942937,0.11990246553828762,86,47,7.709146828954028
96,0 days 00:00:04.837870,0.4106875372328534,0.17436438306874114,0.11823301004156052,0.05810758797601412,396,2,240.54351533264165
97,0 days 00:00:05.237716,0.8664471167279616,0.05768720755635314,0.14600235137320314,0.4837785094753518,329,41,0.1461892157460522
98,0 days 00:00:01.764589,0.5366534453335332,0.04788184345973456,0.03342621078356892,0.2859589638249264,129,10,530.3935560835822
99,0 days 00:00:00.925227,0.7273352034424819,0.019849321563495906,463.47150306669243,0.33265808326463353,74,45,3.329834896185019
100,0 days 00:00:02.146500,0.0793157759084325,0.025397381396011724,0.013228965674427098,0.028743649844276617,151,47,69.74931200001437
101,0 days 00:00:04.679493,0.02995500681787684,0.1434002297786149,0.6290227344654746,0.009361548921892268,318,35,65.25008437170281
102,0 days 00:00:00.554063,0.20806020221615834,0.13158032756820232,0.335333749034059,0.008270392048425777,37,52,235.4022584058122
103,0 days 00:00:00.365489,0.558088981925191,0.05795026149878589,178.22755330379098,0.00170293583418459,28,5,753.7536610058735
104,0 days 00:00:03.073298,0.23804064271307718,0.010316890668733132,2.818093419012213,0.02856727730178649,210,62,11.403317699184647
105,0 days 00:00:05.366276,0.7169669890763245,0.09445739789723534,0.002121864822534089,0.030651198754510108,340,52,0.013203461566253153
106,0 days 00:00:00.583899,0.01682551505700724,0.3678636039334135,72.26096716133118,0.001576684971241636,48,34,0.04364872937895409
107,0 days 00:00:00.302630,0.2683416546594713,0.011544012421157476,9.575040341382199,0.04240795140776738,21,47,0.21141060125019617
108,0 days 00:00:01.154916,0.14891626823758777,0.013982847865689457,1.7051678912834443,0.0032380778539795436,78,26,6.218256768820753
109,0 days 00:00:00.446888,0.7447311284802635,0.24253349004957755,506.02633702911953,0.08207870775908419,36,14,30.01182428520038
110,0 days 00:00:01.884184,0.7494883208524074,0.2892368547810246,1.172013190917401,0.0749308675392068,122,33,0.9129619344811719
111,0 days 00:00:00.586614,0.8912049340050785,0.08476370295491052,0.09778422576415083,0.0016181403068985679,36,31,3.588268672878574
112,0 days 00:00:02.904657,0.6736133890037425,0.010491590748557034,0.01768533871783112,0.013023057850227827,212,11,0.007907409002426879
113,0 days 00:00:03.538116,0.6243191623185473,0.4235696328510936,0.22807741930974704,0.004078010681722925,238,58,99.04780592597137
114,0 days 00:00:01.932871,0.6067786397360154,0.11606192352561918,235.35151058699253,0.0020668745715683896,150,49,0.46154627676684706
115,0 days 00:00:00.283644,0.3823952439695672,0.011772919988079946,443.1196153425048,0.04155902429796305,21,18,101.13097951474184
116,0 days 00:00:00.978459,0.3234671545903553,0.06422832922527859,69.51278259916278,0.03308732574799674,77,62,1.632737738084671
117,0 days 00:00:00.788532,0.10024878141944997,0.08094693835273534,0.004160737442869618,0.043399217292272765,55,9,0.11623687626960179
118,0 days 00:00:00.624397,0.4948272178168481,0.018796467323314074,23.8026155269809,0.002120812887887805,46,19,5.779116727879287
119,0 days 00:00:01.088531,0.7974215439966642,0.04354182197199357,598.4987819689527,0.29041119862456305,91,48,0.0018122169863726946
120,0 days 00:00:07.564244,0.7260086155048122,0.11667184812686292,2.169670326238729,0.4680091568730576,475,46,0.1265020131912757
121,0 days 00:00:05.029720,0.8881473683333738,0.38202918170845873,273.5457617619926,0.06553216685991771,350,36,0.036585103540220654
122,0 days 00:00:00.936549,0.9954069891592591,0.0927434680926524,0.006519662928433274,0.25049078683102394,63,31,48.513546389585514
123,0 days 00:00:02.719764,0.9065241233438884,0.22086720560433964,10.018904230653524,0.0022308146985238033,183,61,4.307871161316183
124,0 days 00:00:05.357970,0.37083137990733006,0.10177311464903774,55.891897285308346,0.09671556236540858,361,33,0.03255900533287967
125,0 days 00:00:00.428353,0.10651031182860705,0.04642902789157903,4.73462394778622,0.08601911871820879,29,44,4.2271530123323595
126,0 days 00:00:00.341407,0.85060034736023,0.017810155601059276,0.0038357631780592118,0.017635758731488045,26,4,10.006022584890076
127,0 days 00:00:01.046488,0.7653506507927165,0.02732487897734148,0.2594147430609869,0.0098863038585201,71,31,5.529855257964201
128,0 days 00:00:01.340182,0.6448276047943451,0.17267627643749525,29.219328451247645,0.004646869952943684,98,9,0.15474363502335498
129,0 days 00:00:00.340252,0.6716096778421294,0.10306520307165362,0.03557840305344257,0.024926536266364315,24,45,617.51151989622
130,0 days 00:00:07.584195,0.15933891838553102,0.05781343444520646,0.001307028199723145,0.032602689119553586,496,15,2.6513510920448233
131,0 days 00:00:01.168725,0.45060517185722304,0.40904335595854313,0.0029190043036880983,0.011109176662579915,64,55,0.0013768616938182176
132,0 days 00:00:02.412777,0.5597339304979365,0.07995602074631193,229.25718707638484,0.11579995796946772,176,19,0.007587737270859389
133,0 days 00:00:04.088797,0.1541998689562199,0.1671936204519147,70.52105345062735,0.03932234004212085,280,57,0.004760813169875913
134,0 days 00:00:00.422036,0.9172789664174046,0.14899599940338443,0.05536659196417227,0.19856945461959902,25,15,45.639228986481804
135,0 days 00:00:00.496642,0.5745773294351649,0.010851177906741753,3.0432810586623242,0.1674804920274523,24,57,46.95449339178675
136,0 days 00:00:07.169968,0.2246313640053026,0.1909914424276713,0.0029913232943034906,0.1727281046876731,457,19,175.98985055928694
137,0 days 00:00:01.778262,0.3726385404384243,0.22437603100874076,193.4356096373518,0.16452157545723134,105,31,0.17289779662827984
138,0 days 00:00:01.151159,0.6116907361303706,0.07189100275137769,0.1347007616848453,0.3899177812642569,55,62,0.005540469492135549
139,0 days 00:00:06.672973,0.3206210725481622,0.031426218299347525,0.0015800738400818277,0.06274082726961878,413,63,10.436740544115288
140,0 days 00:00:00.682789,0.0632136923793676,0.11535408757257952,0.07280271165260233,0.003253383121957625,36,4,3.1453949205867664
141,0 days 00:00:00.501401,0.8085670381376487,0.06959061815939874,0.06701475018788855,0.0019244513038719478,25,7,0.15505264010824493
142,0 days 00:00:01.896023,0.36091517401635087,0.23677984542358893,12.07496248867196,0.0030705980021093985,131,3,1.0147564006090348
143,0 days 00:00:01.500376,0.2149289275936972,0.03371759275114768,1.5320109111819336,0.4249953456669807,89,43,1.974735140901329
144,0 days 00:00:02.545261,0.5211561353526345,0.05415740689573697,0.5120687405939813,0.16236742836755066,166,60,8.085965971665821
145,0 days 00:00:03.472849,0.09578272242918431,0.10312412181036468,0.2692305637752919,0.006085593345347957,274,2,6.053970363156756
146,0 days 00:00:04.726758,0.08304751747705352,0.019339224563607173,76.75684892577961,0.0026903965499717854,381,61,0.0021079766285347135
147,0 days 00:00:06.473944,0.7357926234670592,0.03171331906415299,0.005382889052690081,0.005529976143415809,400,26,0.012733663877636525
148,0 days 00:00:00.406769,0.9317905837053426,0.0644779038793706,252.62482130467654,0.0014666376988948953,31,44,374.1306081515825
149,0 days 00:00:01.904069,0.5843309013936366,0.2361859585606751,0.01679951399189138,0.1387178918217525,117,60,0.003005930863965595
150,0 days 00:00:01.701756,0.8703873303384524,0.1863972191475839,0.09467098304795762,0.2479207584675721,101,46,0.0016195502031567358
151,0 days 00:00:04.900699,0.7514817230233642,0.01439587252464248,0.0028243543988082133,0.008705047150728938,302,28,0.22119636419850586
152,0 days 00:00:02.624620,0.300606515504642,0.2795983998338343,8.815361132442073,0.04163356510694648,203,6,0.17622278372893813
153,0 days 00:00:01.928862,0.14340974847574153,0.08343468690758724,0.01767925510329984,0.053784945797922055,132,63,101.70134536896543
154,0 days 00:00:00.503987,0.8394848519550121,0.013018740378178378,0.3186589183363003,0.11298109583156077,36,31,16.577248529716
155,0 days 00:00:04.347033,0.3220316653219473,0.046221521169717665,0.3199445374633138,0.00291503510166838,286,31,11.095778053737842
156,0 days 00:00:00.967901,0.4516923467356939,0.011945741920035707,0.854238560420156,0.014231848043979521,70,37,33.70224455175481
157,0 days 00:00:00.614688,0.2869605102177219,0.14615706705448622,7.707644720869234,0.002168302226806916,47,6,5.448063320087547
158,0 days 00:00:00.616328,0.6514123078441864,0.02236713819086472,0.04897688056608127,0.03421754881946894,37,19,0.23778377206349854
159,0 days 00:00:02.510402,0.3158391061877284,0.019994238006864073,11.565708211947454,0.025004359024071898,174,46,0.006579914050723223
160,0 days 00:00:00.769558,0.8576351778559623,0.21552849459271073,0.00111721379989213,0.16283080981046757,49,25,0.8416351410906298
161,0 days 00:00:00.459253,0.20801053889909374,0.027560039846505915,4.489713155876285,0.005479705877273788,33,2,0.009831169626086815
162,0 days 00:00:00.797957,0.917760280283924,0.07388628206289949,436.0153511703657,0.01308280954239709,68,49,399.90347868076424
163,0 days 00:00:00.672064,0.3450406207353194,0.23719260274668139,0.0022302250330720527,0.005650884095849867,44,28,17.628430897276942
164,0 days 00:00:02.025023,0.6002010584455947,0.02023891176588885,0.07089625975679585,0.13735131947100507,148,60,229.67915015177462
165,0 days 00:00:00.397518,0.6120140913041242,0.06171919207860437,0.25640697242743116,0.04773025174007799,26,60,69.26011410771551
166,0 days 00:00:00.782819,0.8415738947751933,0.011620116103061396,0.45346314998322756,0.0013108159829032103,52,35,3.04963639807322
167,0 days 00:00:01.769432,0.9544814836366331,0.059736899747501626,0.07271812880216463,0.41502528965973434,108,47,0.003374783576408861
168,0 days 00:00:06.615967,0.9967184936092515,0.01337719681309231,0.23542308460038436,0.19015976303440987,416,32,0.017615336586700753
169,0 days 00:00:00.344342,0.23035796964364938,0.05998031783879438,0.0031663738377043123,0.018454401065861013,20,34,6.4606953585048466
170,0 days 00:00:01.083313,0.9559482214090219,0.2335591244309135,10.54111791302081,0.0057199470113101026,83,24,761.3198084000231
171,0 days 00:00:01.404974,0.7782056100362753,0.2924378526471662,0.0011148330615775828,0.002859597578790657,85,63,0.6396245379598084
172,0 days 00:00:01.796965,0.5095587567226638,0.10359011512878541,3.0849649472082348,0.16522590408344792,140,2,220.55784016780498
173,0 days 00:00:00.361687,0.019351997081539802,0.01778290147789686,0.12924844485183046,0.03245553978410685,22,61,59.52657247947023
174,0 days 00:00:06.271394,0.9154476454832678,0.22552062671814108,0.04771995370454265,0.001363947456790963,435,56,0.028404119970576746
175,0 days 00:00:01.498770,0.43377501820646713,0.029537895533510876,0.3735320401695076,0.006515710506802945,109,41,431.07378378898744
176,0 days 00:00:01.251938,0.6585599929267493,0.011714129398743719,2.6523159321117604,0.0054700711114933475,94,32,236.20392727651014
177,0 days 00:00:00.699082,0.5113992809140121,0.011042355497992628,0.04549974069404902,0.2945131856795367,43,36,2.451986208856787
178,0 days 00:00:01.752995,0.5936180789552437,0.01970321055357654,0.01749141102505453,0.0019298873125959209,123,12,0.0045225337827921805
179,0 days 00:00:00.861398,0.19549957787775818,0.09641385096195054,648.7140671855616,0.0051725885519302815,65,54,6.813204190988423
180,0 days 00:00:03.104269,0.7607153931291643,0.4030526340685292,0.029262217728339875,0.16856281600560077,215,13,0.31569778668909587
181,0 days 00:00:03.285325,0.7323012674229922,0.3858542564716283,28.01493585030279,0.11812707455887565,258,16,3.2795722998880983
182,0 days 00:00:01.422975,0.8035216733370271,0.012902889110577086,0.008756795438900627,0.12676008623814405,105,15,193.7711691821112
183,0 days 00:00:02.159916,0.02705918922498546,0.03561089676607021,0.0032933222556096693,0.041763912704497405,148,58,9.486890266346961
184,0 days 00:00:03.841279,0.9761479664971353,0.10046707963997727,0.0015503077605739178,0.01684034755722587,233,39,0.17462497480781863
185,0 days 00:00:04.074883,0.32696497219787307,0.20553082407146367,0.03651559305127998,0.002462758565858213,288,32,332.24242387940086
186,0 days 00:00:01.361438,0.9488599061719698,0.016815305302847448,0.16390477675785073,0.07649193334404357,95,58,263.0649193082224
187,0 days 00:00:01.352030,0.26308718221580607,0.31143834941915555,0.0026940545272443493,0.2079963928623196,81,45,0.009730398726854925
188,0 days 00:00:01.774238,0.9409887274548915,0.024145259868400874,193.4985000249587,0.46461364756744616,141,42,0.1881932505023806
189,0 days 00:00:02.118471,0.42574191388998883,0.0813038536427367,0.011070740606763975,0.01841728319265481,136,25,0.151010891934782
190,0 days 00:00:01.033544,0.6674694572074832,0.03417146733292951,53.87069166567709,0.004131698496117197,82,28,0.7945024038976131
191,0 days 00:00:00.700899,0.7399965981546587,0.19520305986471034,4.396120513907548,0.08975121645832505,56,2,0.030031325005350995
192,0 days 00:00:03.109212,0.10884520407881854,0.15122090092972493,0.009692860054519482,0.005429983741880627,214,13,0.0013996924800418684
193,0 days 00:00:00.392354,0.7698618011965951,0.15979682350647637,0.6469749306330841,0.06610571571457659,20,49,0.0055788064108974545
194,0 days 00:00:00.623709,0.6602913300203958,0.019134934372786197,0.02521110603141037,0.006991721169914074,42,14,6.338105724945555
195,0 days 00:00:03.574385,0.9741601565164169,0.23443388161471648,0.6683864585683822,0.20873301244754,258,42,0.08260909377003472
196,0 days 00:00:02.176322,0.3950701250199842,0.07861592518971018,26.20211807791957,0.31898133420307684,171,58,371.57045707638855
197,0 days 00:00:00.338713,0.24233239265138512,0.09524467686969337,17.793057538708613,0.004151741921795081,22,52,0.002506015996142395
198,0 days 00:00:00.541758,0.27369527255978365,0.2479913034788184,0.0022274439015988663,0.0026922769372466813,35,11,0.05836886973832403
199,0 days 00:00:01.844858,0.29120551423859803,0.09325796938058947,87.95419203127625,0.08803443836942877,152,24,0.2246791232434648
200,0 days 00:00:02.623435,0.7338483237752564,0.39388070590106683,0.008240227300612852,0.02914601555826459,187,10,0.0010836771618982844
201,0 days 00:00:01.144531,0.0031223720171148204,0.4205787395789971,0.0048519531503806055,0.016629818339052818,67,61,0.07046835428692155
202,0 days 00:00:00.772989,0.4801724723026363,0.05407011611809444,1.8934105485634216,0.0026856643746544936,52,8,0.025941032416574028
203,0 days 00:00:04.520018,0.46593903616491106,0.04774109736171588,0.0012717577769341855,0.009257070416495004,276,56,0.001485053423991246
204,0 days 00:00:00.479923,0.26439985443088143,0.036610430901273326,0.07837236827304869,0.009713833573186616,30,21,0.02141687958632727
205,0 days 00:00:00.391579,0.7183674142657083,0.03384017185247371,78.3261932311115,0.21222809443630747,28,17,43.56438736351126
206,0 days 00:00:00.365342,0.9058278896540823,0.3306823967424208,2.568877105875823,0.10317791202707363,25,6,4.83559306642938
207,0 days 00:00:01.611284,0.29938438808217993,0.13642142985189765,30.621560246975957,0.07491084971244265,123,11,0.0028604660897813615
208,0 days 00:00:00.727304,0.9748448136569013,0.04762043706676835,334.21980403727497,0.0029524017208812222,61,24,0.029694399466844625
209,0 days 00:00:06.574251,0.2432851489553981,0.01565174145678316,0.6386125625811603,0.36774316905996696,447,62,13.86246405025238
210,0 days 00:00:00.759852,0.1297753457970353,0.2882743746060113,0.09741171407828407,0.005888733975212665,50,15,0.1342297712560986
211,0 days 00:00:01.915149,0.34538263458445934,0.03031304449241377,0.02025671630008325,0.04848090740901766,135,11,1.6934446254701414
212,0 days 00:00:04.238358,0.02578614146705537,0.32326080135678553,0.011803089459507992,0.007758018872227317,293,45,182.42496410266102
213,0 days 00:00:00.612982,0.022896819973813615,0.4579639400482844,0.0019033348619933712,0.0034641545447044036,38,25,16.61822556013531
214,0 days 00:00:00.687831,0.8892121950875274,0.01538161931124579,10.762129282243544,0.031674770670246766,49,36,0.005962879410939152
215,0 days 00:00:00.484397,0.4441051542908708,0.016482052353761725,0.9101836076761373,0.1105092539128228,35,61,772.0157487076411
216,0 days 00:00:00.440108,0.7475660247026621,0.13109563499486118,534.8086837044546,0.028509778200763922,31,62,59.71492613227275
