number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
83,0 days 00:00:06.947276,0.43932402742219373,0.06771037856891018,0.2679798825985269,0.04303189656509193,218,19,0.027367228236296226
84,0 days 00:00:01.725754,0.16957512734859678,0.028590503535074273,2.9672710684396773,0.025688342316532175,44,25,0.12670213338928962
85,0 days 00:00:05.594381,0.09562438316036086,0.2698732899308944,0.9245386012776283,0.0038678149031626664,119,38,0.0028340358611652237
86,0 days 00:00:02.646850,0.14034313357415784,0.010711375157146118,0.12568847453357768,0.0024954066625182494,65,30,2.302991994784417
87,0 days 00:00:01.487782,0.04828609809229482,0.052282597360522494,0.3774299262682987,0.08302230190357018,33,34,17.150188203787252
88,0 days 00:00:07.599523,0.9688936793240076,0.39786433002830524,0.1206952678119079,0.07944447566250297,224,25,0.0011745270626266
89,0 days 00:00:00.689235,0.32124794132983653,0.11817789686760242,632.6272718254021,0.2707949191481339,21,14,0.006533993551005683
90,0 days 00:00:01.226947,0.29882110603911166,0.013765950047375537,4.73578711001125,0.3302271637082968,25,36,0.9894457128400127
91,0 days 00:00:02.226721,0.6892705671156849,0.0672291788941338,127.46257998607535,0.026974027932169162,67,26,47.035472602046156
92,0 days 00:00:06.815441,0.9208774851176169,0.0824504871861894,298.7003369202652,0.2508205754541195,281,43,0.0491200028403873
93,0 days 00:00:07.585989,0.36704527792262626,0.0969692174230531,29.843609010786572,0.15523566359903246,154,54,101.85517054315457
94,0 days 00:00:16.521760,0.35488047964233893,0.11698826527425335,0.02034698541251058,0.023700495751533875,442,33,0.0010633454225779954
95,0 days 00:00:03.840362,0.5208437039054683,0.13714377370531874,293.49485272514914,0.014696939622722555,119,16,7.510362735415815
96,0 days 00:00:01.853255,0.7300798355582477,0.013666227238083107,121.53729423687582,0.057358571151776824,54,58,18.0393387840704
97,0 days 00:00:03.903137,0.7775344366384097,0.0452297261600192,38.192541563234485,0.06339427347467919,85,41,0.08104031625425502
98,0 days 00:00:12.144403,0.8445849187433031,0.14615874603919848,0.6494139742981185,0.41081420897552473,311,37,0.012950869336967439
99,0 days 00:00:11.283731,0.7024698363232466,0.09570722073607332,9.86837892306151,0.003152566887765841,239,38,0.013147143810829735
100,0 days 00:00:01.059797,0.14431886393575957,0.021032692507705543,2.678686662927332,0.02055086709974033,38,6,479.6387353212765
101,0 days 00:00:03.232849,0.6053235548649859,0.02810583389012227,0.15622965011127382,0.002101929033052927,88,22,614.4257514620533
102,0 days 00:00:00.894861,0.12394598695453786,0.03107192529435089,0.01872851817361409,0.007469352102233934,21,22,0.029571331013602948
103,0 days 00:00:03.511415,0.682237558586098,0.1811776931781663,0.8854021886979916,0.0010493768289696565,73,46,0.009592910824141165
104,0 days 00:00:09.221074,0.689246749919291,0.041117978105532374,4.756816593629327,0.04074729859199899,185,42,0.09719609834324612
105,0 days 00:00:04.685020,0.48472348031819074,0.07078005815312131,244.51722672872785,0.07380381793596753,152,48,0.3393911838005537
106,0 days 00:00:03.185097,0.20160873560703743,0.01777965351443118,0.0011909377557611073,0.018716484059682372,92,14,3.5174975918927682
107,0 days 00:00:00.678294,0.27480208491149294,0.05571201059493259,0.025100403986141693,0.07381010051358157,23,2,0.0029874157566746606
108,0 days 00:00:03.393017,0.8591632949239796,0.052813546307697794,3.80454750935278,0.019737539474308584,105,18,20.11442730830781
109,0 days 00:00:01.621239,0.3600171510353753,0.0680226384127048,61.768025776082595,0.18194485752647865,28,47,0.3893172536107834
110,0 days 00:00:03.137203,0.47566480578748704,0.35601250382566624,324.98646019367243,0.008094473988060385,105,43,0.15528154448069154
111,0 days 00:00:12.933907,0.8672600405841562,0.1767879149863516,1.6230406983748986,0.021521160794515194,400,15,47.830130987692854
112,0 days 00:00:01.221008,0.3364211169095267,0.07751636406752317,391.274301622934,0.005795815593499716,35,60,25.96938601045174
113,0 days 00:00:02.040978,0.8509768666545473,0.011759874916706848,0.017156226480603567,0.0015309225626059153,58,20,14.020415150851372
114,0 days 00:00:06.889825,0.6552080637180597,0.049083501338049756,50.611555293949074,0.022333855156142945,173,36,95.70381129111992
115,0 days 00:00:03.354286,0.6218653252040603,0.19909447813818987,330.20582758424354,0.01616367595645633,106,26,0.14482429172737496
116,0 days 00:00:06.715080,0.3010337616676421,0.33525753532925856,0.0013243402006520206,0.017772490217222475,185,22,4.44496870275369
117,0 days 00:00:02.392541,0.9561633519745164,0.024512294478480315,0.00492536199969968,0.004092858873200265,101,27,131.6365676530591
118,0 days 00:00:04.572625,0.3493534274089359,0.03213468495188515,0.22566335074935007,0.11428865193773544,117,28,0.019808629359435892
119,0 days 00:00:12.911471,0.5472943755244294,0.06777203596351039,0.26924773284211395,0.1407790406924992,289,47,1.8097339250567457
120,0 days 00:00:00.727442,0.8496770585808928,0.07388371440124487,77.03604566727392,0.06067500788658378,22,34,677.6685432543312
121,0 days 00:00:10.194702,0.04258879891043446,0.03693881863988156,923.3288164354168,0.07837124555082697,373,61,4.036411714308248
122,0 days 00:00:06.551929,0.6678928506769624,0.013911523021687806,176.43347379614258,0.0024534633543669376,220,10,1.9600496574507449
123,0 days 00:00:01.316546,0.25200214354742195,0.08808247735418434,3.0228809628290114,0.18386440395906503,35,22,0.02987442973954115
124,0 days 00:00:01.826807,0.5013140737174134,0.029962808783931223,0.23168836831532397,0.035807088936845,48,17,587.9298206164569
125,0 days 00:00:06.785504,0.9463311257047042,0.08684486369855415,105.20562924082081,0.002931982360005626,279,8,115.94543866821174
126,0 days 00:00:01.801782,0.5067144961689993,0.1063539722214114,0.0793115257295121,0.4492574381767725,43,35,137.71439691453136
127,0 days 00:00:01.726811,0.07791804048313385,0.24297911873731098,0.028863056672377225,0.00399639099008599,48,17,254.25820365595297
128,0 days 00:00:01.087510,0.5779012378011064,0.2533099976966795,747.6150681047696,0.005410859031712531,34,47,5.773585050455076
129,0 days 00:00:06.512752,0.19711291483473745,0.053930307153107704,20.863283377058508,0.0025785330610022085,135,63,251.2043692171908
130,0 days 00:00:07.207746,0.6068889519956134,0.02871397408799079,1.7484791213634727,0.05726101095497686,198,26,0.09778842474055692
131,0 days 00:00:04.166147,0.2321434367292136,0.1025438481497359,0.2729258169351266,0.0674784810595613,99,38,0.21080740073349144
132,0 days 00:00:01.434612,0.10268851938602595,0.37208045334193657,0.2480717720580411,0.15429045763288296,27,56,0.0020093377910184425
133,0 days 00:00:03.623468,0.4373313868936514,0.09334715372673255,0.0394524838951476,0.0037893634421772046,76,50,0.001558632968468172
134,0 days 00:00:07.574117,0.43529246626028195,0.43528590061940825,145.7706555277475,0.0032173639442118285,213,50,0.5479790896857925
135,0 days 00:00:00.890010,0.06273614995302304,0.04571919460063073,0.0017741266002133172,0.13023903008838794,23,24,102.76677510157653
136,0 days 00:00:01.112949,0.279442124884942,0.041396167918033036,0.010399203641550586,0.0012136684159591295,24,31,0.5532923025805669
137,0 days 00:00:06.016140,0.6302047148709045,0.42033806494114195,0.11438139025027308,0.008554196811893223,146,36,53.31891163498477
