number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
679,0 days 00:00:03.976305,1.0,0.061933365303530545,3,82.51237903687807,0.004898719380225374,151,57.48357793202415
680,0 days 00:00:12.127986,0.01,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
681,0 days 00:00:11.759599,0.025,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
682,0 days 00:00:11.665222,0.05,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
683,0 days 00:00:12.284439,0.075,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
684,0 days 00:00:11.722246,0.1,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
685,0 days 00:00:11.712044,0.15,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
686,0 days 00:00:11.702203,0.2,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
687,0 days 00:00:11.791009,0.5,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
688,0 days 00:00:11.615633,0.75,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
689,0 days 00:00:10.703775,1.0,0.25923125750053577,4,46.56788723112954,0.31966346666576073,420,879.3704691800132
690,0 days 00:00:02.782839,0.01,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
691,0 days 00:00:02.670705,0.025,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
692,0 days 00:00:02.634390,0.05,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
693,0 days 00:00:02.724566,0.075,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
694,0 days 00:00:02.825854,0.1,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
695,0 days 00:00:02.725522,0.15,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
696,0 days 00:00:02.689714,0.2,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
697,0 days 00:00:02.700614,0.5,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
698,0 days 00:00:02.594668,0.75,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
699,0 days 00:00:02.560964,1.0,0.24833228400042107,4,905.6499086887721,0.2083348612799811,91,2.318553148962148
700,0 days 00:00:01.297558,0.01,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
701,0 days 00:00:01.311166,0.025,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
702,0 days 00:00:01.286341,0.05,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
703,0 days 00:00:01.267704,0.075,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
704,0 days 00:00:01.311396,0.1,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
705,0 days 00:00:01.328550,0.15,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
706,0 days 00:00:01.330460,0.2,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
707,0 days 00:00:01.376058,0.5,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
708,0 days 00:00:01.289859,0.75,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
709,0 days 00:00:01.146653,1.0,0.011911511525053771,4,291.2407140116539,0.012683049237280856,36,6.856314376547189
710,0 days 00:00:02.776694,0.01,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
711,0 days 00:00:02.788059,0.025,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
712,0 days 00:00:02.764650,0.05,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
713,0 days 00:00:02.779792,0.075,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
714,0 days 00:00:02.771572,0.1,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
715,0 days 00:00:02.933727,0.15,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
716,0 days 00:00:02.867495,0.2,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
717,0 days 00:00:02.964590,0.5,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
718,0 days 00:00:02.735630,0.75,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
719,0 days 00:00:02.511870,1.0,0.012418388522286822,4,395.47610939494933,0.11032671775100503,90,0.9593435103126636
720,0 days 00:00:00.977100,0.01,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
721,0 days 00:00:01.036306,0.025,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
722,0 days 00:00:00.958263,0.05,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
723,0 days 00:00:01.022781,0.075,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
724,0 days 00:00:01.025327,0.1,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
725,0 days 00:00:01.001699,0.15,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
726,0 days 00:00:01.010906,0.2,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
727,0 days 00:00:01.032171,0.5,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
728,0 days 00:00:01.052121,0.75,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
729,0 days 00:00:00.974787,1.0,0.4249303000296511,2,1.090457465643414,0.04789329101174329,29,3.0811926957612834
730,0 days 00:00:06.405416,0.01,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
731,0 days 00:00:06.440721,0.025,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
732,0 days 00:00:06.535537,0.05,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
733,0 days 00:00:06.487380,0.075,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
734,0 days 00:00:06.437584,0.1,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
735,0 days 00:00:06.401490,0.15,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
736,0 days 00:00:06.374677,0.2,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
737,0 days 00:00:06.488884,0.5,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
738,0 days 00:00:06.463774,0.75,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
739,0 days 00:00:05.603575,1.0,0.018126367826867495,4,5.937945115415523,0.003816070238810356,213,0.24807700271231764
740,0 days 00:00:01.331579,0.01,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
741,0 days 00:00:01.362557,0.025,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
742,0 days 00:00:01.336393,0.05,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
743,0 days 00:00:01.345104,0.075,0.16913302910706585,3,15.4701651001272,0.042545731981788994,40,2.7245165734161927
