model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
177,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:01.133988
178,0.5404375733405777,0.6481845631904566,0.7506329113924051,0.6333640978311029,0.498110037799244,0.3609831029185868,0.3015100877221335,0.2857142857142857,0.17516629711751663,0.6012345679012345,0.5475113122171946,0 days 00:00:00.474339
179,0.559842581394346,0.6565128912475514,0.7385915492957746,0.6460544531610521,0.5506089878202436,0.4919203747072599,0.4577933231316948,0.2295081967213115,0.1407982261640799,0.584227782571182,0.6031042128603105,0 days 00:00:00.370612
180,0.5555619392044358,0.6556014041009502,0.7227414330218068,0.6485925242270419,0.5846283074338513,0.5919203747072599,0.5845538865119766,0.2295081967213115,0.1407982261640799,0.584227782571182,0.6031042128603105,0 days 00:00:00.078183
181,4.437221157926436e-49,0.6084934215294189,0.631671968893602,0.6225196123673281,0.75052498950021,0.4807987711213517,0.6388467374810318,0.5192012288786483,0.3611532625189682,0.5,0.5685279187817259,0 days 00:00:00.169875
182,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.087594
183,1.0,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.637132
184,4.500998596012011e-21,0.6056072426938558,0.7118279569892473,0.5869866174434702,0.41705165896682067,0.9,0.9095022624434389,0.0,0.0,0.48703703703703705,0.3950617283950617,0 days 00:00:01.452292
185,1.0821486607983749e-33,0.5783017672979873,0.5998198739117382,0.6040609137055838,0.8391432171356573,1.0,1.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.047514
186,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.136005
187,0.26171779910596676,0.615624354179583,0.6395348837209303,0.6278264882325796,0.7391852162956741,0.5152224824355972,0.6164079822616408,0.4847775175644028,0.38359201773835916,0.49146533613445387,0.550761421319797,0 days 00:00:00.485242
188,0.3845427963053297,0.6465871757833661,0.6839178785286569,0.6490539916935856,0.6715665686686266,0.5317145322322199,0.5079791386902346,0.3840749414519906,0.3159645232815964,0.5646690496733637,0.5742793791574279,0 days 00:00:00.232035
189,0.5317607749301267,0.6537475702098862,0.6801426872770512,0.660359944623904,0.7207055858882823,0.5859154929577465,0.630729883926815,0.4,0.32579185520361986,0.5384122919334187,0.5475113122171946,0 days 00:00:00.360829
190,0.8279657326079505,0.5356483192916787,0.7100840336134454,0.49676972773419475,0.14195716085678287,0.5192012288786483,0.3611532625189681,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.395408
191,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.045192
192,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:00.100865
193,inf,0.5,0.0,0.4506229810798339,0.0,0.0,0.0,0.0,0.0,0.5,0.33098591549295775,0 days 00:00:02.194603
194,0.9999999999996805,0.5607613654178529,0.5975609756097561,0.5724503922473465,0.6791264174716506,1.0,1.0,0.0,0.0,0.3599637979266086,0.35185185185185186,0 days 00:00:00.534213
195,0.2011449409340558,0.5838681075840848,0.6283457656867047,0.5856022150438394,0.6014279714405711,1.0,1.0,0.0,0.0,0.5,0.5060698027314112,0 days 00:00:00.059481
