number,duration,params_learning_rate,params_min_child_weight,params_n_estimators,params_num_leaves,params_reg_lambda
612,0 days 00:00:00.818987,0.037144326912538383,0.0019294458517640858,94,15,0.0031662888492943633
613,0 days 00:00:00.338898,0.007964506338032099,16.46442057913094,203,3,0.0225525160881513
614,0 days 00:00:00.280472,0.038882110804046965,0.010994674594473985,25,26,0.014036585402872611
615,0 days 00:00:00.147026,0.0077919411464025925,9.605162411223247,24,9,0.30235235534965377
616,0 days 00:00:00.102597,0.02339378808911588,15.125667723002762,37,23,1.058703681765637
617,0 days 00:00:02.212790,0.06337018413067116,0.0011507116816558876,418,14,75.45981182468708
618,0 days 00:00:00.283141,0.0024472981111512224,0.031110149621439962,75,29,528.9942424182011
619,0 days 00:00:00.065945,0.030985936857797953,27.503013100361624,32,59,0.14674563159518908
620,0 days 00:00:00.054890,0.0010761394525169408,78.00500275319129,90,31,7.232073625561216
621,0 days 00:00:00.554748,0.0045715555052738095,0.002130395351664147,90,14,5.40748757967582
622,0 days 00:00:01.378804,0.0016173690776586601,2.8117765120807126,233,42,1.1548608352300738
623,0 days 00:00:00.021617,0.041107855720527046,966.28475080445,21,60,0.3882304021094629
624,0 days 00:00:00.268559,0.0022653831544942223,847.2556231206706,468,40,0.01090752631625814
625,0 days 00:00:00.122652,0.07503835020478838,0.0033939692747805023,33,13,441.28966653639793
626,0 days 00:00:00.069918,0.02974187435577578,318.0407561077267,125,54,0.022341041134355408
627,0 days 00:00:00.317952,0.00238560572774515,0.0015004084697758727,26,46,0.018149634008876637
628,0 days 00:00:00.262158,0.0014413512588379186,0.002410748250856494,33,34,0.012014532962605566
629,0 days 00:00:00.192546,0.027660188699512398,0.013182921044145106,46,14,117.68770076250667
630,0 days 00:00:01.670730,0.09194116556161873,0.0011533157861908616,267,39,36.791897562567186
631,0 days 00:00:00.085519,0.012174276165197125,0.15077372760686902,24,6,48.75904682412077
632,0 days 00:00:02.365276,0.0011424259309558166,0.03027761608078915,300,31,0.0015939346018421846
633,0 days 00:00:00.816091,0.0013497055889002542,0.021675467426637535,102,57,0.04471333531911207
634,0 days 00:00:00.147456,0.02001272244511902,20.698782605089033,65,41,0.009348377383235493
635,0 days 00:00:00.849776,0.001301871556138623,0.00702309925914331,221,40,6.388326165243172
636,0 days 00:00:03.327990,0.06845501741242545,0.6724819682852368,408,39,0.5942435962766615
637,0 days 00:00:00.468042,0.017753720143183594,2.0740483216964125,58,31,0.04482397749790541
638,0 days 00:00:00.019317,0.0018372296323324966,86.78606265829661,23,62,0.001207244219266636
639,0 days 00:00:03.377803,0.0021686829191697233,0.039347558725736954,390,44,0.037646663626566934
640,0 days 00:00:00.345394,0.024815365973822175,9.859634252940829,104,34,32.999477121694255
641,0 days 00:00:00.750559,0.03591270710865844,0.007296247969102829,74,31,0.001242377902795064
642,0 days 00:00:00.038601,0.004854691712370463,153.5723270323404,112,38,23.635618352214326
643,0 days 00:00:00.421441,0.0070020274853131986,0.005292606143662316,81,20,17.399172111726486
644,0 days 00:00:00.234319,0.006004661744789176,0.003486662074830956,26,16,0.3992981776532662
645,0 days 00:00:00.123671,0.015746761307142577,0.0012754662277869055,130,2,0.004219443939345469
646,0 days 00:00:00.311672,0.0014829473848328887,0.001336391672384915,77,53,70.13577482486579
647,0 days 00:00:03.679135,0.04702618774505245,0.021129766991037677,414,18,0.0010761916336663629
648,0 days 00:00:00.945693,0.02678930571379867,0.8874800519699114,117,41,0.715196419869515
649,0 days 00:00:00.071726,0.0012113184685622602,0.005583380479421899,32,3,0.5002375367139668
650,0 days 00:00:00.334506,0.013004360920964459,31.67480369771939,187,24,0.004856687018756597
651,0 days 00:00:00.206256,0.04158628618867293,0.509371787117304,67,57,437.1759443169611
652,0 days 00:00:00.407585,0.0550167668299078,27.443705230028062,281,19,33.28867092681608
653,0 days 00:00:00.021019,0.009707040597770632,86.53746298358024,22,33,10.079033074052116
654,0 days 00:00:00.412095,0.014666864858024672,53.33962855236272,425,58,11.065318791601115
655,0 days 00:00:00.915657,0.024559035074509294,6.415546390616359,160,36,1.7181448661369505
656,0 days 00:00:00.347038,0.08675374469459832,41.48639816276272,465,52,0.07687930567875383
657,0 days 00:00:00.362942,0.002076851537767202,2.640231370495207,168,40,900.8861152335138
658,0 days 00:00:00.393614,0.04441189500104149,2.0082648723503356,68,14,0.019565663279869073
659,0 days 00:00:00.316158,0.03473647739168487,0.08766449957336316,41,35,0.0019636246889743808
660,0 days 00:00:00.031670,0.02398656602300996,906.9957583081227,98,48,33.29647152913498
661,0 days 00:00:00.991608,0.0027596322691149588,0.08033560083550771,167,28,2.4858195826262595
662,0 days 00:00:00.575928,0.09702259034778696,0.26570994357415,67,56,0.020951019696434047
663,0 days 00:00:00.079616,0.048057756175369656,0.01022761903235663,22,63,255.74145955942126
664,0 days 00:00:00.238538,0.02792204206244111,0.11077188301306246,26,49,0.2524010192468148
665,0 days 00:00:01.277210,0.028999916181730555,0.009013236385760333,138,63,0.004129989159487374
666,0 days 00:00:00.721228,0.015682359519292623,0.4216028374388831,166,18,84.93979559837751
667,0 days 00:00:00.220027,0.026420069607472216,3.931591347302299,25,61,4.719661207557496
668,0 days 00:00:01.181070,0.01005982585471344,1.0150689049108381,277,12,8.571413272755263
669,0 days 00:00:00.298065,0.008281794291646395,0.05634418410194005,51,16,2.881629024797527
670,0 days 00:00:00.085728,0.001925396951455536,0.0050423887479159575,27,6,2.572130263850052
671,0 days 00:00:00.109767,0.002442759082180342,231.46980058442765,183,60,0.008056312682393246
672,0 days 00:00:00.038448,0.004693116392018242,368.0714250337861,47,29,0.1812292666766814
673,0 days 00:00:00.101203,0.013135040767430939,74.75369827525812,119,8,111.80427484404812
674,0 days 00:00:00.182180,0.008310765701179675,131.93912757165089,240,35,0.8002676904166786
675,0 days 00:00:00.368908,0.0064217288153275145,0.015357598247141726,46,50,0.025123947000517143
676,0 days 00:00:00.260303,0.0024187177358563038,0.10167720074692778,39,35,1.0126768863733604
677,0 days 00:00:00.265476,0.011906230674130453,4.674711878813633,49,60,28.417230099455786
678,0 days 00:00:00.217136,0.0010346085972025396,3.6573035057802996,116,4,0.1407963682992749
679,0 days 00:00:01.017654,0.05642083853962335,1.3252408379108778,319,23,167.64373644293005
680,0 days 00:00:00.333205,0.006768032527010554,0.0026036040119569,78,9,37.51932836453301
681,0 days 00:00:01.295168,0.07073872177110317,0.26993921640113777,359,54,484.9537700307641
682,0 days 00:00:00.113219,0.0062890660018820555,0.6788934887846106,31,35,489.8703961399519
683,0 days 00:00:00.210215,0.006295025123163302,0.006876127142184277,38,22,49.69014780028821
684,0 days 00:00:03.499374,0.026046079108539764,0.011815381655642962,361,61,0.0010563052692032324
685,0 days 00:00:00.091069,0.027581995335135022,17.980735662763006,57,40,271.9581306879895
686,0 days 00:00:03.280661,0.002481972128400423,0.03302954897941763,480,41,4.359639554778821
687,0 days 00:00:03.198558,0.008736064300668008,0.2857148622898934,342,54,0.01909390781613638
688,0 days 00:00:00.362857,0.003408110159626231,0.0032331476878677944,50,21,0.044233582361674836
689,0 days 00:00:00.018781,0.007453417053132826,163.41168298414775,20,60,1.0881331387373219
690,0 days 00:00:00.823857,0.005880097749976486,2.2166667038498864,195,14,0.0017737678726258736
691,0 days 00:00:01.000377,0.06057310323753488,0.0073490136263807135,208,57,89.0514458491245
692,0 days 00:00:00.465627,0.00492433820383033,2.0796825816373206,126,14,0.05625327813752693
693,0 days 00:00:00.219581,0.025423113344570408,0.6969567385035044,281,2,0.2999773980961633
694,0 days 00:00:02.056703,0.07284147860234592,2.2042148208429713,269,37,0.526103303855548
695,0 days 00:00:00.025379,0.09371714228432484,258.7557366036236,36,56,0.2673674933775612
696,0 days 00:00:00.114651,0.0067998118744151724,111.85349424769643,229,26,10.146738699964603
697,0 days 00:00:03.613952,0.004312349945879692,0.07474312436414528,400,52,0.007975602926316154
698,0 days 00:00:00.996219,0.005171515274695139,0.0026532676533320464,116,24,1.6260546151092354
699,0 days 00:00:00.237084,0.05816892231529973,0.05670807636602744,24,17,0.10697980704907924
700,0 days 00:00:00.318053,0.09774335861377399,2.8338233823665853,31,37,1.0110710672122798
701,0 days 00:00:01.470845,0.002621357009024515,0.00863101619005108,170,48,0.0698251145956581
702,0 days 00:00:00.055314,0.004267411911126198,97.68254485682452,83,6,14.476513267457527
703,0 days 00:00:00.495802,0.0017704818630275355,4.408033984863921,89,20,13.522521801644313
704,0 days 00:00:00.468848,0.00964649035476797,26.327462579492206,304,11,5.525148527981547
705,0 days 00:00:00.342154,0.002000298166411114,0.0112705675002489,47,16,5.7607320873883054
706,0 days 00:00:03.450462,0.009769798949986586,0.03438989781009088,476,16,0.03207507154971506
707,0 days 00:00:00.193582,0.002756006095086539,0.011816763453030486,33,22,0.005554709545878433
708,0 days 00:00:01.138124,0.008368067910689843,0.00545307467144232,333,57,353.45410580796846
709,0 days 00:00:00.214772,0.0017286885631698638,0.002607084059655662,23,31,0.0012278092963672032
710,0 days 00:00:01.727332,0.06503645934327396,0.14917970816962986,395,26,940.4404652051795
711,0 days 00:00:00.103027,0.00432786820371634,15.233212871644241,24,21,0.004735645710442919
712,0 days 00:00:00.049840,0.033186075593161564,319.6942845710616,94,53,0.0013965393464759439
713,0 days 00:00:00.067179,0.012029581853767953,7.233042664865509,30,5,1.2531356846706256
714,0 days 00:00:00.311371,0.04670055315970414,0.8329754702693599,54,15,11.01606175377394
715,0 days 00:00:00.327001,0.01789845552682734,0.06040704251838135,94,62,42.839333955129014
716,0 days 00:00:03.474152,0.015556241621359525,0.19213039179837352,340,59,0.04932604357462486
717,0 days 00:00:00.019189,0.023672221033246454,131.60177449765175,20,5,0.23224192794027115
718,0 days 00:00:00.703755,0.009307271493588905,0.03775494757545085,152,11,7.108871851649895
719,0 days 00:00:00.044901,0.005426888048458446,0.0320315522737545,21,3,2.1924251021327517
720,0 days 00:00:00.031695,0.027788057969614994,63.34422936528779,41,14,0.5516458211060495
721,0 days 00:00:00.254287,0.003146036670624126,8.915343138472208,162,3,0.09415130908740539
722,0 days 00:00:00.374444,0.0022068477437763648,0.03707481666641962,49,53,3.6388317575970963
723,0 days 00:00:00.042679,0.08666654206506232,407.66831809906483,59,29,0.20915139705886593
724,0 days 00:00:00.398173,0.015671764955875536,0.002051552030133502,98,9,1.3591819840970063
725,0 days 00:00:00.021272,0.046652842565935576,460.2656233301997,23,62,5.125519848925442
726,0 days 00:00:00.412182,0.006185504514036949,0.40127595146291645,34,40,0.00668624794369362
727,0 days 00:00:00.026727,0.0065884547172546356,129.1618512992494,24,18,5.65407097321359
728,0 days 00:00:00.298746,0.012009042915224274,36.64845293795911,208,49,0.001058082555825092
729,0 days 00:00:00.431862,0.0173764230347133,0.0025374299201876968,59,21,11.193525935013891
730,0 days 00:00:00.129388,0.04519425979754293,10.323375096694013,37,52,8.817302820612735
731,0 days 00:00:00.429967,0.018429457797459914,3.051881266358001,38,56,0.052175337014633824
732,0 days 00:00:00.059024,0.0012642600328867425,197.20574509718563,119,32,1.606895506190462
733,0 days 00:00:00.200025,0.0010965821512706453,0.008770742680102807,29,36,2.5715791569524757
734,0 days 00:00:00.106919,0.0027224207844605375,43.38563233468473,75,14,18.902981090934674
735,0 days 00:00:00.276189,0.007008253544105928,0.0049456557305050785,29,46,0.31576213235925527
736,0 days 00:00:00.279356,0.0015738361580693958,0.007159002532532613,23,35,0.0010417890771850604
737,0 days 00:00:00.057103,0.0011844722216743867,323.8391196213529,89,6,1.5135021553605905
738,0 days 00:00:00.098801,0.09687232920242864,0.005073444597789511,26,17,216.5898911871002
739,0 days 00:00:00.030502,0.037834322635250224,218.36639766845016,22,47,20.505230112361687
740,0 days 00:00:00.346228,0.007447074997678328,0.0020672391683273735,56,46,0.011241107719585358
741,0 days 00:00:00.290306,0.0029085345260793515,0.004892207869737519,38,38,0.9790286927673885
742,0 days 00:00:02.707884,0.01594919211724587,0.019613140243223595,415,13,3.4572840699846936
743,0 days 00:00:00.158914,0.030067476256847313,712.7111294635343,308,58,102.51301480998214
744,0 days 00:00:03.363425,0.01094290884841357,0.0023865764906830836,374,53,0.005430713785868183
745,0 days 00:00:00.215257,0.06631877814232678,0.274466240604695,243,2,40.46761604350089
746,0 days 00:00:02.947632,0.0024591842532587093,0.004174458643289926,473,20,4.72144836600553
747,0 days 00:00:00.680123,0.022644673490283197,0.016240528730731577,236,62,242.69857676196165
748,0 days 00:00:00.116420,0.003732589194965644,302.08000178201235,231,41,0.08916459484655169
749,0 days 00:00:00.667260,0.03602341518963302,0.3214562430644009,121,61,9.573574824456204
750,0 days 00:00:00.183279,0.03733240227709545,0.054590432705385224,34,19,0.6995759221729896
751,0 days 00:00:00.370815,0.0333877888965465,0.016291100555533473,48,35,0.031675313836554704
752,0 days 00:00:00.065136,0.06912157683031356,0.7364001632165103,36,5,0.9998466008479445
753,0 days 00:00:00.090185,0.02646122765986638,31.94183636027138,60,28,544.4808803243071
754,0 days 00:00:00.263370,0.01644443883426432,7.745538094629478,42,18,0.47767184335506563
755,0 days 00:00:00.211317,0.00236451324022173,0.0017687021227999976,37,50,14.346472213495431
756,0 days 00:00:00.383983,0.019778034534392763,0.49984016677265897,61,62,0.07593275552097466
757,0 days 00:00:02.377167,0.0015296384868394167,0.7288852162688682,301,46,0.00876331402834531
758,0 days 00:00:00.025078,0.006054133227080778,96.66960854464796,49,44,0.0028337861703560813
759,0 days 00:00:00.104354,0.0011098710677126121,0.002401176214208339,33,28,501.57869288438684
760,0 days 00:00:00.685890,0.01252905838502021,0.1341250807982706,213,13,62.18077700827455
761,0 days 00:00:00.173750,0.0039050676197471958,0.0026453981568309516,30,27,6.130269506305996
762,0 days 00:00:00.900512,0.002944211780381274,7.257527574013042,138,54,0.012454010017579934
763,0 days 00:00:00.045808,0.0017966170689584574,83.63435613960426,148,3,1.7243708757473555
764,0 days 00:00:00.148194,0.05515452860844277,339.4286403393414,315,8,0.01761365044375584
765,0 days 00:00:00.111651,0.0021128624424067337,0.009862455858544185,32,48,9.934574190996432
766,0 days 00:00:00.252923,0.031223583475552694,0.0011054851837907747,58,47,120.93094183068979
767,0 days 00:00:01.880386,0.019061724866529173,0.4849033563609933,186,55,0.0011005089326231593
768,0 days 00:00:01.922056,0.006046528741494788,2.2196580915569433,387,15,17.667385269980297
769,0 days 00:00:02.550041,0.0015611957471978206,0.5742225767523671,342,34,1.470436283092825
770,0 days 00:00:00.275299,0.002669389800707687,0.013840172078812338,31,47,0.16160717244294898
771,0 days 00:00:00.260894,0.07397716090978601,180.4544543383458,473,14,0.14228609240445064
772,0 days 00:00:00.172642,0.005375350810181508,62.97655514386496,213,14,18.054565701797806
773,0 days 00:00:00.475328,0.004685025811221339,47.68674700843798,470,33,10.337610117381672
774,0 days 00:00:00.918426,0.037270605173122265,0.019273330181568855,106,53,0.08557135157386299
775,0 days 00:00:00.030838,0.01097908493356298,465.36714447293093,48,47,0.0010507679177268205
776,0 days 00:00:01.685071,0.08304836154523612,0.007654557836527456,254,20,22.479111890801484
777,0 days 00:00:00.145927,0.006181351299387955,0.11088670002505024,108,3,0.03348783712370287
778,0 days 00:00:00.208324,0.01588453881232349,0.013309537144438582,56,50,388.64226328150346
779,0 days 00:00:00.379790,0.05846392259670164,26.4847194558965,252,4,1.0415827398947803
780,0 days 00:00:01.278279,0.009321091168112973,0.05511433695028919,224,17,18.009953576063307
781,0 days 00:00:00.211219,0.04405371069958253,293.8751421395105,437,23,6.413415201691245
782,0 days 00:00:00.164837,0.022709629991707864,0.09325088285231779,25,29,2.1076092440700114
783,0 days 00:00:00.931737,0.004114532366932754,18.910086555317744,374,13,0.012604621292259978
784,0 days 00:00:02.732241,0.04121261693576227,0.9606780195621657,460,35,15.833171544388726
785,0 days 00:00:03.148649,0.019284320791412533,2.646736379368892,417,23,9.57793007458468
786,0 days 00:00:00.271176,0.057883647844378695,0.06901936665445044,36,30,4.694546165981055
787,0 days 00:00:00.758449,0.009709576268382937,0.003925797540273423,90,45,0.0029994262779432456
788,0 days 00:00:00.301282,0.011076045842864143,0.029139213612988674,135,5,0.6165188400169831
789,0 days 00:00:00.849776,0.028982382138213726,7.640379956774579,327,14,440.3895442269237
790,0 days 00:00:00.210939,0.0162321422529463,19.320236245710984,82,11,0.22114342130211603
791,0 days 00:00:00.788453,0.039472434996283265,6.3811491261936215,166,27,0.0024660792150262
792,0 days 00:00:00.332954,0.04601339971993948,0.010183654289416916,355,2,0.0984514147394942
793,0 days 00:00:00.135511,0.056431340313246627,1.7069639272510133,41,7,0.08932623410906249
794,0 days 00:00:01.940259,0.09865693033937487,0.010971271345450508,230,23,0.35659472077080495
795,0 days 00:00:00.125583,0.0019804661476006563,720.0931057891439,212,17,29.700458413738343
796,0 days 00:00:00.300808,0.004632258826130867,0.0062836726866721876,155,20,379.851678961337
797,0 days 00:00:00.152284,0.05105578350697191,0.18367945395831778,20,28,0.5937909703072369
798,0 days 00:00:00.883087,0.05700725826377118,0.0026718085143017005,109,54,0.0018880360551668653
799,0 days 00:00:00.144412,0.0425492734646534,1.534105048248908,182,2,576.5664000931217
800,0 days 00:00:00.148648,0.005961109105733763,2.961519332622845,21,55,2.839819589906144
801,0 days 00:00:00.111877,0.001757228093250583,11.310195177007342,65,6,60.323406080631095
802,0 days 00:00:00.343582,0.024778344296825523,0.04196956076919055,41,27,0.0027143718273811754
803,0 days 00:00:00.223205,0.01873739583698645,3.3359029578099584,39,13,1.9187991077366016
804,0 days 00:00:00.239800,0.02308129559415658,4.132585961022573,23,39,0.015288359074898264
805,0 days 00:00:00.231131,0.006294217302683676,0.22743370591021747,21,31,0.05896595937947338
806,0 days 00:00:00.088444,0.02005389169861713,0.022905721182811027,48,40,695.4252051925745
807,0 days 00:00:00.048193,0.0034820057676924593,240.9472849013413,172,62,785.4651961609059
808,0 days 00:00:00.157884,0.013723415197278743,0.027571761025616127,35,53,0.25196751207131235
809,0 days 00:00:03.820960,0.01587447499330466,0.8124156667785422,472,47,0.023321247256128053
810,0 days 00:00:00.057642,0.0012672991212014505,825.1960256150277,98,39,0.039408432443252865
811,0 days 00:00:01.415706,0.0015141304827888146,0.12035066527091938,179,40,0.035245476833302834
812,0 days 00:00:00.184063,0.0013868235847912596,169.67978533987915,353,22,16.62848179158045
813,0 days 00:00:00.155038,0.008511054160092735,0.36568885781532545,25,61,1.930002802930534
814,0 days 00:00:00.783163,0.042955145476596665,3.102740028403443,100,43,0.0330064015759218
815,0 days 00:00:01.135568,0.005208819677569258,6.308613483020852,214,50,12.762166432014874
816,0 days 00:00:00.256766,0.06826762977658514,0.25524352536661127,96,6,50.73402234700792
817,0 days 00:00:00.152130,0.016256569442628013,905.3098741414328,272,46,20.87861543970453
818,0 days 00:00:00.104919,0.016136292134986175,21.332126905917978,46,51,0.4706031819786182
819,0 days 00:00:02.538198,0.00222486675395224,1.4498536906192057,313,51,0.007807804841601692
820,0 days 00:00:00.788188,0.029938168712602468,16.652960161801474,242,42,1.5273622226077892
821,0 days 00:00:00.218252,0.0033737383964531275,0.01376656271755073,44,57,4.864759085650271
822,0 days 00:00:00.429560,0.09214614531444981,0.005677698393693023,76,13,0.0329892611861908
823,0 days 00:00:00.202360,0.004710249655127453,0.017344621343454433,47,50,37.21606434873411
824,0 days 00:00:00.143665,0.02863939345153439,640.914421271824,299,35,0.10900977778335547
825,0 days 00:00:00.385815,0.0011106065708268939,6.71192009532157,49,43,0.06931957407466535
826,0 days 00:00:00.017480,0.002982449924686204,610.1940466994572,24,45,3.7912202650828304
827,0 days 00:00:00.355614,0.025535844173869855,0.0023273599884536984,44,15,0.00813229423683472
828,0 days 00:00:01.057135,0.08257866347140035,0.005636747621946151,126,63,3.0109729422130025
829,0 days 00:00:00.793826,0.0029543020414761695,1.5807347726578334,239,7,1.1096614615202722
830,0 days 00:00:00.166364,0.01523546820486033,0.016557640875184142,24,15,14.150150279965931
831,0 days 00:00:00.031995,0.07886200660835042,960.9991736863617,30,37,0.009116705917483175
832,0 days 00:00:02.667466,0.052773592231537145,0.9532748720430636,323,53,0.9188532802022369
833,0 days 00:00:00.615362,0.06598230479430707,2.6099905002324126,90,45,13.531426931460418
834,0 days 00:00:00.061250,0.020309586801993833,197.95314855955303,60,61,5.007525676007684
835,0 days 00:00:00.033600,0.07774659540545642,85.22717406873427,45,9,11.269822849921516
836,0 days 00:00:00.026712,0.008526639411842925,965.1053998863555,27,8,6.2654911195044525
837,0 days 00:00:00.046319,0.01880006865046891,0.3038342147411998,41,2,0.004514876140892019
838,0 days 00:00:00.658942,0.03945159337571774,0.23758081255120728,76,25,0.06237467076913454
839,0 days 00:00:00.189564,0.0012614988201029385,4.102100687051286,39,10,0.030596041539528832
840,0 days 00:00:01.537496,0.03130737824862298,7.7342524528559355,489,36,0.23353203471081493
841,0 days 00:00:00.084575,0.0013912165901619727,984.238744844805,165,33,7.153676790896131
842,0 days 00:00:00.297535,0.0348639783143216,0.2399143805405837,55,44,1.1315277019972003
843,0 days 00:00:00.509477,0.028947698635602582,0.0012239395802981236,70,41,1.181155301305916
844,0 days 00:00:00.227918,0.0015580398240700134,0.04092678472559078,26,26,0.004840403643271771
845,0 days 00:00:00.048903,0.0023110991468775,627.9326107430726,164,38,0.8741244235954075
846,0 days 00:00:01.959126,0.026902043900100914,0.678852251449815,227,39,0.00866843775434279
847,0 days 00:00:00.044818,0.0018681215738824296,65.17909989332372,84,30,748.6834410494898
848,0 days 00:00:00.336404,0.009849920296430621,0.034267347441505405,112,51,552.8142547238124
849,0 days 00:00:00.271365,0.009513496979090062,7.329677098713603,283,2,193.00633679299332
850,0 days 00:00:00.631094,0.007793283842085128,0.26355785491969425,83,42,0.335332785790998
851,0 days 00:00:00.578087,0.09344823094793005,2.075875359648033,92,48,0.005657659518919396
852,0 days 00:00:00.207156,0.017617623680652113,0.06037288887373091,118,4,0.047303822618315484
853,0 days 00:00:00.169545,0.0010567839589832695,0.9730556965008907,70,5,0.048689996625856206
854,0 days 00:00:00.631195,0.00789340605284783,1.1640553758143268,104,58,0.014000897705416062
855,0 days 00:00:00.090653,0.004686230086275605,920.9626670209487,185,51,0.011846877513143082
856,0 days 00:00:00.166225,0.003010812643312936,0.008406960562199929,48,56,19.46228487197923
857,0 days 00:00:01.161433,0.056036633390318405,0.0026225011193985607,209,12,41.88455175580467
858,0 days 00:00:00.229631,0.030823188048517646,1.1726023149071427,30,44,0.021356433371714858
859,0 days 00:00:00.182732,0.017707764655042053,0.011469677764204891,68,19,112.5837407173104
860,0 days 00:00:01.336832,0.001874944704822629,0.0019461824512185374,292,35,21.401889052369796
861,0 days 00:00:00.018752,0.016157146349683352,604.6138008661012,20,49,233.93200564710997
862,0 days 00:00:00.034203,0.0016108225678423509,92.04322755409176,58,26,2.2780257465314793
863,0 days 00:00:00.039221,0.006028188711856572,219.39683866508523,54,11,496.8303489363444
864,0 days 00:00:01.119801,0.01608767296529281,0.0014486148715707296,254,48,204.0295392184735
865,0 days 00:00:00.591447,0.0016256898779906611,0.20134227333167784,57,49,0.08021036800012973
866,0 days 00:00:00.330949,0.008846811727698023,0.05406312610837014,101,6,114.98198145120095
867,0 days 00:00:01.821131,0.0013587403740344616,8.759020113453138,310,26,0.07487298224976865
868,0 days 00:00:00.030046,0.09865634900815022,67.09547253410015,32,45,0.0048084014400665625
869,0 days 00:00:00.089898,0.02654548113920714,23.353455973571787,46,33,1.0999151356287602
870,0 days 00:00:02.856568,0.03990728419228654,0.0011258194465045615,405,51,15.180695138373741
871,0 days 00:00:02.668622,0.00674411651708714,1.5528655072298052,407,46,5.705647225647185
872,0 days 00:00:00.889703,0.006013355029498859,0.34496628814028896,120,24,0.06305610573144971
873,0 days 00:00:00.112940,0.0013558337565099522,187.48249338248957,185,63,861.1557138835916
874,0 days 00:00:00.309804,0.001021304040695764,0.06486343155823096,46,36,0.9405441495592437
875,0 days 00:00:00.214186,0.0014195645389295897,0.054001363261559326,27,38,0.06220836900751535
876,0 days 00:00:00.020321,0.001956988214446692,387.5083022633588,21,53,0.0465187751081071
877,0 days 00:00:00.041905,0.00423674627499053,35.96097294931367,33,42,4.047445185332714
878,0 days 00:00:00.067337,0.004656975051032651,1.636202603224609,21,18,671.1814830016716
879,0 days 00:00:00.160951,0.0020741186745396,89.99428159779006,319,46,0.0060564713098097646
880,0 days 00:00:00.504781,0.0014762601715341095,6.253853402938045,134,9,21.01627223945012
881,0 days 00:00:01.840363,0.07022349468555239,0.12945774073186359,457,52,659.1177588222706
882,0 days 00:00:00.167025,0.045643721948168264,0.0075645982205527,24,11,0.00858215827095416
883,0 days 00:00:00.884969,0.0015865795575662315,0.007333620524573596,151,43,6.2924277736967005
884,0 days 00:00:00.243308,0.023821503824237623,0.05026541553886648,91,7,1.6542780237084418
885,0 days 00:00:00.901683,0.014290520197393262,4.809488567002602,173,12,3.2168122494932705
886,0 days 00:00:03.611395,0.003047526799999554,0.08235080326585055,400,36,0.01557009259759842
887,0 days 00:00:00.098519,0.0020181190447562747,0.14281003591235833,27,49,40.326840308786736
888,0 days 00:00:00.373563,0.001251775676810842,1.9362139321013623,76,15,3.5657041059018812
889,0 days 00:00:00.255881,0.014555233620217638,0.054624728152755334,26,60,0.1339083472127797
890,0 days 00:00:00.084546,0.01980556380720311,83.07706662040152,127,36,0.010167151566218944
891,0 days 00:00:00.321233,0.045326698194824856,0.0012014978293063022,44,57,0.1286938917691872
892,0 days 00:00:00.205796,0.04821413604851742,139.42002295224762,346,21,202.50324344383898
893,0 days 00:00:00.098361,0.007307104246656683,0.00619577730016649,24,63,20.89630892352016
894,0 days 00:00:00.054284,0.09872141904745273,138.1648417488112,108,44,28.91913346820585
895,0 days 00:00:00.781345,0.009124616483048744,12.540947966053743,228,53,26.69422911238261
896,0 days 00:00:00.527013,0.0014138363284447483,0.7004086636641133,170,6,1.536863575969628
897,0 days 00:00:01.194822,0.07762868811037746,6.726880295497184,344,26,0.11013363433270082
898,0 days 00:00:00.862120,0.018751181044028262,0.40296743787927525,104,59,0.005118726041847631
899,0 days 00:00:00.288863,0.0033716920150670985,1.954192562630282,41,32,16.177804706032862
900,0 days 00:00:00.730751,0.0023255442393480936,0.3148861382121237,76,40,0.014592028805321258
901,0 days 00:00:03.375648,0.00244238501592926,0.028285590768580907,420,37,0.008485623225442974
902,0 days 00:00:00.860011,0.028262601822576918,0.004838290861062232,111,24,2.3212764014491434
903,0 days 00:00:00.128221,0.012152852284719184,975.3126167637536,257,41,325.59365907912826
904,0 days 00:00:00.032944,0.01870935321013938,571.873004731446,46,13,0.0543456344909689
905,0 days 00:00:00.015374,0.004533995260729118,125.283791082217,36,52,43.729548295066884
906,0 days 00:00:00.205420,0.003542539909152907,28.253251984118535,133,21,0.09147552224141696
907,0 days 00:00:00.671932,0.04057341354734988,22.70578239423104,394,29,7.374021329838883
908,0 days 00:00:00.289616,0.034144718487863136,35.18322833595105,225,12,6.36386521909264
909,0 days 00:00:00.013999,0.015937687265071148,92.73855588439042,27,2,815.2945005794031
910,0 days 00:00:00.027344,0.01765078357766935,72.7142034327063,87,33,0.004227639404899133
911,0 days 00:00:00.077983,0.008219279507339375,0.06486562521463354,49,5,0.0015205029731197178
912,0 days 00:00:00.356394,0.002577559783602922,0.06092453931037548,111,12,20.980712944676185
913,0 days 00:00:00.431779,0.013931294912954565,0.08835515777701616,63,60,0.1831056187846858
914,0 days 00:00:00.198077,0.0021601769853908737,7.598940606231391,101,11,255.95866601498562
915,0 days 00:00:00.341798,0.06233923327431039,0.18043259735743178,51,18,5.7034452509661
916,0 days 00:00:03.938936,0.02320623542028229,0.01155848936726201,419,63,0.024959463312453595
917,0 days 00:00:01.443909,0.004096058066755816,0.05672020332977229,230,37,2.9903895829177
