model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
203,0.5,0.7638701420285836,0.7236741701640595,0.7854594988054572,0.680603806820962,0.44102965971438685,0.7631727074716722,0.7002225555803173,0.48705342510652244,0.14097799799445526,0.4739619998643079,0.9311803858292869,0.3460131348507938,0.41608666160184987,0.14621114465460017,0 days 00:02:09.871617
204,0.5,0.7565800855225062,0.7227969672439815,0.7809360423732994,0.6626434625651731,0.4501153683756866,0.7571596387753604,0.6908040913139678,0.46637254901960784,0.144458207986787,0.48251326670813294,0.8919869992017129,0.3410837668400694,0.3947480869157104,0.13818247855600746,0 days 00:02:11.740231
205,0.5,0.7648801627080303,0.7181190554465996,0.7846077640755205,0.6887942892248808,0.442521746085597,0.7630821565796236,0.7157917243528904,0.5492682926829269,0.1811183861263493,0.47402503040886795,0.7866585238507293,0.2791297331940906,0.3712250965968802,0.12980334149517342,0 days 00:02:04.841618
206,0.5,0.7673711745643668,0.7090649551660865,0.783579843083481,0.7048572034382085,0.44450762222395995,0.7632950735420083,0.7297700824332358,0.602039911308204,0.2083112133545685,0.4740280169972787,0.7178325767549153,0.22542440775275374,0.34341646368956424,0.11763846521054455,0 days 00:02:09.443541
207,0.5,0.5,0.0,0.6296403686017958,0.0,0.6931471805599462,0.4870338693123503,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,7.771561172376096e-16,0 days 00:02:11.525184
208,0.5,0.7582699431701908,0.7209577644738654,0.7814676214955294,0.668800595869148,0.45062137520018064,0.7590220503658746,0.6934591184489233,0.4752941176470588,0.15534123753907864,0.48217380811339017,0.8545206315310153,0.34430038682139524,0.39676276519783554,0.13469894100603824,0 days 00:02:08.985581
209,0.5,0.7655999908892667,0.7144754984631477,0.7840510154872758,0.6944376484915703,0.4432925680402479,0.7630894985438438,0.7265011680171909,0.588470066518847,0.19559959889105172,0.4740169167592776,0.7488305670362632,0.23572627868590157,0.35267272406481553,0.12392183910728971,0 days 00:01:58.211963
210,0.5,0.7691692465415848,0.7029729116929192,0.7828549624622584,0.7163858578939071,0.4462969257991955,0.763209417292773,0.7390446374704681,0.6278847987793248,0.2223500265439745,0.47401812497196427,0.6957964076086295,0.2013135472257439,0.3278039248757997,0.1069390315796217,0 days 00:00:13.159192
211,0.5,0.7575914697739217,0.71692907325602,0.7800359822686146,0.6710269500307177,0.45267415092084207,0.7576637869851448,0.7085958149280265,0.5322394678492239,0.19102813661298884,0.483465474316113,0.7815557352916261,0.2822863424749057,0.35515728931927254,0.11985429739598491,0 days 00:00:12.668183
212,0.5,0.7569082808827834,0.7198343831211734,0.7803823141209766,0.6663730815025036,0.4517283479627847,0.7571033503830058,0.6971635848688518,0.4934313725490196,0.166873119801805,0.48312371982325525,0.8230498623182863,0.3096231826063759,0.3675777868010004,0.130038915949797,0 days 00:00:13.323163
213,0.5,0.7591547085379549,0.7073699989894113,0.7783838585194112,0.6849912739965096,0.45518321251478083,0.7571816646680208,0.7188807290788,0.5800443458980045,0.21155547690674217,0.4836853672533225,0.7167413692056674,0.24288482577066295,0.3456802398226455,0.1083445386225736,0 days 00:00:13.877394
214,0.5,0.741666417570725,0.5519684771129759,0.6941456828828503,0.9249454964579493,0.5757749238379477,0.6190723928933746,0.7171375763420123,0.9168415029563227,0.48770129180675986,0.6856467889969998,0.2729453323235699,0.009945776210279145,0.18935996464805033,0.20104737246716542,0 days 00:00:13.092855
215,0.5,0.7685582338406126,0.6388341594895024,0.7591815695074939,0.8047223717331855,0.47899749399026686,0.721639830398252,0.749018679277114,0.7969673850848751,0.3297056568159028,0.5244165618098086,0.4484591056815441,0.039967388824688754,0.22828271129904754,0.07189666572117931,0 days 00:00:13.237568
216,0.5,0.7599382915962221,0.7058284370673108,0.7784050008708635,0.6887154561715407,0.45686642365885594,0.7580357798389663,0.7255060816878158,0.5950332594235034,0.2277473013625907,0.48261748592243153,0.6911046060835634,0.24103450101400492,0.34194137465519925,0.09144496221201254,0 days 00:00:14.185022
217,0.5,0.7643874063351974,0.63325820507867,0.754644018174368,0.8019659332474325,0.4872649407453635,0.7043935176755196,0.7420413057408638,0.7793487768149397,0.37067185748835013,0.5292743189947662,0.4824835306902966,0.10153691079343696,0.249033924242748,0.058042642965336066,0 days 00:00:13.731703
218,0.5,0.7269691246450537,0.5324909830794923,0.6720670272947757,0.9387168153621156,0.5899093139702477,0.582420726790313,0.6972352354531021,0.9240389904327361,0.5620539137615761,0.7053352818868347,0.29841505515163136,0.024070670493688273,0.15887802623010305,0.21291593763336825,0 days 00:00:13.431291
219,0.5,0.5,0.0,0.6296403686017958,0.0,0.6931471805599462,0.4870338693123503,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,7.771561172376096e-16,0 days 00:00:12.475529
220,0.5,0.7524238917166253,0.7179692980891569,0.777282442686609,0.6565488520276405,0.457047398660268,0.7536599691637502,0.6900017182810525,0.4591937069813176,0.13159912699817142,0.48936677362424263,0.9401764206184954,0.32878815242911325,0.3926567744729199,0.1477038922198235,0 days 00:00:13.598466
221,0.5,0.7520186832832267,0.7217642048105373,0.7779922216282228,0.6518433342575829,0.4556294904817708,0.7536085754142091,0.6745275468807004,0.3916748607014094,0.10543856544564384,0.4883990960135107,1.0183027259229687,0.4085785740058068,0.43130450674046633,0.15005653135279462,0 days 00:00:12.744692
222,0.5,0.7537235252006462,0.7184376601031175,0.7781613604398414,0.6594711117635226,0.45653681137636437,0.7547270012970804,0.7038958360669623,0.4754178957718781,0.13785170766236066,0.4879398958150162,0.9046674482339331,0.33937468792826864,0.4132943751292918,0.1419424300100342,0 days 00:00:13.424725
223,0.5,0.7543186315244814,0.7143841636662549,0.7774686967351175,0.6650329195957223,0.45723254284008646,0.7541739066591615,0.7102008792044949,0.5047525401507702,0.15015041585560077,0.48794749759840367,0.8732337381226595,0.3112405237414534,0.4024667582805608,0.13732451144413693,0 days 00:00:13.106147
224,0.5,0.7539089573356725,0.7140527889057391,0.7771445140128486,0.6642935199230154,0.45814498083979405,0.7538875700545753,0.7175995908755457,0.5193379219927893,0.1573172889754026,0.4881969727129299,0.8216192040289887,0.2913196743790928,0.3910234568336976,0.13299515335708945,0 days 00:00:12.579443
225,0.5,0.7557586103106103,0.7069714980566857,0.7763260029780512,0.676433810137387,0.4598424627770634,0.7547049754044198,0.7249801720780371,0.5483448049819731,0.1709726891995517,0.4887260062771563,0.7644077271833039,0.28398812819129615,0.4019660723468048,0.1267171555883952,0 days 00:00:13.287543
226,0.5,0.7580234537472219,0.7006144868592649,0.7758407356732883,0.6893053448810165,0.46165243066039585,0.7542620102298034,0.728631456831573,0.5788266142248443,0.18586680823453075,0.48816944564200254,0.7118872950922674,0.2708465883895348,0.4023644610093967,0.11181333533740134,0 days 00:00:13.175213
227,0.5,0.7359070356848927,0.5510523296092433,0.6918119699939694,0.9059739144144879,0.582067001728587,0.5358906675749319,0.6303071757878013,0.8268604766499247,0.4592239444264133,0.8614035989185161,0.4270944674613769,0.16640349560564416,0.4071120117829607,0.35007378450711446,0 days 00:00:13.761522
228,0.5,0.7596402068968833,0.6272896804967819,0.7496252266510415,0.7982662165027483,0.4933995999415329,0.6623312436594438,0.6915748269898949,0.6804389579707661,0.326194807568001,0.5824662031286506,0.5691370519223692,0.2872147701871637,0.45485206208646356,0.12020741555764641,0 days 00:00:13.339995
229,0.5,0.5,0.0,0.6296403686017958,0.0,0.6931471805599462,0.4870338693123503,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,7.771561172376096e-16,0 days 00:00:12.925739
230,0.5,0.7573681124292138,0.7261698698818193,0.7822378071555786,0.6614500932404734,0.44643566872595597,0.7596803798242823,0.6908192573138026,0.43706981317600785,0.12283961540730254,0.47897375342070064,0.9732802577524918,0.3893941057248858,0.4334723928034398,0.1454327227010171,0 days 00:00:15.646320
231,0.5,0.7593277859829278,0.7219126770455343,0.7823324443477937,0.6706028825713711,0.4477024949807476,0.7609480923129635,0.6992458985151968,0.4914705882352941,0.15705184923022475,0.47884499546718623,0.8513019983702154,0.3056482593037215,0.370727829182365,0.13615391854283215,0 days 00:00:17.482051
232,0.5,0.759032017730517,0.7228206114830035,0.782387817173026,0.6689528252135288,0.4470336655343517,0.7600107682141896,0.6891607215184719,0.4457371733740225,0.1321300064885271,0.4792078687547449,0.9446281441600962,0.38152706565492234,0.42791104722341267,0.1469684075071921,0 days 00:00:16.599673
233,0.5,0.7580242890286952,0.7190659843980652,0.7808403984024437,0.6700265857676436,0.4497254077697432,0.759604512860674,0.7018092928486674,0.5099778270509978,0.17050079631923554,0.4804336838490541,0.8042157616996458,0.3037476631450806,0.3740766925620508,0.13216853109583426,0 days 00:00:15.786647
234,0.5,0.7605274221876145,0.7143777435722023,0.781075984604341,0.6812752469649275,0.44997503939822026,0.7600107682141896,0.7123140758234047,0.5411973392461197,0.1800861204506577,0.480265437234548,0.7658780985563094,0.266392363301566,0.35935965443815515,0.12379057663449228,0 days 00:00:16.054721
235,0.5,0.7611300625922968,0.7097691958047845,0.7801799516142185,0.6876580059043239,0.4514029975243839,0.7592007048285652,0.7173853896015547,0.5616851441241685,0.18825576594113136,0.4800185194735386,0.753930272087953,0.24903914559171791,0.3543716716230151,0.12395608444843836,0 days 00:00:16.542772
236,0.5,0.762425006263459,0.6352835291374377,0.754638984281165,0.79245431760478,0.48686956991922986,0.6780688291756627,0.7359941661754812,0.7315634218289085,0.28183802276883146,0.5665623687316781,0.5327156771741751,0.13531666353857175,0.323293691223642,0.13945393803660316,0 days 00:00:16.782782
237,0.5,0.7616993392879027,0.7062260528437377,0.7795245387191964,0.6929506940027075,0.45474468327089157,0.7596338807175547,0.722059734204969,0.5742793791574279,0.21382646139326372,0.4807366200295553,0.7153775799611463,0.24531512531102617,0.3383801756234999,0.10653285577958804,0 days 00:00:15.684776
238,0.5,0.730770283042553,0.5382539879478146,0.6786855900779951,0.9316517427541551,0.5843386075762339,0.5978584809264306,0.706291887005838,0.9221819568949075,0.5340057806877839,0.6835324443914822,0.28739318518206924,0.023183896763629086,0.15785198099205744,0.1771732558268022,0 days 00:00:16.846192
239,0.5,0.5,0.0,0.6296403686017958,0.0,0.6931471805599462,0.4870338693123503,0.5,0.0,0.0,0.6931471805599453,0.6931471805599454,0.0,0.0,7.771561172376096e-16,0 days 00:00:15.216375
240,0.5,0.7345473258757533,0.7181691011002167,0.7668733583215792,0.6098715293068672,0.48799594066559715,0.7393969800053841,0.686214994796559,0.4560799737790888,0.13891346664307203,0.5195287726372829,0.8551271864397615,0.2920192659167895,0.35479163085949383,0.13127973523658049,0 days 00:00:18.903305
