number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
116,0 days 00:00:00.686366,0.18046929469829812,0.030574803647042837,79.09435619525591,0.004416599780134204,41,28,0.014031575986331752
117,0 days 00:00:03.487415,0.817779716179759,0.018062705302305377,982.6545098176156,0.4938679955817952,235,60,0.006436403503132347
118,0 days 00:00:00.608449,0.2538837240524466,0.02477141811406526,0.0025408484036980716,0.011947634359660952,33,12,0.02408710026175419
119,0 days 00:00:06.546981,0.07503428163603668,0.09128865857054429,0.623073443680615,0.0010041500853804584,276,39,0.13855676607723583
120,0 days 00:00:05.088251,0.5338169933491712,0.05034811696977594,0.002860728211212348,0.003416731327384445,192,48,0.07071479549596262
121,0 days 00:00:00.514626,0.007696468996888967,0.4383000772138136,147.65528247389122,0.006642831679887325,32,3,814.7490109932426
122,0 days 00:00:02.544523,0.5742220542771089,0.024732081768360344,917.0384539162528,0.07453237207907584,180,27,0.013290780074850218
123,0 days 00:00:01.137634,0.1520025960251766,0.05401423830038795,0.0020426280926912816,0.11675563547892452,64,14,0.008221412644398894
124,0 days 00:00:04.423323,0.7472902061035092,0.37941874055891966,4.081658025226557,0.0034490778640144815,246,35,224.8995126965171
125,0 days 00:00:03.099346,0.03511785886359326,0.01538111740183606,123.80077875398868,0.003306291293106554,215,13,0.01409051248449014
126,0 days 00:00:02.177456,0.40353012609799266,0.177799742541384,0.01921909716986499,0.002546912280723836,77,51,0.044618497124162534
127,0 days 00:00:00.581854,0.20727673880497985,0.2990877113884673,41.00086138188483,0.0027554433274281083,36,5,279.3332654209698
128,0 days 00:00:00.366789,0.8003005916148216,0.1748774834567821,0.2767798611938295,0.05925460635507393,20,12,2.8734672805375228
129,0 days 00:00:01.526212,0.061856294498562815,0.030607261370600592,0.20604509424892925,0.044965908864093344,47,51,1.0391887060817195
130,0 days 00:00:01.080350,0.87589771917856,0.27478219465892234,0.5331187957290205,0.1522150848711437,38,46,0.8703064516956465
131,0 days 00:00:02.496763,0.6825293904071953,0.02247821362743215,0.009712284674830592,0.06765842212747127,128,22,0.07500857908441565
132,0 days 00:00:00.879537,0.028385761421807397,0.03578260998632862,0.009723785941071796,0.007029988673220195,33,36,0.007329292078736041
133,0 days 00:00:00.680580,0.291270214260515,0.08333223780293358,41.99624096521264,0.001622141118245425,41,34,46.88006915289634
134,0 days 00:00:07.354466,0.9083026306701227,0.01693446989661091,43.619543335770445,0.01813828934772475,476,6,724.9967094482045
135,0 days 00:00:00.851287,0.6515664153071614,0.363592934422239,0.002317368050866331,0.011261897368213819,44,22,0.06054789721527473
136,0 days 00:00:04.493139,0.2582580519065864,0.15076900578525745,0.04840267093177663,0.0013894744725520864,225,60,152.69832610449035
137,0 days 00:00:00.485499,0.8174419710190604,0.01499185975983224,0.0436441004863577,0.0010581335629454309,24,34,21.497783454484363
138,0 days 00:00:03.547866,0.05284377111102863,0.09016729421850046,15.594329847938543,0.03350532253370422,176,34,29.525134269371588
139,0 days 00:00:00.501686,0.5373132660155939,0.05445370106347769,127.5951443424954,0.21497303454876784,30,25,11.524161498601867
140,0 days 00:00:02.095887,0.8088534509435569,0.21463235805946645,478.1040551196216,0.10241211925878473,138,18,291.9419023172308
141,0 days 00:00:00.729513,0.4053045896638631,0.03684139748911391,185.34699327202807,0.26769160332089986,44,28,122.5682749899065
142,0 days 00:00:07.917180,0.6694522550588232,0.01048150134719908,0.4803179720283025,0.15176740779235037,289,54,0.004398882036025929
143,0 days 00:00:04.036296,0.9239620157520001,0.028606967691918034,0.0022162615133100153,0.002535300574815219,178,43,19.277430051203392
144,0 days 00:00:01.335296,0.8758802351643038,0.27371194601748144,66.53294037189201,0.0027205002783545966,77,59,0.0027705762949925606
145,0 days 00:00:00.373769,0.6473385645042127,0.07479507733532423,333.1596212857819,0.07695634215509163,23,37,0.05896329427854743
146,0 days 00:00:05.129022,0.09271957673016865,0.09591313521398952,16.48734720154719,0.009562923934098777,225,39,0.08971946256365756
147,0 days 00:00:00.586345,0.7932350477768993,0.06238455611428852,45.01610788158087,0.001998460375936377,35,19,116.92434032309166
148,0 days 00:00:01.095869,0.931096935968007,0.1951018018244751,82.82686059478524,0.007195771819604868,68,13,440.997839652923
149,0 days 00:00:01.867189,0.38953345953887764,0.2746375944881756,0.0022662831525451757,0.013099459902581085,74,44,0.004318738135130468
150,0 days 00:00:07.235343,0.2395203130878519,0.1402458469449897,0.001749168718096262,0.007926115743297393,418,22,764.2119689905065
151,0 days 00:00:00.863772,0.10360393156369285,0.16910529360479315,0.00869389211962058,0.052214320893509594,48,21,180.93027041122065
152,0 days 00:00:01.715816,0.13833718868457087,0.19454236147826282,203.56421752655623,0.15241180957896214,113,36,0.002961121756585444
153,0 days 00:00:00.974189,0.19470271947116236,0.03403013309400001,0.15017477365522258,0.002669844803415407,42,37,6.109523909140037
154,0 days 00:00:06.459125,0.2772910071910773,0.03433731115139954,603.7786134787893,0.1000577284084574,447,53,0.001383622243231849
155,0 days 00:00:05.377835,0.978407343292812,0.018603316542233118,0.0025969177034338925,0.14806003872279064,343,6,5.668836060644777
156,0 days 00:00:05.572286,0.5812297329534877,0.2714682150637509,0.012493656178132431,0.07473996219321513,279,44,151.8684584221902
157,0 days 00:00:00.728367,0.08904057122060366,0.04041399590095679,0.08954063105341663,0.005995378269232209,40,15,5.294710383285577
158,0 days 00:00:01.426651,0.7233858418015229,0.019698429907874508,0.001084099463402036,0.03696652866049398,70,26,0.0012568889378108527
159,0 days 00:00:00.466683,0.12814633619099058,0.38111578430037074,180.19282583238817,0.006987922418101896,30,61,94.49437579755592
160,0 days 00:00:09.399266,0.2993827466196671,0.14021863834071477,0.04314339136191354,0.4975855723959842,415,35,1.0643856731562615
161,0 days 00:00:02.996220,0.2789717014890533,0.015433998348152494,1.3227852209989868,0.014026958040464235,130,36,0.2134440860165828
162,0 days 00:00:04.147652,0.06667655339222055,0.059575068147172464,254.16939610720956,0.007195934318782417,270,25,7.956438138683945
163,0 days 00:00:01.293013,0.4201227941688208,0.09330580914522597,17.256334892935392,0.0010995822942997326,72,17,0.7677291685099459
164,0 days 00:00:01.212527,0.11343424945725045,0.0332036179083084,29.471629248612064,0.3020517123351875,78,4,0.008459117183264758
165,0 days 00:00:06.085184,0.08738410411756113,0.24413946316843851,0.017975819553807747,0.009410722459842882,275,32,42.66124744162189
166,0 days 00:00:02.528130,0.6327436323382712,0.03607275029445925,0.7758335656208684,0.029357862459254203,146,11,1.946693662577096
167,0 days 00:00:04.437951,0.13376611558081813,0.02429217530039029,245.3921794403316,0.18223699807533852,311,43,0.0010802959814882748
168,0 days 00:00:08.509846,0.273220595623809,0.01289003329397855,0.001152466617996476,0.12076973720284707,325,46,0.0026300822870113164
169,0 days 00:00:03.424995,0.5799363255059227,0.03048809321672194,64.58948552316241,0.03307197046546522,208,25,0.10355032002052802
170,0 days 00:00:05.629424,0.9993176995144732,0.022789740231442993,0.35544025078487956,0.3040607392001091,289,21,0.026822222937421817
171,0 days 00:00:01.373049,0.08201842950207319,0.15755975414484313,0.003280435961325896,0.04609819206214243,45,56,1.0890441725088067
172,0 days 00:00:01.871643,0.6121978711158128,0.08925284435171639,0.12358610456988349,0.3224184267049853,56,61,0.0018551618793894152
173,0 days 00:00:08.221308,0.8980258719270323,0.03673222424549219,1.1140262323667012,0.001112206362633236,306,47,0.002368261880757207
174,0 days 00:00:00.872951,0.406616570147117,0.16881087182629848,0.8171377183955392,0.3989225371589688,35,35,0.048969456107379815
175,0 days 00:00:05.790839,0.9186800009845703,0.18114306748883266,0.017004204236426373,0.057459274577599063,413,2,0.0022385644023034633
176,0 days 00:00:01.147128,0.37845682556636256,0.020848905244700004,0.0642366438525474,0.07202077186385408,35,63,0.0010895072579275805
177,0 days 00:00:00.791533,0.2109860682816151,0.06100715673438072,0.004255355235364876,0.00201095400990542,51,4,0.13297014531289691
178,0 days 00:00:00.404927,0.32070339869502407,0.06503372392480634,18.684268760286834,0.45345195970412283,20,47,21.983839269408765
179,0 days 00:00:03.334632,0.9331727555986961,0.02348439252438574,4.363484868279529,0.003958413237858154,127,43,0.29360856533438
180,0 days 00:00:06.873321,0.7995411278749165,0.03845084611629696,1.5130099025983694,0.022448623125649145,243,52,0.13934846367088755
181,0 days 00:00:05.149230,0.2741270372003637,0.01674701303808576,0.0247957241941666,0.017895404090574336,259,23,0.2941965826627464
182,0 days 00:00:00.581408,0.5547479526474531,0.11140494676358345,821.6880578289885,0.015870546377561016,43,14,26.842236536646706
183,0 days 00:00:00.984740,0.14249350098201835,0.07928203566164051,82.92634687782349,0.025207884332295878,58,48,0.3937611976790717
184,0 days 00:00:00.664307,0.3343646819190943,0.12698900950965786,912.9883613832484,0.0015902201907086165,46,5,0.8508619193301791
185,0 days 00:00:01.077835,0.05256357156869318,0.040246691698925786,336.4032150889291,0.0016089024904199112,73,43,0.014122638942672726
186,0 days 00:00:04.043911,0.4090815905796214,0.07011183200864528,45.14148457736644,0.006296840986094408,229,50,0.008155742613825583
187,0 days 00:00:00.552634,0.15298428024681274,0.043465944493392576,0.2599279827976326,0.08190328794601044,28,32,49.77056233581946
188,0 days 00:00:03.174699,0.34538906246008605,0.3813872439042976,0.0021680356641035976,0.00684208092642474,181,15,96.03354475464185
189,0 days 00:00:00.438046,0.15335021872538823,0.12524647758005314,12.515718356303209,0.008559249885976733,20,24,0.03922401270063918
190,0 days 00:00:03.760542,0.45877492144611265,0.043307844930415756,22.499660150652424,0.015865417888315643,171,28,0.0018197315592007976
191,0 days 00:00:01.127492,0.09454023582186574,0.07975314622152513,37.750975866081916,0.0017013525973576507,57,57,0.0680336565297539
192,0 days 00:00:10.403925,0.9177058488421084,0.29454170824424797,0.012125536746427395,0.005252770088235242,402,42,1.950272037179373
193,0 days 00:00:04.912498,0.8765330089615544,0.02023746286350856,9.390925651052612,0.003765183652967803,254,40,51.72693269023409
194,0 days 00:00:02.009890,0.8636641425344314,0.4439884238416626,0.00102812223195885,0.08512857713960989,58,61,0.11898092493070052
195,0 days 00:00:04.616235,0.2885573562503042,0.028654624024859594,0.0025262080233151717,0.4555686948286246,268,42,257.4159367034697
196,0 days 00:00:06.846620,0.46304576508872625,0.16474341165548445,28.690873216276128,0.46530241197762034,346,52,0.009289881172740452
197,0 days 00:00:02.460564,0.018740148786648533,0.04447176229075759,272.09846931219715,0.4276965843008736,175,4,0.0046683566101133915
198,0 days 00:00:00.692763,0.8545067445117821,0.08261600439760923,0.6114924871950569,0.03393955903789491,39,27,225.3398880545021
199,0 days 00:00:00.737933,0.6910710756548759,0.06940909263318663,18.652061316577907,0.0983774083351748,36,22,0.24427654660771833
200,0 days 00:00:05.495950,0.181059708420348,0.013616127651606537,46.104091671823305,0.052556493932991465,328,11,0.0038290419745413244
201,0 days 00:00:11.753467,0.4733700930466486,0.09797099352296217,0.021854386386903433,0.025554123652137457,481,38,4.120287083778685
202,0 days 00:00:04.939328,0.9383856585209012,0.10469033012943305,0.14151220142632814,0.006316189088385294,268,18,42.026106134710616
203,0 days 00:00:01.388391,0.5516417966010352,0.056719496346442154,0.0015152785952945187,0.23988090811777016,58,36,6.859525664932648
204,0 days 00:00:06.407897,0.6074813167746633,0.0675277293888624,0.5628474306306958,0.01527334209202973,303,43,76.49308165214299
205,0 days 00:00:01.554087,0.778653762535062,0.029089379484849007,0.004884738564233141,0.10407393522177556,58,42,1.148375006189973
206,0 days 00:00:03.470450,0.9892756448166449,0.12891870947022083,10.94001567529457,0.006513570531346383,212,50,508.81624899400833
207,0 days 00:00:02.315721,0.9047661585489898,0.12549100566956042,11.302708451653269,0.011382923149461936,96,53,8.036805024215637
208,0 days 00:00:09.153473,0.6431147013107659,0.01993736600466724,0.011689087960212346,0.004124448806008755,406,31,5.5006067743677045
209,0 days 00:00:00.420648,0.8992322009741843,0.22787484597186938,0.0032000819672999264,0.305102628023593,28,19,745.3549195122481
210,0 days 00:00:01.021599,0.14610108396327956,0.3328913415383446,0.14150105269460506,0.009263475155205179,38,41,0.33218581790978
211,0 days 00:00:01.260591,0.6350174319829798,0.012262919782247316,0.047386688138721114,0.05763299817308928,57,26,0.0024556792010991778
212,0 days 00:00:02.228713,0.06115261538381664,0.03486838399846333,2.4744753282501417,0.0297485359276002,151,9,2.0790089505760836
213,0 days 00:00:00.323210,0.8160263628401092,0.48702176939220687,338.8866516454365,0.4313704906607812,23,12,0.0031572172339372536
214,0 days 00:00:03.638346,0.8518686396966653,0.07793241364148583,1.1810444650179697,0.00633307737931283,109,60,0.09006243783887294
215,0 days 00:00:00.560411,0.5549341982725966,0.14333688728717695,160.4472689457564,0.27367639852929565,41,8,0.00818864391778639
216,0 days 00:00:01.096523,0.6110955501559331,0.12116247075650351,0.05382709748826628,0.011772528230370527,48,30,4.514876590359457
217,0 days 00:00:03.496779,0.8882300737489264,0.11489185789418953,15.066184678613569,0.20435840065307861,194,18,0.04288902961740799
