number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
759,0 days 00:00:09.406836,5.364035590506926,49,0.4137786422813611,42
760,0 days 00:00:17.233016,0.02286200204244902,25,0.2042868491275951,95
761,0 days 00:00:02.968599,1.628343204925403,39,0.8215831027611759,10
762,0 days 00:00:08.539648,0.043593018332006614,35,0.6078602243134326,47
763,0 days 00:00:12.046064,4.2008452240983765,10,0.43814951040151395,60
764,0 days 00:01:02.255646,7.313384971696776,19,0.5794172940530504,399
765,0 days 00:00:53.275770,1770.8192376734837,25,0.7145289222707546,338
766,0 days 00:00:56.853316,5783.262447012174,44,0.32974711179977134,330
767,0 days 00:00:04.765035,3494.5209822259303,31,0.24639710675233692,11
768,0 days 00:00:02.997768,0.00046965375152557506,17,0.8050546877356698,43
769,0 days 00:00:04.379478,3671.731405925831,39,0.12904733172081384,13
770,0 days 00:00:06.469478,0.48761948502442637,12,0.8547614563143172,34
771,0 days 00:00:05.668599,6.545502361449265,22,0.17237623426226528,17
772,0 days 00:00:07.458006,25.20815940055205,17,0.6701133266342096,41
773,0 days 00:00:07.202290,0.12730129838690352,15,0.29382665958364973,33
774,0 days 00:01:06.942520,9.739514332353187,17,0.1759187273631797,369
775,0 days 00:00:11.898035,0.0004310989004788102,26,0.1801066485002285,180
776,0 days 00:00:26.267291,5.443461161541993,12,0.507677203999844,146
777,0 days 00:00:15.845321,3.4373398990393698,29,0.5482450264641161,84
778,0 days 00:00:59.921864,0.01369180732328798,37,0.16912037638443858,346
779,0 days 00:00:20.543976,0.45872864756413656,11,0.2541188680820806,97
780,0 days 00:00:00.846583,0.00028602597004764483,15,0.7021446557022443,10
781,0 days 00:00:04.239371,1.1209346703912362,32,0.5872978331717865,15
782,0 days 00:00:26.748767,109.97080712667007,38,0.32778454202285556,142
783,0 days 00:00:16.569556,3.8134227765410205,27,0.6426195580057779,97
784,0 days 00:00:00.773356,0.0002749735541846526,49,0.55456364267306,11
785,0 days 00:00:05.999426,0.00013452065003508113,12,0.24614253364484906,80
786,0 days 00:00:08.687367,0.8056433679211719,39,0.6296508852520527,38
787,0 days 00:00:04.583758,20.121638674990045,27,0.7758927520246184,19
788,0 days 00:00:06.181839,4206.8094920281,43,0.6938785345139601,26
789,0 days 00:00:06.248975,0.0007533472021107164,37,0.701445964843156,84
790,0 days 00:00:48.424389,211.70178307246601,13,0.2542232206199154,270
791,0 days 00:00:44.125730,539.0215379444652,41,0.6572353949984202,275
792,0 days 00:00:04.529993,1.0281471574552716,46,0.39344848862578896,17
793,0 days 00:00:08.421322,0.009718552646043942,47,0.5474478712414386,42
794,0 days 00:00:08.271464,18.231375387291028,18,0.39139479729556326,37
795,0 days 00:00:02.643217,3017.525627042258,49,0.8257040541824137,11
796,0 days 00:00:27.418063,2466.6095791283733,32,0.1584590094212052,127
797,0 days 00:00:17.196926,0.1365875404118908,10,0.7934365345219353,99
798,0 days 00:01:12.939805,555.7016234495403,43,0.48792383876713374,454
799,0 days 00:00:20.998461,2.9082924342757583,45,0.33052358225706,112
800,0 days 00:00:03.257194,6.631069300987052,20,0.6731198924028206,14
801,0 days 00:00:04.025242,11.421761204678441,20,0.5545629538783822,11
802,0 days 00:00:05.472239,0.0004022585689614896,33,0.45964616809874004,74
803,0 days 00:00:09.120581,0.042866322735944595,25,0.4170683565678508,48
804,0 days 00:00:04.681322,0.0049450414401388115,21,0.11752007550394046,28
805,0 days 00:00:07.513929,3033.6548699193845,38,0.2610458590547512,29
806,0 days 00:00:05.429890,1.8873417320729107,25,0.19241709379909766,14
807,0 days 00:00:26.131431,0.972919600200854,15,0.22561143191304103,136
808,0 days 00:00:17.847939,220.56259554712,36,0.5903824052238776,102
809,0 days 00:00:04.068925,0.6892839920397493,38,0.7740733425141212,16
810,0 days 00:00:03.126318,3.6422197790695123,39,0.6815503825292175,11
811,0 days 00:00:09.972490,41.96630429683098,17,0.7264816098127554,52
812,0 days 00:00:10.808105,0.044312395392620336,18,0.8351526997482678,62
813,0 days 00:00:05.410757,28.2634616990509,18,0.6395665858649994,21
814,0 days 00:00:37.554779,0.0015505373155027136,30,0.4683695331631038,481
815,0 days 00:01:16.121411,1462.9316465664203,43,0.14402722718685912,433
816,0 days 00:00:08.830538,0.0009479863893953006,44,0.3496904023699827,110
817,0 days 00:00:21.673163,0.00030755857187143783,23,0.6468584856108617,314
818,0 days 00:00:52.986831,0.35522484504147706,33,0.7319841132163447,313
819,0 days 00:00:12.353293,117.49518357825389,20,0.18122597660165898,38
820,0 days 00:00:21.642176,209.75463606869928,42,0.39274360147661813,111
821,0 days 00:00:16.933157,0.5434386285281674,21,0.4785644376194974,85
822,0 days 00:00:04.416087,0.04050791187480638,26,0.3734627749050047,21
823,0 days 00:00:06.435776,0.0007192228754549333,38,0.8083758128048112,80
824,0 days 00:00:07.119409,0.5762008805495504,44,0.21946065057162498,17
825,0 days 00:00:36.295112,0.018342958307725785,35,0.8533848076359273,215
826,0 days 00:00:18.816102,3.883334631794784,47,0.3822791791317719,100
827,0 days 00:00:13.415244,2193.6421515846105,44,0.51610398036824,69
828,0 days 00:00:05.349080,0.1802752617682883,10,0.8517202083539882,26
829,0 days 00:00:03.423731,0.031849158749745594,46,0.5230578216960584,19
830,0 days 00:00:07.747247,334.9502232312914,25,0.6362064204439404,39
831,0 days 00:00:07.299781,1733.2164165261788,31,0.608502134019198,35
832,0 days 00:00:01.183261,0.00018218587139396517,26,0.17169750817587054,15
833,0 days 00:00:09.015603,589.4872081553124,46,0.5688769875082665,47
834,0 days 00:01:15.247282,0.5106915726982393,11,0.1473684676689266,438
835,0 days 00:01:22.298057,48.231775762232544,48,0.2515969171914019,493
836,0 days 00:00:07.808057,0.003910425086906497,19,0.7541407227107046,67
837,0 days 00:00:32.557888,786.1482471605407,42,0.7800896904698581,207
838,0 days 00:00:05.656608,1.7607514684005545,46,0.7999805893280488,28
839,0 days 00:00:26.286649,0.07618207872433526,14,0.3507414859948884,159
840,0 days 00:00:04.037846,309.9858558087163,33,0.7448628757149713,16
841,0 days 00:00:37.440742,60.94660085255227,44,0.3163936302595616,220
842,0 days 00:00:01.786560,0.0009791520741215724,27,0.10760023035684814,18
843,0 days 00:00:12.253642,1277.4016156359187,36,0.8909869924730479,72
844,0 days 00:00:05.206412,0.15996099670570343,20,0.5911150570463116,27
845,0 days 00:00:17.323158,0.004634392018530178,47,0.585939706848626,133
846,0 days 00:00:26.262627,0.2450315697374634,28,0.10704727337775406,120
847,0 days 00:00:27.556815,952.6142978184547,39,0.89043704040936,180
848,0 days 00:00:04.569732,0.20011355181573126,44,0.6330751243566397,23
849,0 days 00:00:02.302194,26.471654881660314,32,0.8370202271991364,12
850,0 days 00:00:14.095772,0.21867002155457654,32,0.26180733981255644,72
851,0 days 00:00:53.850961,0.7277885787678365,15,0.1703472560997871,301
852,0 days 00:00:08.075245,0.01847166786455096,19,0.7594383666472833,40
853,0 days 00:00:05.690843,1.1050044822402174,47,0.7611258844439502,24
854,0 days 00:00:08.138111,9.763677386647922,38,0.8142550240014665,44
855,0 days 00:00:32.146858,28.937805971967443,19,0.5320932032032704,191
856,0 days 00:00:04.948670,66.12238308640005,15,0.6620202097517633,22
857,0 days 00:00:39.527482,1.1503571452188088,37,0.8835892968104299,235
858,0 days 00:00:01.657167,0.001669267007491315,17,0.32108999447054054,16
859,0 days 00:00:47.771749,1326.3042963129103,11,0.846795334906098,318
860,0 days 00:00:53.882598,6328.322187945451,41,0.8238169004250046,356
861,0 days 00:00:12.102576,0.24458324713644242,29,0.7100990070801844,63
862,0 days 00:01:06.963774,0.008384008114762224,33,0.36978571243030856,410
863,0 days 00:00:14.193118,642.404708382097,17,0.469341709820281,69
864,0 days 00:00:33.664906,0.1558772690425852,25,0.7664867734738362,203
865,0 days 00:00:11.470336,0.22638596874381128,35,0.6166856352022442,64
866,0 days 00:00:03.669006,0.4111162592314971,22,0.5156939639543565,12
867,0 days 00:00:05.035559,0.13928283190324833,37,0.897462271546645,23
868,0 days 00:01:09.607542,0.04104740526565335,49,0.2884998747904668,433
869,0 days 00:00:39.506061,109.3125966984003,48,0.6345301688754288,248
870,0 days 00:00:08.678153,0.39441655163144546,36,0.6663628538449292,43
871,0 days 00:00:55.669118,0.08393587971598414,43,0.4114963784150921,318
872,0 days 00:00:04.579966,37.86839655137988,21,0.8341000812251974,21
873,0 days 00:00:13.597448,4486.817745117741,10,0.8459036959783678,78
874,0 days 00:00:55.793399,98.06450310637423,14,0.41642203953226076,336
875,0 days 00:00:06.373388,0.1672935348090943,32,0.4738677291980825,28
876,0 days 00:00:41.991526,95.00072574865654,18,0.3542298886277403,244
877,0 days 00:00:15.974904,989.5727859711851,28,0.8885999601770099,94
878,0 days 00:00:17.852848,0.0011878150420117576,28,0.542012439676202,234
879,0 days 00:00:13.629747,0.040141904398807354,39,0.7936898068051149,80
880,0 days 00:00:07.795737,0.16171747869006595,31,0.6300325300659391,38
881,0 days 00:00:00.882536,0.00015084747005507116,31,0.6937677620161378,10
882,0 days 00:00:07.972013,1439.3861796584245,23,0.7942307603998793,47
883,0 days 00:01:01.735042,2106.612352795343,48,0.27871112300779977,353
884,0 days 00:00:07.912582,142.76514126953492,19,0.387518028839395,32
885,0 days 00:00:15.191774,0.0010148693531874882,46,0.7780223144273543,216
886,0 days 00:00:07.564191,652.7036744229656,21,0.3485524010175942,24
887,0 days 00:00:12.867353,24.785947810920277,46,0.25264576840307496,57
888,0 days 00:00:24.438755,0.036853064345277235,35,0.7978733712030736,149
889,0 days 00:00:45.587654,0.15561238295538898,48,0.6087989735633907,271
890,0 days 00:00:03.498075,0.00044653042742144616,12,0.7695304366573649,46
891,0 days 00:00:11.642243,6221.961650224592,28,0.3477680837342185,51
892,0 days 00:00:04.946297,9962.23536815581,47,0.19236609729376417,13
893,0 days 00:00:04.600583,809.4489907304535,30,0.2775587550791364,13
894,0 days 00:00:01.396870,0.001246990474440518,30,0.8605798976177815,15
895,0 days 00:00:07.863883,0.0060357801436303204,32,0.4788190294456779,51
896,0 days 00:00:57.139687,0.5212118686211448,46,0.7492044369277621,343
897,0 days 00:00:22.169680,0.08848059057846343,28,0.5758883471759159,132
898,0 days 00:00:38.061170,4266.082156743324,12,0.6777378466644964,249
899,0 days 00:00:03.679817,0.004276915636071739,28,0.40905523740068317,22
900,0 days 00:00:20.252810,7242.298450146757,40,0.7019840846416313,121
901,0 days 00:00:13.828198,0.4037835711885296,27,0.18339898573651947,61
902,0 days 00:00:51.160481,76.39563877292693,32,0.36597794823725693,285
903,0 days 00:00:29.449569,849.7589651458266,10,0.7794935723383611,177
904,0 days 00:00:24.818713,0.0024191835369027016,14,0.32576504752433233,271
905,0 days 00:00:07.531538,0.1354958763419132,26,0.34773545921462956,35
906,0 days 00:00:27.484514,128.7030453424794,16,0.2197057329895598,137
907,0 days 00:00:02.178886,0.00045318299840154243,12,0.6991884361840573,29
908,0 days 00:00:32.074235,0.0565375923025506,48,0.22621218804043314,185
909,0 days 00:00:03.280274,0.009727775546452284,33,0.6807588451648716,14
910,0 days 00:00:03.369822,0.019378919832809673,37,0.5167550105208104,16
911,0 days 00:00:22.166775,0.02594038703332904,31,0.33116633007372875,131
912,0 days 00:00:46.545887,3485.677764717208,12,0.8050980483585495,282
913,0 days 00:00:01.208531,0.00023505054500396703,32,0.3149616744557975,13
914,0 days 00:00:03.238024,2855.947099982418,12,0.8207862109277436,15
915,0 days 00:00:06.245798,1214.470348474439,40,0.14188083352803896,17
916,0 days 00:00:23.177606,4.119141659367374,14,0.7602428164664116,135
917,0 days 00:00:04.695725,0.001022838395343021,33,0.675914867876372,60
918,0 days 00:00:41.745678,51.06854983804078,17,0.25273400122387213,223
919,0 days 00:00:35.369969,74.23313383635063,46,0.5993175727521519,217
920,0 days 00:00:10.727081,0.15625760049489912,41,0.8444255977521908,54
921,0 days 00:00:03.398022,0.0013192171214151016,39,0.1970191316496422,40
922,0 days 00:00:08.002992,1650.3060353087685,46,0.22680219736331467,28
923,0 days 00:00:14.663791,165.57112226133503,30,0.6306098520002654,85
924,0 days 00:00:01.775646,0.0017876538760767755,43,0.18717333302588843,16
925,0 days 00:00:37.743241,221.09510295560568,16,0.6558269248462818,219
926,0 days 00:00:05.013492,1539.7287778981101,34,0.6989261210701501,23
927,0 days 00:00:06.341035,5272.030832585853,31,0.731424104865137,28
928,0 days 00:00:06.042003,1.2389851816203665,36,0.6357441196429043,27
929,0 days 00:00:07.530216,0.0015772576937809586,16,0.7641685745129939,88
930,0 days 00:00:41.405826,0.0870685662468559,42,0.44293859561937765,240
931,0 days 00:00:01.130545,0.0020242420522397944,10,0.5156942338317462,11
932,0 days 00:00:08.556338,0.00043982386861715194,23,0.25298621726782794,114
933,0 days 00:00:33.973655,4.113678583743426,28,0.32381048061169504,181
934,0 days 00:00:08.848498,104.68108302483546,15,0.49898517409914855,35
935,0 days 00:00:16.648877,0.7840305423051428,15,0.2912259055607114,80
936,0 days 00:00:05.420841,0.0002916088811634099,23,0.44894698038354874,73
937,0 days 00:00:05.017854,2.3093684661937037,45,0.5432390013130389,16
938,0 days 00:00:20.337127,0.002261566057161004,42,0.6036923228407194,226
939,0 days 00:00:24.789384,55.03334851389641,44,0.7101083484844565,151
940,0 days 00:00:01.149121,0.0001963500160887839,23,0.18491904628532804,13
941,0 days 00:00:09.030964,0.017456414291294978,43,0.25001357106656574,47
942,0 days 00:00:41.681409,0.020235242038824895,17,0.8734138520671262,252
943,0 days 00:00:10.225737,1281.0878894799168,34,0.6338994686608079,56
944,0 days 00:00:15.923949,11.012013791925106,35,0.25535027429753204,71
945,0 days 00:01:01.429643,0.22647829363070698,24,0.7526645629444428,355
946,0 days 00:00:06.962285,137.47266515284028,26,0.46221203706720804,26
947,0 days 00:00:03.883772,19.591341129273086,38,0.3267265828949435,10
948,0 days 00:00:04.722330,0.044568246743458745,19,0.11637023332060688,21
949,0 days 00:00:18.633089,376.41778304168804,18,0.7330120458609906,113
950,0 days 00:00:17.130275,36.18894491653784,11,0.26826235687363886,80
951,0 days 00:00:38.360071,270.0926983855273,45,0.602376520381286,231
952,0 days 00:00:20.896283,0.010318239718929695,48,0.7359520390855211,112
953,0 days 00:00:32.470681,0.00032499059003546405,38,0.26105139535273986,480
954,0 days 00:00:19.549704,40.11508258613885,37,0.19880455672490405,90
955,0 days 00:00:09.265532,0.0004891516420598175,43,0.3351444764340721,131
956,0 days 00:00:14.748632,0.0001352373672651287,35,0.39399510044937514,215
957,0 days 00:00:01.644211,0.0007694719455289214,29,0.5167974764943353,21
958,0 days 00:00:53.458019,3061.504500590397,48,0.6320902643690577,318
959,0 days 00:00:42.497637,0.003770165120549619,34,0.42403433748386177,339
960,0 days 00:00:08.451808,0.007632031506859536,23,0.4815219889703165,43
961,0 days 00:00:04.740081,0.014761865042995977,11,0.34648954877764276,24
962,0 days 00:00:11.904298,24.36125556848628,16,0.20771421279208602,47
963,0 days 00:00:08.961372,0.00011924970637468065,32,0.44400896291265546,129
964,0 days 00:00:14.822506,30.26397388816516,33,0.13216349578729103,44
965,0 days 00:00:03.975792,246.73022516593105,37,0.30842743471309425,10
966,0 days 00:00:13.405544,0.0021590946853734362,32,0.7850994759983186,138
967,0 days 00:00:30.421468,71.03939777504043,28,0.6744729738504793,185
968,0 days 00:00:03.806581,0.020481678110704726,15,0.6488999248418135,17
969,0 days 00:00:17.384122,0.11619328615958202,11,0.6557222572195371,98
970,0 days 00:00:04.880702,4786.060251779829,45,0.43885447686702894,17
971,0 days 00:00:19.458321,0.08144149483295214,28,0.41700951341640147,109
972,0 days 00:00:03.323555,97.86613923168726,29,0.890260910962409,12
973,0 days 00:00:01.170836,0.0015200960348598128,43,0.2256505415522681,11
974,0 days 00:00:47.933510,0.0027936434023352447,19,0.6891094299408134,490
975,0 days 00:00:03.535284,0.006942952319796054,49,0.2822424741738937,19
976,0 days 00:00:06.670486,8752.598533942135,41,0.7066991012020991,35
977,0 days 00:00:16.996652,0.006387849658264608,13,0.7189953188898186,102
978,0 days 00:00:13.392114,9.292055165489577,37,0.32240517649849254,63
979,0 days 00:00:06.140639,0.0001565051177594618,17,0.3790877839115473,83
980,0 days 00:00:23.237687,0.013517444499932654,16,0.3051981866087712,140
981,0 days 00:00:03.348311,1313.4234339056118,23,0.5354096266202014,15
982,0 days 00:00:06.462160,8.064850003077868,49,0.7654930822196218,31
983,0 days 00:00:13.117776,94.23951676024004,23,0.40938163617771406,59
984,0 days 00:00:04.161249,59.13541350453754,20,0.6140321681330982,11
985,0 days 00:00:20.168390,0.06342026103768603,14,0.4665789710248992,116
986,0 days 00:00:05.051126,0.06248663672692108,16,0.7806873920733386,26
987,0 days 00:00:32.296145,2.0010910272974294,13,0.6104358824998329,213
988,0 days 00:00:34.532106,0.028129609244558828,32,0.29522917586005715,231
989,0 days 00:00:09.862145,2966.2928829060593,45,0.5368147388530092,49
990,0 days 00:00:38.889108,108.78578234075755,45,0.7656716232329169,306
991,0 days 00:00:10.390185,0.0049553442540936085,38,0.46814790312577503,70
992,0 days 00:00:42.055101,85.76019490674531,40,0.2692270170458027,369
993,0 days 00:00:01.785807,0.0007676529481159657,28,0.5622766599177208,21
994,0 days 00:00:03.491079,1156.3364495063436,49,0.4936809854497034,10
995,0 days 00:00:06.645434,6.110621717599072,21,0.7237787962725002,32
996,0 days 00:00:01.504132,0.00033588498417191416,25,0.7335869454187874,18
997,0 days 00:00:06.439029,1970.990694520304,18,0.7312469654239465,33
998,0 days 00:00:15.919532,0.03955916072754931,32,0.21079835929376678,104
999,0 days 00:00:07.533505,0.0015029039411402002,15,0.6726306938672596,100
