number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_reg_lambda
120,0 days 00:00:01.488720,0.01,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
121,0 days 00:00:01.669100,0.025,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
122,0 days 00:00:01.630082,0.05,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
123,0 days 00:00:01.666665,0.075,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
124,0 days 00:00:01.750212,0.1,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
125,0 days 00:00:01.779338,0.15,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
126,0 days 00:00:01.753233,0.2,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
127,0 days 00:00:01.804286,0.5,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
128,0 days 00:00:01.849651,0.75,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
129,0 days 00:00:01.841426,1.0,0.04652170047762645,4,533.1853375774003,0.16567974006836833,61,43.11068568584679
130,0 days 00:00:01.008010,0.01,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
131,0 days 00:00:00.896199,0.025,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
132,0 days 00:00:00.901705,0.05,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
133,0 days 00:00:00.892233,0.075,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
134,0 days 00:00:00.862578,0.1,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
135,0 days 00:00:00.805778,0.15,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
136,0 days 00:00:00.801699,0.2,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
137,0 days 00:00:00.846456,0.5,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
138,0 days 00:00:00.833841,0.75,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
139,0 days 00:00:00.930659,1.0,0.12146682653161242,3,264.38868501804075,0.033041523671763155,37,2.63896380101526
140,0 days 00:00:01.715996,0.01,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
141,0 days 00:00:01.644536,0.025,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
142,0 days 00:00:01.696537,0.05,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
143,0 days 00:00:01.627689,0.075,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
144,0 days 00:00:01.608610,0.1,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
145,0 days 00:00:01.606374,0.15,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
146,0 days 00:00:01.598851,0.2,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
147,0 days 00:00:01.540338,0.5,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
148,0 days 00:00:01.541592,0.75,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
149,0 days 00:00:01.458396,1.0,0.023567181588395745,2,119.08329414326924,0.04594014976212437,57,0.6081611517740879
150,0 days 00:00:00.518211,0.01,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
151,0 days 00:00:00.508943,0.025,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
152,0 days 00:00:00.544852,0.05,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
153,0 days 00:00:00.557626,0.075,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
154,0 days 00:00:00.524339,0.1,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
155,0 days 00:00:00.553495,0.15,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
156,0 days 00:00:00.523348,0.2,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
157,0 days 00:00:00.518237,0.5,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
158,0 days 00:00:00.530188,0.75,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
159,0 days 00:00:00.517879,1.0,0.18197534043862523,3,49.41898728821075,0.05469380344842563,28,2.480643572568502
160,0 days 00:00:03.867287,0.01,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
161,0 days 00:00:03.818361,0.025,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
162,0 days 00:00:03.773207,0.05,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
163,0 days 00:00:03.742687,0.075,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
164,0 days 00:00:03.844510,0.1,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
165,0 days 00:00:03.768922,0.15,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
166,0 days 00:00:03.778881,0.2,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
167,0 days 00:00:03.688668,0.5,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
168,0 days 00:00:03.733279,0.75,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
169,0 days 00:00:03.633034,1.0,0.030691035730607132,2,73.26208534833984,0.016701423239517763,231,16.476778186890034
170,0 days 00:00:05.307611,0.01,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
171,0 days 00:00:05.358129,0.025,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
172,0 days 00:00:05.280700,0.05,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
173,0 days 00:00:05.379392,0.075,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
174,0 days 00:00:05.451803,0.1,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
175,0 days 00:00:05.520425,0.15,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
176,0 days 00:00:05.437893,0.2,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
177,0 days 00:00:05.487703,0.5,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
178,0 days 00:00:05.559987,0.75,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
179,0 days 00:00:05.632963,1.0,0.014178400017441167,3,735.5872690907753,0.0019069253015571582,205,5.948249342551608
180,0 days 00:00:04.491356,0.01,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
181,0 days 00:00:04.353629,0.025,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
182,0 days 00:00:04.337906,0.05,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
183,0 days 00:00:04.249163,0.075,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
184,0 days 00:00:04.188495,0.1,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
185,0 days 00:00:04.242367,0.15,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
186,0 days 00:00:04.185453,0.2,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
187,0 days 00:00:04.185210,0.5,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
188,0 days 00:00:04.163465,0.75,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
189,0 days 00:00:03.903977,1.0,0.09173535023375376,3,4.897271895333958,0.3657790528948526,255,793.8436570189185
190,0 days 00:00:00.482549,0.01,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
191,0 days 00:00:00.452730,0.025,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
192,0 days 00:00:00.453973,0.05,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
193,0 days 00:00:00.473097,0.075,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
194,0 days 00:00:00.470839,0.1,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
195,0 days 00:00:00.468522,0.15,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
196,0 days 00:00:00.455219,0.2,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
197,0 days 00:00:00.476340,0.5,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
198,0 days 00:00:00.451896,0.75,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
199,0 days 00:00:00.446795,1.0,0.18112136125236072,3,45.22314370619349,0.2678417992630742,26,689.0772074430195
200,0 days 00:00:01.749787,0.01,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
201,0 days 00:00:01.682263,0.025,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
202,0 days 00:00:01.731581,0.05,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
203,0 days 00:00:01.728964,0.075,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
204,0 days 00:00:01.691166,0.1,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
205,0 days 00:00:01.712657,0.15,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
206,0 days 00:00:01.657124,0.2,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
207,0 days 00:00:01.647137,0.5,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
208,0 days 00:00:01.705144,0.75,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
209,0 days 00:00:01.606079,1.0,0.02380333704537056,3,3.4749535944461245,0.006232813696988994,104,4.424893723215082
210,0 days 00:00:00.764149,0.01,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
211,0 days 00:00:00.754225,0.025,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
212,0 days 00:00:00.769402,0.05,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
213,0 days 00:00:00.710714,0.075,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
214,0 days 00:00:00.737619,0.1,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
215,0 days 00:00:00.720122,0.15,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
216,0 days 00:00:00.780088,0.2,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
217,0 days 00:00:00.755412,0.5,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
218,0 days 00:00:00.753986,0.75,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
219,0 days 00:00:00.727053,1.0,0.22836730855027068,3,73.92545717158261,0.060977522216089805,44,0.9991937706476173
220,0 days 00:00:07.392197,0.01,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
221,0 days 00:00:07.404037,0.025,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
222,0 days 00:00:07.476252,0.05,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
223,0 days 00:00:07.367541,0.075,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
224,0 days 00:00:07.425229,0.1,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
225,0 days 00:00:07.272016,0.15,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
226,0 days 00:00:07.355018,0.2,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
227,0 days 00:00:07.301575,0.5,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
228,0 days 00:00:07.353120,0.75,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
229,0 days 00:00:07.048383,1.0,0.44926800813281964,4,173.97320710816388,0.09148616523289442,341,0.8506788368003195
230,0 days 00:00:00.597931,0.01,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
231,0 days 00:00:00.598448,0.025,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
232,0 days 00:00:00.604109,0.05,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
233,0 days 00:00:00.619586,0.075,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
234,0 days 00:00:00.604774,0.1,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
235,0 days 00:00:00.613540,0.15,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
236,0 days 00:00:00.581916,0.2,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
237,0 days 00:00:00.590995,0.5,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
238,0 days 00:00:00.603483,0.75,0.025515215243550576,4,131.63512207520736,0.004231643740900084,22,21.25763440590996
