number,duration,params_C,params_Kmin,params_alpha,params_n_iterations
143,0 days 00:01:25.723396,23.053033641326262,45,0.6597115122187069,412
144,0 days 00:00:08.878572,0.8719846538566235,27,0.690562206062493,46
145,0 days 00:00:08.429821,396.8927181814075,18,0.7899395351282409,41
146,0 days 00:00:40.196493,2514.564745182435,42,0.7721610098194343,215
147,0 days 00:00:16.223488,0.054345131487565757,17,0.2747916891692046,116
148,0 days 00:00:09.746979,2.655717261976503,26,0.4333242064631876,49
149,0 days 00:00:28.547521,0.37790698286654645,31,0.6331446458926087,143
150,0 days 00:00:54.838631,757.3218801483366,27,0.76444850788541,268
151,0 days 00:01:03.192990,435.8447849675285,12,0.8236371377008432,305
152,0 days 00:00:02.530012,816.6663475406564,32,0.6300855100989021,10
153,0 days 00:00:53.903134,7.153123345066457,45,0.6278930938167381,256
154,0 days 00:00:07.243803,9.027309630873342,45,0.7281230678654783,37
155,0 days 00:00:09.105311,0.3229679178799779,27,0.8417441318994633,44
156,0 days 00:00:10.996917,2490.3996166644806,29,0.7217622238897662,57
157,0 days 00:00:42.754151,2.09191146577939,39,0.42159986886060363,201
158,0 days 00:00:09.277690,2881.5860921729077,28,0.404648127786308,46
159,0 days 00:00:02.369231,34.35271094883452,48,0.7390695470813976,10
160,0 days 00:00:27.217968,0.0006405058531491749,38,0.6284383720266897,328
161,0 days 00:00:06.085982,2.1277321738424844,40,0.8452437038057392,31
162,0 days 00:00:06.622355,0.0003710230699048418,38,0.6815357090734613,100
163,0 days 00:00:07.287307,169.47682057691148,19,0.4638471059006338,32
164,0 days 00:00:04.666441,11.328295499666904,40,0.5153900602202411,19
165,0 days 00:00:21.501320,4097.069241211295,22,0.5076277091482709,95
166,0 days 00:00:38.779826,0.0006343432885133598,28,0.4686901039166689,455
167,0 days 00:00:03.526481,0.040965640812481136,47,0.32926032990409015,22
168,0 days 00:00:07.831338,0.0003027655901945319,35,0.2851093081920598,81
169,0 days 00:00:05.056385,5670.38329999967,29,0.5615366746439432,21
170,0 days 00:01:00.569844,796.5672354486136,20,0.10097234644344866,288
171,0 days 00:00:23.374373,790.7663855362795,15,0.3099521053876003,104
172,0 days 00:00:06.704440,0.0008426171198427166,49,0.2201889631492156,76
173,0 days 00:00:04.297617,0.44719178838292734,43,0.24595504113692243,16
174,0 days 00:00:16.768008,0.018268802330663695,15,0.5332091104730199,155
175,0 days 00:00:06.388392,171.50929099573273,33,0.24895547677241261,25
176,0 days 00:00:03.357543,1.0522122396804365,10,0.2708445293446968,12
177,0 days 00:00:01.372150,0.005176344394972272,11,0.6508277089750292,11
178,0 days 00:00:06.545672,1725.936657250727,40,0.2195210482254959,24
179,0 days 00:00:14.438418,0.014363893729055771,29,0.4096299495781751,225
180,0 days 00:00:08.130438,0.050032235190278045,13,0.24760415620060075,52
181,0 days 00:00:03.040787,0.052420702976311226,16,0.35499959435809436,14
182,0 days 00:00:10.055625,52.20758706828262,21,0.6657445968924258,45
183,0 days 00:00:22.222480,0.015272234996177554,18,0.8540417684243231,190
184,0 days 00:00:28.788990,0.00026478816662389265,42,0.3627097101766079,329
185,0 days 00:00:10.986052,583.3087751816389,43,0.8712421293621186,50
186,0 days 00:01:09.974639,6.400374218332915,35,0.2492485356693747,344
187,0 days 00:00:06.781841,0.2738269624134367,37,0.5584268602601223,34
188,0 days 00:01:29.557347,355.7254855957853,23,0.8117337560112783,418
189,0 days 00:01:25.824151,0.5514510345102177,37,0.36157960253446364,438
190,0 days 00:00:13.145711,62.640138034305785,26,0.6497519382567816,60
191,0 days 00:00:50.291680,2.7141771555511696,18,0.6980254360800469,242
