model,thresh,bal_acc,precision,acc,recall,logloss,min_acc,min_bal_acc,min_tpr,min_pr,max_logloss,max_logloss_tpr,eod,spd,eq_loss,duration
28,0.5648089269207994,0.6769002194702882,0.7142235754675946,0.6782086795937211,0.6902059688944935,0.5937967628447182,0.6686203787195671,0.6412925248785004,0.5617455896007428,0.3913435527502254,0.6026058056850008,0.6230941580575867,0.25704635670798204,0.3162548190272509,0.08211819903038231,0 days 00:00:01.550454
29,0.5521326737379599,0.6734231747452266,0.7075351213282248,0.6759002770083102,0.6986128625472888,0.5998717296458105,0.6686203787195671,0.6303497942386831,0.5598885793871866,0.38954012623985573,0.6062701677332755,0.6285673731177718,0.2885962690976619,0.3380863329041131,0.06517519235093017,0 days 00:00:02.495390
30,0.545479653435199,0.6914944447995743,0.7144006436041834,0.6969067405355494,0.7465321563682219,0.5685812192908557,0.6853020739404869,0.6529912057394122,0.6332404828226555,0.44409377817853923,0.5813136479278924,0.5854288893657036,0.22736557778340505,0.2811436709395069,0.10589684651702941,0 days 00:00:12.319284
31,0.536607252126506,0.690203063286088,0.710943695479778,0.6964450600184672,0.7536780159730979,0.5721601124845316,0.6848512173128944,0.6478438633032477,0.6406685236768802,0.45175834084761046,0.5856221647648727,0.5911722410494746,0.22398472017099447,0.29654559402348857,0.10850640311184773,0 days 00:00:05.492640
32,0.513674714262819,0.6705611504659628,0.7040643522438611,0.6733610341643582,0.6990332072299286,0.6069530119761,0.6686203787195671,0.6268959435626102,0.5589600742804085,0.3886384129846709,0.6127321461332088,0.6242682016629606,0.28952477420444,0.3580978794435275,0.06037465600466396,0 days 00:00:04.332853
33,0.5388537768883402,0.6728765975196436,0.7088716623600344,0.6747460757156049,0.6918873476250526,0.6060840954762707,0.6681695220919748,0.6359098974002931,0.5598885793871866,0.38999098286744815,0.6131993385427706,0.6216839535914628,0.2533105257582272,0.3162505368069073,0.06278054920126908,0 days 00:00:07.709716
34,0.5507699675706389,0.6656116079701484,0.7135585377140213,0.6638965835641736,0.648171500630517,0.6200647727448817,0.6528403967538323,0.6325291213453677,0.48467966573816157,0.3322813345356177,0.6293793152794075,0.6120928821951718,0.32744154638305056,0.35089369938568493,0.060491775391833924,0 days 00:00:59.899815
35,0.5276063585307808,0.6398123880937208,0.6704407602102709,0.6454293628808865,0.6969314838167298,0.6431052608079219,0.6235347159603246,0.5840388007054673,0.5301764159702879,0.40577096483318303,0.6561748096535821,0.6512671381128146,0.3910357052418334,0.3996765059839376,0.06787139753193516,0 days 00:00:20.567758
36,0.5606274081826668,0.672410408793275,0.7084409991386735,0.6742843951985226,0.6914670029424128,0.6019081219884664,0.6677186654643823,0.6145502645502645,0.5552460538532962,0.3859332732191163,0.6083897256272933,0.6246665570855374,0.26899637038912805,0.3451372228644346,0.06794776599832764,0 days 00:01:55.782815
37,0.5380961741167658,0.6624031705998918,0.6929426330994635,0.6666666666666666,0.7057587221521647,0.6245326156830249,0.6627592425608656,0.6211493239271018,0.5979572887650882,0.43237150586113615,0.6339491835560935,0.6075768855032289,0.23840634759854806,0.28747285211551754,0.05923335923787176,0 days 00:00:26.467331
38,0.529689075491484,0.6793848375022358,0.7059063136456212,0.6842105263157895,0.7284573350147121,0.5961886564599427,0.6735798016230838,0.6405943840160456,0.6053853296193129,0.4287646528403968,0.6032765366014732,0.6078824422593594,0.23412084322019322,0.2892510129559479,0.07798502861786172,0 days 00:02:20.951789
39,0.5439094947917602,0.6581496827398466,0.694515852613539,0.6604339796860572,0.6813787305590584,0.6396555455372185,0.6519674355495251,0.6159465020576131,0.5728876508820798,0.412082957619477,0.6510781803432943,0.5950509772675836,0.2574153794209505,0.2883061474388887,0.05650303867414075,0 days 00:00:13.863628
40,0.5338770244930057,0.6798206787630373,0.7036443732478975,0.685595567867036,0.7385456073980664,0.5881289623006118,0.6749323715058612,0.6388741032168479,0.6100278551532033,0.43192064923354373,0.596802665166351,0.6169643373310815,0.25909966162532017,0.32791652851408176,0.09433768136706244,0 days 00:00:17.285525
41,0.5438477188305484,0.6581496827398466,0.694515852613539,0.6604339796860572,0.6813787305590584,0.6387400925078744,0.6519674355495251,0.6159465020576131,0.5728876508820798,0.412082957619477,0.6499833873345104,0.5924711050795327,0.2574153794209505,0.2883061474388887,0.05787701428031988,0 days 00:00:03.248175
42,0.507130922593036,0.6678444066069661,0.6998744244453746,0.6712834718374885,0.7028163093736864,0.6124075563658671,0.6654643823264202,0.6238683127572017,0.5608170844939647,0.39359783588818753,0.6210512168121597,0.6420918679348058,0.31797079429391406,0.37683017967601484,0.06768474877084785,0 days 00:03:32.892139
43,0.5648709113917422,0.6787536747875194,0.7137339055793992,0.6807479224376731,0.6990332072299286,0.5902054486129589,0.6681695220919748,0.6478862917534521,0.5701021355617456,0.3999098286744815,0.5977471616837833,0.6112905492853692,0.24980837897964137,0.30361798679363244,0.0710707998030069,0 days 00:03:25.844783
44,0.5497770281064248,0.6544618199827084,0.6957098628925255,0.6551246537396122,0.6612021857923497,0.6533013970160227,0.6451831750339213,0.6112874779541446,0.5552460538532962,0.39945897204688907,0.6654203987873545,0.5946756483414379,0.27505697644973415,0.30093013301147664,0.04876261030065521,0 days 00:00:01.729307
45,0.5101576422976658,0.6384554689684251,0.6729166666666667,0.6424284395198523,0.6788566624632199,0.6450774287872084,0.6235347159603246,0.5839212228101117,0.5301764159702879,0.40577096483318303,0.6577208205353459,0.6863045055380721,0.360732674938803,0.3685481013146769,0.06952383252683736,0 days 00:00:05.501513
46,0.5348270928241965,0.693619413080016,0.7116588419405321,0.7006001846722069,0.7646069777217318,0.5649526560517295,0.6871055004508566,0.6475198642289594,0.6369545032497679,0.4458972046889089,0.5792004217771943,0.5820056377699576,0.25118867348401286,0.32615164198680346,0.1182302626139391,0 days 00:00:01.501989
47,0.5211128402971824,0.6716769040936148,0.705607476635514,0.6742843951985226,0.698192517864649,0.60620896026534,0.6686203787195671,0.6305849500293945,0.5571030640668524,0.38683498647430115,0.6117374183464263,0.6279147181115863,0.31120969313479374,0.3860109665283098,0.05985206584644498,0 days 00:00:13.033258
48,0.5336685779347791,0.6863550692212776,0.7079856972586412,0.6925207756232687,0.7490542244640606,0.5803999370406366,0.6825969341749324,0.6451400138856747,0.6295264623955432,0.4431920649233544,0.5910969630723806,0.5999337175404801,0.22282253089304738,0.29493547917433893,0.0939812549123702,0 days 00:00:02.100012
49,0.5491293622173112,0.6623757287427303,0.7011343804537522,0.6636657433056325,0.6754939050021017,0.6739891097854119,0.651487826871055,0.611522633744856,0.5013927576601671,0.34986474301172227,0.6861665517672336,0.5969712788394689,0.3713345150671056,0.4088901208015073,0.03629202908283646,0 days 00:00:59.726390
50,0.5090177861296789,0.66651137803967,0.6921537229783827,0.6724376731301939,0.726775956284153,0.6173569396612526,0.6682496607869742,0.611522633744856,0.6258124419684308,0.45175834084761046,0.625541250264996,0.6175607105093242,0.22267240651641773,0.2897560194657055,0.06240482942837744,0 days 00:00:03.942680
51,0.5506283844321579,0.6887389594951732,0.7169498549523415,0.6925207756232687,0.7271963009667928,0.5729087825208585,0.678990081154193,0.6459095116871094,0.5877437325905293,0.40622182146077546,0.5863387105887112,0.5921001395062608,0.2713166700940345,0.3380115571009613,0.1097049313433997,0 days 00:00:54.350145
52,inf,0.5,0.0,0.45083102493074795,0.0,0.6883041810634274,0.35797665369649806,0.5,0.0,0.0,0.7008526118510092,0.5993490978179236,0.0,0.0,0.030869859141188227,0 days 00:01:48.954964
53,0.5072774755934453,0.6788282520699231,0.6910839807621162,0.6892890120036934,0.7852038671710803,0.5895485675871233,0.6780883678990082,0.6312463256907701,0.6880222841225627,0.5045085662759242,0.5977332499718878,0.6111871252923046,0.2173275101161204,0.30489091153086434,0.08040675385137297,0 days 00:00:02.154246
54,0.5327555610708781,0.6894350141309422,0.7100990099009901,0.695752539242844,0.7536780159730979,0.573668358183328,0.6830477908025248,0.6424400215999383,0.6239554317548747,0.43733092876465285,0.5857872012027017,0.594011649832422,0.2574763355829329,0.33200421370481803,0.10559309842911652,0 days 00:00:04.568188
55,0.5417331099057275,0.6830565579904554,0.7151310228233305,0.685826408125577,0.7112232030264817,0.5846625635806233,0.6749323715058612,0.6436010182828049,0.5766016713091922,0.39945897204688907,0.5946309225744877,0.6056929746978654,0.26232450318745215,0.32645690312271747,0.09189885540454557,0 days 00:02:00.423490
56,0.5305729282288246,0.6774396940975471,0.7059308072487644,0.6816712834718375,0.7204707860445565,0.5946546997352322,0.6717763751127142,0.6422259507829978,0.5933147632311978,0.4188458070333634,0.6024898726374789,0.6187384334956259,0.24113713833479777,0.3036779378784412,0.07996427802706374,0 days 00:01:18.558069
57,0.5376519670468232,0.6641726861187465,0.6912832929782082,0.6696675900277008,0.7200504413619168,0.6353691924678604,0.6627592425608656,0.6079512051734274,0.5979572887650882,0.43237150586113615,0.6463543107251816,0.5933313700689772,0.27476998396218444,0.3263833579520934,0.05808693020200406,0 days 00:00:02.479924
58,0.5370327830199165,0.6770383972922313,0.7064182194616977,0.6809787626962143,0.7171080285834385,0.5916781448762416,0.6708746618575293,0.6391981022911363,0.5942432683379758,0.42064923354373307,0.5998115096102248,0.6186993846310588,0.25139431555464165,0.3154430323992792,0.08681126641187542,0 days 00:00:04.466650
59,0.5365374542722308,0.6664684396043465,0.7026214009454232,0.6685133887349953,0.6872635561160151,0.609589464558294,0.6636609558160504,0.623750734861846,0.5413184772516249,0.3764652840396754,0.6185705879066198,0.6310805025915163,0.30716637123322366,0.35505222568795103,0.06491326182547008,0 days 00:00:33.761385
60,0.5235734757162535,0.6640755096598565,0.7115828334102445,0.6625115420129271,0.648171500630517,0.6334616468547132,0.6550946798917944,0.6351114711100826,0.5190343546889508,0.36339044183949504,0.6453865974863457,0.6098947528437111,0.29308685743226137,0.3019792079659524,0.061619498015664576,0 days 00:00:08.340503
61,0.5467841611881832,0.6813603283724913,0.7086065573770491,0.685826408125577,0.726775956284153,0.5867204671962665,0.672678088367899,0.6400138856746124,0.5998142989786444,0.4242560865644725,0.5965789472533821,0.6041026640574131,0.24917898961195972,0.31454988358478125,0.09059441296504978,0 days 00:00:01.145768
62,inf,0.5,0.0,0.45083102493074795,0.0,0.6883041810634274,0.35797665369649806,0.5,0.0,0.0,0.7008526118510092,0.5993490978179236,0.0,0.0,0.030869859141188227,0 days 00:01:01.890962
63,0.5479215142809153,0.699645322067321,0.7186387020182035,0.7059095106186519,0.7633459436738125,0.5524919021530755,0.6916140667267808,0.6526672066651238,0.6425255338904364,0.44679891794409377,0.5708780582981212,0.5676896382880837,0.23626234489744236,0.3021834429785657,0.1355768221101924,0 days 00:00:13.966510
64,0.527779588814504,0.6486247755417507,0.6719291490180979,0.6569713758079408,0.7335014712063892,0.6445761039385028,0.6465284039675383,0.5940917107583774,0.6425255338904364,0.49188458070333635,0.6548196205763397,0.5980422844941762,0.22414113277623027,0.25519713135892047,0.04616766778422099,0 days 00:00:26.588547
65,0.5050539814851517,0.6534819842593507,0.6720149253731343,0.6636657433056325,0.757040773434216,0.6399740813276529,0.6519386834986475,0.6028659611992946,0.6675951717734447,0.5108205590622182,0.6527211511692899,0.6150009275485168,0.20513210095382794,0.25571640591832656,0.05698311020573632,0 days 00:00:09.267841
66,0.5105830729473769,0.6718341297928818,0.6990646604310695,0.6768236380424746,0.7225725094577553,0.600100029605716,0.6699729486023445,0.6087301587301587,0.5691736304549675,0.39720468890892696,0.6072087152862838,0.6205630543963087,0.3277960665147295,0.4121947888978616,0.06513752946981277,0 days 00:01:08.446142
67,0.5618411806065893,0.6325771003190358,0.6815642458100558,0.6308864265927978,0.6153846153846154,0.6480751475865366,0.6235347159603246,0.6069370958259848,0.5301764159702879,0.40577096483318303,0.6615849857043573,0.6344242511627661,0.2698235840297122,0.26738078613957966,0.062082830224805874,0 days 00:00:04.225430
68,0.5067397980304034,0.680555474844211,0.6921373200442967,0.6911357340720221,0.7881462799495587,0.5888923872246025,0.6816952209197475,0.6386638895317442,0.6945218198700093,0.5072137060414789,0.597228712774942,0.6091533304450164,0.19025184268143103,0.2708541790760146,0.08463362068133251,0 days 00:01:19.507222
69,0.5429656168227067,0.6823498494572,0.7116742833402576,0.6860572483841182,0.7200504413619168,0.5849879139228845,0.6767357980162308,0.6454640129599629,0.5933147632311978,0.4138863841298467,0.5935681494711933,0.6048627562914453,0.23554429717148673,0.3004962481632334,0.07631591541605698,0 days 00:00:03.801529
70,0.5653598080778329,0.6895564039932098,0.7216801018243529,0.6920590951061866,0.7150063051702396,0.5729322950783022,0.678990081154193,0.6496355010414256,0.5775301764159703,0.3963029756537421,0.5861977515058058,0.5925796200083823,0.26139599808067404,0.32486391715494173,0.1083115566788524,0 days 00:00:02.353442
71,0.5300137481194827,0.6769622057829355,0.7035380235868239,0.6819021237303786,0.7271963009667928,0.5983904292342085,0.6717763751127142,0.6377304636272468,0.5979572887650882,0.42335437330928766,0.6074049161794554,0.6175554875751242,0.24991743159285362,0.3161300228915264,0.08169015367539267,0 days 00:00:09.118679
72,0.5309124566613954,0.6847498820000142,0.7099391480730223,0.6897506925207756,0.735603194619588,0.5833744981782242,0.6807935076645627,0.6408730158730158,0.6007428040854225,0.4170423805229937,0.5931392500624532,0.5997900832966042,0.2881460848034664,0.3688584027668236,0.07643893210931041,0 days 00:00:09.347086
73,0.5529771221120726,0.6802135815885155,0.7124155405405406,0.683056325023084,0.7091214796132829,0.5895944411302987,0.6686203787195671,0.641527809920543,0.5663881151346333,0.3958521190261497,0.5981524361027298,0.6050093517030856,0.27701233229265976,0.3361695906075003,0.08617236951159657,0 days 00:00:01.773942
74,0.5352977538726199,0.682143874105799,0.7069035123132822,0.6874422899353647,0.7360235393022279,0.5863573967336223,0.675834084761046,0.6372425364498959,0.6081708449396471,0.4292155094679892,0.5958465305951822,0.6044495807830204,0.25424526244290324,0.3251942598671533,0.09190147185439768,0 days 00:00:02.515561
75,0.5530881614835437,0.6779397815886445,0.7126338329764454,0.6800554016620498,0.6994535519125683,0.5908721103643645,0.6686203787195671,0.6450435855897555,0.564531104921077,0.39404869251578,0.5972636578269069,0.6146771264285276,0.2531422731549856,0.30947912295233393,0.07255888639187524,0 days 00:00:05.934135
