number,duration,params_learning_rate,params_min_child_weight,params_n_estimators,params_num_leaves,params_reg_lambda
615,0 days 00:00:04.375425,0.3169970273800548,425.0991747407511,128,50,0.1394378937938605
616,0 days 00:00:00.893522,0.30632417801361805,385.6122604023392,20,36,0.0033608462259840923
617,0 days 00:00:22.975306,0.160657352072138,83.43196585891046,252,7,0.08017169617845617
618,0 days 00:00:29.675718,0.10842330576128921,0.039494157793490824,48,49,0.017802962348697864
619,0 days 00:00:57.603059,0.19215553137248276,0.0033524780300462674,107,45,0.4766607898188063
620,0 days 00:00:34.883650,0.0124562635189899,0.0010231210986930085,321,8,0.017600406300516284
621,0 days 00:00:12.790846,0.20222075782054763,49.31488407197092,86,18,17.209646743226564
622,0 days 00:00:37.476550,0.07213581373533082,0.1847283656527615,72,56,12.846834315466655
623,0 days 00:00:39.680149,0.2962940339636102,0.011041486955208483,247,13,0.009367532376888385
624,0 days 00:00:48.033974,0.02035699128894115,0.00949198275745291,69,49,0.012120129391122607
625,0 days 00:00:13.358338,0.3436261685742735,0.059026596557662306,42,24,0.0014891312146084461
626,0 days 00:00:09.101730,0.06015597388551934,624.6406029535178,453,47,119.75953541715987
627,0 days 00:00:17.506358,0.025303294446150666,1.3008626016001383,48,29,0.11338968977339788
628,0 days 00:03:59.636800,0.03284478906743628,0.13974547032512374,387,52,0.0011764685855603467
629,0 days 00:00:06.140293,0.0650811132455538,0.7827676784013845,20,37,12.493912594930967
630,0 days 00:01:46.767888,0.11129558641348368,0.009848096506430152,306,29,11.232557053963642
631,0 days 00:01:04.592623,0.12713571150846129,0.04576346886417546,310,17,0.10217523468575528
632,0 days 00:03:26.187754,0.05834904717065697,1.6744353627591906,271,63,0.4338068164850405
633,0 days 00:00:57.821218,0.03161120471847761,20.578773536857167,150,43,0.01699067732124461
634,0 days 00:00:14.627927,0.017142599298764973,9.690066894039012,150,41,231.28611531479862
635,0 days 00:01:01.575977,0.4618062707972207,0.0029690052730731104,109,47,9.46520430241223
636,0 days 00:00:22.984470,0.17856012688721498,58.905358054672604,163,59,10.340824486515537
637,0 days 00:00:07.373692,0.12726304843086056,949.9867102538085,366,13,2.876838849426578
638,0 days 00:00:01.710090,0.039608256629671997,0.395754466781126,32,4,30.319908255547386
639,0 days 00:00:33.586951,0.46437538299554615,3.3093449455397175,80,33,2.264952252446081
640,0 days 00:00:00.987245,0.012253516146137039,942.678304139602,43,17,0.0010943191191150636
641,0 days 00:00:05.348541,0.15646676250436722,40.16441621621132,21,31,0.42665210899951705
642,0 days 00:00:10.308670,0.03922025005191475,0.004467274803023267,26,60,8.538801660376384
643,0 days 00:00:16.203828,0.09367616707803493,41.61693577701653,75,52,0.9387784178429995
644,0 days 00:03:09.867281,0.026349173175976084,0.22476294187956186,323,49,0.009123663569828487
645,0 days 00:00:04.552019,0.03426202946720287,0.051335851275341786,133,2,0.001994289996867384
646,0 days 00:00:13.721431,0.013024525325790624,11.779054886431771,121,33,126.21626305169009
647,0 days 00:00:35.908716,0.016799520591286515,47.13069655786119,194,40,0.11410315761495976
648,0 days 00:00:04.361934,0.013690570812902488,0.15040149520974477,110,3,233.41459860545154
649,0 days 00:00:08.813669,0.011115235878353565,12.351984297012484,25,28,0.18722971475872532
650,0 days 00:00:22.411653,0.012815188264634302,0.007519282522467149,258,7,57.65010303327428
651,0 days 00:00:23.586149,0.13523056714096354,0.06791717608526844,179,11,46.662030101489165
652,0 days 00:00:08.099064,0.016298182208495594,464.9878844460324,228,9,403.15639144531366
653,0 days 00:00:07.277003,0.06701994431549667,3.243919549845963,35,17,0.05249555818910718
654,0 days 00:01:18.051010,0.07024320371065348,0.037245720809375826,120,55,0.01414941293199687
655,0 days 00:02:21.416963,0.2443190784197862,0.05832170459868797,236,51,0.04226035614468645
656,0 days 00:00:09.991596,0.2889795202599665,0.011529534336866834,73,14,417.9608079843457
657,0 days 00:00:23.157571,0.37680760432692156,9.672891759534226,136,12,0.8745004848757291
658,0 days 00:00:23.529801,0.2607597947811712,0.3221182318212282,30,60,1.328809667279623
659,0 days 00:00:32.981968,0.3123805845161532,83.11893598445938,306,25,14.888633932989531
660,0 days 00:00:10.938554,0.036704678564368695,60.66044215569619,58,59,0.05691909305303381
661,0 days 00:00:17.049854,0.06751288780737416,204.3817846591979,302,16,0.039587931729910944
662,0 days 00:00:02.837780,0.14680472407456355,0.002109222399664894,26,6,186.05219532263828
663,0 days 00:00:29.630142,0.13543037627682472,5.351446815645102,42,58,0.028276262545416337
664,0 days 00:00:04.390157,0.02428930851376193,104.79532196729696,40,11,0.23933316685756856
665,0 days 00:01:50.385135,0.15666877234458176,0.08413920163466096,323,50,102.9109089781034
666,0 days 00:01:41.574236,0.10083333659722404,0.6055159300571828,331,29,105.83046165003014
667,0 days 00:01:13.810309,0.186405454433521,27.697667612309687,365,16,0.002062833201325728
668,0 days 00:01:01.970708,0.02763906348018504,0.7178476337125413,110,46,0.010233156981403407
669,0 days 00:00:07.621681,0.15617515279972466,0.06388730703276471,27,24,0.41665420292461214
670,0 days 00:01:54.176811,0.18647476059852294,0.09847694701491905,403,24,0.002830019555878155
671,0 days 00:00:01.173531,0.057873164335398845,841.7662824330224,48,48,443.10750845718525
672,0 days 00:04:36.086743,0.28572869296767694,0.021511923649220072,386,60,3.434893513308577
673,0 days 00:00:05.900751,0.11229480387533781,41.45059314106256,27,20,0.013425562784559794
674,0 days 00:02:33.719467,0.07450375647575137,2.2787285057650637,388,32,8.078535236933757
675,0 days 00:00:01.522426,0.1977014009612909,83.39742440730225,23,38,798.0617515787552
676,0 days 00:00:35.916595,0.037016610727344544,0.06407358486515861,141,20,0.06298255715975648
677,0 days 00:00:09.914023,0.02035622083285396,0.04538083084199919,210,3,0.003745320785828882
678,0 days 00:00:03.557306,0.488514205617345,30.52388163342542,35,31,926.416894619617
679,0 days 00:02:14.626021,0.40651223694332433,0.11425098686695227,411,27,0.011477471849962347
680,0 days 00:00:41.623254,0.044324277083295324,6.615301424869513,421,9,749.6829729539714
681,0 days 00:00:37.865889,0.04091085472048147,0.0791823857943454,55,50,0.10308358950240923
682,0 days 00:00:01.813433,0.4528499318566139,835.4263642726345,88,44,85.76559027451106
683,0 days 00:00:08.249991,0.08098033673285036,4.417810052939848,27,21,5.685593932921875
684,0 days 00:00:02.939850,0.09302075652841825,2.285245093595823,47,4,0.13051527441746816
685,0 days 00:00:15.204059,0.1633658541973027,162.3313047872446,248,59,0.002871522338693066
686,0 days 00:00:18.275566,0.034500051856719935,122.60922824362429,229,63,0.1494005114026065
687,0 days 00:00:04.653906,0.17040852005703888,0.15038701197231205,24,53,97.69016464922373
688,0 days 00:00:25.878750,0.09747126612740503,13.151260350250537,57,60,0.6534136708404308
689,0 days 00:02:03.903035,0.09201404062286944,0.02400671742984625,164,62,0.16207980064532487
690,0 days 00:00:03.822297,0.18951980765578605,19.175252905497377,31,56,213.10712441418113
691,0 days 00:00:12.257883,0.024056208773001762,25.06741060762396,242,4,21.71234721833376
692,0 days 00:00:15.965385,0.1834813541640961,1.8461771606072612,68,20,84.06933343781465
693,0 days 00:01:58.755865,0.1778872497871764,0.3333059238344701,337,27,0.0792116528540361
694,0 days 00:00:51.618785,0.3849636183525717,0.03262738885825183,128,33,0.146360144111925
695,0 days 00:01:34.821075,0.08698340970866915,0.12500269129049738,158,48,0.0025312306205967144
696,0 days 00:00:22.231717,0.19009154852653476,7.954686342835793,35,55,1.7568637691612539
697,0 days 00:00:11.230146,0.2502114133070765,0.07906736087704129,25,38,5.7735069414420295
698,0 days 00:00:08.232046,0.03972063024501772,0.03254563865061651,53,43,130.95134170680126
699,0 days 00:00:42.386806,0.32059515300565017,0.08580567858835893,106,32,0.028733475654395428
700,0 days 00:00:05.660690,0.03153975047956802,0.2080681047970813,123,3,0.009388298305399913
701,0 days 00:00:02.551214,0.1974398145241184,114.67214666785422,26,62,10.885314163939812
702,0 days 00:00:44.819212,0.05643841139322158,0.039676185686676774,181,19,12.861483861158934
703,0 days 00:00:16.163750,0.04437006498759156,0.003154768574167131,21,56,0.20970777814382585
704,0 days 00:00:04.152550,0.08757333569962177,440.2207547227333,114,57,0.013893603386887
705,0 days 00:01:04.666667,0.2182406993581745,1.9673441399453868,120,47,22.986447246570364
706,0 days 00:00:04.149708,0.19094515126599207,6.851766485096963,24,18,142.13633070314984
707,0 days 00:00:33.468592,0.011378323772822758,9.417511746605394,62,39,0.5753136866268164
708,0 days 00:01:14.177355,0.1515670416167254,2.1112433521534797,423,46,582.1729579941012
709,0 days 00:00:23.495494,0.0433045801971256,0.020596285261144154,29,59,0.030841514291418362
710,0 days 00:00:05.915707,0.026146021628627752,44.33100165967128,24,47,0.12768011396219453
711,0 days 00:03:26.342729,0.050365026066644975,0.02130591656692982,358,49,2.181532931704774
712,0 days 00:01:09.732832,0.0528639440296565,28.556997770136743,455,19,221.67975201020488
713,0 days 00:02:35.901249,0.11298057660638866,0.7273479636697647,420,32,0.019383634102166696
714,0 days 00:00:05.258931,0.11681239071478516,0.02195468355979277,42,28,243.5877747355224
715,0 days 00:00:13.312725,0.021852192003438055,282.9037747310678,350,36,4.814595224164385
716,0 days 00:00:02.921491,0.041885706600480854,347.16082589090996,81,48,0.0011639677728103944
717,0 days 00:00:54.202602,0.016988797507553874,0.009940227699615452,98,44,0.013859329577656456
718,0 days 00:00:33.068130,0.24016132417261488,0.056757437128848655,452,6,0.0018728264408822818
719,0 days 00:00:45.830690,0.275624753978821,0.018563540220580883,151,26,108.11118331672627
720,0 days 00:00:17.639337,0.024772195231908677,22.056972394014522,146,10,0.01032085485105384
721,0 days 00:00:48.050360,0.017720219955471985,0.5299402937043118,167,36,37.299203710639915
722,0 days 00:00:10.220210,0.29170676946489366,3.9182501801620453,25,30,4.567127710378011
723,0 days 00:01:12.185551,0.23792674270905778,3.693505733672567,105,56,0.9019100391730469
724,0 days 00:00:19.048062,0.011589759872020497,34.03490734985103,79,47,3.3089830243400984
725,0 days 00:00:16.676872,0.05149305344095999,0.0010590911370212458,174,6,0.3431900400682618
726,0 days 00:00:12.150866,0.21912473714113018,255.75437488945312,302,11,0.024743213800291382
727,0 days 00:00:38.377903,0.1613460375421361,13.648845361193828,280,10,0.008434031350418243
728,0 days 00:00:44.271956,0.04144906216148463,4.558416880522893,442,8,0.06261570117805328
729,0 days 00:00:04.212413,0.024652355064507137,1.4198642517455868,49,7,0.04501884360214406
730,0 days 00:01:03.235190,0.3096935039988556,8.355554427469995,91,58,0.06352206079706313
731,0 days 00:00:17.399208,0.04884193208653096,2.190955563104184,27,54,0.13422087364813634
732,0 days 00:00:16.975755,0.05375535337080442,0.021480796467064023,107,13,74.64900237423744
733,0 days 00:03:01.824579,0.3264427816353497,1.282934845602764,295,53,0.008480262759249442
734,0 days 00:01:18.415560,0.3555601542092988,0.014918741624203582,175,39,0.001002292698250277
735,0 days 00:00:31.033556,0.015688076025988845,5.800222958151827,59,40,0.002743607911852267
736,0 days 00:01:11.534199,0.3267059122423982,0.0036607891323041123,228,27,0.5151483840969429
737,0 days 00:00:42.311118,0.02956735194946043,0.005687389840284196,219,15,23.66961933132992
738,0 days 00:01:11.768911,0.01060278664456793,2.145878425841186,110,51,0.05927507537603293
739,0 days 00:01:18.640261,0.3401306508720108,0.00983913435118721,161,41,1.5697814430530435
740,0 days 00:00:37.416964,0.11316192449279845,0.0014230521544739945,155,39,156.67849977265982
741,0 days 00:01:41.596132,0.2902900877426078,2.376399967775843,399,21,8.084430810998336
742,0 days 00:00:02.543352,0.45402349079257875,127.69071773527365,31,34,0.0018165160533559525
743,0 days 00:00:44.970166,0.3398558058921633,0.019143010933772863,69,55,7.267343785200992
744,0 days 00:00:23.157173,0.047482568741662644,0.19918522146572054,48,35,0.002888828332951338
745,0 days 00:00:19.348211,0.05722022566956003,0.012479572313578236,27,53,0.07649578310669297
746,0 days 00:00:18.219137,0.07234885764933069,39.67165799617011,78,57,0.43218610527271584
747,0 days 00:00:06.245398,0.018771869901599944,0.02428612441420572,44,18,171.435942804057
748,0 days 00:00:01.376596,0.024047742761729787,790.1661051179169,67,49,23.808020351612846
749,0 days 00:02:53.042468,0.3760442370244653,0.13555870763333944,299,50,0.01712171543549595
750,0 days 00:02:38.960907,0.020095170960549285,0.15352393865542652,214,63,0.7599603318141491
751,0 days 00:00:03.436964,0.029849787283372658,0.09364768992215897,38,51,873.8801973112277
752,0 days 00:01:39.139044,0.058163637467162015,17.789234854800462,248,42,0.0022926069649219253
753,0 days 00:00:06.168009,0.02798557430087142,0.7382557684956755,44,16,103.64821426132228
754,0 days 00:02:46.112961,0.01338614622175044,6.526086340754371,292,50,3.2423974006342884
755,0 days 00:00:05.383309,0.07285670170372112,0.0836057791865022,36,12,3.2396447022075057
756,0 days 00:00:02.422477,0.01965113904893898,14.448656173971928,22,54,201.28748884713855
757,0 days 00:00:03.694747,0.04543895549111109,0.0057218210294281485,31,61,186.62179117668043
758,0 days 00:00:22.131712,0.027122619922910308,0.0650183631055456,151,12,0.0038881872712515863
759,0 days 00:00:09.834374,0.07151917280338471,0.008860270909592172,116,7,0.022871518638793987
760,0 days 00:01:26.710094,0.09683753798069517,0.0013645058876262078,335,22,0.007455518078380782
761,0 days 00:01:52.077692,0.06157471830248288,0.028223154666877442,215,44,0.017338485013815023
762,0 days 00:00:02.772563,0.011147453130529622,239.49585470011073,60,23,364.52268032770326
763,0 days 00:00:36.555433,0.22187115485957518,8.79058142851036,391,7,0.019787170316613065
764,0 days 00:00:07.275178,0.3172983815673678,81.77406399912054,67,27,7.019385437341346
765,0 days 00:02:42.945713,0.1296367106194004,0.3816667344072249,445,41,80.21975031115365
766,0 days 00:00:04.544910,0.24180112753250493,0.05688406830309437,21,13,0.8506254716486387
767,0 days 00:00:20.767778,0.06412614895772754,0.00873115245543598,47,37,0.03716058645148546
768,0 days 00:00:20.594090,0.012074989542939502,1.3376400873825116,29,60,0.008916801313220387
769,0 days 00:00:17.535818,0.0176243217410558,0.6939703665340297,23,60,0.08752393693565472
770,0 days 00:00:19.875485,0.09180966829936267,1.7552313131174866,29,59,0.013481905844730063
771,0 days 00:00:08.355177,0.030215526120292557,0.003447998827476433,344,2,173.7853468939292
772,0 days 00:01:00.616575,0.06295379880538317,64.15675149425087,442,25,0.001878015294696563
773,0 days 00:00:24.890511,0.0203153882583698,19.17353980277688,296,41,940.1272732546024
774,0 days 00:00:02.814081,0.01441076118567588,308.0353076631607,61,6,3.4274848687328903
775,0 days 00:00:22.854674,0.017385658752086385,0.08478454670211541,27,63,0.5253582860546692
776,0 days 00:02:21.105705,0.17466385677610705,0.08343045899149455,265,45,0.005897207214467101
777,0 days 00:01:34.749747,0.2064110843372381,1.2019204926543976,173,46,14.773136846116607
778,0 days 00:00:05.188855,0.1138382764368156,289.2785030971421,136,12,0.2500602292940314
779,0 days 00:03:44.359464,0.1047198851660622,0.034196615691894486,355,54,0.5865209988674355
780,0 days 00:00:13.221089,0.017792169662901775,0.007713288851016138,53,18,8.235800196203378
781,0 days 00:00:00.723197,0.05068914376820066,834.6549396000233,30,15,0.10855537850422005
782,0 days 00:00:04.857596,0.08755564878550379,566.0993700398138,275,46,115.30880576829735
783,0 days 00:01:49.645900,0.37961598464910495,0.09929486346690458,260,48,64.69729017462015
784,0 days 00:00:26.637057,0.3717206655454355,6.1437576014290425,57,35,0.03102117173366145
785,0 days 00:00:04.371645,0.15211861898001355,0.02103862160993323,20,17,0.005809950535679672
786,0 days 00:00:13.586030,0.07343112022059428,49.790161361156684,88,26,46.422164278775135
787,0 days 00:00:45.385785,0.45454696480768586,3.5872978972586926,172,25,180.12898940150995
788,0 days 00:00:40.202771,0.010266128577288614,4.640199374639379,235,15,105.8216853243514
789,0 days 00:00:05.410630,0.025625727852514282,0.1621157286584669,54,10,421.9717935232351
790,0 days 00:00:26.393695,0.02151438721523287,0.0016710290043760532,50,49,3.0399831358056075
791,0 days 00:00:10.039982,0.010814372480490572,0.24240006887304566,29,21,0.13433279329842673
792,0 days 00:00:06.401203,0.1030753910775515,324.0664500700271,168,52,1.1275641356879398
793,0 days 00:03:53.319320,0.21998833046997365,0.02357568830006853,451,42,3.1462303082354506
794,0 days 00:00:13.204911,0.33381688814299665,0.002080473550576126,52,21,55.356182355342234
795,0 days 00:00:08.023657,0.01287259412737096,1.2810385072629835,34,56,11.628185435241287
796,0 days 00:00:19.911601,0.29554971632338206,105.16356508905118,238,26,0.037121987437421934
797,0 days 00:00:06.564244,0.12347301106597285,0.10044736760362115,57,8,0.0023756103725470386
798,0 days 00:00:11.804918,0.024232867850659166,0.016205969867846236,67,14,0.013185112127981298
799,0 days 00:01:53.043025,0.10538816182426576,0.26174347619160354,174,55,0.005639398603370969
800,0 days 00:00:06.235909,0.015532338273180865,0.006594916552562558,27,18,0.013204801664227847
801,0 days 00:00:34.670046,0.015146836074436105,0.02834741722008597,150,54,47.00916368503695
802,0 days 00:00:07.459800,0.22238427013747242,3.6035101335424695,20,29,4.2183906655461385
803,0 days 00:06:09.065851,0.1416735376610782,0.004215057535874612,494,62,0.32889009358886284
804,0 days 00:00:05.421530,0.036225770448489396,0.027286975320218645,65,8,794.1672185811459
805,0 days 00:00:14.475977,0.0361534484268575,0.10748748594765986,68,16,0.6482798062765313
806,0 days 00:00:15.002120,0.43722876750820494,0.04611972202990807,85,12,51.82837445912826
807,0 days 00:00:26.209245,0.45094432562782377,1.3825628689709897,81,24,33.18439622028807
808,0 days 00:00:11.779536,0.10577747304918585,25.990758157847786,33,47,0.3201263960424105
809,0 days 00:01:39.057034,0.026593017468826342,0.10216993791471302,189,41,1.3880570337329121
810,0 days 00:00:04.363697,0.10241743062562642,100.75085470741267,43,11,49.170298547203174
811,0 days 00:00:07.631864,0.056425459209738495,0.059437370704183326,64,9,2.2375763636984773
812,0 days 00:04:12.965120,0.3647721623640699,0.18536317927824278,429,50,0.7621580818771927
813,0 days 00:01:31.732077,0.02676800136005635,1.1036300645768624,131,54,0.029014378883030226
814,0 days 00:00:06.617109,0.0504914942070051,0.001095186691110177,39,14,0.005771783686394208
815,0 days 00:00:28.164300,0.10166948978383163,0.3950742438281413,67,37,0.010850499630009487
816,0 days 00:01:15.113996,0.05384002875181272,0.005001245227551567,140,42,0.05431602793827553
817,0 days 00:00:18.986524,0.053334801634595794,22.24136323838535,60,50,1.1447460473706548
818,0 days 00:00:34.177373,0.4934203275672086,0.7486295170404966,104,32,114.32716421322071
819,0 days 00:00:02.390193,0.016551835706482543,379.74437075143493,70,12,0.18289947571059995
820,0 days 00:00:03.122073,0.057783590800249106,67.05958884487904,22,12,0.017176170751947665
821,0 days 00:00:16.790703,0.058243484491362,0.2060129730816104,142,31,455.8949737186051
822,0 days 00:00:23.294922,0.010342762947735862,67.2538029149832,355,41,460.2337060424004
823,0 days 00:00:28.909527,0.02949038491917411,0.8863997409502214,71,34,0.18264088976181936
824,0 days 00:00:38.665733,0.04799865327469319,11.703923130047155,65,56,0.02317748332021609
825,0 days 00:00:16.895775,0.19008486446557815,163.06603611212287,276,30,0.21021246868670074
826,0 days 00:00:11.189841,0.01187340487587826,139.79891552345782,146,14,0.002263693627273647
827,0 days 00:00:34.039116,0.01930198485568387,4.687250691103009,414,6,0.01191118711853347
828,0 days 00:01:56.566776,0.027634440297811792,8.736043488528715,233,39,0.8021724428858975
829,0 days 00:00:16.980450,0.03774815622991269,0.0025481919965812602,31,39,0.6446802296910079
830,0 days 00:00:14.972973,0.07691432990348875,18.459835041243494,84,11,1.117607676027115
831,0 days 00:00:18.570588,0.2506289361107946,158.93467458400124,282,48,179.960609446955
832,0 days 00:00:06.509406,0.02403538504836574,482.4979437859084,168,57,322.24793292286773
833,0 days 00:00:26.425513,0.21534177869090224,0.19769384529038694,88,25,0.021064735710662686
834,0 days 00:00:14.112864,0.3612337866397395,0.1426066007857621,20,54,0.23398316994732124
835,0 days 00:00:23.612263,0.22105018293108783,0.10098787618046651,68,60,73.61103727219621
836,0 days 00:01:00.749824,0.26582917226161284,9.153533517831073,190,34,61.86413294171985
837,0 days 00:00:31.071576,0.2648097789911399,6.92576439535853,413,6,29.23042631787129
838,0 days 00:00:22.505495,0.02262324426785451,92.64027860313018,237,61,4.653040886079749
839,0 days 00:00:04.770768,0.06026624314455965,4.570986346410516,53,16,630.106044980926
840,0 days 00:00:01.108788,0.18482112472295673,1.1375171043148162,20,4,162.769604075451
841,0 days 00:00:00.775177,0.030176707606524716,0.19306626164643734,24,2,0.001958106486348846
842,0 days 00:01:15.107232,0.32758466173378853,0.30169839927906505,294,20,0.03786092007746597
843,0 days 00:00:16.055181,0.0125056636947717,1.9169422374365226,220,5,6.807296168841364
844,0 days 00:00:21.001204,0.14136410849955458,0.010996428270609817,198,9,0.025048149569867763
845,0 days 00:00:01.355573,0.42872510635404754,471.52958326973885,35,58,0.04972010766477252
846,0 days 00:00:01.844837,0.01264360320547322,394.7101675612169,51,36,0.003964129247872194
847,0 days 00:00:07.290396,0.026319510799360398,547.8034703220562,416,19,0.10182608903815331
848,0 days 00:01:02.172533,0.13073534913921364,0.21419077044015603,181,28,11.396423580616307
849,0 days 00:00:04.744698,0.03023418859211307,5.179619318046075,51,43,412.07084653388233
850,0 days 00:02:54.858625,0.09953067617872752,4.075426068739334,466,30,0.22900539678617202
851,0 days 00:00:22.902008,0.24583943390339624,10.260192063093646,56,44,24.58855470283497
852,0 days 00:00:12.314071,0.1864056644868392,164.5548971992732,186,42,0.024113461263890138
853,0 days 00:00:01.891336,0.03663224868320742,254.03898542341642,31,45,0.22732209351226923
854,0 days 00:00:14.746492,0.23144105540256557,0.0050107814433216465,53,23,84.23815611377114
855,0 days 00:00:32.784802,0.4503598792916546,0.0010097698540708197,108,26,0.00559046752588566
856,0 days 00:00:06.839361,0.029453309861598585,1.2212851443610833,68,59,670.4444854992549
857,0 days 00:01:30.023541,0.0285114496533838,8.359370199342377,334,21,0.10565979015667497
858,0 days 00:00:25.215153,0.07515327269044626,0.01893301917395163,122,18,84.62056177117212
859,0 days 00:00:01.481451,0.2440137514153859,951.713266205729,74,38,0.04767926600093753
860,0 days 00:00:22.487462,0.08114134592810103,1.9383419095060102,192,29,565.3578171956935
861,0 days 00:01:09.350553,0.07111240237012932,0.0024230178477839016,134,42,0.4911435778155786
862,0 days 00:00:01.535149,0.4343826209583232,147.28831082350533,21,42,145.1113677534549
863,0 days 00:00:05.735269,0.10957570934814101,0.05946335382699339,37,12,10.308535126426744
864,0 days 00:01:33.152784,0.24076934200393105,0.06952963629309399,122,61,0.00617362016415025
865,0 days 00:00:46.123846,0.05559534617249381,13.823533733043941,134,26,0.001989420830248249
866,0 days 00:00:03.493827,0.02621329793271787,216.9473667425609,72,4,30.472363307327097
867,0 days 00:00:17.843697,0.42461672081901136,0.008813861045131974,34,41,0.1801777797162803
868,0 days 00:00:51.237160,0.01374148776094239,45.31258568193007,249,17,0.01623762070993816
869,0 days 00:00:02.022025,0.018025677339244824,917.1154377839692,106,27,0.007818649425273579
870,0 days 00:00:33.222276,0.0163573700415276,0.01068726590173011,161,15,17.36632009802106
871,0 days 00:00:11.353132,0.030755483335238674,2.440176497839383,26,31,0.009710677983606428
872,0 days 00:01:33.400616,0.15393030883372052,0.08025837147658435,334,23,0.6756082053639205
873,0 days 00:00:01.437295,0.07054562515820068,0.1789028465411158,31,3,0.02367103262232231
874,0 days 00:00:06.049681,0.04265581793229302,0.9724492118255753,52,36,210.14241821614283
875,0 days 00:00:11.272655,0.03371882397787741,1.210500594173939,20,42,0.750039774194973
876,0 days 00:03:22.649726,0.3118689438603784,0.11456402967864136,389,44,0.572586994839864
877,0 days 00:00:23.462827,0.15349691654198125,15.237820427550675,49,38,0.20741329961583577
878,0 days 00:01:51.349864,0.34703256767092805,0.015657085750834358,342,27,0.0011981503729820244
879,0 days 00:00:02.769356,0.03342358790930144,0.01782929001368629,26,8,0.0021635110355406055
880,0 days 00:00:08.086833,0.010673544407991562,5.891036942678827,40,25,41.261415386817895
881,0 days 00:02:38.379196,0.20126200285401774,8.973780377251774,430,30,33.10294063001311
882,0 days 00:00:48.507803,0.15827796813531517,0.03336197275942428,346,11,2.708122501090784
883,0 days 00:00:13.660791,0.03952831514196678,0.028258464701820387,37,59,14.061240517524945
884,0 days 00:00:05.923565,0.4330311940096315,5.799329895669418,49,6,512.091203596377
885,0 days 00:01:19.985676,0.25524741643055604,0.14770711232485692,400,29,508.7409631426477
886,0 days 00:00:23.818398,0.036640296816204544,26.236061922555155,198,8,0.09909521499654324
887,0 days 00:00:02.281704,0.1836516341804098,110.25882559886308,26,12,2.1370855695483564
888,0 days 00:00:07.903266,0.038399376529706014,0.004763141488988722,81,42,345.7050994238519
889,0 days 00:00:06.985504,0.14569721520287476,302.51162915385953,202,32,0.029893708987077005
890,0 days 00:00:14.422649,0.12914175721099191,2.140515728746145,115,28,442.13728966954415
891,0 days 00:01:51.472316,0.06700013775137457,0.0012640090616576703,422,22,1.1142066961698076
892,0 days 00:01:26.893005,0.38735990335436865,0.004780790985969812,125,60,4.632630294164467
893,0 days 00:00:54.337949,0.2665360256060098,52.28651973152043,334,24,0.1784902920257606
894,0 days 00:00:04.328346,0.022523117535644628,0.3010180065466249,66,5,0.39553616003737085
895,0 days 00:00:16.653414,0.01052226789578094,0.16725357894785772,28,43,0.0013266004346729168
896,0 days 00:01:27.474404,0.19862615009360227,0.06606870327366379,200,36,30.39330360095187
897,0 days 00:00:04.127291,0.2884381139040652,0.001079212644305653,30,9,44.09851055814735
898,0 days 00:00:09.525963,0.01058141242012631,0.01483859655265381,23,52,5.773164718545366
899,0 days 00:00:01.947002,0.25317234689371254,0.11286618684753405,62,2,0.020088964107259466
900,0 days 00:00:35.816898,0.31135367332659103,0.776168617030252,58,53,2.288098297162175
901,0 days 00:00:59.030149,0.025123934296224233,0.47681304900655713,136,35,0.004947688577963943
902,0 days 00:00:18.450387,0.10375700553900699,53.30582622468648,122,46,0.8271037051352516
903,0 days 00:00:20.370281,0.08845170790763608,113.93011330539557,363,4,0.19916050551268014
904,0 days 00:03:23.771542,0.3304100912847363,0.1942063199734722,484,36,0.04045953611021712
905,0 days 00:00:11.822427,0.09363564602501116,61.8479371917211,132,15,344.757488255532
906,0 days 00:01:03.941002,0.03519049036480822,0.0016205295631218754,118,44,0.0011840969564526698
907,0 days 00:00:34.642318,0.0501753367174503,5.835425640391413,69,38,3.052446569159321
908,0 days 00:00:26.682708,0.344066380476358,1.2757377893662551,49,54,25.07782154005802
909,0 days 00:01:44.056341,0.15248206510970935,0.07537666969172788,309,29,0.19746619429115622
910,0 days 00:00:01.842295,0.02426264114840019,78.24641386006425,26,32,775.1089338684343
911,0 days 00:00:02.018599,0.06259270331576147,1.8417799555672343,22,55,960.6037262938858
912,0 days 00:01:26.317354,0.011088947189897991,0.0052743506302075985,317,22,0.006583979033619654
913,0 days 00:00:03.822541,0.019277048622610822,0.14381699641083406,27,11,0.023831709117712922
914,0 days 00:00:12.509006,0.19881220064723282,6.555861636596869,26,40,0.2600116627293382
915,0 days 00:00:54.868649,0.030609599207149566,0.7758358483577157,159,56,33.65643462936422
916,0 days 00:00:06.235841,0.03029659520233605,0.06562566129171983,50,10,135.96049774452243
917,0 days 00:03:21.687184,0.05208871584168418,0.007048345973148247,283,61,0.012496670606904722
918,0 days 00:00:09.297725,0.48907457529859627,0.02276970857719642,35,23,64.98919461004157
919,0 days 00:00:12.225449,0.39058494397940735,0.1881341509539746,62,38,205.14443696933728
920,0 days 00:00:19.538147,0.025677921625788667,21.438463866416722,58,28,0.05077811928569341
921,0 days 00:00:14.606693,0.09587129373515144,21.470660824055127,41,35,0.020686096569641984
922,0 days 00:00:02.533973,0.043526532900811446,7.764046770708425,22,23,138.38455162483913
