number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
623,0 days 00:01:31.281401,0.01075639848221106,0.0077368698994984084,16,50.24378162784903,0.0222401136929317,5000,11,66.87038760979375
624,0 days 00:04:01.186562,0.4927128824577987,0.001422708629355465,7,256.92133525547234,0.034702690029014015,5000,15,60.69523366353987
625,0 days 00:00:05.805044,0.03346529441731723,0.1551698605274183,11,3.5798723675667943,0.001629679049598059,5000,31,0.3763216906747707
626,0 days 00:00:04.887360,0.05715121756118936,0.14832503671090758,8,4.2715325614130375,0.1351591006738848,5000,64,0.07576479415629589
627,0 days 00:00:10.910556,0.07293996229621062,0.05263862721306887,10,53.26718835877151,0.0010087291915468729,5000,62,2.183406582378705
628,0 days 00:00:48.717895,0.007341308428503941,0.00562464911129341,9,0.008379254629336001,0.05683273106265944,5000,72,1.1339603051937315
629,0 days 00:00:39.504423,0.05360678964625255,0.015843016225725207,15,0.0010848124757130513,0.004184318470602335,5000,36,333.0377191493112
630,0 days 00:02:05.592107,0.0032347207418043492,0.011118951429060648,19,649.926309719225,0.004398517207896587,5000,78,0.011807632467358135
631,0 days 00:00:07.960946,0.0037620853240747953,0.04668835081692055,13,0.86159046040795,0.003516250176934637,5000,13,0.04134701941275568
632,0 days 00:00:19.641893,0.007727705379793666,0.04901240335724944,13,614.2875302270716,0.010876061576941695,5000,16,0.006805255277418092
633,0 days 00:04:07.662491,0.00564334952993847,0.0014073738176552306,8,0.09156238704087884,0.12382013322652731,5000,10,1.1405015376814596
634,0 days 00:01:06.042361,0.05014580867977392,0.004383409998667873,10,0.0012631824746190139,0.0037998806046069884,5000,23,3.101187261402959
635,0 days 00:01:15.570215,0.2186445811400009,0.0037320099002714725,12,0.0016307752438155141,0.002617617967821148,5000,16,0.001789521625147557
636,0 days 00:05:11.119482,0.08699607167054245,0.002531653776312824,12,0.001222903165305853,0.0020299860142273703,5000,74,839.3410370460801
637,0 days 00:00:04.880299,0.011974004513440512,0.07148083865605528,10,71.03192986543932,0.02215648505003453,5000,17,0.22540077341889342
638,0 days 00:00:13.785438,0.0020041104641913875,0.048426103122554555,4,6.95758824911849,0.05820349649429961,5000,45,253.0506825811608
639,0 days 00:00:35.384019,0.6851545904140556,0.006904447062990165,12,0.016466426176597184,0.04425792940920634,5000,14,10.922002427352059
640,0 days 00:00:36.917985,0.022522950998222033,0.011477627272743762,4,18.241082558251396,0.009799402435500091,5000,15,0.0027640471458349404
641,0 days 00:00:08.616398,0.007014910472804712,0.05968399992055567,8,9.845763441712917,0.001468289837212896,5000,68,123.95362772591362
642,0 days 00:00:04.335815,0.005992736405459685,0.08091740627419818,13,0.01791360190594419,0.003193524610159646,5000,57,0.7366760249625618
643,0 days 00:01:41.608119,0.011601328772516671,0.0030951787519436697,9,150.58799058035402,0.10457743685669743,5000,93,92.05832939466879
644,0 days 00:03:51.494256,0.2256259433951996,0.0012662437577223079,5,337.59937421269217,0.0016899016159519175,5000,68,0.29269268606046717
645,0 days 00:00:12.542814,0.002755928123007831,0.020969759299936296,12,1.5659734914230004,0.0017693460396773551,5000,44,0.08844979637021572
646,0 days 00:02:01.416379,0.42201028701960763,0.00517983393108339,16,0.0010239825767664604,0.0018330597874040106,5000,68,955.8223288896223
647,0 days 00:04:16.636902,0.02696468128585144,0.0014189514551462864,17,0.014089342927738587,0.0010746827095412877,5000,26,734.8046332561262
648,0 days 00:00:02.543580,0.46174671370398784,0.1887355535140889,5,7.11156041205837,0.014917912630515279,5000,80,0.0022911739970981953
649,0 days 00:01:28.466689,0.0023850970581285754,0.002759649666493898,14,0.01906379880337423,0.04145666102418566,5000,17,0.7432237623149501
650,0 days 00:00:33.276256,0.7721956838908387,0.0068340403174625905,18,1.5173712540429614,0.14356746668594164,5000,20,0.02804107904326923
651,0 days 00:03:19.765391,0.015145023205960432,0.0014868323688283717,14,0.635241736664847,0.0035919803035340363,5000,53,71.0845841291769
652,0 days 00:00:08.821684,0.3048904138569414,0.07038330805678013,5,316.05946172871955,0.008818184871224726,5000,82,0.014262917300052903
653,0 days 00:00:04.235132,0.046486865898879876,0.08677116240843097,6,0.020122777952027313,0.14019230015609027,5000,39,1.4571318356302556
654,0 days 00:01:34.126215,0.36372519732974584,0.0021502825879447947,19,0.0014727474247684742,0.014932747540985863,5000,33,0.0010466360377392088
655,0 days 00:01:32.044479,0.022990972049374735,0.0030577755267561222,17,0.0016562099122999854,0.0018143948699238764,5000,22,0.1070329626556765
656,0 days 00:00:19.296781,0.005084886309355375,0.013156616513973094,10,0.16877991537295348,0.006856759615079804,5000,38,0.6927048589268124
657,0 days 00:00:03.617435,0.658322882104967,0.1944804732071255,4,10.954560154339376,0.002949109747300782,5000,15,170.8369402069666
658,0 days 00:04:27.201230,0.007215669490570262,0.0010653039666705727,13,9.796952935921603,0.018288998615609908,5000,53,688.7125857747578
659,0 days 00:01:22.399080,0.14892840898164517,0.002898335317540731,14,0.7891358931375204,0.06916245757616132,5000,59,0.0281459472529469
660,0 days 00:01:03.375453,0.5867380987731317,0.0033560135737777715,10,100.93390674713393,0.10431992624236049,5000,10,62.6785441657585
661,0 days 00:00:02.844052,0.0010864459665195893,0.15249906790364132,9,0.5174416983241675,0.0010963298972360219,5000,30,0.9865584424777761
662,0 days 00:00:18.613858,0.0032703440190660097,0.01665805438333027,18,0.005394318261948118,0.0014014352593391581,5000,12,0.008043531117712718
663,0 days 00:00:08.025281,0.027840034860055363,0.04440721449758484,16,0.001098465183901326,0.05880473454609343,5000,25,0.0026722916424628683
664,0 days 00:02:26.452280,0.0031585421603861344,0.0020434937574543522,7,145.49568109037418,0.005513443381878797,5000,16,15.404611021113016
665,0 days 00:00:17.065401,0.0018770023596049676,0.014829456435794785,16,25.2108785554071,0.05989757505727293,5000,41,0.31388579943627426
666,0 days 00:00:03.364826,0.4736780987094429,0.12260778943594725,16,1.8148525744910307,0.044198272884822906,5000,52,2.595803534733043
667,0 days 00:01:48.735347,0.0027896475473562035,0.0025560766876478007,17,119.52129557830462,0.012170007222180666,5000,60,47.05579066852927
668,0 days 00:01:04.525441,0.24618050739053252,0.012536805145854157,3,0.0014619081554361974,0.007493771264376696,5000,18,229.12081104460108
669,0 days 00:00:15.176388,0.10397645730638815,0.02091517244277981,9,0.054812531929435394,0.018066385791269193,5000,12,0.019041373363506083
670,0 days 00:00:51.410194,0.1206851334983436,0.020502479695510938,14,9.771603757990693,0.13801123496428608,5000,11,871.1982192638415
671,0 days 00:02:18.056998,0.16736169554917352,0.0020448361011530967,15,2.6784128991040417,0.059169667178921886,5000,17,157.2412513935396
672,0 days 00:01:31.370525,0.16213205744110093,0.002268487628945195,18,0.015258901652751643,0.007251045880321094,5000,80,3.121084443967904
673,0 days 00:00:23.066724,0.04706249502717679,0.01183082088108026,18,0.24285739520085198,0.03377855382134733,5000,39,5.682746404364662
674,0 days 00:00:02.651257,0.2596116026684763,0.1680819020932613,19,0.0011223349464285868,0.09557510929248741,5000,20,10.254121133240387
675,0 days 00:01:21.273124,0.05158876248592482,0.0107763275312646,4,0.0415725094252463,0.0036536914112375385,5000,83,482.98080856172
676,0 days 00:00:09.868244,0.5771509044296236,0.02138121037488502,11,0.42816227123630707,0.0014659115199580452,5000,49,0.0025366617488872395
677,0 days 00:00:09.560892,0.004297147875852385,0.05609998369251602,17,0.00780106607173214,0.0028389030877205563,5000,12,23.735569557995408
678,0 days 00:00:11.551062,0.05000534931826971,0.11886171086110665,13,1.6064954367791446,0.03217535061376121,5000,56,770.0040918783939
679,0 days 00:00:41.807715,0.00699803983671283,0.06859965784588683,8,916.3017668018609,0.0012680804451443955,5000,85,856.5682493235561
680,0 days 00:00:09.450606,0.007344249776448117,0.04234844410237748,10,16.321955829506212,0.11505438454750397,5000,23,0.037549408380317346
681,0 days 00:00:03.503982,0.4125552375560588,0.15181195971626857,11,0.001553410726828971,0.0010358638483884803,5000,22,10.389294713093731
682,0 days 00:00:11.876612,0.04643264838660997,0.082555836322743,2,2.287357822689575,0.00906099254637967,5000,41,82.24499684343878
683,0 days 00:00:02.540425,0.012542921158228939,0.18570953952229927,9,0.055064063501375465,0.019064462275730904,5000,25,1.9750954969885222
684,0 days 00:00:21.245152,0.023020847717048872,0.013263134841693254,13,0.02775424624381738,0.0038010640385699574,5000,21,0.27493684388323286
685,0 days 00:00:26.402281,0.0014235396588423727,0.01107112317173789,13,0.004507855736410186,0.001314934058050278,5000,11,3.2271256943474995
686,0 days 00:00:04.666868,0.04138921389889197,0.06290763541817183,7,2.602688917799177,0.017777095796989842,5000,23,0.027713507998629035
687,0 days 00:00:22.678106,0.001011333150202372,0.013283039835548944,16,0.2781381324303008,0.001038934530249011,5000,24,0.011674304354139488
688,0 days 00:00:17.379354,0.10206767142341906,0.01774711062255421,17,4.9830634553831725,0.03698908892221002,5000,16,0.07525115026612135
689,0 days 00:00:32.865297,0.019802367827944676,0.025555934006609923,2,0.31545247111768665,0.021964494257638734,5000,47,53.41579679360821
690,0 days 00:01:42.717601,0.05518071927013442,0.002178668699451177,7,0.02156469365954167,0.1630623587151602,5000,82,0.0035255760005639862
691,0 days 00:01:53.494342,0.001390521430287561,0.0025173160471318842,7,153.99449604713539,0.13894633422859926,5000,43,2.29682212218535
692,0 days 00:00:30.957179,0.394583629291444,0.010966538545500904,13,239.57750926775543,0.07115448089959056,5000,16,0.31472388756710395
693,0 days 00:00:25.328013,0.09559307012270248,0.05681447328929098,16,0.08932039795252439,0.0019526217736765639,5000,93,793.6625553717695
694,0 days 00:00:12.184971,0.0025635685027817355,0.052613845060680446,12,1.6555008614534639,0.002031849340727206,5000,10,126.82398980086789
695,0 days 00:00:08.645857,0.2875573268963673,0.05745850953763529,3,10.116718011616307,0.006858513409013661,5000,67,0.03841882501076441
696,0 days 00:01:13.015831,0.005383895102118969,0.0033286476577226772,6,77.75924142595464,0.19729909068471457,5000,84,16.394495862355093
697,0 days 00:00:58.256556,0.053667436674965846,0.0037885397454728914,18,55.08405261786096,0.016889053579986123,5000,29,1.371176518365278
698,0 days 00:01:09.026871,0.20890242729383893,0.00418040884717604,9,0.022881301586893638,0.0033748967213261404,5000,78,77.76587916459103
699,0 days 00:00:10.684569,0.0017903282224841428,0.026001651529052917,11,0.008577571262291087,0.012710286320718809,5000,26,1.2277873680715372
700,0 days 00:03:03.140061,0.0543703887696106,0.003632936039315294,2,0.008847095496594359,0.0014060086660927726,5000,11,0.011059391385550064
701,0 days 00:00:08.825688,0.5691486768963535,0.02181102965635445,6,134.48465804850548,0.06463886136990168,5000,28,0.015576088561396365
702,0 days 00:00:15.636309,0.006841349043961097,0.019515169314379348,10,0.0013635769037166564,0.010857501024954424,5000,13,0.00808348070203187
703,0 days 00:04:03.117014,0.0013364889343644836,0.0012906570635623901,13,1.0394646841042592,0.010449138314149665,5000,76,138.07790032593843
704,0 days 00:00:11.126205,0.7774625925470842,0.01646019798698456,9,2.8870226381163584,0.0025306536850871557,5000,39,0.1448304079072394
705,0 days 00:01:06.126602,0.36258338839335696,0.0032701635174140816,8,0.06069624706479677,0.05035386038135524,5000,15,12.74702341044737
706,0 days 00:00:04.922673,0.019849078623754655,0.10277048448578503,14,0.15225177264885784,0.016144064960832642,5000,70,0.19041300807524167
707,0 days 00:00:20.564675,0.007932989184272153,0.014563055931330162,8,1.6106731391391662,0.00827542372909078,5000,15,0.0012602801879804239
708,0 days 00:01:33.743234,0.10742072447027134,0.010212056435779394,8,14.677662956004642,0.017611262148505093,5000,11,364.0263486032271
709,0 days 00:00:11.607970,0.2505972590291647,0.023796555068409077,18,0.0013353013381311655,0.0365030023537396,5000,56,2.646478674847887
710,0 days 00:00:38.405459,0.12424212446866875,0.007930221606355174,13,0.009633491360438892,0.009432437016623288,5000,13,0.09973517231869612
711,0 days 00:00:09.801579,0.003571129262184408,0.16473629404644388,3,2.489976406734881,0.030275722110444804,5000,70,229.3866801425845
712,0 days 00:00:10.650105,0.0012356806308688726,0.03445922748463959,12,0.022164365293281082,0.06463516126693007,5000,12,0.10415057906503514
713,0 days 00:00:08.169078,0.10867918415316774,0.035223836748392946,10,20.009504295379937,0.016925038064821714,5000,69,0.0010031907334440181
714,0 days 00:00:06.043886,0.0017756506780342359,0.1500927115803125,16,0.06555636574388025,0.0843507425786867,5000,15,287.64102049369467
715,0 days 00:00:15.151304,0.19422748951708482,0.024499613368113234,9,182.36237532686434,0.06263279465565183,5000,19,0.22220542140076696
716,0 days 00:00:15.101193,0.003246613294888645,0.01790957680584348,18,0.3752606871144102,0.00107276460590891,5000,39,0.004736868179067786
717,0 days 00:03:43.830809,0.022436128160966,0.0022143574913459562,2,0.007131365683790727,0.17883625476342116,5000,13,0.18154857110736494
718,0 days 00:03:33.296297,0.158880749981687,0.008246866726931198,5,962.8135287936386,0.004112239985807911,5000,30,586.6702664255778
719,0 days 00:00:03.443068,0.08743711478812055,0.16073866443889614,14,180.77959085989238,0.003545089761616536,5000,42,1.5510327291046073
720,0 days 00:00:10.986960,0.020277165527030783,0.14574811202716556,18,971.7321800423625,0.016457887693359093,5000,55,39.39988988041925
721,0 days 00:02:46.960125,0.03974343224692695,0.001557064726357795,4,25.96945986229712,0.10470988466649267,5000,18,4.143107073931627
722,0 days 00:00:09.388201,0.023391302566287776,0.05506422687309951,4,0.11232268163517659,0.0036256149187407416,5000,21,57.89998837485652
723,0 days 00:00:41.647476,0.08313013352358699,0.007414486753633115,16,18.06671721171852,0.0010830926466407623,5000,61,54.65153597618693
724,0 days 00:00:48.064294,0.006587979602479319,0.005636512097777667,6,124.732216779857,0.0018623763530837651,5000,26,0.0019338907437225106
725,0 days 00:00:16.114770,0.0042197074643229955,0.022483626930853026,8,173.80828428048798,0.11815064891563903,5000,15,0.6812405754961648
726,0 days 00:00:08.585802,0.11223932909958367,0.04787482231087171,19,0.001104190995218978,0.023212867039691065,5000,13,10.507681821382254
727,0 days 00:01:57.887609,0.003527526680827632,0.0019927219689907807,12,4.278123902461566,0.00543114695976545,5000,16,0.016233379953381175
728,0 days 00:02:40.206315,0.0030670677659014505,0.0014874266385024155,6,0.017093569248725834,0.009672207568233573,5000,34,0.009394205747664397
729,0 days 00:00:25.783665,0.33247157840902036,0.01019527654163022,14,0.014253309887119984,0.03823054227505678,5000,20,0.0186458758956334
730,0 days 00:00:04.915122,0.047697630637693174,0.1427024778210988,9,264.4288342054676,0.08327325586266243,5000,10,0.01347051646643965
731,0 days 00:00:06.643174,0.06250745137690093,0.053849652194990105,5,0.0034809551317942435,0.00863281471478447,5000,78,0.002609186182045187
732,0 days 00:02:47.193849,0.045803720614791515,0.0020810380657430862,4,3.4999756012251537,0.008289908437285881,5000,10,29.058316275770043
733,0 days 00:00:11.346040,0.07191864492148282,0.02353383047737152,8,0.8263504665306663,0.005262405161997878,5000,66,0.7256764518433906
734,0 days 00:00:13.039180,0.002475497224272288,0.02480382492057892,4,297.4668528534783,0.0020396674599048002,5000,28,0.005925750166859198
735,0 days 00:00:26.223727,0.1329956552895843,0.009772760341209122,4,111.78124882989968,0.003287709331720107,5000,19,2.4223971684594767
736,0 days 00:00:53.175935,0.003442238577953289,0.013971418093817807,11,0.08496323646845237,0.0013460929583835148,5000,71,613.4277849395847
737,0 days 00:00:14.546805,0.015837780937388295,0.022168955991519662,8,7.294662230760397,0.009860061781023478,5000,13,0.01731460299949151
738,0 days 00:03:35.879805,0.028349851576427172,0.001917185894380587,3,65.07994566669677,0.011815535944901088,5000,10,0.002172612709595508
739,0 days 00:00:06.817464,0.004163954820851534,0.050279871275334606,10,7.7940665703243575,0.04699692725599284,5000,14,0.0012753658086760039
740,0 days 00:00:08.839456,0.07776444565228745,0.03541374233001042,15,0.003275425119014497,0.0015003430642626214,5000,33,0.17403343747067504
741,0 days 00:00:03.603900,0.02317120130623559,0.17025123990907962,11,36.83583030241508,0.14695491628344828,5000,14,0.00739705517000557
742,0 days 00:00:03.293250,0.04887714147684104,0.1677540010285959,17,0.0019713395067769207,0.014559133313245707,5000,57,12.908049081174248
743,0 days 00:02:37.427758,0.02371328924236754,0.001659402622908155,19,0.014557474960735345,0.008959802121951441,5000,67,15.765239203463963
744,0 days 00:00:06.197321,0.0990997443535785,0.07936437237904015,17,4.310164800316099,0.10452615477531213,5000,11,0.0015959724603628012
745,0 days 00:00:03.335212,0.014459497054115934,0.16173279281520103,13,18.650933953205595,0.0010204786755426997,5000,28,19.15997212645426
746,0 days 00:00:57.434801,0.15029807802308548,0.003196982402996231,11,0.8494805221223395,0.006278011630468677,5000,49,0.4731577160857881
747,0 days 00:01:54.253776,0.35547917211099267,0.0021498628829374404,16,322.78873191218713,0.005979815486576809,5000,22,0.0023759720955854216
748,0 days 00:00:17.768197,0.0018287312066537099,0.07395878609532959,18,11.554488396018755,0.0011538281055181309,5000,65,847.4420743892534
749,0 days 00:00:02.672526,0.0015080553396749825,0.1857808609212002,18,217.6927466158599,0.15392097911687852,5000,29,1.0133447170458691
750,0 days 00:00:10.992846,0.059655985037903835,0.022106087623927663,5,48.17418150725108,0.00854213716643614,5000,59,0.6965426692120291
751,0 days 00:00:49.285634,0.2881322393032148,0.004909823600337677,19,2.4692900342198634,0.024251083823954675,5000,61,0.03516908486601482
752,0 days 00:00:14.940634,0.11969566005231355,0.020086542148995426,10,0.03570048243787107,0.059492441721883615,5000,81,0.003439603817618454
753,0 days 00:00:31.211295,0.18681199753360023,0.009363803185887885,11,0.030330173244056458,0.004790409734730522,5000,56,0.0035499177471633205
754,0 days 00:00:04.774354,0.01721770757644921,0.18897174886122187,11,0.06767447364908695,0.04975697853725341,5000,21,192.85190245164694
755,0 days 00:00:22.969083,0.8872935652951569,0.0076489932220395575,9,0.00237158367015634,0.004212305398019672,5000,92,47.36943612305373
756,0 days 00:03:00.996294,0.01447494822532245,0.0017798563869395813,7,9.553173599317352,0.015905932848432988,5000,24,42.48407691798064
757,0 days 00:00:14.096892,0.0010144117615030223,0.032248671292131936,14,0.017928560456304636,0.1513711321816499,5000,11,49.117050112926556
758,0 days 00:00:27.491723,0.016798113814874036,0.037564980337460314,2,10.604457057216775,0.007891472467204027,5000,25,10.318687544025703
759,0 days 00:00:13.230691,0.002578698389042223,0.04608685699625269,10,0.1446101586740941,0.00836633779560932,5000,13,159.2219824758278
760,0 days 00:00:10.969556,0.16738062055076713,0.05996606924138007,2,0.0014248798432063405,0.003069245491523338,5000,31,0.1468003730983759
761,0 days 00:02:11.729391,0.08248378794638246,0.005382657225584059,14,0.0029774744553341496,0.09110835619685355,5000,35,802.0357512459342
762,0 days 00:00:04.099175,0.4679032055919096,0.06814593181684689,5,78.28442402898209,0.18632230737150743,5000,37,4.535083244077124
763,0 days 00:03:47.142675,0.7785670596206758,0.0012949876569208311,3,0.00234417464514011,0.012965453074799078,5000,11,328.060347031349
764,0 days 00:01:39.801675,0.26116899854774006,0.005087500602700998,7,440.77385291076445,0.0017359440032615617,5000,75,58.76983150791865
765,0 days 00:00:23.961992,0.011333830776900734,0.011318322409414213,19,85.32328854142365,0.07110294597559406,5000,22,3.4523870430000154
766,0 days 00:04:05.713375,0.03870216898052853,0.0012871556249099512,19,29.247233115791232,0.0014333498305110256,5000,73,230.92599236458534
767,0 days 00:04:02.720718,0.001492966831842169,0.001094373754854298,16,0.027456102863438504,0.002875479239910876,5000,56,105.25316152034057
768,0 days 00:03:43.834013,0.12406442392153759,0.003321071583866416,5,786.440726892403,0.14902708399091916,5000,20,0.0022603012567149225
769,0 days 00:02:41.336039,0.007996704527014014,0.0014632964811972416,18,2.055376615236072,0.01570448733274007,5000,28,0.3044843014388371
770,0 days 00:00:07.185426,0.0391060937234729,0.16085303352776995,15,0.24587416001026763,0.1903089901045458,5000,24,324.50508826122945
771,0 days 00:00:08.604939,0.442575744507669,0.0695514886607844,8,0.002534616308748153,0.05814820105245151,5000,18,153.15317560462242
772,0 days 00:00:08.996424,0.10300231278719355,0.06662150305031185,9,0.0047050388155071956,0.02000642622209103,5000,26,484.7449862161258
773,0 days 00:02:03.291467,0.027391251929871137,0.0017852842100619366,6,2.207844482636702,0.06559510797712144,5000,29,0.0017626686507451672
774,0 days 00:00:05.975193,0.10595157093743826,0.04749206429468562,9,13.603603312646358,0.005929180292384344,5000,49,0.0016894776419695183
775,0 days 00:02:14.890891,0.008065348046514435,0.0018010733792123554,8,116.65407745301502,0.047328768415372195,5000,15,0.850996844511287
776,0 days 00:01:18.805538,0.00778580095108168,0.003394235819877176,5,0.029883714302354033,0.13137319356375401,5000,14,2.6767633534546937
777,0 days 00:00:34.136291,0.7595856034886264,0.00460368341881055,14,0.05501401915271437,0.026366170983476846,5000,27,0.003079066081374067
778,0 days 00:00:22.572470,0.034002861934219926,0.011642788643985685,9,0.5030040567447014,0.01214740771292511,5000,71,0.356984314188109
779,0 days 00:00:11.180759,0.0012668502237308797,0.027562265263057436,6,0.12356294569377327,0.001010233035470757,5000,52,0.013415433878379384
780,0 days 00:04:08.052640,0.16985271733521268,0.0010410918383427811,12,196.55915153144002,0.003412744168197092,5000,10,0.004703431766290084
781,0 days 00:00:09.065104,0.36866750900563966,0.07105314437118643,9,0.8380015665916888,0.0254050228286219,5000,30,259.4923603485624
782,0 days 00:00:14.313354,0.08723486746237656,0.04602679444772717,16,0.002556431264035262,0.07840852804189873,5000,20,323.5338407816724
783,0 days 00:00:17.487246,0.0022553921152076066,0.015470971548725421,19,0.716619108850094,0.08017413259011172,5000,49,1.8120746187292014
784,0 days 00:01:46.410160,0.0010651914381794626,0.0027687139807514036,19,0.034937551340204376,0.011828754861174032,5000,13,0.4542432269889963
785,0 days 00:00:10.044526,0.007463409610567401,0.032072474621473904,10,252.31237735620553,0.00457371381494865,5000,24,0.6030992349055291
786,0 days 00:01:00.317879,0.023258253376680152,0.008457706526424566,6,0.002888253747094268,0.0032648217926166197,5000,11,71.88817428279759
787,0 days 00:04:01.616313,0.019929996478727657,0.0011381824734277087,4,332.7441937464418,0.03517895504613037,5000,34,3.804631887605279
788,0 days 00:00:58.004420,0.0022144210184090723,0.0081413466153173,15,98.91787853844498,0.1951538101385681,5000,10,95.36617308503796
789,0 days 00:00:11.276852,0.15251722477473875,0.025210078392196033,8,0.006807665979990282,0.0011825734705920125,5000,59,0.030609216716388388
790,0 days 00:01:08.765358,0.0375505538066809,0.005146701576354557,4,3.4533860587100116,0.007574098104932471,5000,11,1.0784622290633767
791,0 days 00:01:22.729355,0.07078106944384532,0.003550191726933983,5,0.00436851313512952,0.06267162628011522,5000,45,0.11450309694298084
792,0 days 00:00:05.764975,0.047792737000278036,0.06473580004841528,6,0.020745821056716296,0.0011493539780040901,5000,15,2.267088579559357
793,0 days 00:00:04.988768,0.5640125656088205,0.15095815441829877,4,0.01458518998832834,0.05056700475626554,5000,71,186.68625500769048
794,0 days 00:00:03.742541,0.005903052223817797,0.17304132848091808,4,4.082106543329686,0.12540813925224362,5000,31,46.326457738550765
795,0 days 00:00:03.113831,0.5630238359281277,0.135430118897038,9,0.006209199468216343,0.03647894817305083,5000,20,13.727630580552386
796,0 days 00:00:04.853921,0.07425827396047353,0.08286315762110753,14,51.48844136525737,0.0012463171033044995,5000,46,23.216634685349025
797,0 days 00:00:12.257428,0.10543375939864512,0.021651427611382126,9,0.0015797551157908987,0.007916546182071986,5000,74,7.873476946187153
798,0 days 00:01:01.241251,0.0259084185335242,0.024718902527968982,5,703.1367050206566,0.06035368344359138,5000,71,14.872540240726622
799,0 days 00:00:41.832887,0.009591149736143363,0.02404327178813512,16,607.9448943126222,0.05767708795065147,5000,19,0.012119534183432206
800,0 days 00:00:13.364666,0.011461144477026834,0.047054352108947754,3,168.76852455403653,0.06904076442708709,5000,85,40.8847127774334
801,0 days 00:00:46.979416,0.03686270867596485,0.010373120769344357,3,0.32762059747740213,0.01782642457660946,5000,87,0.0026135440326293846
802,0 days 00:01:40.181435,0.012593413594797192,0.002291726241625118,11,49.11487759214184,0.013446542647161426,5000,17,0.005998713224106282
803,0 days 00:00:04.302423,0.004414777431505936,0.12611487260833132,9,50.34137275491374,0.003398143884369349,5000,80,0.011266991447929796
804,0 days 00:01:27.120635,0.01704799396627695,0.006453719883360547,19,430.5222512513328,0.00293293868953353,5000,71,0.0036253957726064007
805,0 days 00:00:29.715657,0.020038727885723733,0.012938834986198426,15,0.0291886870376207,0.012675453176778687,5000,28,62.7999307286725
806,0 days 00:01:10.705400,0.0012794789570638354,0.004729331993163381,8,0.01556622751357979,0.0017888366605045103,5000,69,53.183166030167506
807,0 days 00:00:05.037082,0.005387784746475136,0.0864041814764453,14,85.05358966823476,0.05361787153793992,5000,19,0.08051804282140772
808,0 days 00:00:49.258964,0.0312121431922087,0.008516037122617125,3,177.70089018666943,0.014867602521063533,5000,25,0.17307765290601823
809,0 days 00:00:03.711279,0.03524604985874252,0.19259924608445841,6,0.022335252702367008,0.010452849506605367,5000,11,151.83327932099783
810,0 days 00:00:02.517340,0.003817717284205608,0.19932409479703997,10,0.7416587379880943,0.08120587893320834,5000,15,0.632620932380136
811,0 days 00:00:05.204852,0.2284544225071416,0.061336770101046885,7,2.3631938173858,0.03126425695087102,5000,50,0.0013028123987407938
812,0 days 00:00:06.778733,0.2932034917864224,0.040016492163700186,15,0.04736764805056277,0.001537137424089047,5000,22,0.028638197191862873
813,0 days 00:00:45.907180,0.00519119512119122,0.011925789976304073,15,0.47490609216804014,0.01043796092218748,5000,82,220.82770235048454
814,0 days 00:01:15.638218,0.16688652813349972,0.009219729224152252,19,0.23280493997537105,0.03384708561942097,5000,32,759.5598520259184
815,0 days 00:00:20.842615,0.5076458353344384,0.023405130434514004,6,581.2192286148863,0.0035802235280947116,5000,67,0.00202943248496547
816,0 days 00:00:04.483532,0.03419438922738142,0.08075480889598634,17,2.633415013318547,0.10412002326892328,5000,76,0.009486353736556152
817,0 days 00:03:18.554910,0.17786895913358988,0.0013671116512654978,8,6.364560354814272,0.011409888437166308,5000,12,0.494669324436016
818,0 days 00:01:48.837800,0.06117514543080135,0.0025281556650993604,11,0.008174657251424692,0.018908493552851218,5000,32,0.04252726482992718
819,0 days 00:03:46.572722,0.10808350651526308,0.0011442085782739462,13,580.3081595278655,0.0149880229755897,5000,41,53.67964059036749
820,0 days 00:00:43.443749,0.037822685579099305,0.0394191084261398,9,610.4324569096583,0.009139024248242327,5000,16,887.680214264541
821,0 days 00:00:25.406851,0.24602305161376498,0.02740937537623439,8,0.03334343438770937,0.15794926985224159,5000,28,655.8573037322822
822,0 days 00:02:19.647632,0.0024265896988152256,0.001750861731929126,11,0.1021156048373858,0.030721775283150596,5000,86,0.6431527619705305
823,0 days 00:02:14.156385,0.008597214281187912,0.00962556327224712,14,776.8975932116757,0.018487227906035693,5000,55,0.09126773008429555
824,0 days 00:01:50.596678,0.15484411629036282,0.001917284436243156,15,0.07265494319743576,0.003746533007096056,5000,92,1.381024279819447
825,0 days 00:01:10.476102,0.00112257919036205,0.0029830631593639936,19,15.002733447092702,0.11179656969628528,5000,32,0.47354535158678385
826,0 days 00:01:54.590135,0.011408601689199955,0.006211632200106552,15,382.34819923969746,0.11696011207178514,5000,71,779.7173050496796
827,0 days 00:02:48.899201,0.01014063025345493,0.0013948514195146811,15,0.017484957734298357,0.010025047746492268,5000,36,0.9023127333958513
828,0 days 00:00:28.003050,0.024681364864548288,0.018342280856453307,10,90.6909054156126,0.003843784909059746,5000,84,181.72431422999898
829,0 days 00:00:31.067233,0.014452541417518026,0.008748132600339053,6,0.27422363428303753,0.048434315990287094,5000,13,4.178689460374408
830,0 days 00:00:48.435669,0.0026607544942535196,0.01139971998669428,5,0.6724540843277738,0.04608597630852858,5000,10,145.22577431416804
