model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
339,0.7255824690973053,0.9369146976999334,0.9751861042183623,0.9337748344370861,0.9290780141843972,0.10526315789473684,0.24660194174757288,0.8947368421052632,0.5533980582524272,0.9069444444444444,0.9074074074074074,0 days 00:00:00.028403
340,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.088998
341,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:01.039475
342,0.7381427515813566,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.097718
343,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.297069
344,0.6991282855377134,0.5584028838995336,0.7526501766784452,0.5364238410596026,0.5035460992907801,1.0,1.0,0.0,0.0,0.5,0.33333333333333326,0 days 00:00:00.117347
345,0.7868228723265932,0.889568068126902,0.9394673123486683,0.9006622516556292,0.91725768321513,0.1578947368421053,0.4368932038834952,0.8421052631578947,0.5631067961165048,0.5,0.782608695652174,0 days 00:00:00.512294
346,0.6737909431070092,0.7165275655342659,0.871875,0.6937086092715232,0.6595744680851063,0.24836601307189543,0.17421790722761604,0.5294117647058824,0.4368932038834952,0.6554263565891473,0.6,0 days 00:00:00.941306
347,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.025245
348,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.081641
349,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.126657
350,0.9349899639324476,0.6929260870133094,0.8814814814814815,0.640728476821192,0.5626477541371159,0.3990196078431372,0.4333333333333334,0.4833333333333334,0.3666666666666667,0.5888888888888889,0.5641025641025641,0 days 00:00:00.092171
351,0.7393416870756205,0.656348366704544,0.91005291005291,0.5562913907284768,0.4066193853427896,0.2296918767507003,0.1453488372093023,0.2941176470588236,0.25,0.5851851851851853,0.4,0 days 00:00:00.032313
352,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.418299
353,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.061145
354,0.6318556029122308,0.7925499262045635,0.885286783042394,0.8112582781456954,0.8392434988179669,0.15925925925925932,0.19139194139194138,0.7407407407407407,0.5714285714285714,0.7370370370370369,0.7380952380952381,0 days 00:00:00.041049
355,inf,0.5,0.0,0.2996688741721854,0.0,0.0,0.0,0.0,0.0,0.5,0.15000000000000002,0 days 00:00:00.091274
356,0.8012847861106357,0.927445371785327,0.9679012345679012,0.9271523178807947,0.9267139479905437,0.10833333333333328,0.35964542000844235,0.8916666666666667,0.5533980582524272,0.7,0.8695652173913043,0 days 00:00:00.037420
