number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
536,0 days 00:00:36.889448,0.1,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
537,0 days 00:00:32.326413,0.15,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
538,0 days 00:00:33.079367,0.2,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
539,0 days 00:00:30.667144,0.25,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
540,0 days 00:00:36.078325,0.3,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
541,0 days 00:00:35.259072,0.4,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
542,0 days 00:00:36.432602,0.5,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
543,0 days 00:00:34.939929,0.6,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
544,0 days 00:00:32.784225,0.8,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
545,0 days 00:00:21.616528,1.0,0.0011571709606181602,0.038139982562194405,0.04798722349564929,76,35,0.03333349616362121
546,0 days 00:01:15.872305,0.01,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
547,0 days 00:01:25.947979,0.025,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
548,0 days 00:01:17.156963,0.05,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
549,0 days 00:01:15.679927,0.075,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
550,0 days 00:01:19.943617,0.1,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
551,0 days 00:01:18.291242,0.15,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
552,0 days 00:01:19.887536,0.2,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
553,0 days 00:01:21.618519,0.25,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
554,0 days 00:01:20.570714,0.3,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
555,0 days 00:01:15.096457,0.4,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
556,0 days 00:01:13.112713,0.5,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
557,0 days 00:01:14.302640,0.6,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
558,0 days 00:01:22.765554,0.8,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
559,0 days 00:00:54.706548,1.0,0.08512110657285511,0.0066069207112929565,0.009766986152789774,205,61,0.01995124548742489
560,0 days 00:01:18.328590,0.01,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
561,0 days 00:01:15.307441,0.025,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
562,0 days 00:01:18.221569,0.05,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
563,0 days 00:01:19.293029,0.075,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
564,0 days 00:01:19.980560,0.1,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
565,0 days 00:01:14.724545,0.15,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
566,0 days 00:01:17.722066,0.2,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
567,0 days 00:01:14.699951,0.25,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
568,0 days 00:01:14.657039,0.3,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
569,0 days 00:01:16.752791,0.4,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
570,0 days 00:01:16.090134,0.5,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
571,0 days 00:01:18.229517,0.6,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
572,0 days 00:01:17.951416,0.8,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
573,0 days 00:00:41.600351,1.0,0.0636267715943658,12.436618445323633,0.053142037076427485,177,78,1.568419086821566
574,0 days 00:00:56.899226,0.01,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
575,0 days 00:00:57.744055,0.025,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
576,0 days 00:00:56.747926,0.05,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
577,0 days 00:01:00.222811,0.075,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
578,0 days 00:00:53.278830,0.1,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
579,0 days 00:00:56.726446,0.15,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
580,0 days 00:00:57.136736,0.2,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
581,0 days 00:00:52.537042,0.25,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
582,0 days 00:00:56.908041,0.3,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
583,0 days 00:00:56.923666,0.4,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
584,0 days 00:00:58.884127,0.5,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
585,0 days 00:00:55.045510,0.6,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
586,0 days 00:00:53.952523,0.8,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
587,0 days 00:00:36.856241,1.0,0.20596718152432447,0.0035540760102413106,0.05816861378467704,146,81,2.0687270089969174
588,0 days 00:00:45.730563,0.01,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
589,0 days 00:00:42.917627,0.025,0.00105560255344248,0.0024174658784920314,0.03788550003152534,115,25,214.1376411701326
