model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
843,3.5820502610545174e-305,0.5038232480708741,0.5401873077998323,0.5037297762134272,0.051512929885363906,0.10339922693964182,0.09516789741216419,0.015353121801433,0.016739446870451258,0.4919428531402896,0.38006338516391014,0 days 00:00:09.447082
844,0.9999999986845218,0.5956744151676682,0.5707966781270626,0.5957109240112259,0.7723407091442283,0.27797143985955486,0.3478727727894617,0.6295821114369502,0.5273035318649811,0.5432306362885538,0.5346500346500347,0 days 00:00:09.222724
845,8.46964030835304e-30,0.5123246285488263,0.5068787334628211,0.5124092554446733,0.9218341775526526,0.16436384571099594,0.21251418382233744,0.8356361542890041,0.7874858161776626,0.4697017648988576,0.374104001042617,0 days 00:00:34.478831
846,1.075057862647567e-11,0.6123926633206479,0.6442001982838194,0.6123699244711984,0.5023593708344442,0.9168196014037799,0.9256437103355617,0.07197591680350302,0.06581923106917253,0.49645855250910254,0.44630741636122595,0 days 00:00:05.997100
847,0.9999999388098122,0.5997555729661287,0.626150826742139,0.5997340159590424,0.4954412156758198,0.8143479614067849,0.7479528971379552,0.0,0.0,0.5,0.37773596117658714,0 days 00:00:08.065786
848,1.0,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:22.766530
849,5.725482109748795e-132,0.5891428111935756,0.5905496898821079,0.5891413181875754,0.5819181551586243,0.42268584947559024,0.5125636999079255,0.3920454545454546,0.26599765411182075,0.518054086335097,0.5080469446370209,0 days 00:00:09.278465
850,2.1336821272299543e-118,0.5170032210784855,0.5092341012010239,0.5170923077948656,0.9480938416422288,0.9477911646586346,0.9631027253668764,0.052208835341365445,0.036897274633123645,0.5,0.3555312954876273,0 days 00:00:28.941436
851,1.967822556685662e-19,0.6188314644274548,0.6103193495532816,0.618839536294489,0.6578912290055985,0.44887430627681785,0.5328690633842172,0.4185393258426966,0.2898899587345254,0.5506510457373308,0.5807692307692308,0 days 00:00:03.393516
852,inf,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:16.869378
853,1.7133826811498356e-174,0.563702866503065,0.6412179922620278,0.5636461812291262,0.28940282591308986,0.7650786767307562,0.7139282686398613,0.0643130815544608,0.0640255790376667,0.49990021167863063,0.3965679360601786,0 days 00:00:06.158290
854,inf,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:07.762829
855,1.3565094758087988e-30,0.5503064939882643,0.5399404535664513,0.5503336466478678,0.6816982138096508,0.5686587249293158,0.5897277993391088,0.41560509554140124,0.38344540505923796,0.5128934696188581,0.48945641986879096,0 days 00:00:12.181078
856,0.99999999998132,0.5067575131404948,0.5036166960692908,0.5068529221580038,0.9684417488669688,0.2860346582737172,0.3578404893283529,0.7046178343949044,0.6320845341018252,0.4956379245145326,0.359051218558582,0 days 00:00:20.429271
857,0.37771103869179645,0.5814361588459971,0.6990797296196759,0.5813751174929505,0.28605705145294585,0.44127806563039723,0.3323066947641433,0.0,0.0,0.5,0.40095087163232956,0 days 00:00:03.848482
858,0.041553040043441326,0.5299888170926227,0.6931593854604755,0.5299015392409788,0.10765129298853639,0.4430051813471503,0.35289349975684875,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:04.975567
859,6.793241860978116e-70,0.5243712108078882,0.541618405214508,0.5243285402875828,0.31788856304985336,0.4517077237405348,0.41270726624309917,0.07854406130268199,0.09787101302347345,0.4543554487294408,0.3964791522234328,0 days 00:00:07.675065
860,2.5390576170681e-06,0.6207545605311369,0.6056704936185092,0.6207694205014366,0.6926619568115169,0.516536933610841,0.5795097460986901,0.40724522292993637,0.30195325008005125,0.5470675304296543,0.58004158004158,0 days 00:00:03.009519
861,1.85139103307607e-43,0.5343578463133271,0.5305101444829234,0.5343712710570699,0.5993201812849906,0.3579273158767763,0.3883190009449292,0.4071246819338422,0.3342888131391385,0.46711622940320063,0.45862113905903823,0 days 00:00:08.482920
862,2.8349900461652934e-60,0.5885427961941305,0.5795058495788423,0.5885546867187968,0.6460810450546521,0.5339134091378117,0.6178905877879313,0.36537257357545405,0.250468603561387,0.524733465991087,0.49071526822558464,0 days 00:00:10.432485
863,0.9999982285625421,0.5844917819351797,0.5772632911854769,0.5845015965708724,0.6319848040522528,0.5820000407661396,0.572184727539517,0.32481440915175863,0.2950850221290473,0.5149031912415829,0.5025858015984955,0 days 00:00:27.331936
864,1.748814854652811e-301,0.5127787295855734,0.5074187713232432,0.5128558953129478,0.8861836843508398,0.29356032045804337,0.2892368109740526,0.6767515923566879,0.6793147614473263,0.49785624609800117,0.3944687045123727,0 days 00:00:05.020955
865,1.7063278624810537e-308,0.5758697653066251,0.6194576114769915,0.5758321167396623,0.3936883497733938,0.7140329019107003,0.7786856650491362,0.22320873657107343,0.14491565135895035,0.518212784087089,0.4760631273111463,0 days 00:00:28.772823
866,2.337079439027767e-303,0.5153241249487941,0.5501775328381293,0.5152524181882421,0.16833511063716342,0.8024476344519151,0.7862382917380883,0.00048679566751852477,0.00023293733985563225,0.4010507090178259,0.3796426892336624,0 days 00:00:05.114504
867,8.23450067725682e-309,0.5397630688313625,0.5528617801324972,0.5397376157430555,0.4165955745134631,0.45016818125031166,0.43377126322209647,0.27328556806550663,0.24890829694323147,0.5113837215189749,0.47642630744849446,0 days 00:00:15.904090
868,inf,0.5,0.0,0.4998966728662947,0.0,0.0,0.0,0.0,0.0,0.5,0.3739229474101218,0 days 00:00:19.885164
869,7.043091321424719e-103,0.5205977358772951,0.5686979686979687,0.5205254351405583,0.1707344708077846,0.43646133558225075,0.3854906914655342,0.11311373523927903,0.08502212904728623,0.47875899236842745,0.3923937803307913,0 days 00:00:09.116365
870,0.999872699608287,0.6148756982980094,0.6471110125318842,0.6148531088134712,0.5055651826179686,0.5464051264901726,0.5586659876502534,0.1720822684678106,0.11479152108082924,0.5464125110454995,0.5761522264680652,0 days 00:00:15.070078
871,4.928748486966262e-239,0.5004545074324399,0.5003436038582308,0.5005466338686345,0.9462543321780859,0.1645676553248383,0.17551821625245956,0.831044776119403,0.8198722392789938,0.4946610905205516,0.3671761280931587,0 days 00:00:11.896681
