model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
832,2.2674013719944628e-54,0.531224571901068,0.5190246739220736,0.5309625383282229,0.8336113149643072,0.3691255205234979,0.4664094416704494,0.6308744794765021,0.5335905583295506,0.47638270499882174,0.3710247349823321,0 days 00:00:01.157087
833,0.5139439826059002,0.5984445736397167,0.6461828650848803,0.5985868550859885,0.43425178464207087,0.9197948220848984,0.912481549951421,0.004232804232804255,0.007067137809187329,0.4977468640389988,0.4282206580455066,0 days 00:00:02.154446
834,0.9896098582430445,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:03.395810
835,0.6154897516145341,0.6073497476793227,0.7353242570633874,0.6075856552459672,0.3351124157715658,0.7891675754271175,0.7137601177336277,0.0,0.0,0.5,0.4750436300174521,0 days 00:00:01.960897
836,0.9999989328898896,0.5820719609965057,0.6013223140495868,0.5821557125716571,0.4854226432717326,1.0,1.0,0.0,0.0,0.5,0.4750436300174521,0 days 00:00:03.116707
837,4.611999527918614e-117,0.6049630912597088,0.6020833333333333,0.6049526729769364,0.6169857895790246,0.883402736466389,0.922719019518838,0.116597263533611,0.07728098048116205,0.5,0.5124555160142349,0 days 00:00:01.072871
838,0.0011712718504384774,0.5329339639834003,0.5245313526350361,0.5327956272497001,0.6925745546734272,1.0,1.0,0.0,0.0,0.5,0.3815251929187471,0 days 00:00:04.733829
839,0.9999999999950693,0.6237355012723617,0.6387493439304192,0.6237834955339288,0.5683501234238442,1.0,1.0,0.0,0.0,0.5,0.4968119022316684,0 days 00:00:00.600612
840,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.181629
841,1.3895366136397984e-19,0.6014824146654155,0.5733675893160114,0.6013198240234635,0.7891120154780172,0.46772486772486777,0.5916764821358461,0.5322751322751322,0.4083235178641539,0.5,0.49043570669500536,0 days 00:00:00.728683
842,6.425213246395576e-11,0.632062964500085,0.637861231327656,0.6320823890147981,0.6096470745213156,0.664067059871594,0.6670873933017177,0.18055555555555558,0.11387900355871883,0.5674840972593782,0.5587188612099644,0 days 00:00:01.622526
843,0.9999999928087511,0.5863566326705962,0.5795124961431657,0.5863218237568324,0.6265261191540463,1.0,1.0,0.0,0.0,0.4930555555555556,0.505338078291815,0 days 00:00:00.826190
844,5.755253356745523e-07,0.5286096095289503,0.5177964661909616,0.5283628849486736,0.8133297751684568,0.5958829902491874,0.6732199787460149,0.40411700975081255,0.3267800212539851,0.5,0.3815251929187471,0 days 00:00:04.078772
845,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:00.962905
846,inf,0.5,0.0,0.5004332755632582,0.0,0.0,0.0,0.0,0.0,0.5,0.32523914643119944,0 days 00:00:01.001817
847,0.09595338646347142,0.5102564680188271,0.5070849213329425,0.510098653512865,0.6923744078991261,1.0,1.0,0.0,0.0,0.5,0.3815251929187471,0 days 00:00:01.634729
848,0.2634817755062725,0.5567996328620787,0.5451047456177853,0.5566924410078656,0.6804990326239242,1.0,1.0,0.0,0.0,0.4562231551034127,0.3710247349823321,0 days 00:00:01.321304
849,0.7320184706968142,0.5237620142216847,0.823049001814882,0.5241634448740168,0.06051104143038228,0.24163671551009125,0.24555160142348753,0.0,0.0,0.3763686131386861,0.32523914643119944,0 days 00:00:01.949406
850,0.9999998671384439,0.530809751104634,0.5225655570483156,0.5306625783228903,0.7006471412369071,0.5578273761185488,0.5828637728953252,0.43417553191489366,0.40855148342059344,0.4742166361718849,0.38869257950530034,0 days 00:00:00.760073
851,4.6106756419645255e-06,0.5887069565300268,0.5993104482086644,0.5887548326889748,0.5334578691040096,1.0,1.0,0.0,0.0,0.5,0.5095642933049946,0 days 00:00:01.068028
852,3.686179269956863e-271,0.5021237507794316,0.5006401185903915,0.5016997733635515,0.9913936887050504,0.04689203925845142,0.07897964189354922,0.9531079607415486,0.9210203581064508,0.5,0.3710247349823321,0 days 00:00:01.620664
853,4.0375321525479457e-07,0.5985933696254598,0.5967159277504105,0.5985868550859885,0.6061111481753286,1.0,1.0,0.0,0.0,0.5,0.5095642933049946,0 days 00:00:01.203250
854,1.9609112511701457e-08,0.6244005488584847,0.6288267073001801,0.6244167444340755,0.6057108546267262,0.7637018478597692,0.8184893701377846,0.20612730517549083,0.1336813436223332,0.5271468540440252,0.558303886925795,0 days 00:00:00.915312
