number,duration,params_fair_weight,params_learning_rate,params_max_depth,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
830,0 days 00:01:30.152035,0.08220413030504525,0.015264658447981059,6,5.815748970852438,0.05268288967958549,5000,23,3.5239313258371734
831,0 days 00:00:12.477328,0.0024250783125642286,0.10904124393939094,16,58.06249014640639,0.04868427895686279,5000,91,0.11504818790388213
832,0 days 00:01:37.947197,0.4397758206705896,0.03196887953431614,18,0.002164478547945195,0.001513875363888761,5000,91,345.34033172206745
833,0 days 00:01:07.552166,0.058584772428945546,0.19741398275892091,4,4.783316409323613,0.002882090224983598,5000,31,294.66916479193276
834,0 days 00:04:02.694313,0.027984731064803686,0.012718244690158073,3,111.00453390583372,0.08168653175876915,5000,18,0.00221801275091446
835,0 days 00:04:35.494726,0.05303864275321616,0.0024858742785775394,16,0.017114417696448156,0.007418704033745895,5000,27,93.95448351009705
836,0 days 00:00:18.489907,0.028668924867843004,0.060947044260343246,19,0.04853528394841229,0.031860545971831584,5000,36,0.001431453808523427
837,0 days 00:04:32.954316,0.0884666113603831,0.0011981306783243782,17,0.18738777537388937,0.010751326894697056,5000,25,96.1517169048798
838,0 days 00:00:28.020313,0.014962692436747532,0.10424893800082233,3,0.05980699755896896,0.06884453148560285,5000,12,0.002946213265170954
839,0 days 00:02:04.526095,0.7736206076425143,0.02465525285408332,4,16.126302724934355,0.05417556559479187,5000,54,25.114117418596162
840,0 days 00:04:22.326997,0.38948400267998373,0.003292985365070482,13,1.3217082961656261,0.001479832025306229,5000,18,0.003131287480183475
841,0 days 00:00:53.193059,0.0023189941775448356,0.013410203341407596,14,0.38089285113389587,0.0016992203351403152,5000,93,0.0012143278273231558
842,0 days 00:01:42.793555,0.0012075930638647682,0.04770049961057001,5,0.013262263338888951,0.0028696277875196762,5000,11,126.28467186292283
843,0 days 00:00:31.196638,0.29843568600984266,0.044672264521769006,15,0.7747073095031549,0.0024982341236718985,5000,24,5.010832770459243
844,0 days 00:03:13.147315,0.012949434500966766,0.004033733177541266,12,0.39773345632099594,0.0038485203473968663,5000,91,4.320141622840563
845,0 days 00:05:07.456882,0.001398137588494945,0.0010146181777024774,16,0.03116652297069143,0.08583465366360557,5000,62,75.23228722463176
846,0 days 00:00:21.957144,0.39795100664984434,0.037650160380303874,14,0.03614201590665356,0.0035052737267122326,5000,47,2.7972932465157982
847,0 days 00:00:27.008920,0.0013074308936178076,0.13654367908018802,12,254.664101054321,0.017536224100664202,5000,97,0.9413352844355106
848,0 days 00:00:41.844954,0.002538027729196069,0.05468633609776147,12,0.8007695402941934,0.037240997828840536,5000,26,35.173373611743145
849,0 days 00:04:35.962104,0.022505048045423262,0.005912988677227798,7,0.011972501973892883,0.0010497535090021046,5000,38,114.60218020609068
850,0 days 00:04:08.712597,0.001432553558139283,0.0010072790591270518,3,0.04912975591393204,0.0057290708830287215,5000,30,12.24451605112765
851,0 days 00:01:03.866535,0.0067936130198753535,0.16143255104328524,3,0.0022882741326137363,0.026081002948476564,5000,37,153.37063557917693
852,0 days 00:00:28.442320,0.07801397812461891,0.14608656582188928,3,6.258689318833419,0.19398853658725196,5000,10,0.7874432803726891
853,0 days 00:01:41.272425,0.04417427079305615,0.025555358425411706,5,9.774831340966296,0.020534429841918285,5000,14,56.240720913911225
854,0 days 00:00:31.957803,0.0010642890666646412,0.11648937961552157,16,0.5163667638498973,0.09053070590795458,5000,75,147.04274496091915
855,0 days 00:00:53.113594,0.002907614973473923,0.021210939634411813,13,36.385323268165074,0.02351989245742199,5000,32,3.059559367699573
856,0 days 00:00:15.907655,0.004323734724241355,0.1016456603208529,16,18.868390393408667,0.012292807760074116,5000,85,26.218670821984972
857,0 days 00:04:09.952994,0.27254193532445137,0.04208366816680186,3,4.490050997087616,0.10195773951189717,5000,41,321.1348998335684
858,0 days 00:01:11.971943,0.0035720239519060923,0.015478698801851364,8,0.2903765632349517,0.0413512134303696,5000,36,0.9204093447346293
859,0 days 00:04:12.686275,0.005452577394065478,0.001182455312056329,3,0.022590437608051295,0.12962575480673877,5000,47,0.08870071866408161
860,0 days 00:00:06.006004,0.05736008466198409,0.18904723350332392,12,0.29913967016834886,0.033277740083127734,5000,34,4.845202347198597
861,0 days 00:04:10.469465,0.0045555619802506424,0.008285152352232473,3,8.77006463334043,0.05564518965303901,5000,76,0.0025643281390560204
862,0 days 00:00:29.760662,0.09688904934475633,0.09128700325836613,16,989.7439861555248,0.031157336734460462,5000,49,0.017068735385355624
863,0 days 00:04:15.733777,0.0050690369802510295,0.008589335735101395,4,0.029573871490010298,0.0014999601372487055,5000,26,325.9503113587695
864,0 days 00:04:10.777534,0.7461647690549161,0.00239217249291006,3,38.6342494508875,0.0010536734336334982,5000,70,701.6038811962926
865,0 days 00:03:10.555670,0.00565201829825056,0.033439427468373036,7,0.08441278374621725,0.1425421375898772,5000,10,590.6011697025964
866,0 days 00:02:01.517861,0.003056438622860154,0.009683816292781054,7,70.60539095927736,0.07142881572124847,5000,42,0.0022634616487947944
867,0 days 00:04:08.370619,0.62642610375689,0.00147230285107833,2,0.008430819207143081,0.02153945593678734,5000,60,100.31879501088332
868,0 days 00:05:00.730323,0.0012537511504942605,0.0012125201390184015,12,0.060630540677890435,0.001475607229863919,5000,66,471.4752245722241
869,0 days 00:00:57.058554,0.20509141300955008,0.041243514331933455,15,0.05579659413709654,0.00976552383331377,5000,21,132.78176449154972
870,0 days 00:00:43.349272,0.019649255129560384,0.023805764598039736,16,0.09398577096039096,0.002691884958942205,5000,26,0.4554653222520881
871,0 days 00:01:56.723589,0.14411084882755182,0.06987194779342264,17,0.0033460326257531664,0.0017413473194936408,5000,11,598.7649299598024
872,0 days 00:04:12.640476,0.6314525702514016,0.001052617011551297,3,0.13781053843756508,0.15962576766901193,5000,78,4.532755579983765
873,0 days 00:04:34.733387,0.0248304184187198,0.0016973584924064955,6,0.4605467325356316,0.013115146457228395,5000,40,94.76977385650659
874,0 days 00:03:41.203766,0.08493820479722997,0.008059748908010292,11,0.01754759949220286,0.13494144409125583,5000,15,10.156865064577076
875,0 days 00:04:17.709089,0.0806303781506193,0.003076327018737119,8,457.63172474461777,0.0015759035761991535,5000,56,0.002919285365321721
876,0 days 00:04:29.934993,0.4915214528146427,0.0016410812364912875,13,1.2141085944348144,0.026147576079615365,5000,19,0.001321228995110051
877,0 days 00:01:47.637112,0.0026546820742368938,0.021772033726910025,15,539.7761893613226,0.003664303301248885,5000,14,0.12990194564524046
878,0 days 00:04:42.544975,0.08656727845323246,0.0011146767122313572,9,0.43697106645380024,0.061905799806119675,5000,31,0.7440491331776453
879,0 days 00:00:32.296451,0.28905953733030443,0.17039977007075455,9,0.08705684516871579,0.006918885796528396,5000,47,409.7859724535738
880,0 days 00:02:08.544338,0.15032318202465586,0.01195660897476927,6,13.37703824057522,0.006679840944154657,5000,11,0.02722828937244927
881,0 days 00:03:08.833115,0.006556196938876448,0.011696950947990418,16,2.2194302382663884,0.01547147035218084,5000,13,131.35853718560776
882,0 days 00:05:03.103585,0.005133746320661493,0.001729733884940079,17,0.0015855733430827417,0.13160956557669495,5000,48,0.8041182795723393
883,0 days 00:01:56.794575,0.0025993775951197533,0.026713976192659635,14,0.0037250386928483806,0.013149580871605003,5000,12,84.0315543549239
884,0 days 00:04:24.338868,0.004592668728321216,0.0013842419849667612,5,19.10637363762464,0.009963547269262034,5000,95,1.1286501121890584
885,0 days 00:01:19.090379,0.004426793593516019,0.09349660117973349,9,0.14025221386277292,0.03377126468082677,5000,13,451.70247160883235
886,0 days 00:04:08.852253,0.0011202993695278776,0.0011985889296023127,2,84.92845685506265,0.027539091088576183,5000,35,0.28912088672701236
887,0 days 00:00:56.711340,0.006335443671047539,0.031045215821484767,9,0.004385940295568507,0.1480706744500338,5000,90,79.99625346440298
888,0 days 00:02:33.789307,0.04699789434089337,0.010972900636543414,11,0.534268121688412,0.03200790108185691,5000,12,0.26766348694200953
889,0 days 00:03:11.170437,0.009279528118064238,0.0038166040933205465,17,4.1794738429058205,0.003613005310423555,5000,47,0.03331428727056606
890,0 days 00:04:10.177236,0.41050429448464737,0.02695027480751577,2,0.0029834460908194573,0.12209840989584564,5000,27,23.5346455234203
891,0 days 00:00:33.451483,0.20479885805556253,0.08457839025426185,15,922.7730762939327,0.0014467789665256795,5000,66,136.6614319770748
892,0 days 00:05:21.113660,0.04934072667692591,0.007135229444713561,11,0.09029531397892411,0.0025723079602421204,5000,75,482.62859422709886
893,0 days 00:04:30.643455,0.0070937931300038785,0.001591651062320687,5,2.278015917666355,0.00209145186247299,5000,86,0.0031440947524654286
894,0 days 00:00:22.288521,0.0156805698861538,0.10709237179815152,8,0.34437310046013614,0.02236930443511063,5000,61,10.595298546194918
895,0 days 00:00:56.635603,0.0909203425800353,0.018708167832097215,11,0.0012355036470471667,0.0011586638092556652,5000,68,1.969158569416905
896,0 days 00:00:17.200768,0.0017441693045054322,0.13382126070325046,4,0.010398706125696818,0.002703046295658038,5000,29,1.064705585939805
897,0 days 00:04:11.324035,0.0031302123616920754,0.0036232501188724012,3,0.12654020689020026,0.05310188270789259,5000,37,5.375171549189604
898,0 days 00:02:32.495710,0.8403281512144334,0.008574037738465623,7,0.02936170082426479,0.004583136041006738,5000,32,0.07291702739117646
899,0 days 00:02:26.369327,0.0023281965788329957,0.010936135372894886,7,83.8752838245647,0.013552965625535004,5000,11,0.025531304616256637
900,0 days 00:00:40.319897,0.008951446298258102,0.0222198908232317,12,4.738280926923989,0.0025722255949280196,5000,68,2.3681183761956697
901,0 days 00:00:07.212976,0.004281995297820903,0.16101411046821834,15,0.0035209963975245157,0.006514931664185839,5000,35,5.57207946248825
902,0 days 00:01:39.822166,0.6511437050847755,0.011190898710674992,12,4.584934073096621,0.0427403974522382,5000,13,0.0063323217824791354
903,0 days 00:05:36.025038,0.002767367244697996,0.0011079703091685961,12,0.007511873535560236,0.0013545217319301216,5000,73,2.655821253370623
904,0 days 00:00:25.337940,0.023018655193981653,0.04845875952301341,15,0.03868016071442395,0.0016464548882791006,5000,28,0.0024692466677091675
905,0 days 00:00:17.807638,0.8339211032581276,0.14063423702332037,15,0.536318496286047,0.042302711808534774,5000,25,24.956111301494918
906,0 days 00:04:35.289083,0.021152786861532116,0.0010067131892081648,15,145.7766037089936,0.011112264193483707,5000,24,4.64821498021988
907,0 days 00:02:21.039503,0.02663958820426161,0.007849002647094722,14,40.48870930397318,0.0013744507831304684,5000,15,2.5360739300335484
908,0 days 00:04:10.375308,0.04598493167594606,0.002818610605974688,12,0.017018071901054803,0.024721510028844516,5000,62,1.0556129096354625
909,0 days 00:04:52.557697,0.39349490915274055,0.0032777470926565002,16,0.23348466385548244,0.010890598627296428,5000,38,182.23277781489028
910,0 days 00:04:18.047679,0.7252424735544133,0.010069297998885651,6,23.854360985587494,0.00506462831126117,5000,62,773.6188174291547
911,0 days 00:04:10.189679,0.010317972163412417,0.00161341610409068,4,35.70079549771757,0.001257047714164134,5000,53,7.050706757358638
912,0 days 00:01:16.327794,0.016507129099970926,0.030115452714243658,14,27.569685420184342,0.07007197043691432,5000,25,81.73911255634239
913,0 days 00:01:33.935088,0.004064022301495397,0.013234768262505981,16,0.4448733540529809,0.006174301002933009,5000,19,0.014075879177037722
914,0 days 00:03:11.694340,0.11799876876657267,0.0026791844652942903,17,6.191646136531137,0.1379541914280402,5000,34,0.00758529489568762
915,0 days 00:00:43.577094,0.6951201004269448,0.025457396307493118,10,0.9903534088327449,0.0018941250774820969,5000,34,0.021378178536785645
916,0 days 00:04:34.918313,0.0013183457123508826,0.0014002321455538866,9,0.5494542545974629,0.1600187676498649,5000,30,0.15013664703059446
917,0 days 00:04:26.387320,0.3758141766081731,0.0033429352812733393,12,4.871149688101844,0.004509147110883958,5000,24,0.006891044234413089
918,0 days 00:01:18.884772,0.014615556012886036,0.04314598302150802,7,0.9916433201428582,0.007560377019848646,5000,60,92.2693751064833
919,0 days 00:04:25.594748,0.0038922453692174924,0.0022659647748591505,7,0.00685937900294313,0.0024516451321201817,5000,29,0.9078512245225888
920,0 days 00:00:07.091615,0.17284351903654413,0.16753439559845337,17,9.035401223410673,0.0023903077433092635,5000,36,0.003564933124878138
921,0 days 00:00:50.732072,0.029286218307785782,0.039316774414944446,3,474.81633198974384,0.09074894590705693,5000,12,46.191268635450534
922,0 days 00:00:14.112591,0.0016667951607104929,0.1241743539316028,8,512.8467118542204,0.002912339267614581,5000,31,0.010349287177321519
923,0 days 00:01:59.487592,0.046886415525722785,0.017057113578065032,5,9.516001294992973,0.18124009380243852,5000,38,6.99580701672058
924,0 days 00:00:20.802554,0.5600164392294514,0.11703176976934544,7,51.677816951606054,0.01278504292122501,5000,21,0.03310953589715619
925,0 days 00:04:01.700162,0.060189362462845376,0.006178515757895557,3,0.0050790686177463375,0.02742489780794223,5000,22,73.66830939717755
926,0 days 00:03:50.781125,0.009126498252923321,0.008351600642257512,11,0.005120755872433204,0.009077633328988045,5000,47,133.49404163351306
927,0 days 00:04:12.182047,0.001717271340649101,0.020811223520740635,5,0.018477408087246842,0.009921159833846225,5000,33,255.66683003605368
928,0 days 00:03:11.755091,0.34303886336196276,0.026053567811548536,6,3.2231365910696184,0.16803534470974374,5000,23,562.2602959103832
929,0 days 00:01:29.694070,0.025947504074219748,0.019965887060682617,5,0.0696961410432845,0.023944839729571236,5000,13,0.05483296517153233
930,0 days 00:04:07.167278,0.005390434042357122,0.002056222607070816,4,0.6566525648501567,0.032447635410593936,5000,20,180.7280499602382
931,0 days 00:00:06.854135,0.15085617656925154,0.191670320381737,12,0.01684112174385362,0.06744418416922258,5000,21,1.3816667702713883
932,0 days 00:04:21.005425,0.007858034801321486,0.004042205473621448,8,0.004467471504533541,0.11191387468435858,5000,19,0.0031013542240958974
933,0 days 00:00:42.935458,0.0012116839867554686,0.1601723585569441,3,0.007464194559190978,0.004467291569425134,5000,15,55.65656613545779
934,0 days 00:01:14.691791,0.018256421358007414,0.017767573606992534,11,142.87466890334773,0.10144257424433269,5000,54,28.66509089174348
935,0 days 00:02:07.588169,0.0014966245472058022,0.00651670748449911,9,4.794837034819355,0.028850693179240966,5000,80,0.3672316741831974
936,0 days 00:04:07.396184,0.047306731171495434,0.0030831745815578823,3,2.4983820079580976,0.06594259370798972,5000,65,89.15053013567118
937,0 days 00:02:58.537385,0.019743868727706226,0.014036375996606978,12,775.3107097053611,0.05954984566677475,5000,12,61.60493782710511
938,0 days 00:04:18.838091,0.008332570348674965,0.0036317046660114182,15,0.12579800599695026,0.02389258971867506,5000,15,0.8880451138161745
939,0 days 00:02:09.107362,0.2336620869590421,0.008226655465517435,19,415.3638041415375,0.00865086557151767,5000,29,0.6680272187147737
940,0 days 00:02:27.676643,0.038837987365798014,0.015614027362160835,4,2.499459457240672,0.056966513986820955,5000,85,3.7931857880155335
941,0 days 00:03:16.769520,0.15909951760792906,0.00856912297476192,8,0.008637149903659621,0.1690512328445422,5000,14,5.386155750672361
942,0 days 00:05:04.353458,0.0956625890320537,0.0014253605263775495,12,14.044739703600733,0.010070103693421407,5000,90,0.4506810932106899
943,0 days 00:00:32.939999,0.007947001507220015,0.06869485498494791,6,0.004254789383912085,0.1694398646910342,5000,13,0.006077298252517309
944,0 days 00:04:05.040768,0.5681167031985268,0.003959829014309825,10,0.2178299002974978,0.009426945113361885,5000,38,0.0031263037160731465
945,0 days 00:04:17.275151,0.02780656332375991,0.0014173325983042305,8,9.810409668989214,0.011625132636748465,5000,16,135.48745919770414
946,0 days 00:04:03.292379,0.03808277879488793,0.03258023131826226,3,33.56534917946183,0.009629107495639154,5000,18,598.4708508818939
947,0 days 00:00:41.468211,0.3852982801085656,0.024981894692431696,13,391.144824955899,0.04666953012811719,5000,21,0.2367545068805547
948,0 days 00:00:19.639518,0.002739454837116089,0.1044735670267727,13,53.92139577862368,0.0081857831073306,5000,38,0.33932284032513244
949,0 days 00:01:15.474008,0.0026933338461662786,0.06858626707025775,11,0.5275028931160471,0.014539674428005044,5000,48,344.79697517608935
950,0 days 00:00:21.903275,0.032086545654517275,0.17908773396150568,8,194.76207400834892,0.026537197693477316,5000,25,0.026954443046876657
951,0 days 00:04:13.404450,0.07068390809294914,0.001994728428706082,13,127.11698787396291,0.013721363425808894,5000,13,0.008046865128916418
952,0 days 00:00:19.753713,0.0953156023910046,0.061759008287571505,7,0.0020970777307425413,0.08654270716944579,5000,17,0.0503407818469429
953,0 days 00:04:01.089914,0.004867208435547598,0.016275028883904485,2,58.777882216758734,0.0014006141153717897,5000,37,0.009583316359358527
954,0 days 00:04:12.552526,0.0013710586644594426,0.005239749550474275,14,93.69943164725485,0.0014554254322293736,5000,12,126.16892883529117
955,0 days 00:04:24.460884,0.03816863120953134,0.0024510633917621035,10,2.5315519185219055,0.12182262626320568,5000,43,0.018423981445504826
956,0 days 00:01:05.321648,0.6444269159234475,0.03290884584073129,5,0.35187885607116043,0.0044084292183872624,5000,18,3.0894561397556815
957,0 days 00:00:27.205846,0.003000560406375639,0.13833367368624383,15,0.002272266047300882,0.04762988134522943,5000,78,223.75833066019067
958,0 days 00:03:13.782110,0.005684073617004683,0.01201080273798934,10,2.5001162192005832,0.020257092451873546,5000,17,25.148938210956906
959,0 days 00:00:32.349837,0.02617062875300061,0.07502169265880321,11,594.7793007006604,0.04582986206716766,5000,23,0.040893098351876114
960,0 days 00:04:52.276994,0.004375695019338965,0.004946233401296354,9,0.08825030577738323,0.0424402431488879,5000,69,542.5741240814863
961,0 days 00:00:57.079386,0.5894360404496665,0.010298758974608174,19,0.003216155455212459,0.005737774344656839,5000,85,0.0022420763460246768
962,0 days 00:02:23.821635,0.018303644894398324,0.005551936300730094,9,0.004767828556665128,0.1270328008144014,5000,76,0.020049425150085388
963,0 days 00:04:29.165460,0.005210139746399647,0.002863068218677738,13,0.005185534698155254,0.10134104112214382,5000,29,0.023759011455591176
964,0 days 00:04:03.727306,0.0011078179778396553,0.005029200764477482,3,0.4141901813744837,0.002106177911923786,5000,12,78.84639814775595
965,0 days 00:04:16.599704,0.5470741776040117,0.005035948812835845,10,0.003864431009765686,0.0362236472670932,5000,94,68.07163370389993
966,0 days 00:04:39.334758,0.002153624424881936,0.007525367599482718,16,0.5078307724411633,0.0035428755516093624,5000,33,339.79610579224544
967,0 days 00:03:49.844337,0.009817637494999157,0.015472655463193399,12,0.001467343122329122,0.08452868946903547,5000,25,286.20841115869865
968,0 days 00:01:15.792167,0.011504664289533372,0.01648446688898788,6,0.13538836233245385,0.01974178366299467,5000,99,0.007598569994203901
969,0 days 00:01:56.167317,0.003418536914409077,0.09342186067267215,4,17.934185963824653,0.18840752189504836,5000,19,289.6820500055714
970,0 days 00:00:58.035478,0.11351544306542348,0.13105099550597563,3,19.70739949277053,0.0014508420261360937,5000,30,43.36633039699783
971,0 days 00:04:10.567815,0.13152264299479643,0.01597472080788422,12,0.05072757899528921,0.06314884149578369,5000,13,430.2088235471178
972,0 days 00:00:31.743247,0.03203461049939311,0.03695952908675195,6,107.91677538957622,0.01756510638219575,5000,31,0.09547498530083738
973,0 days 00:00:48.407042,0.007383009560802803,0.03525506932599628,11,0.00825682547143436,0.0024932359826802556,5000,12,0.9929563411735013
974,0 days 00:01:03.476210,0.016639237850973248,0.06076233932090914,7,0.5576813948568738,0.0024344646965928723,5000,32,208.33716570721674
975,0 days 00:04:06.122910,0.14119515017964746,0.004932852435674783,14,0.04494437281049839,0.0014720453512691066,5000,15,0.015426595007414001
976,0 days 00:01:50.822566,0.11381921870629966,0.01847046228191755,10,18.771294212943847,0.0024181052670586324,5000,10,0.0017135723101638202
977,0 days 00:01:44.716481,0.0016444298806502626,0.08151781585500407,2,138.13468383858782,0.002891790250473846,5000,12,0.05236686735396912
978,0 days 00:04:54.518061,0.061381035992390386,0.0010773830831360019,16,0.13434997034617865,0.04409505899564206,5000,40,11.052603513424359
979,0 days 00:00:31.953389,0.07447333721043041,0.11678440667872572,3,3.7096377413508725,0.0014412783425095696,5000,62,0.24521265383577823
980,0 days 00:00:20.139324,0.923618517350729,0.05329142760559275,10,5.0211075656877,0.005194577233855386,5000,37,0.46360298054676086
981,0 days 00:01:03.393893,0.001155359122082096,0.02037138801657729,13,369.7557376992602,0.006148048416380621,5000,14,127.05314555802111
982,0 days 00:05:13.932558,0.020276793517104725,0.00141063974290835,10,0.006763747603198564,0.010428154839727151,5000,82,316.0437096006391
983,0 days 00:03:35.513635,0.3029162692151053,0.002599826983668217,17,228.97096705010506,0.03743194930037984,5000,79,0.006215157837427746
984,0 days 00:04:06.995420,0.29538016155375074,0.008033234193049327,16,7.039789390010473,0.004002117581938119,5000,14,850.4165582605381
985,0 days 00:02:51.831699,0.016873137949562016,0.005018372324493854,11,0.530747028762278,0.05434643855792541,5000,57,1.0795469013838062
986,0 days 00:00:59.321494,0.858816193627065,0.027012845076153005,16,0.0031280793519773264,0.16037355337503809,5000,43,131.87477066224616
987,0 days 00:04:35.564169,0.004936406951660273,0.0016491289342315011,7,0.0024006381778246357,0.002620412188824701,5000,57,0.09340474139906163
988,0 days 00:04:18.610454,0.0021562237522846357,0.00538817524163146,15,0.055149117191405625,0.020957058725285797,5000,58,90.90861142237021
989,0 days 00:00:46.907382,0.0020007891577513114,0.04379830032675147,4,0.004321856594033035,0.08177109539961798,5000,31,0.0012833928746736566
990,0 days 00:01:31.959389,0.19469631339638957,0.006052736849431946,12,97.62838779987156,0.04440653022530376,5000,45,7.294223544626364
991,0 days 00:00:08.719037,0.0015200435917643099,0.15783850955093845,12,0.006015581843918185,0.012133346698865488,5000,28,0.02026605092423312
992,0 days 00:04:11.102810,0.2783120817480823,0.002925701413466938,10,0.19286709790795425,0.14836483559996505,5000,88,104.85074641041926
993,0 days 00:01:25.271148,0.0020888783507054505,0.0346852513882422,15,482.42867591107904,0.16800422592991784,5000,41,769.5339618667891
994,0 days 00:00:18.883981,0.6521497067012424,0.16732888466359042,3,0.10855060457954381,0.05596443118753709,5000,75,0.05955975319708777
995,0 days 00:00:15.745353,0.020407586817348528,0.13476198059383984,14,5.0228700053689,0.003571447393604714,5000,55,79.9168692954418
996,0 days 00:02:52.993200,0.0011313041783996682,0.001611182839918166,7,1.2417126364175903,0.11556935154518427,5000,28,2.373398527990867
997,0 days 00:02:52.643204,0.05096921520270715,0.0013351310047240077,11,162.57934724162553,0.041445407802764414,5000,65,1.6115090928561353
998,0 days 00:02:26.595721,0.009349124736110069,0.0037247053085807244,11,944.1537168595157,0.013927383016004968,5000,27,0.004088548178931358
999,0 days 00:02:17.330132,0.007057887347084886,0.0038764727166383972,13,12.674899526120859,0.015503751837316075,5000,10,186.5220924055032
