number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
61,0 days 00:00:01.917544,0.18632963711055864,0.42074182177562985,0.17141764274133148,0.03260223448031307,35,61,0.003375314273552835
62,0 days 00:00:09.428212,0.7755832938900807,0.16480940698871804,0.41350620069518423,0.22500149451159535,209,43,0.007339558135816657
63,0 days 00:00:04.210043,0.6703765055916409,0.4322145375255856,0.6217748015621708,0.0014549954142730527,110,38,0.001476533575429024
64,0 days 00:00:04.935254,0.6555345648103768,0.014419039788319744,2.7749285239997676,0.005959109462491644,206,8,0.04548930295761988
65,0 days 00:00:05.014497,0.6607743403558752,0.13974901807142862,153.0206890248468,0.04530747113793899,128,43,56.08777695648199
66,0 days 00:00:00.810446,0.9793159762252883,0.03257469917261465,312.5388955069235,0.037088546644907204,23,22,0.19947822436781634
67,0 days 00:00:02.162510,0.37990519343491025,0.26783405675285366,41.36441373495128,0.11862532111551205,79,12,0.3047013905658234
68,0 days 00:00:02.892104,0.5572774665168414,0.11056128355108664,362.19610152561324,0.06402977901369779,107,11,112.16946084115996
69,0 days 00:00:01.188048,0.5763665961190959,0.017764575862100267,0.0021061068540302393,0.1603316671635691,27,32,18.590668700251065
70,0 days 00:00:11.851358,0.719038924444648,0.07309401208609925,295.44330207502674,0.0031636804232636423,425,32,0.9271920756554478
71,0 days 00:00:20.525870,0.18406546247269753,0.15847031843680667,96.18322260988516,0.01714662616808151,461,51,0.0019807498438077597
72,0 days 00:00:03.781906,0.9293610655722181,0.044075222441397735,35.40511355407226,0.17620886301036204,98,32,2.1322850071108004
73,0 days 00:00:10.879747,0.8692059298332921,0.06506022762641982,50.92336441450092,0.05126618476204551,201,58,20.194449360735668
74,0 days 00:00:02.134604,0.6128044933396255,0.44147984474039137,1.2552076250133772,0.018120144496790613,50,39,297.3730510620598
75,0 days 00:00:02.770922,0.16690285087325768,0.025665734391550246,0.024608385628462244,0.38400079485921007,71,35,1.4625891858428526
76,0 days 00:00:10.552676,0.2734870447635634,0.044317770768348204,0.006002914002617621,0.26223725212297316,189,63,11.2831291926063
77,0 days 00:00:12.409108,0.6566565742070144,0.061426708419330185,1.7510280578502355,0.011547280248522154,326,37,0.7453239663806241
78,0 days 00:00:12.546478,0.7649953085471793,0.11301085056231489,8.647753662704236,0.0012808330550427103,289,46,53.92420796326393
79,0 days 00:00:06.559977,0.2977865174542146,0.13048423587565358,21.700008542623635,0.014787509711389528,249,14,0.0027657989084167206
80,0 days 00:00:01.790788,0.6826931372561723,0.024085344825217875,0.4935000941943506,0.011196694542280412,43,30,259.0168783842139
81,0 days 00:00:15.293401,0.05217179453238925,0.015402685235184866,25.634043303226964,0.16061514664617643,278,60,0.19759726782332096
82,0 days 00:00:05.139618,0.0070443298907221456,0.1382445399834898,2.2899830114753486,0.17712416421211064,254,4,0.4600027012754797
83,0 days 00:00:09.532883,0.9342465718277004,0.021388176187445734,0.00531619854289766,0.0013243006896646098,350,15,12.182327232352925
84,0 days 00:00:01.585081,0.016649475881529013,0.08105179372794231,0.002811264411388021,0.49713778504680217,42,24,0.38660391988930803
85,0 days 00:00:07.318517,0.5652322710446869,0.05551946278834959,0.10442489632705602,0.20393085997744723,151,40,3.883515107665716
86,0 days 00:00:06.464317,0.7512108569411844,0.24707101488826946,0.02413619226921442,0.016563600272040777,231,14,0.18923113314728013
87,0 days 00:00:06.522755,0.8607363723165458,0.3871446911958835,327.70812064988917,0.003946953693333013,232,48,0.1579180342196313
88,0 days 00:00:01.401178,0.42175593242289505,0.018557487172629665,0.17055420072602526,0.017611425741982777,51,5,0.008072085232159265
89,0 days 00:00:02.032498,0.13854803133769,0.24408322290932555,10.286330587231005,0.0015198979255110388,54,31,0.019002690252568007
90,0 days 00:00:13.390806,0.43785390546207087,0.46854472334507613,0.6837728146566797,0.05930141472535635,259,59,228.8465285222246
91,0 days 00:00:03.230948,0.1671552653617966,0.01234483796606967,0.011278983990713462,0.0032029908197386482,74,39,0.007033882417558508
92,0 days 00:00:01.447133,0.7549588621709283,0.010847504073269749,0.5387068439471171,0.2009340451748805,26,51,10.923848156847892
93,0 days 00:00:08.207475,0.1526051942509916,0.01765154849539799,0.0216678055819325,0.014799722266720319,312,9,217.0017242333756
94,0 days 00:00:13.841879,0.0029721865282858495,0.263301041833192,0.009540606046953845,0.26727296070806494,464,19,2.874243388172156
95,0 days 00:00:11.857205,0.8002219640076681,0.101861687012963,0.2584812591826415,0.07389924081425539,336,31,0.8492295697356934
96,0 days 00:00:01.446254,0.5751337895278252,0.19185932148018722,0.22148937413596623,0.029275151414438177,44,17,0.4552792143742535
97,0 days 00:00:02.880390,0.6197393169125793,0.03932887326490662,437.263922503326,0.0017164047180012363,106,6,0.03184514222095298
98,0 days 00:00:01.709290,0.1489345158129069,0.48795689847588386,0.004635892183527236,0.11209282916626266,43,32,12.981624011397976
99,0 days 00:00:02.353968,0.06683867217689793,0.03239710212457627,113.51159675077622,0.06396998213743399,66,23,0.07279589394307184
100,0 days 00:00:03.051687,0.5827585066243623,0.028624275937008545,243.55279972699688,0.11598394405142536,103,12,0.10433575955029566
101,0 days 00:00:14.642607,0.11479073438710001,0.06243563209898219,0.7441002722148805,0.018154260373015763,436,27,0.4071950720446797
102,0 days 00:00:13.166094,0.32325745276282025,0.44856603375548804,531.6383805243262,0.006450595477489792,485,21,42.41899441815995
103,0 days 00:00:01.615042,0.30174470821648286,0.07795544477071177,0.044183214966663144,0.16243525882488635,32,55,0.4473171152668229
104,0 days 00:00:01.410587,0.7731373781384271,0.03345206169678892,0.013536691177033483,0.007770988401828376,45,11,0.03148684799209154
105,0 days 00:00:13.298083,0.734959631608242,0.09905629406911694,0.0012417526889803552,0.019971676643634334,468,15,0.0048600995421551356
106,0 days 00:00:03.213167,0.9646574322183794,0.24901464751494323,43.453674084010146,0.08843684202409753,107,16,0.013523197518822182
107,0 days 00:00:00.644726,0.5623132852239976,0.2248319073631398,180.28668966257433,0.013396539804724258,20,2,463.73607062625524
108,0 days 00:00:01.967568,0.6614002524252168,0.01325027756463006,0.002827285287108298,0.011451792889751424,46,41,0.09629901473714597
109,0 days 00:00:05.604833,0.8792865517189303,0.013574406840968906,1.4144884359132472,0.2388243783323819,104,58,85.48588707988466
110,0 days 00:00:07.956527,0.6633493568444695,0.021351460693953335,0.5404219650512494,0.007702142748651123,152,62,28.07272336123176
111,0 days 00:00:07.500354,0.4544611375724799,0.18467870392392866,113.61923966238426,0.1761188803241192,183,39,0.008156068618117381
112,0 days 00:00:07.697216,0.9026351646567166,0.06594114372915735,12.15816973542515,0.03922847576858597,192,39,266.5046620405506
113,0 days 00:00:11.323443,0.8320712438539025,0.1536179689526813,218.83830696650176,0.0057352983085995415,375,47,700.9689987612073
114,0 days 00:00:01.235489,0.9257843891284684,0.24175579032356054,0.39523762824998054,0.014393773635635009,34,20,0.002483139095867903
115,0 days 00:00:06.744615,0.562879739438625,0.18640020304181085,781.9506607857915,0.24316471606694642,248,55,141.47864296071532
116,0 days 00:00:08.012201,0.17570950094082,0.04053604363423407,0.0010371497335259856,0.19251064209766222,279,10,0.25993502099458315
117,0 days 00:00:01.522965,0.9955001079381329,0.011132387819876539,83.12092633156547,0.005184921534706934,36,33,0.6093735191792693
118,0 days 00:00:01.865952,0.8254623426268286,0.12068523555303937,263.3411919580587,0.0032884046955470965,58,38,319.2992455500604
119,0 days 00:00:11.508826,0.7930666813726663,0.06467006971146731,2.065597164621458,0.004232220222637833,466,4,209.31558512772662
120,0 days 00:00:06.949117,0.3190877976894344,0.03494801082795561,5.944045389899035,0.3702778321579778,244,11,8.222853375088992
121,0 days 00:00:01.147123,0.47965438443111735,0.34723345523665944,13.81030808049214,0.001364243639781384,29,39,64.74123849787459
122,0 days 00:00:01.939330,0.40129488476334335,0.15227111237913182,0.8832906943651907,0.00351823774834829,56,21,0.4462951045966832
123,0 days 00:00:04.089252,0.8880199142535655,0.03519621075725865,0.3065282119396687,0.13517198206291361,91,53,170.07396890468195
124,0 days 00:00:10.090557,0.27636038449701456,0.3443884643655438,730.3648928823557,0.201847947482558,383,58,596.4765948409054
125,0 days 00:00:06.536134,0.06073380319916956,0.06441948844890004,977.6987293031068,0.0013642831792322495,246,37,0.5619252543722241
126,0 days 00:00:01.205092,0.4874396072634622,0.3445704692150633,0.08562071277914907,0.17120832329023494,32,30,22.064020628929907
127,0 days 00:00:02.832605,0.8386067213614659,0.06215095581940638,6.204593880153133,0.0039506646523300186,66,34,0.0012731815167169728
128,0 days 00:00:13.355588,0.2134468858104724,0.028311358899838154,0.006063960850708833,0.009397917878151389,307,46,0.012884431431296622
129,0 days 00:00:03.734874,0.8891345430253715,0.01610855827074673,25.53831963366467,0.005981142277160271,94,38,0.002977474715000653
130,0 days 00:00:01.692800,0.7681929048273829,0.12810187963082081,838.2653963547144,0.001445626371102026,58,44,751.2463311802229
131,0 days 00:00:01.243805,0.5841982395306335,0.33166260661113284,0.032921137080503524,0.15302219276942966,23,59,109.63250178180715
132,0 days 00:00:05.985226,0.7733708043292902,0.02122485496070501,242.51809814771974,0.011117278537894827,205,44,635.1996322606103
133,0 days 00:00:01.392252,0.0176603921531514,0.07529601356205316,30.398829008765816,0.05557300965431072,25,41,0.0736481224754865
134,0 days 00:00:02.706809,0.3522977895706477,0.3429711412728495,1.9630524867789643,0.013594947298876583,62,42,0.0016769253575572092
135,0 days 00:00:02.301750,0.5888735508540617,0.17334728831710336,2.757170408972725,0.41199282088624534,47,48,0.03867937588992482
136,0 days 00:00:01.196850,0.6127921176320619,0.037780008847351644,6.934723396428141,0.38202529493673554,37,12,0.10876314839980858
137,0 days 00:00:01.103828,0.00357330735694979,0.025609608660769355,39.41728087142081,0.06929858901218178,27,24,0.4123851382987633
138,0 days 00:00:01.540081,0.2292523409085194,0.1881690141220767,0.0077895041229702,0.016536245202873424,31,54,0.3334019788041698
139,0 days 00:00:12.428967,0.27878453852377677,0.014971944745877696,0.013164471814370091,0.01753344040311838,240,51,94.40641344379017
140,0 days 00:00:01.245201,0.31981189618440753,0.0152663735044635,77.89513149031056,0.0952289819086593,23,43,0.505739293609609
141,0 days 00:00:01.002468,0.35764984947154455,0.4207935339813625,1.0617020181251027,0.05024248041129178,20,39,32.425568740453414
142,0 days 00:00:24.367127,0.9885290538299624,0.2002704211521446,0.234664440108936,0.05652909313936311,470,55,477.2295549105302
143,0 days 00:00:00.978401,0.27689911198188305,0.04122745205151779,438.7568541609363,0.0013282794430246813,29,43,19.249866309787123
144,0 days 00:00:00.909446,0.6364083719742643,0.024565649793799018,0.1160091757310063,0.057194339346067075,21,29,647.2996556699247
145,0 days 00:00:01.477588,0.26199052454625743,0.33684594370969734,11.680782368990222,0.057906250266695596,26,57,0.14412650101099575
146,0 days 00:00:11.796605,0.14055322521654331,0.03719651143928619,0.004800597088524979,0.017984558322023256,309,38,0.003568390265147331
147,0 days 00:00:01.334705,0.13925083423632564,0.025045416451124253,0.037297827861607576,0.03808414503185131,26,44,47.55356473109446
148,0 days 00:00:01.973268,0.22509966787436775,0.19570773696659194,0.002128585551946279,0.003216659664656743,59,22,0.13657183259649636
149,0 days 00:00:03.141224,0.5960562046759679,0.07880034296881708,67.07971524378571,0.003207875118943978,65,46,31.737957331561873
150,0 days 00:00:20.898735,0.09345404634612003,0.058839524924040786,21.757475822904087,0.007423896732710467,434,50,0.025733701761663588
151,0 days 00:00:01.413708,0.3233578056777192,0.15953385231936007,135.1779455908531,0.2368962251159295,30,44,0.005397066479755199
152,0 days 00:00:14.405221,0.8551410921195407,0.025396112324890564,0.04130467454481924,0.05548793442579725,351,40,54.308207009829424
153,0 days 00:00:01.256265,0.8472224022580879,0.06893705595095895,614.1757493773483,0.17138571631859992,49,59,0.05075475515877758
154,0 days 00:00:00.850331,0.6152820360177642,0.11022781175963664,965.249604784722,0.1603154169756896,31,55,1.235747070324323
155,0 days 00:00:07.643671,0.4133446705919387,0.010357629571750189,0.03014120538458984,0.0017110551116670393,156,48,0.033206922429042024
156,0 days 00:00:02.905303,0.6692656805381852,0.12443012066377063,0.13436805084453354,0.036557476809268824,54,53,0.8178971994707032
157,0 days 00:00:11.538773,0.17377810699082513,0.10188827806737838,0.006721317549303962,0.06486852068881985,450,16,0.021365604453906197
158,0 days 00:00:02.603693,0.8268908256746934,0.14000125637515273,101.92268408529222,0.011224025272280922,125,7,0.20369839467324283
159,0 days 00:00:00.960256,0.31435036529591504,0.38001721787862025,0.13129155818303603,0.07360847483438575,22,31,118.57285343197883
160,0 days 00:00:02.533965,0.2561639248844493,0.017271890489518688,109.40257752219318,0.033164457870266256,95,14,17.089651730850633
161,0 days 00:00:01.680408,0.1302840256379111,0.4385106484181426,13.900833368339505,0.0023347488589052995,27,51,125.69831448607725
162,0 days 00:00:04.230157,0.26473326349472953,0.017127536417802777,2.4391417006369895,0.03912742204845242,90,45,0.2335956103878484
163,0 days 00:00:08.860591,0.8089529528379086,0.029134409199602182,0.11863611882906719,0.10761137247407997,423,6,2.3648758850528653
164,0 days 00:00:01.203970,0.9131120852469987,0.01961541107379551,0.010577388506646364,0.00398103131158013,39,16,0.024487034308278994
165,0 days 00:00:02.311863,0.6735452761962215,0.014793436738978698,54.141207822302206,0.2941237012341542,52,36,0.008121056752651698
166,0 days 00:00:06.216764,0.5539632728737063,0.15678944951747747,0.13602919405069772,0.013192714297827212,312,4,0.001221739028128086
167,0 days 00:00:13.151677,0.6619212278618802,0.023062584403965886,0.03347633624422407,0.016882583197680535,283,46,0.009443793995395014
168,0 days 00:00:10.150752,0.41063310832067096,0.010074012646704579,0.0023371445282545744,0.030331965397230848,249,36,0.7927508021298162
169,0 days 00:00:01.148240,0.4515906274359713,0.06028772290909345,44.89664342505169,0.22091575940437033,25,37,0.013142254549404112
170,0 days 00:00:07.956087,0.28331784141008604,0.3168777004792807,0.0033817263675152837,0.01798228140400723,191,47,0.024374667089275267
171,0 days 00:00:08.188257,0.25080322958054146,0.013868530048362289,2.465245342076875,0.0015694561571394285,167,47,0.09887298179563087
172,0 days 00:00:01.601664,0.6280012224965326,0.021235859384963047,0.0144708265108325,0.010585690726880521,42,29,0.013265787573255234
173,0 days 00:00:13.077977,0.37609308322534135,0.16642644641275592,0.6175918710233496,0.1186382013567331,316,40,174.5914351239003
174,0 days 00:00:04.859512,0.2064111541907906,0.49096839996597424,26.095390850460515,0.001924210332766082,128,34,642.3939088390628
175,0 days 00:00:03.100855,0.19604941092435993,0.01834592525686007,0.4505146858092593,0.0017223779533740878,128,11,0.004167015926763178
176,0 days 00:00:02.488644,0.5517106810029188,0.13834571220267908,0.040623861075583245,0.17100660077537008,49,48,672.517789162239
177,0 days 00:00:01.328270,0.1757003473688739,0.12405653425326008,0.04868527135971986,0.00870557402414845,40,21,2.557895482353873
178,0 days 00:00:00.947941,0.622125052063742,0.03209999725619628,168.64317991886168,0.017510903405550646,32,13,0.08384511294763707
179,0 days 00:00:22.211775,0.5789716232680524,0.03052182540749511,0.7740877559582076,0.031762741866767814,466,53,410.0089288706854
180,0 days 00:00:01.571173,0.24558725409653195,0.12681886787970295,0.05260522410854805,0.0032240950558613327,42,24,0.07700207191991476
181,0 days 00:00:03.073542,0.4893961585413839,0.0113001836707099,105.23216282102166,0.023786605221408956,126,8,0.012585881198777099
182,0 days 00:00:03.522027,0.05041140078100664,0.011650956935098617,265.5626556715197,0.07220168528552036,105,59,0.0062626861165298205
183,0 days 00:00:04.593192,0.35247658488341793,0.2736609569705126,0.09671932797965795,0.008491715521865083,93,40,422.72917357274827
184,0 days 00:00:06.102994,0.2833820782872617,0.06331729613087064,0.0018640184938052975,0.014209629787454674,197,21,0.02693513915761823
185,0 days 00:00:07.079099,0.6157747768769315,0.16397516974559548,11.25417631458099,0.4252409893472377,204,29,0.007891877095578344
186,0 days 00:00:03.434771,0.6475648029453912,0.02618971511965031,0.19803066288924231,0.20682959143376564,123,14,0.7938359068542362
187,0 days 00:00:18.171730,0.3446021892675402,0.0644516185473554,12.586415461533296,0.0022342968330127558,336,61,206.47344946253844
188,0 days 00:00:01.758017,0.6750508024906723,0.4928928697211985,0.0024216647422100513,0.002130542473315103,42,36,0.06260971094606302
189,0 days 00:00:01.369118,0.20908020743659964,0.01610495621707238,0.2043607649733896,0.02519625224814269,48,7,88.7761073458165
190,0 days 00:00:04.390710,0.8440909004451599,0.2413165609899666,0.028236598037686095,0.0036186454397000713,85,61,0.0011450779070468506
191,0 days 00:00:04.477062,0.3710620635434027,0.4885965331170209,0.0021971209725387846,0.011162390920763966,185,7,9.717529762031988
192,0 days 00:00:01.419101,0.47016789237444534,0.04718490251516077,0.0013220746973707175,0.0055060687855368095,40,16,0.05595404253431051
193,0 days 00:00:01.231128,0.17057040280189356,0.0206795520336333,0.0036077504380495934,0.0012176230817905526,43,10,0.13263364267440672
194,0 days 00:00:09.439605,0.015003744094393673,0.3313106991032775,0.004659007291300809,0.017845888247022428,208,55,0.5462864402308723
195,0 days 00:00:02.780985,0.5528507228862822,0.08163290098696196,15.369568112389816,0.0010594988028548701,76,30,6.913342188907581
196,0 days 00:00:15.673721,0.014368789628893982,0.03128994314486369,0.001173159635398567,0.0033473488599142166,473,27,0.007025832700410555
197,0 days 00:00:01.468779,0.28657273042797315,0.03109651145790591,0.03223393464688285,0.001676460580833099,26,50,1.0922684133782612
198,0 days 00:00:12.013936,0.5055773191010787,0.012398645238771716,868.0176555308465,0.016364681351114792,497,15,784.7220336765232
199,0 days 00:00:08.059400,0.6818009053636617,0.014687791378294767,0.1525228877939912,0.0034752246367496164,203,36,45.98274298699935
200,0 days 00:00:02.933599,0.335152493378833,0.10089709782249842,39.03578224424497,0.038806272237913865,83,25,55.75930783111287
201,0 days 00:00:03.536352,0.37211740244115293,0.03515360235847676,0.005813343150555742,0.014045508985494948,123,11,0.03807192052424179
202,0 days 00:00:10.052199,0.5133388682186134,0.16237746559519306,0.7077713049320701,0.049626478493156406,425,6,0.0012405965869410715
203,0 days 00:00:07.852153,0.0952074542346726,0.10572446206750932,17.217236072904708,0.42577708981894735,223,28,0.014943657304344127
204,0 days 00:00:02.533822,0.477711861512309,0.26490197232189217,0.0031079483981266654,0.026357316472030375,83,19,0.19295235571546748
205,0 days 00:00:01.773573,0.051074645501323415,0.05106311342239985,5.389525643376192,0.13693533306679964,41,27,0.01488472678300961
206,0 days 00:00:01.962784,0.9893999206594177,0.11932948681306063,94.06136063369117,0.007260063513333242,60,12,3.55270162890702
207,0 days 00:00:03.610946,0.4612144137447241,0.06734656813626654,0.16133567344232955,0.34816092433500284,117,15,202.16778563170388
208,0 days 00:00:00.953492,0.5941002769750007,0.10680244260668911,0.9050924614172698,0.0017550349801669384,22,32,169.49718413612752
209,0 days 00:00:06.264473,0.6492884382314167,0.08743591337013101,0.1056274502962891,0.0011146780709699036,134,53,0.0075460042620053265
210,0 days 00:00:03.070988,0.17016576076668294,0.16004446305078532,42.051988307797274,0.34088478515944814,82,31,0.02405251860102325
211,0 days 00:00:04.252703,0.2550264420863858,0.04054087537170872,32.16367678586427,0.022543620778236528,106,34,0.34908549699227354
212,0 days 00:00:18.353501,0.3546587578461434,0.40128367574957213,1.2215643587025338,0.033980954125290716,449,40,23.113179317922604
213,0 days 00:00:14.846584,0.2904038066734487,0.06935051708064342,14.648473846945313,0.002187559016998876,304,53,0.8504325957182075
214,0 days 00:00:01.698225,0.9313953575185664,0.1100675821636879,0.020344245997701668,0.027150738193133985,45,21,0.1505551248099583
215,0 days 00:00:01.056796,0.033045420517381324,0.034287745883549735,392.38998500984326,0.14028193071271336,34,12,0.0012256939119956566
216,0 days 00:00:04.011201,0.9075243401750019,0.0972067206919243,2.6287718044370587,0.488514975093545,120,24,0.01718469888403004
