model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
551,0.9999963474373535,0.5344879158080984,0.3908539776692254,0.45831684733309375,0.8282662708703713,0.9949226284261169,0.9792786401680897,0.0022008803521408327,0.003352719808416005,0.4026453342392716,0.32567660078167404,0 days 00:00:12.062858
552,inf,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:31.108793
553,0.3683639847622983,0.72575000618068,0.6571825083377216,0.7450373363858862,0.6513621807940935,0.17284652307333948,0.3095545211339661,0.5485086856768273,0.19595351855128884,0.6894197902933435,0.7174591909155429,0 days 00:01:02.066706
554,4.983095590680679e-97,0.6005278203600963,0.6274149389503433,0.6761193113231387,0.30898479337584883,0.22746739361035742,0.2143018738950756,0.15273680760406427,0.05529994691205098,0.5514762287794204,0.5434827232295587,0 days 00:00:23.638429
555,0.36768802004601236,0.72575000618068,0.6571825083377216,0.7450373363858862,0.6513621807940935,0.17284652307333948,0.3095545211339661,0.5485086856768273,0.19595351855128884,0.6894197902933435,0.7174591909155429,0 days 00:00:15.936438
556,0.38678781377290916,0.7387750297043121,0.6393085874623731,0.7450051194693874,0.7147466740606634,0.4740447198393307,0.3865984730140819,0.3006961395895489,0.1485366621210532,0.624062290344438,0.6972971082904996,0 days 00:00:07.694988
557,1.0,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:06.932812
558,1.0,0.5,0.0,0.6296403686017958,0.0,0.0,0.0,0.0,0.0,0.5,0.4870338693123504,0 days 00:00:16.248367
559,0.3620206417945844,0.7335741421381303,0.563629316319313,0.7013693196290625,0.8577824533933552,0.13147343499838482,0.316681175193279,0.7808915109800065,0.3934111956585855,0.7051803500850116,0.6426397523606379,0 days 00:00:24.589789
560,0.385110405628025,0.6964085075877283,0.5359589539742862,0.6694222198059535,0.8004898522831684,0.09960866478995434,0.2198868462059249,0.7379079649217973,0.42585383118032205,0.6755453839890091,0.6183960669042479,0 days 00:00:05.821942
561,3.440395900077622e-72,0.5428621437646246,0.3925877083489594,0.4364425678090584,0.9533036486111791,0.07158968934243892,0.1706713002618634,0.9284103106575611,0.8293286997381366,0.5,0.17996814723057863,0 days 00:00:10.019800
562,9.693356561458265e-36,0.500730699241301,0.3713891203717784,0.5444930718527848,0.3319469589470079,0.24554515866558174,0.4679227703449607,0.22945484133441818,0.13206743869209814,0.3782382294343909,0.36620649140843,0 days 00:00:26.952444
563,7.733511996902946e-298,0.5230399388943814,0.38451266764439895,0.4542756378697772,0.7882517003474091,0.5826202220038053,0.5581332555114019,0.41737977799619475,0.4418667444885981,0.4824474647556731,0.19748717041231645,0 days 00:00:32.932701
564,1.5331845141011044e-272,0.5688492094073803,0.4526949755917484,0.5927429382029202,0.47669531840398405,0.7865532100244232,0.8162869239617239,0.0,0.0,0.471845020991003,0.45419837987322875,0 days 00:00:29.508544
