model,thresh,bal_acc,precision,acc,recall,eod,spd,min_tpr,min_pr,min_bal_acc,min_acc,duration
504,0.49945655101621017,0.6559803619682403,0.6608235738571968,0.655977308028185,0.6412023460410557,0.43045167585719873,0.4954234547860081,0.39442618960691256,0.24952247845329611,0.6007087705423918,0.6226856493549896,0 days 00:00:05.302307
505,0.4956987198816363,0.6764310997017855,0.6920337938286377,0.6764227479684553,0.6360170621167689,0.44276590493023305,0.5005525116000495,0.37008640623098454,0.2192406242720708,0.6222035292024488,0.6496223514470958,0 days 00:00:21.461475
506,0.4997578200313165,0.6831235110075098,0.6982279247895796,0.6831156797258832,0.645227939216209,0.4498133573009723,0.5230900072472248,0.37052200614124864,0.1990538573508006,0.6261331459294504,0.6595815787714725,0 days 00:00:11.983032
507,0.504244179327219,0.6618632123896078,0.6921720008226676,0.6618469558493157,0.583197813916289,0.427904916787165,0.4729443444029494,0.3417305585980285,0.2078266946191475,0.6084785039366953,0.625091905621282,0 days 00:00:30.528559
508,0.4931486320203493,0.6815412817020325,0.6918500264038021,0.6815357745201954,0.654892028792322,0.44537666411573495,0.5105068867951159,0.38615066325909697,0.21262869803206041,0.623256977574521,0.6474358974358975,0 days 00:00:57.621276
509,0.497415735529211,0.6664010322064866,0.6863467808725108,0.6663900165990041,0.6130965075979738,0.43166839062032014,0.4845060200667798,0.35901180479493733,0.21765665036105286,0.6145149603684832,0.6282051282051282,0 days 00:00:10.570022
510,0.4963446024868945,0.6845887383042075,0.6970265907135187,0.6845822583978295,0.6532324713409757,0.4487446862126312,0.512176611874591,0.3827430935864671,0.20845823015769582,0.6286828390637649,0.65,0 days 00:00:04.989399
511,0.4841624215280034,0.6803814215065592,0.6844755454409179,0.680379177249365,0.6695214609437483,0.44776657556718713,0.515275140146186,0.3964950711938664,0.22618271862374562,0.6248823245595679,0.6572421629570215,0 days 00:00:53.507129
512,0.4896509202271164,0.6853097104379717,0.6931753462334523,0.6853055483337667,0.665169288189816,0.44168553703658064,0.5254605397111394,0.3966275659824047,0.21243320735044957,0.6261780860599961,0.6619878350377648,0 days 00:00:07.618858
513,0.4934915755865696,0.6824712941369142,0.6929667573242394,0.6824657187235432,0.6554918688349773,0.44800514125222596,0.5166392563057769,0.3854204697578192,0.20950084712628692,0.6238079364978262,0.6435897435897436,0 days 00:00:17.236842
514,0.504207653180775,0.6518472420032073,0.6565111408658633,0.6518442226799726,0.6372367368701679,0.3883932299949309,0.44471391582124215,0.3957648776925886,0.25674353598881905,0.6016745062395923,0.6076923076923076,0 days 00:00:15.932781
515,0.5014521023529284,0.6648541000889496,0.6775214153501786,0.6648467758601151,0.6294121567581978,0.39514526967835123,0.45200639871316084,0.386515760009736,0.2419287211740042,0.6171330886042444,0.6282051282051282,0 days 00:00:06.189576
516,0.4910034417042563,0.6799470244616593,0.6882059858541514,0.6799425367811265,0.6582311383631032,0.4683246422701465,0.5433221853359693,0.36745138178096215,0.20232896652110632,0.6203362229483416,0.6543011830759976,0 days 00:00:19.719744
517,0.4936707303312714,0.6998769571603284,0.7114500803563877,0.6998713410528702,0.6727006131698213,0.45796476695529326,0.5287949410283563,0.3902126099706744,0.20181154698292714,0.6405353793302326,0.6739522759173852,0 days 00:00:27.860413
518,0.5077922780488248,0.6777953328471646,0.6955374807650033,0.6777859995066963,0.6326312983204478,0.4522247429289661,0.4946843139514785,0.35755141779238164,0.20865372083930667,0.6203140543068189,0.6512820512820513,0 days 00:00:38.316329
519,0.5207161971605773,0.6596096559726832,0.6887220532858561,0.6595937577078709,0.5826779525459878,0.4051136046354802,0.44868738659089136,0.34197395643178774,0.20810621942697416,0.6077946805899251,0.6192307692307693,0 days 00:00:20.858758
520,0.5181442767321871,0.6591474945250924,0.6770034455929754,0.6591371184395602,0.6089376166355639,0.40970622154179914,0.4608149127207772,0.3588901058780577,0.2232471465175867,0.6098873838569032,0.6205128205128205,0 days 00:00:11.921081
521,0.5149851111636352,0.6513611899993266,0.7141591168346327,0.6513309201447913,0.5048853639029592,0.4070843861936077,0.42722892943772733,0.2810027990750883,0.1649196366177499,0.594041556542375,0.6117238152529911,0 days 00:00:40.297758
522,0.4877510194525743,0.6771932872468678,0.684267413099057,0.6771893686378817,0.6582311383631032,0.4403352361892208,0.49711154466861074,0.3916271145186807,0.22944089665059297,0.6274636176458138,0.6397435897435897,0 days 00:00:31.574639
523,0.49084543465149727,0.6775771934153648,0.6857792090111943,0.677572678972595,0.6557318048520394,0.43823041188648515,0.4945348084623293,0.3888280394304491,0.2311351492245537,0.622930365444649,0.6435897435897436,0 days 00:00:13.655852
524,0.5211916400580638,0.661093744162367,0.6852058949690545,0.6610803351798892,0.596207677952546,0.40974365159040727,0.4565344837612447,0.35463064378727027,0.2178895877009085,0.6107769764830071,0.6262281933025867,0 days 00:00:07.194060
525,0.5023875016191649,0.6849940897667746,0.7017101592467744,0.6849855675326147,0.6437549986670221,0.4760579383698035,0.5413620471254386,0.3510747185261003,0.18595342066957787,0.6277107772327783,0.6525641025641026,0 days 00:00:04.822500
526,0.4950411428388882,0.6765349799513295,0.6866857839372653,0.6765294082355059,0.6495734470807785,0.43924428235762,0.4930711490513142,0.38152610441767076,0.22883764267412066,0.6229346117561966,0.6371794871794871,0 days 00:00:27.709319
527,0.5035146743638002,0.673760906420545,0.688428414542512,0.6737529081588438,0.6350573180485204,0.43893223817206706,0.4898067280043572,0.3703298040647438,0.218232764238238,0.6221365203898599,0.6346153846153846,0 days 00:00:04.561847
528,0.5043875221066936,0.6696312911017582,0.6842173809230947,0.6696231559439767,0.6302652625966408,0.4240362083776327,0.48455553157188025,0.3764147499087258,0.22818541812252502,0.6171118570465063,0.6256410256410256,0 days 00:00:11.931786
529,0.5003618178102298,0.6815809169917924,0.6978985128383873,0.6815724389869942,0.6405558517728606,0.45089699937136823,0.5063727940204668,0.3694779116465863,0.20871888439984354,0.6240085747184518,0.6575763652162289,0 days 00:00:09.303226
530,0.5005042198382847,0.6640471745773402,0.6823983465809338,0.6640368244571992,0.6139629432151427,0.42070478627982605,0.47583220889321254,0.369599610563466,0.2253901700442581,0.6168272811271436,0.6283002473096718,0 days 00:00:05.738181
531,0.5054509166159635,0.6900908400449697,0.7081184391937732,0.6900819284176283,0.6469674753399094,0.45403588320690774,0.5284581888507708,0.3742241694048922,0.19650655021834063,0.6295562272145234,0.6688055611255932,0 days 00:00:45.298959
532,0.4868248195503623,0.6714706876016747,0.6852546337952132,0.6714630455506003,0.6344908024526793,0.4297762262880911,0.4868622026147463,0.38420348058902276,0.23363615187514553,0.62197794802398,0.6375242296637925,0 days 00:00:29.769792
533,0.5038654814055765,0.6791257111649103,0.6979639924892309,0.679115919711484,0.6317448680351906,0.4549900170406399,0.5114531314690611,0.3576731167092613,0.20246318258829665,0.6215071501420703,0.6539001403649488,0 days 00:00:09.067471
534,0.49375119858835204,0.6612719989565412,0.6640218989477393,0.6612703237805732,0.6531658224473473,0.3965349972195845,0.46400950542047487,0.4125593282219788,0.26401118099231313,0.6082508664244853,0.6256410256410256,0 days 00:00:34.197249
535,0.49588230542527373,0.6626571222181457,0.674353169700562,0.6626502409855408,0.6293588376432951,0.4046338063126751,0.4591111847048546,0.38116100766703176,0.2374097367808059,0.6093802867359733,0.6166666666666667,0 days 00:00:24.859541
536,0.4950128293842497,0.6773128295731308,0.6898948239692891,0.6773060283049683,0.6444014929352173,0.44751656962566566,0.509093763286611,0.3749543629061701,0.2109344454580998,0.6219331899495467,0.6435897435897436,0 days 00:00:27.397001
537,0.49918301336545867,0.6602155216924929,0.674607554129213,0.6602070542434121,0.6192415355905092,0.4184420370834573,0.47410499001720585,0.3778751369112815,0.2369904495690659,0.6120353101573341,0.6294871794871795,0 days 00:00:16.539867
538,0.48741478960520823,0.680396163338116,0.6870974874927445,0.6803925097827463,0.6627166089042922,0.45792801790707754,0.5298191255191627,0.3807574206755373,0.2081513828238719,0.6220421786126026,0.6538461538461539,0 days 00:00:05.736252
539,0.5212029291682613,0.6579618123605788,0.6774278038449738,0.6579505229686219,0.6033324446814183,0.4067673801904843,0.4554356043245523,0.35560423512230743,0.22110412299091542,0.6045836622857939,0.6141025641025641,0 days 00:00:05.162859
