number,duration,params_fair_weight,params_learning_rate,params_min_child_weight,params_multiplier_learning_rate,params_n_estimators,params_num_leaves,params_reg_lambda
91,0 days 00:00:02.868404,0.004562989164301518,0.003050947194245971,357.2369506519367,0.006178013353975752,94,49,0.004346120934669038
92,0 days 00:00:01.481415,0.9165773254189524,0.037249006944601794,0.004153641602907555,0.005847673587546952,49,12,0.015042947830282247
93,0 days 00:00:09.264581,0.011813942402225506,0.002193225076861021,2.9343414841795057,0.09523817677701674,174,53,0.0014517818500493665
94,0 days 00:00:00.881759,0.04806670187841162,0.09233198020496622,8.689574140968423,0.035896473165555824,28,9,0.31995033085204366
95,0 days 00:00:08.823841,0.04215591530234953,0.002345275961383165,0.5747051695096542,0.03467458899376192,164,54,0.36267136067632744
96,0 days 00:00:15.341846,0.006777627847689923,0.004082584963437982,0.0019061487280930924,0.002630149855409357,452,26,15.336851745846053
97,0 days 00:00:14.763466,0.36458134828680994,0.005620574363362101,1.4447926275980358,0.019200911410085623,257,63,85.82589642631281
98,0 days 00:00:01.142611,0.001242588893473143,0.010586200642347403,431.91875510794415,0.004023091494439154,48,7,36.764283208935815
99,0 days 00:00:01.464721,0.6599868668970981,0.09965449947569953,17.277522861374592,0.0014347585983552702,29,47,0.010779855081882112
100,0 days 00:00:16.989587,0.003723056223628516,0.0011102893025028134,1.9311954982346904,0.027682415101366185,325,56,24.0021147986056
101,0 days 00:00:08.174643,0.001648511243847714,0.0018763139472931323,0.0013325651094163375,0.04324767346791901,209,33,0.6365125645389
102,0 days 00:00:00.870871,0.01964157904801199,0.01970959871098629,8.63829778504532,0.006106822380266851,20,30,2.922481340265725
103,0 days 00:00:01.270252,0.001984144635703981,0.06820594160063886,0.003967854407890419,0.051259836646746125,29,35,0.012669915554092128
104,0 days 00:00:03.303812,0.005687289704414038,0.03240702576994739,362.55526171010126,0.0046410868600436144,118,48,0.08964393530015123
105,0 days 00:00:01.146759,0.0010543057151914637,0.0027361235998430117,714.1815511439746,0.01624122516084908,43,24,12.869195149383948
106,0 days 00:00:00.874660,0.042608000132876474,0.010224750386821057,0.8396771926397566,0.005401307097921865,42,4,9.975669601543366
107,0 days 00:00:20.516705,0.00679902724749674,0.00322160280978218,0.0020199703210663188,0.011561059035579342,473,43,229.2524549557422
108,0 days 00:00:00.948364,0.03526923026446368,0.0024988466291619095,0.0022021413755522893,0.020871525122811024,25,23,193.6449482578596
109,0 days 00:00:07.721602,0.0039053535852464666,0.0025765266293194776,0.05447283503226024,0.018294486160121987,154,52,0.0018286909986434316
110,0 days 00:00:13.325414,0.008639786586802362,0.006700634523145432,238.98031146232447,0.0074682449645148904,417,62,0.0010761187981117575
111,0 days 00:00:01.819374,0.5805675194041792,0.015037246049183765,10.74734847876032,0.05127166626483372,34,55,5.737182597110913
112,0 days 00:00:02.623320,0.0772406017760253,0.0011095665805346485,0.06853427135620138,0.0023395158554791844,103,11,216.8510474559032
113,0 days 00:00:00.800389,0.29825589532869135,0.00514668269056771,0.1604250200562933,0.0025691937744807504,20,23,46.56588224365464
114,0 days 00:00:02.938263,0.43378135106288385,0.0065654543587641175,0.03478597335093656,0.059332154281083654,68,42,0.0813364853754755
115,0 days 00:00:27.644440,0.1221525448640038,0.043489409219306115,3.32050189757959,0.009328326564438818,485,57,2.402949469724582
116,0 days 00:00:25.979723,0.003942912163754805,0.005429027886088225,0.0016261344618426243,0.006154607359784132,452,57,157.92145645393845
117,0 days 00:00:01.964057,0.29724202543906875,0.016515103183188152,0.007464393424225232,0.016668466485366098,104,2,334.1469889236591
118,0 days 00:00:11.524388,0.4036891849114667,0.06608154683684118,0.2575978847338269,0.0023380055191046974,285,38,97.91658390826053
119,0 days 00:00:01.596446,0.0039031090538596447,0.009968499457758453,2.138205231271438,0.00418207847008583,25,50,0.00161330927420241
120,0 days 00:00:05.202499,0.4118328193073908,0.00826929388550821,17.120689832750532,0.0790692480097987,148,26,0.03815853754554857
121,0 days 00:00:02.655168,0.3372179068252083,0.0034831327751268103,0.06096150022164724,0.003983134425926823,82,22,0.003016011946903151
122,0 days 00:00:04.605491,0.033613919609028736,0.004274059592268816,3.412394616257831,0.09799504502938872,84,58,0.4219005706802255
123,0 days 00:00:01.121147,0.07657302287693778,0.0035478803467822594,2.094849460359263,0.09474736519036132,24,26,0.0016405182110214268
124,0 days 00:00:05.569105,0.004150679147444902,0.002570535069050213,268.49476094819454,0.013110515360600672,176,23,4.46590847852824
125,0 days 00:00:02.982134,0.015108810306398478,0.0028773763811655575,0.006211261781309892,0.03889823111824911,79,27,0.09407010993835925
126,0 days 00:00:02.536487,0.5628851687476428,0.01776564210290384,624.3817055066959,0.01354666793004565,98,34,155.44767882791425
127,0 days 00:00:05.164622,0.3004977741649606,0.0022285726669047223,0.03679467562619055,0.005986587402211727,133,23,0.002738239901639207
128,0 days 00:00:01.558744,0.002995731763520802,0.054032369356158724,0.19926901717313428,0.00864141134852467,24,60,2.841374880514626
129,0 days 00:00:03.222912,0.011728752165950807,0.0841687726323617,208.1764680161966,0.00747424987472707,99,14,0.03161354256381302
130,0 days 00:00:00.991306,0.001829202347640831,0.009413334335477442,689.1072845242006,0.08803257256021087,36,48,74.47474784899242
131,0 days 00:00:07.262247,0.13358641119098386,0.025940250511775776,5.435579484040862,0.0036902686108951015,144,54,0.3357987577470583
132,0 days 00:00:24.151848,0.9182118810299612,0.031882393058797344,0.07901298973338701,0.0013605714162153839,491,45,0.009372832323160987
133,0 days 00:00:09.427771,0.44348608770848064,0.0055413600287870695,0.0027478818433208396,0.027751026273619136,202,45,0.15540723568695494
134,0 days 00:00:05.461912,0.0011778138014786783,0.022783559920724908,48.94751933420336,0.001103531196541169,96,60,0.021014474968572668
135,0 days 00:00:07.837393,0.03201342099176287,0.0016051017884386861,0.2658749107164158,0.003729260549740351,123,52,0.9649812568903128
136,0 days 00:00:02.353521,0.0010307543904614597,0.017369568321009294,0.9505169146044313,0.0028100843179184255,50,43,0.0018061228454216904
137,0 days 00:00:08.778039,0.32064424236747513,0.002631342590155645,0.003842737926542586,0.007670547035480615,183,47,2.572927404110162
138,0 days 00:00:07.166492,0.0023993880056619944,0.0016068286259419361,0.01069349149481663,0.001080480907985763,307,7,0.02207024445802633
139,0 days 00:00:01.331844,0.2955822926738292,0.0028875661384866955,127.2668618397411,0.02322387094362748,29,32,0.006424616731865849
140,0 days 00:00:08.513340,0.022212689856705242,0.001318414571786107,7.301209768155974,0.002819721439098198,346,8,1.810778499727582
141,0 days 00:00:01.548664,0.0010423924333810334,0.02605654987909462,0.028138661595637514,0.0016795702731589926,43,15,0.4294645931467605
142,0 days 00:00:03.148226,0.037581950956490084,0.05249728602586309,89.0277473115576,0.002714830679472226,67,39,15.15441540158326
143,0 days 00:00:19.906640,0.015755465717084572,0.023412933984571706,0.0017401995866137057,0.002877615210802978,397,52,15.224888234869788
144,0 days 00:00:00.712653,0.005304031347667444,0.0012121161173848929,851.1480810061526,0.0022891902947827693,24,7,0.4775597326218103
145,0 days 00:00:18.088075,0.006083763364873532,0.0383474632492559,0.19812839619858058,0.05660265151483227,480,34,22.457294158187104
146,0 days 00:00:08.026149,0.06229183856411273,0.0019430029733546153,4.5952877086001465,0.0019192538975906052,421,2,5.0728561019428176
147,0 days 00:00:04.397899,0.48446270690489035,0.043826266873278,17.430442249974078,0.0020780838608024784,114,32,0.03042475456606993
148,0 days 00:00:02.982082,0.0456505673933589,0.0021498035452326802,0.006289083942510553,0.006532784772845653,104,13,492.4665148762324
149,0 days 00:00:01.629617,0.007988795246787663,0.0013845521980970635,0.009645257643410645,0.06260544293796695,27,56,0.0020314171786489648
150,0 days 00:00:16.921427,0.035247226523874214,0.06081409378857355,0.01698749018892371,0.0629639301868186,427,39,0.360955284385984
151,0 days 00:00:02.776670,0.1370166730553423,0.028158016034533464,12.917351009205852,0.054815171758858625,87,14,960.3663543616523
152,0 days 00:00:00.991465,0.0013406081986889564,0.0038300876520896377,104.94558354618817,0.005983037721173508,23,27,0.03519359925314554
153,0 days 00:00:13.324698,0.31807968413312915,0.053858897210987515,0.02384421365512105,0.03855142220190405,253,59,0.00875244631310025
154,0 days 00:00:03.628535,0.0020017155322242203,0.012697072660527112,1.3789747760825501,0.04352628191347965,81,40,87.89753589528274
155,0 days 00:00:11.029789,0.007231502762554024,0.036953604741074196,48.42124505043137,0.013278507651945501,303,31,1.3374514660389627
156,0 days 00:00:02.055268,0.4232154246523448,0.0012231397129625146,141.70217652348722,0.011992430159808396,61,59,131.711317341116
157,0 days 00:00:01.684539,0.1737399336883802,0.06509258318454926,0.07876649071140426,0.005474086348203368,38,26,9.053477762657694
158,0 days 00:00:14.100797,0.0023284172506020727,0.0019916237284208277,0.00211667489358548,0.007631903833087035,342,36,13.576081420374365
159,0 days 00:00:23.177485,0.07357776983466952,0.019639158254606003,26.29162818484011,0.003468761966301582,484,47,0.00466065179139436
